datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-01 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.4,1.954,0.176,491,3.707,21.23,100
2024-09-01 00:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.492,20.35,3.332,0.3,505,3.684,21.13,100
2024-09-01 00:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.492,20.3,7.821,0.704,486,,,
2024-09-01 00:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.25,6.987,0.629,484,,,
2024-09-01 01:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.2,9.02,0.812,487,3.706,20.7,100
2024-09-01 01:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.2,1.922,0.173,488,3.669,20.68,100
2024-09-01 01:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.15,4.205,0.379,497,,,
2024-09-01 01:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.1,1.181,0.106,475,,,
2024-09-01 02:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.1,2.089,0.188,486,3.705,20.19,100
2024-09-01 02:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,20.05,2.043,0.185,491,3.68,20.1,100
2024-09-01 02:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,20,0.007,0.001,484,,,
2024-09-01 02:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.95,0.541,0.049,483,,,
2024-09-01 03:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.9,0,0,476,3.701,19.72,100
2024-09-01 03:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.9,2.983,0.27,496,3.678,19.66,100
2024-09-01 03:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.85,0.851,0.077,477,,,
2024-09-01 03:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.8,0.817,0.074,490,,,
2024-09-01 04:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.75,0,0,482,3.7,19.28,100
2024-09-01 04:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.75,0,0,487,3.674,19.22,100
2024-09-01 04:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.7,0.076,0.007,478,,,
2024-09-01 04:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.65,0,0,479,,,
2024-09-01 05:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.6,0,0,473,3.706,18.97,100
2024-09-01 05:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.55,0,0,477,3.68,18.96,100
2024-09-01 05:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.55,0,0,481,,,
2024-09-01 05:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.5,0,0,483,,,
2024-09-01 06:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.45,0,0,474,3.699,18.71,100
2024-09-01 06:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.4,0,0,479,3.68,18.69,100
2024-09-01 06:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.4,0,0,484,,,
2024-09-01 06:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.35,0,0,482,,,
2024-09-01 07:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.35,0,0,485,3.702,18.75,100
2024-09-01 07:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.3,0,0,479,3.679,18.94,100
2024-09-01 07:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.3,0,0,478,,,
2024-09-01 07:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.3,0,0,480,,,
2024-09-01 08:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.3,0,0,473,3.706,19.67,100
2024-09-01 08:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.3,0.808,0.074,478,3.681,19.99,100
2024-09-01 08:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.3,0,0,484,,,
2024-09-01 08:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.35,0,0,486,,,
2024-09-01 09:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.35,0,0,480,3.708,20.93,100
2024-09-01 09:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.491,19.35,0,0,487,3.686,21.52,100
2024-09-01 09:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.4,0,0,485,,,
2024-09-01 09:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.49,19.45,0,0,481,,,
