datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-07-15 00:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.4,93.215,7.863,373,3.716,22.72,8.7
2025-07-15 00:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.4,89.145,7.534,372,3.703,22.61,8.7
2025-07-15 00:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.4,87.405,7.399,371,,,
2025-07-15 00:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.4,86.646,7.346,374,,,
2025-07-15 01:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.35,89.099,7.569,372,3.715,22.14,8.7
2025-07-15 01:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.4,90.177,7.675,370,3.698,22.07,8.7
2025-07-15 01:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.35,86.977,7.411,374,,,
2025-07-15 01:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.35,89.908,7.674,366,,,
2025-07-15 02:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.35,77.618,6.634,375,3.71,21.72,8.6
2025-07-15 02:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.35,82.608,7.068,372,3.694,21.65,8.6
2025-07-15 02:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.3,79.51,6.817,373,,,
2025-07-15 02:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.3,77.489,6.655,362,,,
2025-07-15 03:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.3,80.156,6.89,376,3.71,21.39,8.6
2025-07-15 03:15:01,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.3,77.3,6.657,364,3.689,21.49,8.6
2025-07-15 03:30:01,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.25,80.314,6.925,378,,,
2025-07-15 03:45:01,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.25,70.422,6.078,376,,,
2025-07-15 04:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.25,74.109,6.409,361,3.709,21.39,8.6
2025-07-15 04:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.585,22.2,68.432,5.926,371,3.7,21.3,8.6
2025-07-15 04:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.2,66.265,5.753,363,,,
2025-07-15 04:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.2,66.843,5.816,363,,,
2025-07-15 05:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.15,66.684,5.812,367,3.715,20.73,8.6
2025-07-15 05:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.15,69.293,6.046,371,3.689,20.65,8.5
2025-07-15 05:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,22.15,67.464,5.892,356,,,
2025-07-15 05:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.1,63.049,5.516,387,,,
2025-07-15 06:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.586,22.1,62.302,5.454,365,3.706,20.09,8.5
2025-07-15 06:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,22.05,56.184,4.924,365,3.689,20.02,8.5
2025-07-15 06:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,22.05,62.485,5.486,361,,,
2025-07-15 06:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.588,22,58.934,5.181,370,,,
2025-07-15 07:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.588,22,55.077,4.846,357,3.706,19.72,8.5
2025-07-15 07:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.95,59.089,5.201,379,3.694,19.87,8.5
2025-07-15 07:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.95,60.376,5.321,381,,,
2025-07-15 07:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.95,57.606,5.079,372,,,
2025-07-15 08:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.95,59.4,5.232,379,3.709,21.54,8.7
2025-07-15 08:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.9,55.093,4.858,363,3.692,23,8.8
2025-07-15 08:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.9,56.94,5.02,356,,,
2025-07-15 08:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.85,51.589,4.551,368,,,
2025-07-15 09:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.85,55.859,4.923,365,3.719,25.74,9
2025-07-15 09:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.85,64.202,5.654,358,3.698,26.32,9.1
2025-07-15 09:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.8,62.127,5.469,374,,,
2025-07-15 09:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.8,60.968,5.36,376,,,
2025-07-15 10:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.8,70.362,6.173,375,3.724,26.76,9.1
2025-07-15 10:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.588,21.75,71.812,6.294,368,3.705,27.4,9.2
2025-07-15 10:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.588,21.75,71.405,6.253,374,,,
2025-07-15 10:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.588,21.75,72.781,6.365,387,,,
2025-07-15 11:00:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.75,72.91,6.367,377,3.725,27.99,9.2
2025-07-15 11:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.588,21.75,82.949,7.216,368,3.697,27.64,9.2
2025-07-15 11:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.589,21.7,85.258,7.388,371,,,
2025-07-15 11:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,21.7,88.366,7.637,384,,,
2025-07-15 12:00:01,900193,Teich im Bockholt,51.50471,7.28002,108.588,21.7,93.623,8.071,374,3.717,28.63,9.3
2025-07-15 12:15:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,21.7,96.537,8.278,369,3.697,29.13,9.4
2025-07-15 12:30:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,21.7,101.27,8.66,381,,,
2025-07-15 12:45:00,900193,Teich im Bockholt,51.50471,7.28002,108.587,21.7,101.92,8.69,374,,,
