datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-23 00:00:00+02:00,11.6,11.6,10.1,6.3,70.0,16.5,90.0,14.8,16.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.3,8.3,172.0,1015.8,1015.8,0.76,2.7
2025-09-23 00:05:00+02:00,11.5,11.5,9.7,6.3,70.0,16.4,90.0,14.8,16.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.9,8.6,176.0,1015.8,1015.8,0.76,2.7
2025-09-23 00:10:00+02:00,11.5,11.5,9.6,6.3,70.0,16.4,90.0,14.7,16.4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,5.6,8.6,167.0,1015.9,1015.9,0.76,2.6
2025-09-23 00:15:00+02:00,11.4,11.4,9.5,6.3,71.0,16.4,90.0,14.7,16.4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,5.6,10.4,178.0,1015.7,1015.7,0.76,2.6
2025-09-23 00:20:00+02:00,11.4,11.4,9.6,6.3,71.0,16.3,89.0,14.4,16.3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.8,9.4,175.0,1015.8,1015.8,0.76,2.6
2025-09-23 00:25:00+02:00,11.4,11.4,10.0,6.3,71.0,16.3,89.0,14.5,16.3,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,2.7,9.4,177.0,1015.9,1015.9,0.76,2.6
2025-09-23 00:30:00+02:00,11.3,11.3,9.6,6.3,71.0,16.2,89.0,14.4,16.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.5,7.2,170.0,1015.8,1015.8,0.76,2.6
2025-09-23 00:35:00+02:00,11.3,11.3,9.6,6.4,72.0,16.2,90.0,14.5,16.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.7,8.6,187.0,1015.9,1015.9,0.76,2.6
2025-09-23 00:40:00+02:00,11.3,11.3,9.3,6.4,72.0,16.1,89.0,14.4,16.1,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,6.1,11.2,201.0,1015.7,1015.7,0.76,2.5
2025-09-23 00:45:00+02:00,11.2,11.2,9.5,6.4,72.0,16.1,89.0,14.4,16.1,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.5,9.7,197.0,1015.8,1015.8,0.76,2.5
2025-09-23 00:50:00+02:00,11.2,11.2,9.7,6.4,72.0,16.1,89.0,14.3,16.1,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.4,9.7,198.0,1015.7,1015.7,0.76,2.5
2025-09-23 00:55:00+02:00,11.2,11.2,9.7,6.4,72.0,16.0,89.0,14.2,16.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.5,8.6,180.0,1015.7,1015.7,0.76,2.5
