datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-06 00:00:00+02:00,,,,,,12.4,91.0,10.9,12.4,12.7,,,,,,,,,,,,,1009.7,1009.7,,
2025-10-06 00:05:00+02:00,,,,,,12.4,91.0,10.9,12.4,12.7,,,,,,,,,,,,,1009.6,1009.6,,
2025-10-06 00:10:00+02:00,,,,,,12.4,91.0,10.9,12.4,12.7,,,,,,,,,,,,,1009.7,1009.7,,
2025-10-06 00:15:00+02:00,,,,,,12.3,91.0,10.9,12.3,12.7,,,,,,,,,,,,,1009.7,1009.7,,
2025-10-06 00:20:00+02:00,,,,,,12.3,91.0,10.9,12.3,12.6,,,,,,,,,,,,,1009.8,1009.8,,
2025-10-06 00:25:00+02:00,,,,,,12.3,91.0,10.8,12.3,12.6,,,,,,,,,,,,,1009.8,1009.8,,
2025-10-06 00:30:00+02:00,,,,,,12.3,91.0,10.8,12.3,12.6,,,,,,,,,,,,,1009.6,1009.6,,
2025-10-06 00:35:00+02:00,,,,,,12.3,91.0,10.8,12.3,12.6,,,,,,,,,,,,,1009.6,1009.6,,
2025-10-06 00:40:00+02:00,,,,,,12.3,91.0,10.8,12.3,12.5,,,,,,,,,,,,,1009.7,1009.7,,
2025-10-06 00:45:00+02:00,,,,,,12.2,91.0,10.8,12.2,12.5,,,,,,,,,,,,,1009.7,1009.7,,
2025-10-06 00:50:00+02:00,,,,,,12.2,90.0,10.6,12.2,12.4,,,,,,,,,,,,,1009.8,1009.8,,
2025-10-06 00:55:00+02:00,,,,,,12.2,90.0,10.6,12.2,12.4,,,,,,,,,,,,,1009.8,1009.8,,
