datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-02 00:00:00+02:00,6.0,6.0,4.8,5.0,93.0,14.8,88.0,12.9,14.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.9,121.0,1021.2,1021.2,0.62,2.9
2025-10-02 00:05:00+02:00,5.8,5.8,4.5,4.7,93.0,14.8,88.0,12.8,14.8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.7,2.5,138.0,1021.2,1021.2,0.62,2.9
2025-10-02 00:10:00+02:00,5.5,5.5,4.1,4.5,93.0,14.7,88.0,12.8,14.7,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,1.3,2.9,130.0,1021.3,1021.3,0.62,2.9
2025-10-02 00:15:00+02:00,5.5,5.5,4.2,4.6,94.0,14.6,88.0,12.7,14.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.5,3.2,147.0,1021.2,1021.2,0.62,2.9
2025-10-02 00:20:00+02:00,5.5,5.5,4.2,4.6,94.0,14.5,88.0,12.6,14.5,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.6,3.2,145.0,1021.2,1021.2,0.62,2.8
2025-10-02 00:25:00+02:00,5.5,5.5,4.1,4.6,94.0,14.5,88.0,12.5,14.5,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.7,2.9,129.0,1021.3,1021.3,0.62,2.8
2025-10-02 00:30:00+02:00,5.6,5.6,4.3,4.7,94.0,14.4,88.0,12.4,14.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.9,117.0,1021.2,1021.2,0.62,2.8
2025-10-02 00:35:00+02:00,5.5,5.5,4.1,4.6,94.0,14.3,88.0,12.4,14.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.8,2.2,119.0,1021.2,1021.2,0.62,2.8
2025-10-02 00:40:00+02:00,5.4,5.4,4.1,4.6,94.0,14.2,88.0,12.3,14.2,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.5,2.2,142.0,1021.1,1021.1,0.62,2.8
2025-10-02 00:45:00+02:00,5.3,5.3,4.0,4.5,95.0,14.2,88.0,12.3,14.2,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.9,149.0,1021.1,1021.1,0.62,2.8
2025-10-02 00:50:00+02:00,5.2,5.2,3.9,4.5,95.0,14.1,88.0,12.1,14.1,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.2,119.0,1021.1,1021.1,0.62,2.7
2025-10-02 00:55:00+02:00,5.1,5.1,3.8,4.4,95.0,14.0,88.0,12.1,14.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2.2,127.0,1021.1,1021.1,0.62,2.7
2025-10-02 01:00:00+02:00,5.0,5.0,3.6,4.3,95.0,13.9,88.0,12.0,13.9,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.9,2.9,125.0,1021.1,1021.1,0.62,2.7
2025-10-02 01:05:00+02:00,4.9,4.9,3.4,4.2,95.0,13.9,88.0,11.9,13.9,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.9,2.5,147.0,1021.2,1021.2,0.62,2.7
2025-10-02 01:10:00+02:00,5.1,5.1,3.7,4.4,95.0,13.8,88.0,11.8,13.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.9,2.9,141.0,1021.0,1021.0,0.62,2.7
2025-10-02 01:15:00+02:00,5.2,5.2,3.8,4.4,95.0,13.7,88.0,11.8,13.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.9,137.0,1020.9,1020.9,0.62,2.7
2025-10-02 01:20:00+02:00,5.0,5.0,3.6,4.3,95.0,13.7,88.0,11.7,13.7,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.7,2.9,145.0,1021.0,1021.0,0.62,2.7
2025-10-02 01:25:00+02:00,4.8,4.8,3.6,4.1,95.0,13.6,88.0,11.7,13.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2.2,111.0,1021.1,1021.1,0.62,2.7
2025-10-02 01:30:00+02:00,4.9,4.9,3.6,4.2,95.0,13.5,88.0,11.5,13.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2.2,138.0,1021.0,1021.0,0.62,2.7
2025-10-02 01:35:00+02:00,4.7,4.7,3.3,4.0,95.0,13.5,88.0,11.5,13.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.2,145.0,1021.0,1021.0,0.62,2.7
2025-10-02 01:40:00+02:00,4.6,4.6,3.1,3.9,95.0,13.4,87.0,11.3,13.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.5,2.2,158.0,1021.1,1021.1,0.62,2.7
2025-10-02 01:45:00+02:00,4.6,4.6,3.0,4.0,95.0,13.3,87.0,11.2,13.3,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,1.3,2.9,159.0,1021.0,1021.0,0.62,2.7
2025-10-02 01:50:00+02:00,4.8,4.8,3.4,4.2,96.0,13.3,87.0,11.1,13.3,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,2.9,142.0,1021.0,1021.0,0.62,2.7
2025-10-02 01:55:00+02:00,4.7,4.7,3.2,4.2,96.0,13.2,87.0,11.1,13.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,1.5,3.2,159.0,1021.0,1021.0,0.62,2.7
2025-10-02 02:00:00+02:00,4.7,4.7,3.2,4.1,96.0,13.1,87.0,11.0,13.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.8,3.2,151.0,1021.0,1021.0,0.62,2.7
2025-10-02 02:05:00+02:00,4.5,4.5,3.1,4.0,96.0,13.0,87.0,10.9,13.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.7,3.2,156.0,1021.1,1021.1,0.62,2.7
2025-10-02 02:10:00+02:00,4.7,4.7,3.4,4.2,96.0,13.0,87.0,10.9,13.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2.9,156.0,1021.0,1021.0,0.62,2.6
2025-10-02 02:15:00+02:00,4.6,4.6,3.3,4.1,96.0,12.9,87.0,10.8,12.9,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2.9,163.0,1021.0,1021.0,0.62,2.6
2025-10-02 02:20:00+02:00,4.7,4.7,3.3,4.2,96.0,12.9,87.0,10.8,12.9,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.8,3.6,157.0,1020.9,1020.9,0.62,2.6
2025-10-02 02:25:00+02:00,4.8,4.8,3.4,4.2,96.0,12.8,87.0,10.7,12.8,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.4,3.6,137.0,1020.9,1020.9,0.62,2.6
2025-10-02 02:30:00+02:00,4.7,4.7,3.4,4.2,96.0,12.8,87.0,10.6,12.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,2.9,132.0,1020.9,1020.9,0.62,2.6
2025-10-02 02:35:00+02:00,4.7,4.7,3.2,4.1,96.0,12.7,87.0,10.6,12.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.9,2.9,117.0,1020.9,1020.9,0.62,2.6
