datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-24 00:00:00+02:00,11.0,11.0,9.4,6.3,73.0,16.0,89.0,14.1,16.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.0,10.4,167.0,1016.5,1016.5,0.72,2.7
2025-09-24 00:05:00+02:00,10.9,10.9,9.2,6.5,74.0,15.9,89.0,14.1,15.9,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.8,9.4,175.0,1016.6,1016.6,0.72,2.7
2025-09-24 00:10:00+02:00,10.9,10.9,9.4,6.4,74.0,15.8,89.0,14.0,15.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.5,10.4,167.0,1016.6,1016.6,0.72,2.7
2025-09-24 00:15:00+02:00,10.8,10.8,9.2,6.4,74.0,15.8,89.0,13.9,15.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.1,7.9,182.0,1016.7,1016.7,0.72,2.7
2025-09-24 00:20:00+02:00,10.8,10.8,9.0,6.3,74.0,15.8,89.0,13.9,15.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.8,10.1,168.0,1016.7,1016.7,0.72,2.7
2025-09-24 00:25:00+02:00,10.7,10.7,9.2,6.4,75.0,15.7,89.0,13.9,15.7,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.6,10.1,182.0,1016.7,1016.7,0.72,2.7
2025-09-24 00:30:00+02:00,10.6,10.6,9.0,6.4,75.0,15.7,89.0,13.9,15.7,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.9,7.9,157.0,1016.7,1016.7,0.72,2.7
2025-09-24 00:35:00+02:00,10.5,10.5,9.0,6.3,75.0,15.6,89.0,13.8,15.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.0,6.8,177.0,1016.7,1016.7,0.72,2.6
2025-09-24 00:40:00+02:00,10.4,10.4,8.4,6.3,76.0,15.5,89.0,13.7,15.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,5.7,10.1,201.0,1016.7,1016.7,0.72,2.6
2025-09-24 00:45:00+02:00,10.4,10.4,8.6,6.2,75.0,15.5,89.0,13.7,15.5,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,5.0,9.0,180.0,1016.6,1016.6,0.72,2.6
2025-09-24 00:50:00+02:00,10.4,10.4,8.9,6.2,75.0,15.4,89.0,13.6,15.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.3,6.8,196.0,1016.6,1016.6,0.72,2.6
2025-09-24 00:55:00+02:00,10.3,10.3,8.8,6.2,76.0,15.3,89.0,13.6,15.3,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.1,7.6,196.0,1016.7,1016.7,0.72,2.6
2025-09-24 01:00:00+02:00,10.2,10.2,8.8,6.1,76.0,15.3,89.0,13.5,15.3,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,2.7,5.0,195.0,1016.7,1016.7,0.72,2.6
2025-09-24 01:05:00+02:00,10.1,10.1,8.6,6.1,76.0,15.3,89.0,13.4,15.3,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.2,5.0,166.0,1016.9,1016.9,0.72,2.6
2025-09-24 01:10:00+02:00,10.0,10.0,8.7,6.2,77.0,15.2,88.0,13.3,15.2,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,2.1,4.3,180.0,1016.8,1016.8,0.72,2.6
2025-09-24 01:15:00+02:00,10.0,10.0,8.6,6.1,77.0,15.2,88.0,13.3,15.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,2.6,6.5,187.0,1016.8,1016.8,0.72,2.6
2025-09-24 01:20:00+02:00,9.9,9.9,8.4,6.0,77.0,15.1,88.0,13.2,15.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,3.2,6.1,179.0,1016.8,1016.8,0.72,2.6
2025-09-24 01:25:00+02:00,9.8,9.8,8.5,6.0,77.0,15.1,88.0,13.2,15.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,2.3,5.0,184.0,1016.7,1016.7,0.72,2.6
2025-09-24 01:30:00+02:00,9.8,9.7,8.0,5.9,77.0,15.1,88.0,13.1,15.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,73.3,4.4,8.3,190.0,1016.7,1016.7,0.72,2.6
