datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-04 00:00:00+02:00,,,,,,13.7,89.0,12.0,13.7,14.3,,,,,,,,,,,,,1001.5,1001.5,,
2025-10-04 00:05:00+02:00,,,,,,13.7,89.0,11.9,13.7,14.3,,,,,,,,,,,,,1001.3,1001.3,,
2025-10-04 00:10:00+02:00,,,,,,13.6,89.0,11.8,13.6,14.2,,,,,,,,,,,,,1001.2,1001.2,,
2025-10-04 00:15:00+02:00,,,,,,13.6,89.0,11.8,13.6,14.2,,,,,,,,,,,,,1001.1,1001.1,,
2025-10-04 00:20:00+02:00,,,,,,13.6,89.0,11.8,13.6,14.1,,,,,,,,,,,,,1000.9,1000.9,,
2025-10-04 00:25:00+02:00,,,,,,13.5,89.0,11.7,13.5,14.1,,,,,,,,,,,,,1000.9,1000.9,,
2025-10-04 00:30:00+02:00,,,,,,13.5,89.0,11.7,13.5,14.1,,,,,,,,,,,,,1000.9,1000.9,,
2025-10-04 00:35:00+02:00,,,,,,13.4,89.0,11.6,13.4,13.9,,,,,,,,,,,,,1000.7,1000.7,,
2025-10-04 00:40:00+02:00,,,,,,13.4,89.0,11.6,13.4,13.9,,,,,,,,,,,,,1000.5,1000.5,,
2025-10-04 00:45:00+02:00,,,,,,13.3,89.0,11.5,13.3,13.8,,,,,,,,,,,,,1000.6,1000.6,,
2025-10-04 00:50:00+02:00,,,,,,13.3,89.0,11.5,13.3,13.8,,,,,,,,,,,,,1000.4,1000.4,,
2025-10-04 00:55:00+02:00,,,,,,13.3,89.0,11.5,13.3,13.8,,,,,,,,,,,,,1000.4,1000.4,,
2025-10-04 01:00:00+02:00,,,,,,13.2,89.0,11.5,13.2,13.7,,,,,,,,,,,,,1000.2,1000.2,,
2025-10-04 01:05:00+02:00,,,,,,13.2,89.0,11.4,13.2,13.7,,,,,,,,,,,,,1000.0,1000.0,,
2025-10-04 01:10:00+02:00,,,,,,13.2,89.0,11.4,13.2,13.7,,,,,,,,,,,,,999.7,999.7,,
2025-10-04 01:15:00+02:00,,,,,,13.2,89.0,11.4,13.2,13.6,,,,,,,,,,,,,999.6,999.6,,
2025-10-04 01:20:00+02:00,,,,,,13.1,89.0,11.3,13.1,13.5,,,,,,,,,,,,,999.5,999.5,,
2025-10-04 01:25:00+02:00,,,,,,13.1,89.0,11.3,13.1,13.5,,,,,,,,,,,,,999.4,999.4,,
2025-10-04 01:30:00+02:00,,,,,,13.0,89.0,11.2,13.0,13.4,,,,,,,,,,,,,999.2,999.2,,
2025-10-04 01:35:00+02:00,,,,,,13.0,89.0,11.2,13.0,13.4,,,,,,,,,,,,,999.0,999.0,,
2025-10-04 01:40:00+02:00,,,,,,13.0,89.0,11.2,13.0,13.4,,,,,,,,,,,,,998.9,998.9,,
2025-10-04 01:45:00+02:00,,,,,,12.9,89.0,11.2,12.9,13.3,,,,,,,,,,,,,998.7,998.7,,
2025-10-04 01:50:00+02:00,,,,,,12.9,89.0,11.1,12.9,13.3,,,,,,,,,,,,,998.6,998.6,,
2025-10-04 01:55:00+02:00,,,,,,12.9,89.0,11.1,12.9,13.3,,,,,,,,,,,,,998.3,998.3,,
2025-10-04 02:00:00+02:00,,,,,,12.9,89.0,11.1,12.9,13.3,,,,,,,,,,,,,998.1,998.1,,
2025-10-04 02:05:00+02:00,,,,,,12.8,89.0,11.1,12.8,13.2,,,,,,,,,,,,,997.9,997.9,,
2025-10-04 02:10:00+02:00,,,,,,12.8,89.0,11.0,12.8,13.1,,,,,,,,,,,,,997.8,997.8,,
2025-10-04 02:15:00+02:00,,,,,,12.8,89.0,11.0,12.8,13.1,,,,,,,,,,,,,997.6,997.6,,
2025-10-04 02:20:00+02:00,,,,,,12.8,89.0,11.0,12.8,13.1,,,,,,,,,,,,,997.4,997.4,,
2025-10-04 02:25:00+02:00,,,,,,12.8,89.0,11.0,12.8,13.1,,,,,,,,,,,,,997.2,997.2,,
