datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-06-10 00:00:00+02:00,10.0,10.0,9.3,6.6,79.0,19.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,144.0,1001.9,1001.9,2.66,5.1
2024-06-10 00:05:00+02:00,10.1,10.1,9.2,6.5,78.0,19.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.5,2.2,155.0,1002.0,1002.0,2.66,5.1
2024-06-10 00:10:00+02:00,10.1,10.1,9.3,6.6,79.0,19.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,136.0,1002.0,1002.0,2.66,5.1
2024-06-10 00:15:00+02:00,9.9,9.9,9.2,6.7,80.0,19.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,114.0,1002.0,1002.0,2.66,5.1
2024-06-10 00:20:00+02:00,9.8,9.8,9.1,6.6,80.0,19.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,124.0,1001.9,1001.9,2.66,5.1
2024-06-10 00:25:00+02:00,10.0,10.0,9.2,6.6,79.0,19.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,132.0,1001.9,1001.9,2.66,5.1
2024-06-10 00:30:00+02:00,9.8,9.8,9.1,6.7,81.0,19.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,142.0,1001.9,1001.9,2.66,5.1
2024-06-10 00:35:00+02:00,9.8,9.8,9.1,6.7,81.0,19.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,1.8,140.0,1001.8,1001.8,2.66,5.1
2024-06-10 00:40:00+02:00,9.7,9.7,8.9,6.9,83.0,19.1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,1.8,131.0,1001.8,1001.8,2.66,5.1
2024-06-10 00:45:00+02:00,9.4,9.4,8.7,6.7,83.0,19.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,105.0,1001.9,1001.9,2.66,5.1
2024-06-10 00:50:00+02:00,9.4,9.4,8.6,6.8,84.0,18.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,145.0,1001.8,1001.8,2.66,5.1
2024-06-10 00:55:00+02:00,9.2,9.2,8.5,6.8,84.0,18.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,139.0,1001.8,1001.8,2.66,5.0
2024-06-10 01:00:00+02:00,9.2,9.2,8.5,6.8,85.0,18.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,134.0,1001.8,1001.8,2.66,5.0
2024-06-10 01:05:00+02:00,9.1,9.1,8.3,6.7,85.0,18.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,127.0,1001.8,1001.8,2.66,5.0
2024-06-10 01:10:00+02:00,9.0,9.0,8.3,6.8,86.0,18.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,1.8,130.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:15:00+02:00,8.8,8.8,8.1,6.7,86.0,18.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,1.8,133.0,1001.7,1001.7,2.66,5.0
2024-06-10 01:20:00+02:00,8.8,8.8,7.9,6.7,87.0,18.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,145.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:25:00+02:00,8.7,8.7,7.9,6.8,88.0,18.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,137.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:30:00+02:00,8.5,8.5,7.8,6.6,88.0,18.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,138.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:35:00+02:00,8.5,8.5,7.7,6.5,88.0,18.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,1.8,129.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:40:00+02:00,8.6,8.6,7.7,6.7,88.0,18.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,163.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:45:00+02:00,8.5,8.5,7.7,6.6,88.0,18.1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,142.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:50:00+02:00,8.5,8.5,7.6,6.6,88.0,18.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.5,130.0,1001.6,1001.6,2.66,5.0
2024-06-10 01:55:00+02:00,8.5,8.5,7.6,6.7,89.0,18.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,166.0,1001.5,1001.5,2.66,5.0
2024-06-10 02:00:00+02:00,8.5,8.5,7.8,6.8,89.0,17.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,151.0,1001.5,1001.5,2.66,5.0
2024-06-10 02:05:00+02:00,8.4,8.4,7.7,6.7,89.0,17.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,1.8,153.0,1001.5,1001.5,2.66,5.0
2024-06-10 02:10:00+02:00,8.3,8.3,7.5,6.6,89.0,17.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,150.0,1001.5,1001.5,2.66,5.0
2024-06-10 02:15:00+02:00,8.4,8.4,7.4,6.6,89.0,17.7,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.1,2.5,153.0,1001.4,1001.4,2.66,5.0
2024-06-10 02:20:00+02:00,8.4,8.4,7.6,6.6,89.0,17.6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.5,116.0,1001.4,1001.4,2.66,5.0
2024-06-10 02:25:00+02:00,8.5,8.5,7.6,6.7,89.0,17.6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.9,130.0,1001.3,1001.3,2.66,5.0
2024-06-10 02:30:00+02:00,8.3,8.3,7.5,6.6,89.0,17.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.2,136.0,1001.2,1001.2,2.66,5.0
2024-06-10 02:35:00+02:00,8.3,8.3,7.5,6.6,89.0,17.4,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,113.0,1001.3,1001.3,2.66,5.0
2024-06-10 02:40:00+02:00,8.2,8.2,7.4,6.6,89.0,17.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,142.0,1001.3,1001.3,2.66,5.0
2024-06-10 02:45:00+02:00,8.1,8.1,7.3,6.6,90.0,17.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.5,140.0,1001.2,1001.2,2.66,4.9
2024-06-10 02:50:00+02:00,8.1,8.1,7.2,6.6,90.0,17.2,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,117.0,1001.2,1001.2,2.66,4.9
2024-06-10 02:55:00+02:00,8.1,8.1,7.3,6.7,91.0,17.2,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,0.0,123.0,1001.1,1001.1,2.66,4.9
2024-06-10 03:00:00+02:00,8.1,8.1,7.1,6.7,91.0,17.1,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.2,3.2,135.0,1001.0,1001.0,2.66,4.9
2024-06-10 03:05:00+02:00,8.2,8.2,7.3,6.6,90.0,17.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.2,120.0,1001.0,1001.0,2.66,4.9
2024-06-10 03:10:00+02:00,8.2,8.2,7.2,6.6,90.0,17.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.9,2.5,138.0,1000.9,1000.9,2.66,4.9
2024-06-10 03:15:00+02:00,8.2,8.2,7.1,6.6,90.0,16.9,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.4,2.5,154.0,1000.9,1000.9,2.66,4.9
2024-06-10 03:20:00+02:00,8.5,8.5,7.5,6.7,89.0,16.8,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.2,3.2,161.0,1000.8,1000.8,2.66,4.9
2024-06-10 03:25:00+02:00,8.7,8.7,7.6,6.7,87.0,16.8,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.9,3.2,168.0,1000.7,1000.7,2.66,4.9
2024-06-10 03:30:00+02:00,8.9,8.9,8.0,6.7,86.0,16.7,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.8,4.0,160.0,1000.7,1000.7,2.66,4.9
2024-06-10 03:35:00+02:00,8.7,8.7,8.0,6.6,87.0,16.7,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.0,2.5,115.0,1000.6,1000.6,2.66,4.9
2024-06-10 03:40:00+02:00,8.6,8.6,7.7,6.5,87.0,16.6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,0.4,2.9,135.0,1000.7,1000.7,2.66,4.9
2024-06-10 03:45:00+02:00,8.6,8.6,7.4,6.5,87.0,16.6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.9,4.0,144.0,1000.6,1000.6,2.66,4.9
2024-06-10 03:50:00+02:00,8.7,8.7,7.6,6.5,86.0,16.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,212.5,1.4,3.6,150.0,1000.7,1000.7,2.66,4.9
