datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-28 00:00:00+02:00,11.9,11.9,12.0,11.3,96.0,16.5,90.0,14.8,16.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,1.4,4.0,169.0,1014.7,1014.7,0.58,2.2
2025-09-28 00:05:00+02:00,11.8,11.8,12.1,11.2,96.0,16.5,90.0,14.8,16.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.6,4.0,153.0,1014.8,1014.8,0.58,2.2
2025-09-28 00:10:00+02:00,11.7,11.7,12.0,11.1,96.0,16.4,90.0,14.7,16.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.4,2.5,153.0,1014.7,1014.7,0.58,2.2
2025-09-28 00:15:00+02:00,11.7,11.7,11.8,11.1,96.0,16.4,90.0,14.7,16.4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,1.3,3.2,152.0,1014.8,1014.8,0.58,2.2
2025-09-28 00:20:00+02:00,11.5,11.5,11.7,10.9,96.0,16.4,90.0,14.7,16.4,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.4,2.2,126.0,1014.7,1014.7,0.58,2.2
2025-09-28 00:25:00+02:00,11.5,11.5,11.7,10.9,96.0,16.3,90.0,14.6,16.3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.4,2.2,36.0,1014.7,1014.7,0.58,2.2
2025-09-28 00:30:00+02:00,11.4,11.4,11.6,10.8,96.0,16.3,90.0,14.6,16.3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.7,2.5,161.0,1014.8,1014.8,0.58,2.1
2025-09-28 00:35:00+02:00,11.3,11.3,11.6,10.7,96.0,16.2,90.0,14.6,16.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,2.2,126.0,1014.7,1014.7,0.58,2.1
2025-09-28 00:40:00+02:00,11.2,11.2,11.5,10.6,96.0,16.2,90.0,14.6,16.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,2.5,104.0,1014.6,1014.6,0.58,2.1
2025-09-28 00:45:00+02:00,11.2,11.2,11.4,10.6,96.0,16.2,90.0,14.6,16.2,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,2.2,112.0,1014.5,1014.5,0.58,2.1
2025-09-28 00:50:00+02:00,11.2,11.2,11.3,10.6,96.0,16.2,90.0,14.5,16.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.5,2.5,151.0,1014.5,1014.5,0.58,2.1
2025-09-28 00:55:00+02:00,11.1,11.1,11.3,10.5,96.0,16.1,90.0,14.5,16.1,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,2.5,125.0,1014.5,1014.5,0.58,2.1
2025-09-28 01:00:00+02:00,11.1,11.1,11.3,10.5,96.0,16.1,90.0,14.5,16.1,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,2.5,133.0,1014.5,1014.5,0.58,2.2
2025-09-28 01:05:00+02:00,10.9,10.9,11.1,10.3,96.0,16.0,90.0,14.4,16.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,2.5,162.0,1014.4,1014.4,0.58,2.2
2025-09-28 01:10:00+02:00,10.8,10.8,10.9,10.2,96.0,16.0,90.0,14.4,16.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.4,2.5,134.0,1014.4,1014.4,0.58,2.2
2025-09-28 01:15:00+02:00,10.8,10.8,10.8,10.2,96.0,16.0,90.0,14.4,16.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.8,3.2,115.0,1014.4,1014.4,0.58,2.2
2025-09-28 01:20:00+02:00,10.8,10.8,10.8,10.2,96.0,16.0,90.0,14.3,16.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.4,3.2,117.0,1014.4,1014.4,0.58,2.2
2025-09-28 01:25:00+02:00,10.7,10.7,10.6,10.2,97.0,15.9,90.0,14.3,15.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.8,2.9,136.0,1014.3,1014.3,0.58,2.2
2025-09-28 01:30:00+02:00,10.5,10.5,10.4,10.1,97.0,15.9,90.0,14.3,15.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.8,3.2,174.0,1014.4,1014.4,0.58,2.2
2025-09-28 01:35:00+02:00,10.5,10.5,10.4,10.0,97.0,15.8,90.0,14.2,15.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.4,2.5,127.0,1014.3,1014.3,0.58,2.2
2025-09-28 01:40:00+02:00,10.4,10.4,10.1,10.0,97.0,15.8,90.0,14.2,15.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,1.6,3.2,129.0,1014.5,1014.5,0.58,2.2
2025-09-28 01:45:00+02:00,10.2,10.2,10.2,9.8,97.0,15.7,90.0,14.1,15.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.0,3.2,153.0,1014.5,1014.5,0.58,2.2
2025-09-28 01:50:00+02:00,10.2,10.2,10.1,9.8,97.0,15.7,90.0,14.1,15.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,74.5,0.5,2.5,25.0,1014.5,1014.5,0.58,2.2
