datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-06-19 00:00:00+02:00,14.5,14.5,15.4,14.1,97.0,18.3,92.0,0.0,0.0,0.0,0.0,14.5,0.3,19.5,47.8,255.0,2.2,4.7,140.0,1005.5,1005.5,2.66,4.4
2024-06-19 00:05:00+02:00,14.5,14.5,15.5,14.1,97.0,18.3,92.0,0.0,0.0,0.0,0.0,14.5,0.3,19.5,47.8,255.0,1.3,5.4,229.0,1005.6,1005.6,2.66,4.4
2024-06-19 00:10:00+02:00,14.5,14.5,15.7,14.0,97.0,18.3,92.0,0.0,0.0,0.0,0.0,14.5,0.3,19.5,47.8,255.0,0.5,5.4,220.0,1005.7,1005.7,2.66,4.4
2024-06-19 00:15:00+02:00,14.5,14.5,15.4,14.0,97.0,18.3,92.0,0.0,0.0,0.0,0.0,14.5,0.2,19.5,47.8,255.0,1.9,4.0,201.0,1005.8,1005.8,2.66,4.3
2024-06-19 00:20:00+02:00,14.4,14.4,15.2,14.0,97.0,18.3,92.0,0.0,0.0,0.0,0.0,14.5,0.2,19.5,47.8,255.0,2.3,4.0,193.0,1005.9,1005.9,2.66,4.3
2024-06-19 00:25:00+02:00,14.5,14.5,15.4,14.0,97.0,18.2,92.0,0.0,0.0,0.0,0.0,14.5,0.1,19.5,47.8,255.0,1.7,5.4,179.0,1006.0,1006.0,2.66,4.3
2024-06-19 00:30:00+02:00,14.4,14.4,15.4,13.9,97.0,18.2,92.0,0.0,0.0,0.0,0.0,14.5,0.1,19.5,47.8,255.0,1.3,4.0,87.0,1006.2,1006.2,2.66,4.3
2024-06-19 00:35:00+02:00,14.5,14.5,15.6,14.1,97.0,18.2,93.0,0.0,0.0,0.0,0.0,14.5,0.1,19.5,47.8,255.0,0.8,2.9,144.0,1006.3,1006.3,2.66,4.3
2024-06-19 00:40:00+02:00,14.5,14.5,15.4,14.1,97.0,18.2,93.0,0.0,0.0,0.0,0.0,14.5,0.0,19.5,47.8,255.0,2.0,4.3,162.0,1006.1,1006.1,2.66,4.3
2024-06-19 00:45:00+02:00,14.5,14.5,15.5,14.1,97.0,18.2,93.0,0.0,0.0,0.6,0.1,14.6,0.1,19.6,47.9,255.1,1.5,5.0,171.0,1006.1,1006.1,2.66,4.3
