datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-17 00:00:00+02:00,14.4,14.4,13.8,9.8,74.0,17.8,91.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,3.2,8.3,117.0,1011.1,1011.1,0.84,2.9
2025-09-17 00:05:00+02:00,14.3,14.3,13.6,9.7,74.0,17.7,91.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,3.3,7.9,42.0,1011.2,1011.2,0.84,2.9
2025-09-17 00:10:00+02:00,14.1,14.1,13.6,9.8,75.0,17.7,91.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.3,5.8,66.0,1011.2,1011.2,0.84,2.9
2025-09-17 00:15:00+02:00,14.0,14.0,13.5,9.6,75.0,17.7,91.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,1.9,6.5,13.0,1011.1,1011.1,0.84,2.8
2025-09-17 00:20:00+02:00,13.8,13.8,13.3,9.5,75.0,17.7,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.4,7.6,86.0,1011.0,1011.0,0.84,2.8
2025-09-17 00:25:00+02:00,13.7,13.7,12.8,9.4,75.0,17.6,91.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,4.1,9.4,43.0,1011.1,1011.1,0.84,2.8
2025-09-17 00:30:00+02:00,13.8,13.8,13.3,9.4,75.0,17.6,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.2,9.7,56.0,1011.1,1011.1,0.84,2.8
2025-09-17 00:35:00+02:00,13.7,13.7,13.1,9.4,75.0,17.5,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.7,11.2,62.0,1011.2,1011.2,0.84,2.8
2025-09-17 00:40:00+02:00,13.7,13.7,12.8,9.4,75.0,17.5,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,3.7,8.6,23.0,1011.3,1011.3,0.84,2.8
2025-09-17 00:45:00+02:00,13.6,13.6,12.9,9.4,76.0,17.5,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.7,7.6,60.0,1011.2,1011.2,0.84,2.8
2025-09-17 00:50:00+02:00,13.5,13.5,12.6,9.4,76.0,17.4,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,3.7,7.2,68.0,1011.2,1011.2,0.84,2.8
2025-09-17 00:55:00+02:00,13.5,13.5,12.7,9.5,77.0,17.4,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,3.5,6.5,75.0,1011.1,1011.1,0.84,2.8
2025-09-17 01:00:00+02:00,13.4,13.4,12.6,9.5,77.0,17.3,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,4.1,7.2,348.0,1011.1,1011.1,0.84,2.8
2025-09-17 01:05:00+02:00,13.3,13.3,12.9,9.5,78.0,17.3,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,1.8,6.8,106.0,1011.1,1011.1,0.84,2.8
2025-09-17 01:10:00+02:00,13.2,13.2,12.4,9.5,78.0,17.3,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,3.3,12.2,19.0,1011.1,1011.1,0.84,2.8
2025-09-17 01:15:00+02:00,13.2,13.2,12.7,9.6,79.0,17.2,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.0,6.8,46.0,1011.0,1011.0,0.84,2.7
2025-09-17 01:20:00+02:00,13.1,13.1,12.6,9.6,79.0,17.2,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,2.0,5.0,28.0,1011.3,1011.3,0.84,2.7
2025-09-17 01:25:00+02:00,12.9,12.9,12.5,9.5,80.0,17.1,90.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,73.3,1.7,5.0,29.0,1011.2,1011.2,0.84,2.7
