datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-09-01 02:00:00+02:00,17.9,17.9,19.0,13.8,77.0,24.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.4,9.4,54.0,1009.7,1009.7,2.7,4.9
2024-09-01 02:05:00+02:00,17.8,17.8,18.7,13.7,77.0,24.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.1,5.4,290.0,1009.6,1009.6,2.7,4.9
2024-09-01 02:10:00+02:00,17.8,17.8,18.3,13.8,77.0,24.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,3.5,8.3,351.0,1009.5,1009.5,2.7,4.9
2024-09-01 02:15:00+02:00,17.8,17.8,18.2,13.7,77.0,24.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,4.1,8.3,29.0,1009.3,1009.3,2.7,4.9
2024-09-01 02:20:00+02:00,17.8,17.8,18.9,13.8,78.0,24.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.4,6.5,240.0,1009.4,1009.4,2.7,4.9
2024-09-01 02:25:00+02:00,17.7,17.7,18.5,13.8,78.0,24.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.7,6.1,299.0,1009.4,1009.4,2.7,4.8
2024-09-01 02:30:00+02:00,17.6,17.6,18.5,13.8,79.0,24.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.5,6.5,3.0,1009.2,1009.2,2.7,4.8
2024-09-01 02:35:00+02:00,17.5,17.5,18.4,13.8,79.0,24.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.4,6.8,36.0,1009.2,1009.2,2.7,4.8
2024-09-01 02:40:00+02:00,17.5,17.5,18.5,13.8,79.0,24.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.2,5.8,268.0,1009.1,1009.1,2.7,4.8
2024-09-01 02:45:00+02:00,17.3,17.3,18.3,13.8,80.0,24.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.9,2.9,316.0,1009.0,1009.0,2.7,4.8
2024-09-01 02:50:00+02:00,17.2,17.2,18.0,13.7,80.0,24.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,2.0,4.0,280.0,1009.0,1009.0,2.7,4.8
2024-09-01 02:55:00+02:00,17.2,17.2,18.2,13.7,80.0,24.1,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.0,4.0,312.0,1009.0,1009.0,2.7,4.8
2024-09-01 03:00:00+02:00,17.2,17.2,18.2,13.8,81.0,24.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.8,3.6,333.0,1009.1,1009.1,2.7,4.8
2024-09-01 03:05:00+02:00,17.1,17.1,18.1,13.8,81.0,24.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.9,5.0,338.0,1009.0,1009.0,2.7,4.8
2024-09-01 03:10:00+02:00,17.2,17.2,17.9,13.8,80.0,24.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,2.6,5.0,321.0,1009.0,1009.0,2.7,4.8
2024-09-01 03:15:00+02:00,17.2,17.2,18.0,13.8,81.0,23.9,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,2.1,5.4,299.0,1008.9,1008.9,2.7,4.8
2024-09-01 03:20:00+02:00,17.0,17.0,18.0,13.7,81.0,23.9,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.8,4.7,284.0,1008.9,1008.9,2.7,4.8
2024-09-01 03:25:00+02:00,16.9,16.9,17.9,13.6,81.0,23.8,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.9,6.8,311.0,1008.9,1008.9,2.7,4.8
2024-09-01 03:30:00+02:00,17.0,17.0,17.9,13.7,81.0,23.8,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,1.6,6.8,260.0,1009.0,1009.0,2.7,4.8
2024-09-01 03:35:00+02:00,16.9,16.9,17.9,13.7,82.0,23.7,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.8,2.5,259.0,1009.2,1009.2,2.7,4.8
2024-09-01 03:40:00+02:00,16.7,16.7,17.9,13.6,82.0,23.7,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.0,2.5,149.0,1009.1,1009.1,2.7,4.8
2024-09-01 03:45:00+02:00,16.6,16.6,17.7,13.7,83.0,23.7,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1,0.4,3.6,269.0,1008.9,1008.9,2.7,4.8
