datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-10 08:10:00+02:00,12.1,12.1,12.6,11.9,99.0,14.9,89.0,45.2,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,3.6,277.0,999.6,999.6,1.92,2.2,,,,
2025-09-10 08:15:00+02:00,12.0,12.0,12.4,11.9,99.0,14.9,89.0,40.6,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,4.0,273.0,999.5,999.5,1.92,2.2,,,,
2025-09-10 08:20:00+02:00,11.8,11.8,12.1,11.6,99.0,14.9,89.0,42.1,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.9,6.1,323.0,999.4,999.4,1.92,2.2,,,,
2025-09-10 08:25:00+02:00,11.7,11.7,12.0,11.5,99.0,14.9,89.0,40.9,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.6,2.9,6.0,999.4,999.4,1.92,2.2,,,,
2025-09-10 08:30:00+02:00,11.6,11.7,12.0,11.5,99.0,14.9,89.0,39.7,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,3.6,330.0,999.4,999.4,1.92,2.2,,,,
2025-09-10 08:35:00+02:00,11.6,11.6,12.0,11.4,99.0,14.9,89.0,43.0,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.5,3.6,338.0,999.4,999.4,1.91,2.1,,,,
2025-09-10 08:40:00+02:00,11.7,11.7,12.1,11.5,99.0,15.0,90.0,46.5,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,3.6,295.0,999.3,999.3,1.9,2.1,,,,
2025-09-10 08:45:00+02:00,11.7,11.7,11.8,11.6,99.0,15.0,90.0,50.9,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.0,4.3,359.0,999.3,999.3,1.9,2.1,,,,
2025-09-10 08:50:00+02:00,11.7,11.7,12.1,11.6,99.0,15.0,90.0,57.5,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.9,3.6,321.0,999.3,999.3,1.9,2.1,,,,
2025-09-10 08:55:00+02:00,11.8,11.8,12.3,11.7,99.0,15.0,90.0,72.1,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,3.6,260.0,999.3,999.3,1.9,2.1,,,,
2025-09-10 09:00:00+02:00,11.9,11.9,12.4,11.7,99.0,15.0,90.0,93.4,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.5,3.6,27.0,999.4,999.4,1.9,2.1,,,,
2025-09-10 09:05:00+02:00,12.0,12.0,12.5,11.9,99.0,15.0,90.0,95.3,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.8,4.0,58.0,999.2,999.2,1.91,2.1,,,,
2025-09-10 09:10:00+02:00,12.0,12.0,12.2,11.8,99.0,15.0,90.0,78.1,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.6,5.8,318.0,999.2,999.2,1.92,2.2,,,,
2025-09-10 09:15:00+02:00,11.9,11.9,12.4,11.7,99.0,15.0,90.0,119.6,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,4.3,298.0,999.3,999.3,1.93,2.2,,,,
2025-09-10 09:20:00+02:00,11.9,11.8,12.1,11.7,99.0,15.1,90.0,115.9,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.6,7.6,262.0,999.2,999.2,1.94,2.2,,,,
2025-09-10 09:25:00+02:00,11.9,11.9,11.6,11.7,99.0,15.1,90.0,116.3,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,4.0,7.6,332.0,999.2,999.2,1.95,2.2,,,,
2025-09-10 09:30:00+02:00,11.7,11.7,11.7,11.6,99.0,15.1,90.0,89.9,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.9,9.4,321.0,999.1,999.1,1.96,2.2,,,,
2025-09-10 09:35:00+02:00,11.8,11.8,12.0,11.7,99.0,15.1,90.0,147.4,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.6,5.4,314.0,999.1,999.1,1.98,2.2,,,,
2025-09-10 09:40:00+02:00,12.1,12.1,12.0,11.9,99.0,15.2,90.0,120.8,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.5,7.9,343.0,999.2,999.2,2.0,2.2,,,,
2025-09-10 09:45:00+02:00,11.9,11.9,11.9,11.8,99.0,15.2,90.0,125.1,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.9,7.9,310.0,999.2,999.2,2.03,2.2,,,,
2025-09-10 09:50:00+02:00,12.4,12.4,12.4,12.1,98.0,15.2,90.0,136.1,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.3,6.8,314.0,999.3,999.3,2.06,2.3,,,,
2025-09-10 09:55:00+02:00,12.2,12.2,12.4,11.9,98.0,15.3,90.0,131.3,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.1,6.8,261.0,999.3,999.3,2.08,2.3,,,,
2025-09-10 10:00:00+02:00,12.6,12.6,13.0,12.0,96.0,15.3,90.0,155.7,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.5,5.4,316.0,999.2,999.2,2.1,2.3,,,,
2025-09-10 10:05:00+02:00,13.3,13.3,13.9,12.4,94.0,15.3,90.0,131.5,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.8,3.6,277.0,999.2,999.2,2.12,2.3,,,,
2025-09-10 10:10:00+02:00,13.5,13.5,13.8,12.2,92.0,15.4,90.0,149.4,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.8,4.7,304.0,999.1,999.1,2.16,2.4,,,,
2025-09-10 10:15:00+02:00,13.7,13.7,14.2,12.4,92.0,15.4,90.0,183.9,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,3.2,269.0,999.1,999.1,2.2,2.5,,,,
2025-09-10 10:20:00+02:00,13.9,13.9,14.5,12.5,91.0,15.5,90.0,191.1,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.8,4.7,337.0,999.1,999.1,2.22,2.5,,,,
2025-09-10 10:25:00+02:00,14.3,14.3,14.8,12.2,87.0,15.5,90.0,191.6,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,4.7,328.0,999.1,999.1,2.29,2.5,,,,
2025-09-10 10:30:00+02:00,14.7,14.7,15.3,12.6,87.0,15.6,90.0,192.4,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,5.4,251.0,998.9,998.9,2.34,2.5,,,,
2025-09-10 10:35:00+02:00,14.6,14.7,14.9,12.4,87.0,15.7,90.0,205.3,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.7,5.4,298.0,998.9,998.9,2.38,2.6,,,,
2025-09-10 10:40:00+02:00,14.8,14.8,15.3,12.2,85.0,15.8,90.0,209.8,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.6,4.0,172.0,999.0,999.0,2.4,2.6,,,,
2025-09-10 10:45:00+02:00,14.8,14.8,15.3,12.3,85.0,15.8,90.0,209.6,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.3,3.6,294.0,998.9,998.9,2.43,2.6,,,,
2025-09-10 10:50:00+02:00,15.0,15.0,15.5,12.9,87.0,15.9,90.0,209.8,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.2,4.0,280.0,998.8,998.8,2.46,2.7,,,,
2025-09-10 10:55:00+02:00,15.3,15.3,15.9,12.8,85.0,16.0,90.0,219.9,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,4.0,309.0,998.8,998.8,2.48,2.7,,,,
2025-09-10 11:00:00+02:00,15.4,15.4,15.5,12.6,83.0,16.1,91.0,254.8,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.2,5.4,14.0,998.8,998.8,2.52,2.8,,,,
2025-09-10 11:05:00+02:00,15.5,15.5,15.7,12.5,82.0,16.2,90.0,241.9,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.5,5.4,321.0,998.7,998.7,2.54,2.8,,,,
2025-09-10 11:10:00+02:00,16.0,16.0,16.2,13.0,82.0,16.3,90.0,247.4,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.5,7.2,283.0,998.6,998.6,2.58,2.9,,,,
2025-09-10 11:15:00+02:00,15.9,15.9,16.5,12.9,82.0,16.4,90.0,253.3,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.7,7.2,267.0,998.5,998.5,2.62,3.0,,,,
2025-09-10 11:20:00+02:00,16.5,16.5,17.3,13.2,81.0,16.5,90.0,261.2,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,4.3,14.0,998.5,998.5,2.64,3.0,,,,
2025-09-10 11:25:00+02:00,16.4,16.4,17.1,12.8,79.0,16.6,90.0,247.5,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.3,4.7,321.0,998.6,998.6,2.7,3.1,,,,
2025-09-10 11:30:00+02:00,16.3,16.3,17.1,12.9,80.0,16.7,90.0,241.4,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.8,3.6,324.0,998.6,998.6,2.74,3.1,,,,
2025-09-10 11:35:00+02:00,16.5,16.5,16.9,12.9,80.0,16.7,91.0,279.5,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.6,6.5,354.0,998.6,998.6,2.79,3.2,,,,
2025-09-10 11:40:00+02:00,16.3,16.3,16.7,12.7,79.0,16.8,91.0,253.3,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.2,5.4,311.0,998.5,998.5,2.82,3.2,,,,
2025-09-10 11:45:00+02:00,16.4,16.4,17.0,12.9,80.0,16.9,91.0,289.7,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.7,5.4,283.0,998.4,998.4,2.87,3.3,,,,
2025-09-10 11:50:00+02:00,16.4,16.4,16.9,12.9,80.0,16.9,91.0,253.0,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.8,4.7,238.0,998.3,998.3,2.9,3.3,,,,
2025-09-10 11:55:00+02:00,16.4,16.4,17.3,13.3,82.0,17.0,91.0,245.9,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,4.7,247.0,998.3,998.3,2.94,3.3,,,,
2025-09-10 12:00:00+02:00,16.4,16.4,17.2,13.0,80.0,17.1,91.0,219.8,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.1,5.4,25.0,998.3,998.3,3.0,3.4,,,,
2025-09-10 12:05:00+02:00,16.4,16.4,16.9,12.9,80.0,17.1,91.0,298.3,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.2,6.5,231.0,998.2,998.2,3.03,3.4,,,,
2025-09-10 12:10:00+02:00,16.6,16.6,17.0,12.9,79.0,17.2,91.0,282.2,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.2,6.5,318.0,998.0,998.0,3.08,3.5,,,,
2025-09-10 12:15:00+02:00,16.8,16.8,17.5,13.2,79.0,17.3,91.0,311.0,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.7,4.3,304.0,998.1,998.1,3.15,3.6,,,,
2025-09-10 12:20:00+02:00,17.0,17.0,17.0,12.9,77.0,17.4,91.0,338.8,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,4.6,9.0,327.0,998.0,998.0,3.2,3.6,,,,
2025-09-10 12:25:00+02:00,17.1,17.1,17.8,13.2,78.0,17.4,91.0,453.4,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.9,6.5,329.0,997.9,997.9,3.25,3.7,,,,
2025-09-10 12:30:00+02:00,17.6,17.6,18.2,13.7,78.0,17.5,91.0,436.2,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.9,6.8,290.0,997.9,997.9,3.28,3.8,,,,
2025-09-10 12:35:00+02:00,18.2,18.1,18.9,13.4,74.0,17.6,91.0,551.0,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.5,6.5,6.0,997.9,997.9,3.28,3.9,,,,
2025-09-10 12:40:00+02:00,18.3,18.3,18.8,13.4,73.0,17.8,91.0,457.5,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.9,8.3,317.0,997.8,997.8,3.28,4.0,,,,
2025-09-10 12:45:00+02:00,18.2,18.2,18.9,13.4,74.0,17.9,91.0,365.8,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.8,7.6,360.0,997.8,997.8,3.28,4.1,,,,
2025-09-10 12:50:00+02:00,18.0,18.0,18.9,13.5,75.0,17.9,91.0,242.2,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.2,5.0,280.0,997.8,997.8,3.28,4.1,,,,
2025-09-10 12:55:00+02:00,17.8,17.8,18.2,13.1,74.0,18.0,91.0,364.6,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.6,6.8,323.0,997.8,997.8,3.28,4.1,,,,
2025-09-10 13:00:00+02:00,17.8,17.8,18.6,13.7,77.0,18.1,91.0,469.3,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.2,6.8,196.0,997.8,997.8,3.28,4.2,,,,
2025-09-10 13:05:00+02:00,17.8,17.8,18.5,13.7,77.0,18.1,91.0,398.1,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.7,5.8,208.0,997.6,997.6,3.28,4.2,,,,
2025-09-10 13:10:00+02:00,18.4,18.4,19.2,13.9,75.0,18.2,91.0,415.1,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.0,5.4,335.0,997.5,997.5,3.28,4.3,,,,
2025-09-10 13:15:00+02:00,18.6,18.7,19.3,14.1,75.0,18.3,91.0,279.7,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.4,5.8,235.0,997.5,997.5,3.22,4.4,,,,
2025-09-10 13:20:00+02:00,18.1,18.1,18.7,13.4,74.0,18.4,91.0,357.6,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.3,7.2,185.0,997.5,997.5,3.12,4.5,,,,
2025-09-10 13:25:00+02:00,18.2,18.2,19.0,13.6,74.0,18.4,91.0,573.2,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.6,4.7,297.0,997.4,997.4,3.22,4.6,,,,
2025-09-10 13:30:00+02:00,18.8,18.8,19.5,13.7,72.0,18.5,91.0,278.5,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.1,8.6,327.0,997.3,997.3,3.28,4.6,,,,
2025-09-10 13:35:00+02:00,18.5,18.5,19.0,13.3,72.0,18.6,91.0,694.2,6.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.6,8.6,340.0,997.3,997.3,2.69,4.7,,,,
2025-09-10 13:40:00+02:00,18.5,18.5,19.2,13.5,73.0,18.7,91.0,634.6,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.1,7.9,297.0,997.1,997.1,2.3,4.7,,,,
2025-09-10 13:45:00+02:00,19.2,19.2,20.2,13.9,72.0,18.8,91.0,626.0,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,4.3,52.0,997.1,997.1,2.29,4.8,,,,
2025-09-10 13:50:00+02:00,19.5,19.4,20.3,14.1,71.0,18.9,91.0,324.7,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.3,6.1,185.0,997.0,997.0,2.28,4.8,,,,
2025-09-10 13:55:00+02:00,19.2,19.2,19.9,13.9,72.0,19.0,91.0,625.9,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.9,4.7,289.0,996.9,996.9,2.28,4.9,,,,
2025-09-10 14:00:00+02:00,19.4,19.4,20.2,13.5,69.0,19.0,91.0,380.1,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.6,6.1,9.0,996.8,996.8,2.28,5.0,,,,
2025-09-10 14:05:00+02:00,19.1,19.1,19.7,13.3,69.0,19.1,91.0,178.1,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.4,6.1,169.0,996.8,996.8,2.26,5.0,,,,
2025-09-10 14:10:00+02:00,18.5,18.5,19.2,13.1,71.0,19.2,92.0,273.5,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,6.5,209.0,996.7,996.7,2.24,5.1,,,,
2025-09-10 14:15:00+02:00,18.9,18.9,19.5,13.0,68.0,19.2,92.0,466.2,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.5,6.8,300.0,996.6,996.6,2.26,5.2,,,,
2025-09-10 14:20:00+02:00,19.5,19.5,20.3,13.1,67.0,19.3,92.0,533.7,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.9,4.7,42.0,996.6,996.6,2.28,5.2,,,,
2025-09-10 14:25:00+02:00,19.9,19.9,20.8,13.2,65.0,19.4,92.0,498.7,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.6,4.7,171.0,996.5,996.5,2.24,5.3,,,,
2025-09-10 14:30:00+02:00,19.9,19.9,20.8,13.6,67.0,19.5,92.0,412.4,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.1,5.0,341.0,996.4,996.4,2.22,5.3,,,,
2025-09-10 14:35:00+02:00,20.0,20.0,20.6,13.3,65.0,19.6,92.0,518.1,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.2,4.3,93.0,996.5,996.5,2.22,5.3,,,,
2025-09-10 14:40:00+02:00,19.9,19.9,20.7,13.2,65.0,19.7,92.0,718.7,6.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,5.8,342.0,996.5,996.5,2.22,5.3,,,,
2025-09-10 14:45:00+02:00,20.4,20.4,21.3,13.5,64.0,19.8,92.0,742.5,6.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,4.3,107.0,996.5,996.5,2.22,5.3,,,,
2025-09-10 14:50:00+02:00,20.7,20.7,21.2,13.1,62.0,20.0,92.0,514.4,4.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.4,7.6,32.0,996.4,996.4,2.22,5.3,,,,
2025-09-10 14:55:00+02:00,20.5,20.5,21.2,13.1,63.0,20.1,92.0,659.8,6.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.7,5.0,79.0,996.3,996.3,2.23,5.3,,,,
2025-09-10 15:00:00+02:00,21.0,21.0,21.6,13.0,60.0,20.3,92.0,656.8,6.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.8,5.4,140.0,996.2,996.2,2.24,5.3,,,,
2025-09-10 15:05:00+02:00,21.1,21.2,21.7,12.8,59.0,20.4,92.0,594.5,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.3,5.0,60.0,996.3,996.3,2.24,5.3,,,,
2025-09-10 15:10:00+02:00,21.2,21.2,21.7,12.8,59.0,20.6,92.0,667.7,6.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.9,4.3,39.0,996.2,996.2,2.24,5.3,,,,
2025-09-10 15:15:00+02:00,20.7,20.7,21.4,13.0,62.0,20.7,92.0,227.9,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,6.5,12.0,996.1,996.1,2.24,5.3,,,,
2025-09-10 15:20:00+02:00,20.5,20.5,21.3,13.1,63.0,20.9,92.0,633.9,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,5.0,157.0,996.0,996.0,2.24,5.3,,,,
2025-09-10 15:25:00+02:00,20.9,20.9,21.6,13.2,61.0,21.0,92.0,599.9,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.5,6.1,296.0,996.0,996.0,2.24,5.3,,,,
2025-09-10 15:30:00+02:00,21.3,21.3,22.2,13.5,61.0,21.1,92.0,551.4,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.2,5.0,350.0,995.9,995.9,2.24,5.3,,,,
2025-09-10 15:35:00+02:00,21.4,21.4,22.2,13.0,59.0,21.4,93.0,589.5,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.9,5.8,99.0,995.9,995.9,2.24,5.3,,,,
2025-09-10 15:40:00+02:00,21.5,21.5,21.9,12.8,58.0,21.5,93.0,589.1,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.4,5.8,249.0,995.8,995.8,2.24,5.3,,,,
2025-09-10 15:45:00+02:00,21.7,21.7,22.4,12.9,57.0,21.7,93.0,574.4,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.0,5.8,132.0,995.8,995.8,2.24,5.3,,,,
2025-09-10 15:50:00+02:00,21.6,21.6,22.0,12.4,56.0,21.9,93.0,541.5,5.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.5,4.3,97.0,995.7,995.7,2.24,5.3,,,,
2025-09-10 15:55:00+02:00,21.6,21.6,22.2,12.1,55.0,22.1,93.0,219.3,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,4.3,180.0,995.7,995.7,2.24,5.3,,,,
2025-09-10 16:00:00+02:00,21.6,21.6,21.5,11.6,53.0,22.3,93.0,218.3,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.0,7.6,204.0,995.7,995.7,2.24,5.3,,,,
2025-09-10 16:05:00+02:00,20.4,20.4,20.4,11.1,55.0,22.4,93.0,110.5,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,2.1,7.2,168.0,995.7,995.7,2.26,5.3,,,,
2025-09-10 16:10:00+02:00,20.4,20.4,20.5,11.6,57.0,22.4,93.0,109.9,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.8,8.3,325.0,995.6,995.6,2.28,5.3,,,,
2025-09-10 16:15:00+02:00,20.3,20.3,20.6,11.3,56.0,22.5,93.0,131.5,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.8,5.8,65.0,995.6,995.6,2.88,5.3,,,,
2025-09-10 16:20:00+02:00,20.2,20.2,20.4,11.3,57.0,22.5,93.0,157.9,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.5,5.4,356.0,995.6,995.6,3.28,5.3,,,,
2025-09-10 16:25:00+02:00,19.9,19.9,19.6,10.7,55.0,22.5,93.0,73.8,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,3.1,7.2,152.0,995.5,995.5,3.28,5.3,,,,
2025-09-10 16:30:00+02:00,19.7,19.7,19.9,11.2,58.0,22.5,93.0,94.6,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.9,7.2,275.0,995.5,995.5,3.28,5.3,,,,
2025-09-10 16:35:00+02:00,19.7,19.7,19.8,11.2,58.0,22.5,93.0,327.6,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,6.8,9.0,995.6,995.6,3.28,5.3,,,,
2025-09-10 16:40:00+02:00,19.8,19.8,19.9,11.4,58.0,22.5,93.0,123.8,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.7,6.1,61.0,995.6,995.6,3.28,5.3,,,,
2025-09-10 16:45:00+02:00,19.7,19.7,19.8,11.3,58.0,22.5,93.0,262.0,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.3,4.7,304.0,995.5,995.5,3.28,5.3,,,,
2025-09-10 16:50:00+02:00,19.8,19.8,20.2,11.6,59.0,22.5,93.0,316.7,2.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.6,5.8,159.0,995.5,995.5,3.28,5.3,,,,
2025-09-10 16:55:00+02:00,19.9,19.9,20.0,11.0,57.0,22.5,93.0,118.7,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,7.6,341.0,995.4,995.4,3.28,5.3,,,,
2025-09-10 17:00:00+02:00,19.8,19.8,20.0,10.4,55.0,22.5,93.0,162.9,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.0,6.5,44.0,995.3,995.3,3.28,5.3,,,,
2025-09-10 17:05:00+02:00,19.8,19.8,19.6,9.4,51.0,22.5,93.0,326.8,3.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.7,5.4,345.0,995.2,995.2,3.28,5.3,,,,
2025-09-10 17:10:00+02:00,19.9,19.9,19.7,9.9,52.0,22.5,93.0,148.2,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.8,4.7,57.0,995.3,995.3,3.28,5.3,,,,
2025-09-10 17:15:00+02:00,19.8,19.8,19.9,10.4,55.0,22.5,93.0,57.3,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.0,4.3,209.0,995.2,995.2,3.28,5.3,,,,
2025-09-10 17:20:00+02:00,19.5,19.5,19.6,10.3,55.0,22.4,93.0,48.5,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.5,5.8,179.0,995.0,995.0,3.28,5.3,,,,
2025-09-10 17:25:00+02:00,19.5,19.5,19.4,10.3,56.0,22.4,93.0,54.9,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.1,4.3,220.0,995.0,995.0,3.28,5.3,,,,
2025-09-10 17:30:00+02:00,19.4,19.4,19.2,10.1,55.0,22.4,93.0,61.2,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.4,4.7,57.0,995.0,995.0,3.28,5.3,,,,
2025-09-10 17:35:00+02:00,19.2,19.2,19.0,9.9,55.0,22.4,93.0,38.9,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.1,4.7,358.0,995.0,995.0,3.28,5.3,,,,
2025-09-10 17:40:00+02:00,18.9,18.9,18.7,9.7,55.0,22.3,93.0,34.2,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.9,5.4,63.0,994.9,994.9,3.28,5.3,,,,
2025-09-10 17:45:00+02:00,18.7,18.7,18.6,9.9,57.0,22.3,93.0,39.1,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.4,4.0,359.0,995.0,995.0,3.28,5.3,,,,
2025-09-10 17:50:00+02:00,18.5,18.5,18.5,10.6,60.0,22.3,93.0,49.7,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.2,6.5,196.0,994.9,994.9,3.28,5.3,,,,
2025-09-10 17:55:00+02:00,18.3,18.3,18.3,10.5,60.0,22.2,93.0,80.0,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.7,3.6,255.0,994.8,994.8,3.28,5.3,,,,
2025-09-10 18:00:00+02:00,18.6,18.6,18.5,10.8,60.0,22.2,93.0,137.2,1.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.8,6.8,350.0,994.8,994.8,3.28,5.3,,,,
2025-09-10 18:05:00+02:00,18.8,18.8,19.1,11.4,62.0,22.2,93.0,97.2,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,0.6,6.1,12.0,994.7,994.7,3.28,5.3,,,,
2025-09-10 18:10:00+02:00,18.8,18.8,19.0,11.6,63.0,22.1,93.0,61.6,0.0,0.0,0.0,0.0,0.0,0.9,10.8,300.5,1.7,5.8,19.0,994.6,994.6,3.28,5.3,,,,
