datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-12-18 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,6.066,60.777,7.487,988,3.665,10.88,35.1
2024-12-18 00:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.849,6.031,62.021,7.641,993,3.644,10.93,35
2024-12-18 00:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.991,63.045,7.768,974,,,
2024-12-18 00:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.009,61.992,7.638,982,,,
2024-12-18 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.031,60.225,7.417,983,3.663,10.85,35.1
2024-12-18 01:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,6.038,59.934,7.38,987,3.646,10.87,35
2024-12-18 01:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.059,59.791,7.361,1001,,,
2024-12-18 01:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.069,61.18,7.532,996,,,
2024-12-18 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,6.078,61.203,7.534,1008,3.663,10.73,35.1
2024-12-18 02:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.056,64.059,7.886,1020,3.647,10.8,35
2024-12-18 02:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.066,63.485,7.816,1017,,,
2024-12-18 02:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.063,63.345,7.801,1015,,,
2024-12-18 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,6.069,63.839,7.863,1010,3.657,10.9,35.1
2024-12-18 03:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,6.003,62.408,7.69,1006,3.654,11.02,35.1
2024-12-18 03:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,6.025,58.721,7.236,1009,,,
2024-12-18 03:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.997,58.79,7.249,1010,,,
2024-12-18 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,6.053,56.076,6.916,1010,3.665,11.13,35.2
2024-12-18 04:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.997,59.484,7.337,995,3.642,11.24,35.1
2024-12-18 04:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.966,57.532,7.097,1000,,,
2024-12-18 04:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.851,5.969,55.966,6.909,1024,,,
2024-12-18 05:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.852,5.953,54.756,6.761,969,3.665,11.36,35.2
2024-12-18 05:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.966,54.164,6.694,997,3.643,11.51,35.1
2024-12-18 05:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.897,54.23,6.703,1018,,,
2024-12-18 05:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,5.938,54.546,6.746,978,,,
2024-12-18 06:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,5.897,54.511,6.741,1006,3.668,11.74,35.2
2024-12-18 06:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.934,56.598,6.997,1021,3.649,11.91,35.2
2024-12-18 06:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.849,5.922,56.152,6.943,1036,,,
2024-12-18 06:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.944,56.267,6.959,1015,,,
2024-12-18 07:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.963,55.355,6.843,987,3.67,12.22,35.3
2024-12-18 07:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.849,5.934,53.805,6.652,1073,3.646,12.31,35.3
2024-12-18 07:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.922,58.121,7.19,1073,,,
2024-12-18 07:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.849,5.909,58.147,7.193,968,,,
2024-12-18 08:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,5.891,59.033,7.306,1023,3.669,12.18,35.3
2024-12-18 08:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.875,59.197,7.328,1036,3.649,12.26,35.3
2024-12-18 08:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,5.875,59.785,7.402,946,,,
2024-12-18 08:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.831,59.68,7.388,1025,,,
2024-12-18 09:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.891,57.042,7.061,1026,3.67,12.66,35.5
2024-12-18 09:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.853,58.964,7.296,1040,3.652,12.94,35.4
2024-12-18 09:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.851,5.903,58.372,7.221,1049,,,
2024-12-18 09:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.848,5.875,59.333,7.338,1057,,,
2024-12-18 10:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.85,5.881,64.408,7.96,952,3.665,13.47,35.6
2024-12-18 10:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.849,5.894,66.352,8.202,946,3.66,13.64,35.5
2024-12-18 10:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.852,5.884,63.836,7.889,986,,,
2024-12-18 10:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.848,5.903,65.594,8.104,1025,,,
