datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-07-22 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.384,21.075,30.675,2.659,712,3.717,21.31,14.3
2025-07-22 00:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.383,21.078,29.19,2.531,707,3.695,21.23,14.2
2025-07-22 00:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.383,21.047,32.017,2.779,681,,,
2025-07-22 00:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.382,21.028,24.66,2.142,707,,,
2025-07-22 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.382,21.022,30.152,2.621,744,3.718,20.99,14.2
2025-07-22 01:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.382,20.972,31.278,2.721,731,3.697,20.99,14.2
2025-07-22 01:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.382,20.966,32.904,2.865,700,,,
2025-07-22 01:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.381,20.994,20.605,1.796,702,,,
2025-07-22 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.381,20.947,26.537,2.312,711,3.707,20.83,14.2
2025-07-22 02:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.381,20.916,19.734,1.721,694,3.691,20.88,14.2
2025-07-22 02:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,20.931,25.996,2.268,727,,,
2025-07-22 02:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,20.891,26.211,2.288,714,,,
2025-07-22 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,20.878,18.832,1.645,692,3.713,20.81,14.2
2025-07-22 03:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.379,20.869,15.974,1.397,694,3.691,20.83,14.2
2025-07-22 03:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,20.831,20.096,1.758,695,,,
2025-07-22 03:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,20.85,20.566,1.8,702,,,
2025-07-22 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.379,20.819,16.626,1.455,685,3.708,20.61,14.2
2025-07-22 04:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.379,20.816,13.063,1.145,690,3.688,20.62,14.2
2025-07-22 04:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.791,8.866,0.777,709,,,
2025-07-22 04:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.75,8.023,0.704,696,,,
2025-07-22 05:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.747,9.786,0.859,705,3.706,20.46,14.2
2025-07-22 05:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.379,20.766,14.545,1.278,696,3.694,20.48,14.2
2025-07-22 05:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.716,12.603,1.108,704,,,
2025-07-22 05:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.725,6.954,0.612,704,,,
2025-07-22 06:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.684,5.265,0.464,712,3.705,20.42,14.2
2025-07-22 06:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.377,20.656,6.298,0.555,706,3.693,20.51,14.2
2025-07-22 06:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.378,20.659,4.274,0.377,696,,,
2025-07-22 06:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.376,20.628,13.638,1.204,702,,,
2025-07-22 07:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.377,20.647,9.332,0.824,693,3.716,20.64,14.2
2025-07-22 07:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.376,20.575,6.419,0.566,698,3.695,20.79,14.2
2025-07-22 07:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.377,20.575,6.015,0.532,708,,,
2025-07-22 07:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.376,20.563,12.324,1.087,686,,,
2025-07-22 08:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.376,20.556,8.434,0.746,693,3.717,21.17,14.2
2025-07-22 08:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.377,20.494,5.598,0.495,703,3.699,21.38,14.2
2025-07-22 08:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.377,20.506,11.106,0.982,686,,,
2025-07-22 08:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.376,20.484,5.339,0.472,695,,,
