datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-06-09 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.436,15.881,1.73,0.168,950,3.681,14.03,9.6
2025-06-09 00:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.434,15.894,1.172,0.114,934,3.662,13.96,9.6
2025-06-09 00:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.433,15.866,1.196,0.116,960,,,
2025-06-09 00:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.432,15.834,2.067,0.201,986,,,
2025-06-09 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.431,15.825,2.04,0.199,952,3.679,13.61,9.6
2025-06-09 01:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.429,15.8,2.214,0.216,953,3.665,13.54,9.6
2025-06-09 01:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.429,15.734,1.401,0.137,952,,,
2025-06-09 01:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.428,15.716,1.327,0.129,953,,,
2025-06-09 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.426,15.653,0.515,0.05,956,3.671,13.39,9.6
2025-06-09 02:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.426,15.638,0.872,0.085,948,3.662,13.47,9.5
2025-06-09 02:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.424,15.647,2,0.196,977,,,
2025-06-09 02:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.423,15.563,4.9,0.48,944,,,
2025-06-09 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.423,15.497,2.938,0.288,949,3.675,13.95,9.6
2025-06-09 03:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.422,15.559,4.621,0.453,949,3.662,14.23,9.6
2025-06-09 03:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.421,15.544,11.225,1.1,945,,,
2025-06-09 03:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.42,15.506,5.092,0.499,953,,,
2025-06-09 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.42,15.481,4.511,0.442,960,3.679,14.73,9.6
2025-06-09 04:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.419,15.522,2.002,0.196,956,3.66,14.9,9.6
2025-06-09 04:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.418,15.45,2.497,0.245,974,,,
2025-06-09 04:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.417,15.431,3.525,0.346,948,,,
2025-06-09 05:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.416,15.419,2.401,0.236,964,3.677,15.07,9.6
2025-06-09 05:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.415,15.397,3.357,0.33,964,3.665,15.19,9.6
2025-06-09 05:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.415,15.409,3.561,0.35,954,,,
2025-06-09 05:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.415,15.347,2.733,0.269,952,,,
2025-06-09 06:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.414,15.384,4.767,0.469,964,3.678,15.35,9.6
2025-06-09 06:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.413,15.356,3.439,0.338,957,3.664,15.48,9.6
