datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-01 02:00:00+02:00,7.3,7.3,6.1,6.7,96.0,12.7,67.0,6.7,12.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.0,8.3,120.0,1013.9,1013.9,3.23,4.3
2025-10-01 02:05:00+02:00,7.3,7.3,6.0,6.7,96.0,12.7,67.0,6.8,12.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.8,5.4,74.0,1013.8,1013.8,3.2,4.3
2025-10-01 02:10:00+02:00,7.5,7.5,6.2,6.8,96.0,12.7,67.0,6.7,12.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.9,9.0,63.0,1013.9,1013.9,3.25,4.3
2025-10-01 02:15:00+02:00,7.5,7.5,6.3,6.9,96.0,12.6,67.0,6.7,12.6,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.1,7.6,132.0,1014.0,1014.0,3.28,4.3
2025-10-01 02:20:00+02:00,7.3,7.0,5.8,6.7,96.0,12.6,67.0,6.6,12.6,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.2,8.3,131.0,1013.9,1013.9,3.28,4.2
2025-10-01 02:25:00+02:00,7.3,7.3,6.0,6.7,96.0,12.5,67.0,6.6,12.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.1,8.3,113.0,1014.0,1014.0,3.28,4.2
2025-10-01 02:30:00+02:00,7.3,7.1,5.9,6.6,96.0,12.5,67.0,6.6,12.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.0,6.5,126.0,1013.9,1013.9,3.28,4.2
2025-10-01 02:35:00+02:00,7.3,7.3,5.9,6.7,96.0,12.4,67.0,6.5,12.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.2,6.5,94.0,1013.9,1013.9,3.28,4.2
2025-10-01 02:40:00+02:00,7.3,7.3,5.8,6.8,97.0,12.4,67.0,6.4,12.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.7,5.8,131.0,1013.9,1013.9,3.28,4.2
2025-10-01 02:45:00+02:00,7.2,7.2,5.8,6.7,96.0,12.4,67.0,6.4,12.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.3,5.8,117.0,1013.9,1013.9,3.28,4.2
2025-10-01 02:50:00+02:00,7.2,7.2,5.8,6.6,96.0,12.4,67.0,6.4,12.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.3,4.7,143.0,1013.9,1013.9,3.28,4.2
2025-10-01 02:55:00+02:00,7.2,7.2,5.7,6.7,97.0,12.3,67.0,6.3,12.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.6,6.5,99.0,1014.0,1014.0,3.28,4.2
2025-10-01 03:00:00+02:00,7.1,6.7,5.4,6.5,96.0,12.3,67.0,6.3,12.3,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.6,6.8,94.0,1014.0,1014.0,3.28,4.1
2025-10-01 03:05:00+02:00,7.0,6.6,5.2,6.5,97.0,12.2,67.0,6.3,12.2,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.7,7.6,99.0,1013.9,1013.9,3.28,4.1
2025-10-01 03:10:00+02:00,6.9,6.9,5.7,6.4,97.0,12.2,67.0,6.3,12.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.1,6.5,104.0,1013.8,1013.8,3.28,4.1
2025-10-01 03:15:00+02:00,6.9,6.2,5.0,6.5,97.0,12.2,67.0,6.2,12.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,5.6,7.9,101.0,1014.0,1014.0,3.28,4.1
2025-10-01 03:20:00+02:00,7.0,6.7,5.4,6.6,97.0,12.1,67.0,6.2,12.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.9,7.6,101.0,1013.9,1013.9,3.28,4.1
2025-10-01 03:25:00+02:00,7.0,7.0,5.7,6.6,97.0,12.1,67.0,6.2,12.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.6,7.2,129.0,1014.0,1014.0,3.28,4.1
2025-10-01 03:30:00+02:00,7.0,7.0,5.5,6.6,97.0,12.1,67.0,6.1,12.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.6,5.4,161.0,1013.9,1013.9,3.28,4.0
2025-10-01 03:35:00+02:00,7.0,7.0,5.9,6.6,97.0,12.0,67.0,6.1,12.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,1.7,5.0,155.0,1014.0,1014.0,3.28,4.0
2025-10-01 03:40:00+02:00,7.0,7.0,5.7,6.6,97.0,12.0,67.0,6.1,12.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.7,5.8,147.0,1013.9,1013.9,3.28,4.0
2025-10-01 03:45:00+02:00,6.8,6.8,5.6,6.4,97.0,12.0,67.0,6.1,12.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.4,4.7,124.0,1013.9,1013.9,3.28,4.0
2025-10-01 03:50:00+02:00,6.8,6.8,5.4,6.3,97.0,11.9,67.0,5.9,11.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.0,4.7,133.0,1013.9,1013.9,3.28,4.0
2025-10-01 03:55:00+02:00,6.8,6.8,5.3,6.3,97.0,11.9,67.0,5.9,11.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.2,5.8,139.0,1014.0,1014.0,3.28,4.0
2025-10-01 04:00:00+02:00,6.8,6.8,5.6,6.3,97.0,11.9,67.0,5.9,11.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.0,4.3,157.0,1014.0,1014.0,3.28,3.9
2025-10-01 04:05:00+02:00,6.7,6.7,5.4,6.3,97.0,11.8,67.0,5.9,11.8,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.2,5.0,129.0,1014.0,1014.0,3.28,3.9
2025-10-01 04:10:00+02:00,6.6,6.6,5.1,6.2,97.0,11.8,67.0,5.8,11.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.0,4.7,120.0,1014.0,1014.0,3.28,3.9
2025-10-01 04:15:00+02:00,6.5,6.5,5.0,6.1,97.0,11.8,67.0,5.8,11.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.1,5.8,134.0,1014.0,1014.0,3.28,3.9
2025-10-01 04:20:00+02:00,6.5,6.5,5.0,6.1,97.0,11.7,67.0,5.8,11.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.0,5.8,138.0,1014.0,1014.0,3.28,3.8
2025-10-01 04:25:00+02:00,6.4,6.4,4.9,6.0,97.0,11.7,67.0,5.8,11.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.4,6.1,143.0,1014.0,1014.0,3.28,3.8
2025-10-01 04:30:00+02:00,6.3,6.3,4.7,5.8,97.0,11.7,67.0,5.8,11.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.3,5.4,137.0,1014.0,1014.0,3.28,3.8
2025-10-01 04:35:00+02:00,6.2,6.2,4.6,5.7,97.0,11.7,67.0,5.7,11.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.0,5.0,117.0,1014.1,1014.1,3.28,3.8
2025-10-01 04:40:00+02:00,6.1,6.1,4.5,5.6,97.0,11.6,67.0,5.7,11.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,2.8,5.0,114.0,1014.1,1014.1,3.28,3.8
