datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-27 00:00:00+02:00,10.7,10.7,9.9,9.6,93.0,15.3,64.0,8.4,15.3,14.9,0.0,0.0,0.0,0.0,1.2,0.6,7.7,81.0,1306.2,4.3,8.6,90.0,1007.7,1007.7,3.28,4.1
2025-09-27 00:05:00+02:00,10.7,10.7,10.3,9.6,93.0,15.2,64.0,8.4,15.2,14.8,0.0,0.0,0.0,0.0,1.2,0.5,7.7,81.0,1306.2,1.9,7.9,107.0,1007.7,1007.7,3.28,4.1
2025-09-27 00:10:00+02:00,10.7,10.7,10.2,9.6,93.0,15.2,64.0,8.4,15.2,14.8,0.0,0.0,0.0,0.0,1.2,0.5,7.7,81.0,1306.2,2.1,8.3,83.0,1007.6,1007.6,3.28,4.1
2025-09-27 00:15:00+02:00,10.6,10.6,9.7,9.6,94.0,15.2,64.0,8.4,15.2,14.8,0.0,0.0,0.0,0.0,1.2,0.4,7.7,81.0,1306.2,4.3,8.3,90.0,1007.7,1007.7,3.28,4.1
2025-09-27 00:20:00+02:00,10.7,10.7,10.0,9.8,94.0,15.1,64.0,8.3,15.1,14.7,0.0,0.0,0.0,0.0,1.2,0.4,7.7,81.0,1306.2,3.5,7.6,69.0,1007.6,1007.6,3.28,4.1
2025-09-27 00:25:00+02:00,10.6,10.6,9.5,9.7,94.0,15.1,64.0,8.3,15.1,14.7,0.0,0.0,0.0,0.0,1.2,0.3,7.7,81.0,1306.2,5.6,9.7,96.0,1007.6,1007.6,3.28,4.1
2025-09-27 00:30:00+02:00,10.6,10.6,9.9,9.7,94.0,15.0,64.0,8.3,15.0,14.6,0.0,0.0,0.0,0.0,1.2,0.1,7.7,81.0,1306.2,3.5,8.6,87.0,1007.6,1007.6,3.28,4.0
2025-09-27 00:35:00+02:00,10.6,10.6,9.5,9.7,94.0,15.0,64.0,8.3,15.0,14.6,0.0,0.0,0.0,0.0,1.2,0.1,7.7,81.0,1306.2,5.3,8.6,97.0,1007.5,1007.5,3.28,4.0
2025-09-27 00:40:00+02:00,10.6,10.6,9.5,9.6,94.0,15.0,64.0,8.3,15.0,14.6,0.0,0.0,0.0,0.0,1.2,0.1,7.7,81.0,1306.2,5.5,10.1,85.0,1007.6,1007.6,3.28,4.0
2025-09-27 00:45:00+02:00,10.5,10.5,9.6,9.6,94.0,14.9,65.0,8.3,14.9,14.5,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.3,9.0,95.0,1007.4,1007.4,3.28,4.0
2025-09-27 00:50:00+02:00,10.5,10.5,9.6,9.6,94.0,14.9,65.0,8.3,14.9,14.5,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.1,9.0,97.0,1007.4,1007.4,3.28,4.0
2025-09-27 00:55:00+02:00,10.5,10.5,9.2,9.5,94.0,14.8,65.0,8.3,14.8,14.5,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,6.4,9.0,109.0,1007.4,1007.4,3.28,4.0
2025-09-27 01:00:00+02:00,10.4,10.4,9.4,9.5,94.0,14.8,65.0,8.3,14.8,14.4,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.7,9.0,103.0,1007.4,1007.4,3.28,4.0
2025-09-27 01:05:00+02:00,10.4,10.4,9.5,9.4,94.0,14.8,65.0,8.3,14.8,14.4,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.1,7.9,84.0,1007.3,1007.3,3.28,4.0
2025-09-27 01:10:00+02:00,10.4,10.4,9.4,9.4,94.0,14.8,65.0,8.3,14.8,14.4,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.4,8.3,97.0,1007.3,1007.3,3.28,3.9
2025-09-27 01:15:00+02:00,10.4,10.4,9.6,9.4,94.0,14.7,65.0,8.2,14.7,14.3,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.5,9.7,97.0,1007.4,1007.4,3.28,3.9
2025-09-27 01:20:00+02:00,10.4,10.4,9.8,9.4,94.0,14.7,65.0,8.2,14.7,14.3,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,2.5,9.7,108.0,1007.4,1007.4,3.28,3.9
2025-09-27 01:25:00+02:00,10.4,10.4,9.7,9.4,94.0,14.7,65.0,8.2,14.7,14.3,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.3,8.6,99.0,1007.5,1007.5,3.28,3.9
2025-09-27 01:30:00+02:00,10.4,10.4,9.6,9.4,94.0,14.7,65.0,8.2,14.7,14.2,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.7,8.6,56.0,1007.6,1007.6,3.28,3.9
2025-09-27 01:35:00+02:00,10.3,10.3,9.4,9.4,94.0,14.6,65.0,8.1,14.6,14.2,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.4,11.9,104.0,1007.5,1007.5,3.28,3.9
2025-09-27 01:40:00+02:00,10.3,10.3,9.3,9.4,94.0,14.6,65.0,8.1,14.6,14.2,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.7,9.7,84.0,1007.5,1007.5,3.28,3.9
2025-09-27 01:45:00+02:00,10.4,10.4,9.6,9.4,94.0,14.6,65.0,8.1,14.6,14.2,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.7,7.2,95.0,1007.6,1007.6,3.28,3.9
2025-09-27 01:50:00+02:00,10.3,10.3,9.3,9.4,94.0,14.6,65.0,8.1,14.6,14.1,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,4.8,8.6,97.0,1007.5,1007.5,3.28,3.8
2025-09-27 01:55:00+02:00,10.3,10.3,9.2,9.3,94.0,14.5,65.0,8.0,14.5,14.1,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,5.0,8.6,95.0,1007.5,1007.5,3.28,3.8
2025-09-27 02:00:00+02:00,10.3,10.3,9.5,9.4,94.0,14.5,65.0,8.0,14.5,14.1,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.7,7.2,67.0,1007.3,1007.3,3.28,3.8
2025-09-27 02:05:00+02:00,10.3,10.3,9.2,9.4,94.0,14.5,65.0,8.0,14.5,14.1,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,5.3,9.0,99.0,1007.4,1007.4,3.28,3.8
2025-09-27 02:10:00+02:00,10.3,10.3,9.7,9.4,94.0,14.5,65.0,8.0,14.5,14.1,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,2.8,9.0,119.0,1007.3,1007.3,3.28,3.8
2025-09-27 02:15:00+02:00,10.4,10.4,9.8,9.4,94.0,14.4,65.0,7.9,14.4,14.0,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,2.9,5.0,128.0,1007.2,1007.2,3.28,3.8
2025-09-27 02:20:00+02:00,10.3,10.3,9.9,9.4,94.0,14.4,65.0,7.9,14.4,13.9,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,1.9,5.0,93.0,1007.3,1007.3,3.28,3.8
2025-09-27 02:25:00+02:00,10.4,10.4,9.8,9.4,94.0,14.4,65.0,7.9,14.4,13.9,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,2.7,5.0,93.0,1007.3,1007.3,3.28,3.8
2025-09-27 02:30:00+02:00,10.4,10.4,9.9,9.4,94.0,14.4,65.0,7.9,14.4,13.9,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,2.3,5.8,110.0,1007.4,1007.4,3.28,3.7
2025-09-27 02:35:00+02:00,10.4,10.4,10.0,9.4,94.0,14.4,65.0,7.9,14.4,13.9,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,1.8,5.4,88.0,1007.3,1007.3,3.28,3.7
2025-09-27 02:40:00+02:00,10.4,10.4,9.9,9.4,94.0,14.3,65.0,7.8,14.3,13.8,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,2.3,6.1,69.0,1007.2,1007.2,3.28,3.7
2025-09-27 02:45:00+02:00,10.4,10.4,9.7,9.4,94.0,14.3,65.0,7.8,14.3,13.8,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.3,6.8,66.0,1007.3,1007.3,3.28,3.7
2025-09-27 02:50:00+02:00,10.3,10.3,9.6,9.4,94.0,14.3,65.0,7.8,14.3,13.8,0.0,0.0,0.0,0.0,1.2,0.0,7.7,81.0,1306.2,3.1,6.5,61.0,1007.1,1007.1,3.28,3.7
