datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-05-16 00:00:00+02:00,16.5,16.5,17.6,13.8,84.0,23.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.4,3.6,87.0,993.8,993.8,2.64,5.1
2024-05-16 00:05:00+02:00,16.5,16.5,17.6,13.8,84.0,23.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.5,4.7,88.0,993.7,993.7,2.64,5.1
2024-05-16 00:10:00+02:00,16.5,16.5,17.6,13.8,84.0,23.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.4,4.7,83.0,993.7,993.7,2.64,5.1
2024-05-16 00:15:00+02:00,16.5,16.5,17.7,13.8,84.0,23.8,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.0,5.0,88.0,993.6,993.6,2.64,5.1
2024-05-16 00:20:00+02:00,16.5,16.5,17.5,13.9,85.0,23.7,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.2,4.7,102.0,993.7,993.7,2.64,5.1
2024-05-16 00:25:00+02:00,16.4,16.4,17.6,13.9,85.0,23.7,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.0,3.2,5.0,993.5,993.5,2.64,5.0
2024-05-16 00:30:00+02:00,16.4,16.4,17.0,13.9,85.0,23.6,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,3.2,5.8,102.0,993.6,993.6,2.64,5.0
2024-05-16 00:35:00+02:00,16.3,16.3,16.9,13.8,85.0,23.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,3.0,6.1,110.0,993.5,993.5,2.64,5.0
2024-05-16 00:40:00+02:00,16.3,16.3,16.9,13.9,86.0,23.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,3.0,8.6,65.0,993.5,993.5,2.64,5.0
2024-05-16 00:45:00+02:00,16.2,16.2,17.1,13.9,86.0,23.4,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.7,5.0,111.0,993.5,993.5,2.64,5.0
2024-05-16 00:50:00+02:00,16.1,16.1,17.0,13.8,86.0,23.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.7,4.7,129.0,993.5,993.5,2.64,5.0
2024-05-16 00:55:00+02:00,16.0,16.0,16.9,13.9,87.0,23.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.8,4.3,105.0,993.5,993.5,2.64,5.0
2024-05-16 01:00:00+02:00,16.0,16.0,16.8,13.8,87.0,23.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.9,4.3,101.0,993.5,993.5,2.64,5.0
2024-05-16 01:05:00+02:00,16.0,16.0,16.9,13.8,87.0,23.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.6,4.0,167.0,993.5,993.5,2.64,5.0
2024-05-16 01:10:00+02:00,16.0,16.0,16.8,13.8,87.0,23.1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.7,3.2,199.0,993.5,993.5,2.64,5.0
2024-05-16 01:15:00+02:00,15.8,15.8,16.9,13.7,87.0,23.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.4,2.2,139.0,993.4,993.4,2.64,5.0
2024-05-16 01:20:00+02:00,15.8,15.8,17.0,13.8,88.0,23.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,0.0,2.2,90.0,993.3,993.3,2.64,5.0
2024-05-16 01:25:00+02:00,15.8,15.8,16.8,13.8,88.0,22.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.2,4.0,78.0,993.2,993.2,2.64,5.0
2024-05-16 01:30:00+02:00,15.9,15.9,16.8,13.9,88.0,22.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,254.3,1.4,3.6,97.0,993.2,993.2,2.64,5.0
