datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-18 00:00:00+02:00,17.3,17.3,17.3,12.4,73.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.2,17.6,251.0,1005.8,1005.8,3.05,4.3
2025-09-18 00:05:00+02:00,17.4,17.4,16.9,12.3,72.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.2,17.6,165.0,1006.0,1006.0,3.16,4.3
2025-09-18 00:10:00+02:00,17.4,17.4,17.1,12.3,72.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.5,16.9,142.0,1006.0,1006.0,3.23,4.2
2025-09-18 00:15:00+02:00,17.4,17.4,17.0,12.4,72.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.8,16.9,192.0,1006.0,1006.0,3.28,4.2
2025-09-18 00:20:00+02:00,17.4,17.4,17.0,12.3,72.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.5,15.1,200.0,1006.0,1006.0,3.28,4.2
2025-09-18 00:25:00+02:00,17.5,17.5,17.7,12.4,72.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,2.9,13.7,184.0,1006.1,1006.1,3.28,4.2
2025-09-18 00:30:00+02:00,17.4,17.4,16.8,12.3,72.0,18.1,64.0,11.2,18.1,18.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.6,15.8,193.0,1006.0,1006.0,3.28,4.2
2025-09-18 00:35:00+02:00,17.4,17.4,16.8,12.3,72.0,18.1,65.0,11.4,18.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.8,14.4,188.0,1006.0,1006.0,3.28,4.2
2025-09-18 00:40:00+02:00,17.4,17.4,17.1,12.3,72.0,18.1,65.0,11.4,18.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.2,11.2,198.0,1006.1,1006.1,3.28,4.1
2025-09-18 00:45:00+02:00,17.4,17.4,17.1,12.3,72.0,18.2,65.0,11.5,18.2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.5,11.5,207.0,1006.1,1006.1,3.28,4.1
2025-09-18 00:50:00+02:00,17.5,17.5,17.5,12.4,72.0,18.2,65.0,11.5,18.2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.0,12.2,182.0,1006.1,1006.1,3.28,4.1
2025-09-18 00:55:00+02:00,17.5,17.5,17.3,12.3,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.6,11.9,215.0,1006.1,1006.1,3.28,4.1
2025-09-18 01:00:00+02:00,17.4,17.4,17.2,12.3,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.8,11.9,166.0,1006.1,1006.1,3.28,4.1
2025-09-18 01:05:00+02:00,17.5,17.5,17.3,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.0,12.6,179.0,1006.1,1006.1,3.28,4.1
2025-09-18 01:10:00+02:00,17.5,17.5,16.9,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.8,18.7,215.0,1006.0,1006.0,3.28,4.1
2025-09-18 01:15:00+02:00,17.5,17.5,17.2,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.4,13.0,214.0,1006.0,1006.0,3.28,4.1
2025-09-18 01:20:00+02:00,17.5,17.5,17.2,12.3,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.8,10.8,147.0,1006.0,1006.0,3.28,4.1
2025-09-18 01:25:00+02:00,17.5,17.5,17.0,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.5,13.0,202.0,1006.1,1006.1,3.28,4.1
2025-09-18 01:30:00+02:00,17.5,17.5,17.5,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,3.8,11.2,211.0,1006.0,1006.0,3.28,4.0
2025-09-18 01:35:00+02:00,17.5,17.5,17.4,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.5,14.0,189.0,1006.1,1006.1,3.28,4.0
2025-09-18 01:40:00+02:00,17.5,17.5,17.7,12.4,72.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,2.7,10.4,160.0,1006.1,1006.1,3.28,4.0
2025-09-18 01:45:00+02:00,17.4,17.4,16.9,12.5,73.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.9,14.4,195.0,1006.3,1006.3,3.28,4.0
2025-09-18 01:50:00+02:00,17.5,17.5,17.2,12.5,73.0,18.2,65.0,11.6,18.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.5,23.8,134.0,1006.3,1006.3,3.28,4.0
2025-09-18 01:55:00+02:00,17.5,17.5,17.2,12.6,73.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.4,9.0,150.0,1006.4,1006.4,3.28,4.0
2025-09-18 02:00:00+02:00,17.4,17.4,17.1,12.5,73.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.5,10.1,189.0,1006.4,1006.4,3.28,4.0
2025-09-18 02:05:00+02:00,17.4,17.4,17.4,12.5,73.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.3,14.0,186.0,1006.4,1006.4,3.28,4.0
2025-09-18 02:10:00+02:00,17.4,17.4,17.1,12.5,73.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.7,11.9,207.0,1006.4,1006.4,3.28,3.9
2025-09-18 02:15:00+02:00,17.3,17.3,17.2,12.7,74.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.0,17.3,238.0,1006.3,1006.3,3.28,3.9
2025-09-18 02:20:00+02:00,17.3,17.3,17.0,12.6,74.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.6,17.3,177.0,1006.3,1006.3,3.28,3.9
2025-09-18 02:25:00+02:00,17.3,17.3,17.5,12.8,75.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,3.4,9.0,141.0,1006.4,1006.4,3.28,3.9
2025-09-18 02:30:00+02:00,17.2,17.2,17.1,12.8,75.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.2,13.3,195.0,1006.5,1006.5,3.28,3.9
2025-09-18 02:35:00+02:00,17.1,17.1,17.1,12.9,77.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.5,10.4,140.0,1006.4,1006.4,3.28,3.9
2025-09-18 02:40:00+02:00,17.0,17.0,16.6,12.9,77.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.6,16.2,188.0,1006.4,1006.4,3.28,3.9
2025-09-18 02:45:00+02:00,17.0,17.0,17.1,12.9,77.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.5,16.2,193.0,1006.5,1006.5,3.28,3.9
2025-09-18 02:50:00+02:00,17.0,17.0,16.7,12.9,77.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.8,12.2,190.0,1006.4,1006.4,3.28,3.8
2025-09-18 02:55:00+02:00,17.0,17.0,16.5,12.9,77.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,7.3,14.4,233.0,1006.4,1006.4,3.28,3.8
2025-09-18 03:00:00+02:00,17.0,17.0,16.4,12.8,76.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,7.6,16.9,215.0,1006.4,1006.4,3.28,3.8
2025-09-18 03:05:00+02:00,17.0,17.0,16.6,12.7,76.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.6,16.9,175.0,1006.4,1006.4,3.28,3.8
2025-09-18 03:10:00+02:00,17.0,17.0,16.9,12.7,76.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.7,11.9,211.0,1006.3,1006.3,3.28,3.8
2025-09-18 03:15:00+02:00,17.0,17.0,16.7,12.8,76.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,6.2,11.9,208.0,1006.3,1006.3,3.28,3.8
2025-09-18 03:20:00+02:00,17.0,17.0,16.1,12.8,76.0,18.3,65.0,11.6,18.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,9.3,17.3,195.0,1006.4,1006.4,3.28,3.8
