datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-05-09 00:00:00+02:00,9.0,9.0,6.5,1.1,57.0,17.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.3,6.8,158.0,1005.9,1005.9,3.14,4.5
2025-05-09 00:05:00+02:00,8.8,8.8,6.4,1.1,59.0,17.6,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.0,6.8,143.0,1006.0,1006.0,3.14,4.5
2025-05-09 00:10:00+02:00,8.6,8.5,6.0,1.1,60.0,17.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.9,7.6,139.0,1006.1,1006.1,3.14,4.5
2025-05-09 00:15:00+02:00,8.4,8.2,5.8,1.0,60.0,17.4,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.7,7.2,66.0,1006.0,1006.0,3.14,4.5
2025-05-09 00:20:00+02:00,8.5,8.5,6.0,0.7,58.0,17.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.0,7.2,26.0,1006.0,1006.0,3.14,4.5
2025-05-09 00:25:00+02:00,8.5,8.5,6.2,1.0,59.0,17.2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.5,5.8,113.0,1006.0,1006.0,3.13,4.5
2025-05-09 00:30:00+02:00,8.3,8.0,5.6,1.1,60.0,17.2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,4.5,7.9,154.0,1005.9,1005.9,3.12,4.5
2025-05-09 00:35:00+02:00,8.2,8.2,5.7,1.1,61.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.3,7.9,136.0,1006.1,1006.1,3.12,4.4
2025-05-09 00:40:00+02:00,8.0,7.7,5.4,1.2,62.0,16.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,4.3,7.6,164.0,1006.1,1006.1,3.12,4.4
2025-05-09 00:45:00+02:00,7.9,7.9,5.7,1.2,63.0,16.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.1,6.1,140.0,1005.9,1005.9,3.12,4.4
2025-05-09 00:50:00+02:00,7.8,7.8,5.4,1.0,62.0,16.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.9,5.8,123.0,1006.0,1006.0,3.12,4.4
2025-05-09 00:55:00+02:00,7.8,7.8,5.6,1.2,63.0,16.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.2,5.8,78.0,1006.1,1006.1,3.12,4.4
2025-05-09 01:00:00+02:00,7.7,7.7,5.3,1.4,64.0,16.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.5,5.8,110.0,1006.1,1006.1,3.12,4.4
2025-05-09 01:05:00+02:00,7.7,7.7,5.4,1.4,65.0,16.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.6,5.4,143.0,1006.1,1006.1,3.12,4.4
2025-05-09 01:10:00+02:00,7.5,7.3,5.1,1.4,65.0,16.3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.6,6.1,158.0,1006.2,1006.2,3.12,4.4
2025-05-09 01:15:00+02:00,7.4,7.4,5.2,1.5,66.0,16.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.7,5.8,123.0,1006.3,1006.3,3.12,4.4
2025-05-09 01:20:00+02:00,7.2,7.2,4.8,1.4,66.0,16.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.3,8.3,56.0,1006.2,1006.2,3.12,4.3
2025-05-09 01:25:00+02:00,7.3,7.3,4.9,1.4,66.0,16.1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,3.4,6.1,82.0,1006.2,1006.2,3.13,4.3
2025-05-09 01:30:00+02:00,7.2,6.9,4.6,1.7,68.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,4.5,6.5,157.0,1006.3,1006.3,3.14,4.3
2025-05-09 01:35:00+02:00,7.1,7.1,4.9,1.6,68.0,15.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.4,5.4,135.0,1006.3,1006.3,3.14,4.3
2025-05-09 01:40:00+02:00,7.1,6.7,4.5,1.8,69.0,15.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,4.3,6.8,157.0,1006.3,1006.3,3.14,4.3
2025-05-09 01:45:00+02:00,7.0,7.0,4.8,1.7,69.0,15.8,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.3,5.8,150.0,1006.3,1006.3,3.13,4.3
2025-05-09 01:50:00+02:00,7.0,7.0,4.8,1.8,70.0,15.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.4,5.8,155.0,1006.2,1006.2,3.12,4.3
2025-05-09 01:55:00+02:00,6.8,6.8,4.6,1.7,70.0,15.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,984.1,2.5,5.8,138.0,1006.2,1006.2,3.12,4.3
