datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-03 00:00:00+02:00,9.0,8.5,6.7,4.2,72.0,15.0,52.0,5.2,15.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,5.4,9.4,160.0,1011.3,1011.3,2.32,4.4
2025-10-03 00:05:00+02:00,9.3,9.1,7.2,4.2,70.0,14.9,52.0,5.1,14.9,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.2,9.4,168.0,1011.3,1011.3,2.3,4.4
2025-10-03 00:10:00+02:00,9.5,9.0,7.2,4.2,70.0,14.8,52.0,5.1,14.8,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,5.2,9.0,160.0,1011.3,1011.3,2.37,4.4
2025-10-03 00:15:00+02:00,9.5,9.3,7.4,4.3,70.0,14.8,52.0,5.0,14.8,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.4,8.6,171.0,1011.3,1011.3,2.42,4.4
2025-10-03 00:20:00+02:00,9.6,9.6,7.7,4.2,69.0,14.7,52.0,4.9,14.7,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.1,7.9,105.0,1011.2,1011.2,2.55,4.4
2025-10-03 00:25:00+02:00,9.6,9.4,7.4,4.2,69.0,14.7,52.0,5.0,14.7,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.8,7.6,163.0,1011.1,1011.1,2.58,4.4
2025-10-03 00:30:00+02:00,9.7,9.4,7.6,4.3,69.0,14.6,52.0,4.9,14.6,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.8,8.6,174.0,1011.0,1011.0,2.6,4.4
2025-10-03 00:35:00+02:00,9.7,9.5,7.6,4.3,69.0,14.6,52.0,4.9,14.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,4.2,7.6,171.0,1010.8,1010.8,2.6,4.4
2025-10-03 00:40:00+02:00,9.6,9.6,7.6,4.2,69.0,14.5,52.0,4.8,14.5,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.8,8.3,165.0,1010.9,1010.9,2.62,4.4
2025-10-03 00:45:00+02:00,9.5,9.3,7.6,4.2,69.0,14.5,52.0,4.8,14.5,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.2,3.3,7.6,84.0,1010.8,1010.8,2.62,4.4
