datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-01-29 00:00:00+01:00,,,,,,8.2,83.0,980.4,980.4
2025-01-29 00:05:00+01:00,,,,,,8.2,83.0,980.5,980.5
2025-01-29 00:10:00+01:00,,,,,,8.2,84.0,980.5,980.5
2025-01-29 00:15:00+01:00,,,,,,8.2,84.0,980.4,980.4
2025-01-29 00:20:00+01:00,,,,,,8.2,84.0,980.4,980.4
2025-01-29 00:25:00+01:00,,,,,,8.2,84.0,980.3,980.3
2025-01-29 00:30:00+01:00,,,,,,8.2,84.0,980.4,980.4
2025-01-29 00:35:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 00:40:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 00:45:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 00:50:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 00:55:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:00:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 01:05:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:10:00+01:00,,,,,,8.1,84.0,980.2,980.2
2025-01-29 01:15:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:20:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:25:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:30:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 01:35:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:40:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 01:45:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 01:50:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 01:55:00+01:00,,,,,,8.1,85.0,980.4,980.4
2025-01-29 02:00:00+01:00,,,,,,8.1,85.0,980.4,980.4
2025-01-29 02:05:00+01:00,,,,,,8.1,85.0,980.4,980.4
2025-01-29 02:10:00+01:00,,,,,,8.1,85.0,980.4,980.4
2025-01-29 02:15:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 02:20:00+01:00,,,,,,8.1,84.0,980.4,980.4
2025-01-29 02:25:00+01:00,,,,,,8.1,84.0,980.3,980.3
2025-01-29 02:30:00+01:00,,,,,,8.0,84.0,980.4,980.4
2025-01-29 02:35:00+01:00,,,,,,8.0,84.0,980.4,980.4
2025-01-29 02:40:00+01:00,,,,,,8.0,84.0,980.4,980.4
2025-01-29 02:45:00+01:00,,,,,,8.0,84.0,980.4,980.4
2025-01-29 02:50:00+01:00,,,,,,8.0,84.0,980.5,980.5
2025-01-29 02:55:00+01:00,,,,,,8.0,84.0,980.4,980.4
2025-01-29 03:00:00+01:00,,,,,,8.0,84.0,980.5,980.5
2025-01-29 03:05:00+01:00,,,,,,7.9,84.0,980.5,980.5
2025-01-29 03:10:00+01:00,,,,,,7.9,84.0,980.7,980.7
2025-01-29 03:15:00+01:00,,,,,,7.9,84.0,980.7,980.7
2025-01-29 03:20:00+01:00,,,,,,7.9,84.0,980.7,980.7
2025-01-29 03:25:00+01:00,,,,,,7.9,85.0,980.7,980.7
2025-01-29 03:30:00+01:00,,,,,,7.9,85.0,980.9,980.9
2025-01-29 03:35:00+01:00,,,,,,7.9,85.0,980.9,980.9
2025-01-29 03:40:00+01:00,,,,,,7.8,85.0,981.1,981.1
2025-01-29 03:45:00+01:00,,,,,,7.8,85.0,981.0,981.0
2025-01-29 03:50:00+01:00,,,,,,7.8,85.0,981.1,981.1
2025-01-29 03:55:00+01:00,,,,,,7.8,85.0,981.2,981.2
2025-01-29 04:00:00+01:00,,,,,,7.8,85.0,981.2,981.2
2025-01-29 04:05:00+01:00,,,,,,7.8,85.0,981.3,981.3
2025-01-29 04:10:00+01:00,,,,,,7.8,85.0,981.4,981.4
2025-01-29 04:15:00+01:00,,,,,,7.8,85.0,981.6,981.6
2025-01-29 04:20:00+01:00,,,,,,7.8,85.0,981.6,981.6
2025-01-29 04:25:00+01:00,,,,,,7.8,85.0,981.6,981.6
2025-01-29 04:30:00+01:00,,,,,,7.8,85.0,981.5,981.5
2025-01-29 04:35:00+01:00,,,,,,7.8,85.0,981.7,981.7
2025-01-29 04:40:00+01:00,,,,,,7.7,85.0,982.0,982.0
2025-01-29 04:45:00+01:00,,,,,,7.8,85.0,982.0,982.0
2025-01-29 04:50:00+01:00,,,,,,7.8,85.0,982.0,982.0
2025-01-29 04:55:00+01:00,,,,,,7.7,85.0,982.1,982.1
2025-01-29 05:00:00+01:00,,,,,,7.8,85.0,982.3,982.3
2025-01-29 05:05:00+01:00,,,,,,7.7,85.0,982.4,982.4
2025-01-29 05:10:00+01:00,,,,,,7.7,85.0,982.5,982.5
2025-01-29 05:15:00+01:00,,,,,,7.7,85.0,982.5,982.5
2025-01-29 05:20:00+01:00,,,,,,7.7,85.0,982.7,982.7
2025-01-29 05:25:00+01:00,,,,,,7.7,85.0,982.9,982.9
2025-01-29 05:30:00+01:00,,,,,,7.7,85.0,982.9,982.9
2025-01-29 05:35:00+01:00,,,,,,7.7,85.0,983.2,983.2
2025-01-29 05:40:00+01:00,,,,,,7.7,85.0,983.3,983.3
2025-01-29 05:45:00+01:00,,,,,,7.7,85.0,983.5,983.5
2025-01-29 05:50:00+01:00,,,,,,7.7,85.0,983.5,983.5
2025-01-29 05:55:00+01:00,,,,,,7.7,85.0,983.6,983.6
2025-01-29 06:00:00+01:00,,,,,,7.7,85.0,983.6,983.6
2025-01-29 06:05:00+01:00,,,,,,7.7,85.0,983.7,983.7
2025-01-29 06:10:00+01:00,,,,,,7.7,85.0,983.9,983.9
2025-01-29 06:15:00+01:00,,,,,,7.6,85.0,983.9,983.9
2025-01-29 06:20:00+01:00,,,,,,7.6,85.0,984.0,984.0
2025-01-29 06:25:00+01:00,,,,,,7.6,85.0,984.1,984.1
2025-01-29 06:30:00+01:00,,,,,,7.6,85.0,984.2,984.2
2025-01-29 06:35:00+01:00,,,,,,7.6,85.0,984.3,984.3
2025-01-29 06:40:00+01:00,,,,,,7.6,85.0,984.4,984.4
2025-01-29 06:45:00+01:00,,,,,,7.6,85.0,984.4,984.4
2025-01-29 06:50:00+01:00,,,,,,7.6,85.0,984.5,984.5
2025-01-29 06:55:00+01:00,,,,,,7.6,85.0,984.7,984.7
2025-01-29 07:00:00+01:00,,,,,,7.5,85.0,984.8,984.8
2025-01-29 07:05:00+01:00,,,,,,7.5,85.0,984.8,984.8
2025-01-29 07:10:00+01:00,,,,,,7.5,85.0,985.0,985.0
2025-01-29 07:15:00+01:00,,,,,,7.5,85.0,985.2,985.2
2025-01-29 07:20:00+01:00,,,,,,7.5,85.0,985.3,985.3
2025-01-29 07:25:00+01:00,,,,,,7.5,85.0,985.5,985.5
2025-01-29 07:30:00+01:00,,,,,,7.5,85.0,985.6,985.6
2025-01-29 07:35:00+01:00,,,,,,7.5,85.0,985.8,985.8
2025-01-29 07:40:00+01:00,,,,,,7.5,85.0,986.0,986.0
2025-01-29 07:45:00+01:00,,,,,,7.5,85.0,986.0,986.0
2025-01-29 07:50:00+01:00,,,,,,7.5,85.0,986.1,986.1
2025-01-29 07:55:00+01:00,,,,,,7.4,85.0,986.2,986.2
2025-01-29 08:00:00+01:00,,,,,,7.5,85.0,986.3,986.3
2025-01-29 08:05:00+01:00,,,,,,7.4,85.0,986.4,986.4
2025-01-29 08:10:00+01:00,,,,,,7.4,85.0,986.4,986.4
2025-01-29 08:15:00+01:00,,,,,,7.4,85.0,986.7,986.7
2025-01-29 08:20:00+01:00,,,,,,7.4,85.0,986.8,986.8
2025-01-29 08:25:00+01:00,,,,,,7.4,85.0,986.9,986.9
2025-01-29 08:30:00+01:00,,,,,,7.3,85.0,987.0,987.0
2025-01-29 08:35:00+01:00,,,,,,7.3,85.0,987.2,987.2
2025-01-29 08:40:00+01:00,,,,,,7.3,85.0,987.2,987.2
2025-01-29 08:45:00+01:00,,,,,,7.3,85.0,987.3,987.3
2025-01-29 08:50:00+01:00,,,,,,7.3,85.0,987.4,987.4
2025-01-29 08:55:00+01:00,,,,,,7.3,85.0,987.4,987.4
2025-01-29 09:00:00+01:00,,,,,,7.3,85.0,987.5,987.5
2025-01-29 09:05:00+01:00,,,,,,7.2,85.0,987.6,987.6
2025-01-29 09:10:00+01:00,,,,,,7.2,85.0,987.7,987.7
2025-01-29 09:15:00+01:00,,,,,,7.2,85.0,987.8,987.8
2025-01-29 09:20:00+01:00,,,,,,7.2,85.0,987.9,987.9
2025-01-29 09:25:00+01:00,,,,,,7.2,85.0,988.0,988.0
2025-01-29 09:30:00+01:00,,,,,,7.2,85.0,988.1,988.1
2025-01-29 09:35:00+01:00,,,,,,7.2,85.0,988.2,988.2
2025-01-29 09:40:00+01:00,,,,,,7.2,86.0,988.2,988.2
2025-01-29 09:45:00+01:00,,,,,,7.2,86.0,988.2,988.2
2025-01-29 09:50:00+01:00,,,,,,7.2,86.0,988.1,988.1
2025-01-29 09:55:00+01:00,,,,,,7.2,86.0,988.4,988.4
2025-01-29 10:00:00+01:00,,,,,,7.2,86.0,988.4,988.4
2025-01-29 10:05:00+01:00,,,,,,7.2,86.0,988.5,988.5
2025-01-29 10:10:00+01:00,,,,,,7.2,86.0,988.6,988.6
2025-01-29 10:15:00+01:00,,,,,,7.2,86.0,988.5,988.5
2025-01-29 10:20:00+01:00,,,,,,7.2,86.0,988.7,988.7
2025-01-29 10:25:00+01:00,,,,,,7.2,86.0,988.8,988.8
2025-01-29 10:30:00+01:00,,,,,,7.2,86.0,988.8,988.8
2025-01-29 10:35:00+01:00,,,,,,7.2,86.0,989.0,989.0
2025-01-29 10:40:00+01:00,,,,,,7.2,86.0,989.0,989.0
2025-01-29 10:45:00+01:00,,,,,,7.3,86.0,989.1,989.1
2025-01-29 10:50:00+01:00,,,,,,7.3,86.0,989.1,989.1
2025-01-29 10:55:00+01:00,,,,,,7.3,86.0,989.3,989.3
2025-01-29 11:00:00+01:00,,,,,,7.3,86.0,989.4,989.4
2025-01-29 11:05:00+01:00,,,,,,7.3,86.0,989.4,989.4
2025-01-29 11:10:00+01:00,,,,,,7.4,86.0,989.5,989.5
2025-01-29 11:15:00+01:00,,,,,,7.4,86.0,989.5,989.5
2025-01-29 11:20:00+01:00,,,,,,7.4,86.0,989.7,989.7
2025-01-29 11:25:00+01:00,,,,,,7.4,86.0,989.8,989.8
2025-01-29 11:30:00+01:00,,,,,,7.4,86.0,990.0,990.0
2025-01-29 11:35:00+01:00,,,,,,7.5,87.0,990.1,990.1
2025-01-29 11:40:00+01:00,,,,,,7.5,87.0,990.1,990.1
2025-01-29 11:45:00+01:00,,,,,,7.5,87.0,990.2,990.2
2025-01-29 11:50:00+01:00,,,,,,7.5,87.0,990.2,990.2
2025-01-29 11:55:00+01:00,,,,,,7.6,87.0,990.2,990.2
2025-01-29 12:00:00+01:00,,,,,,7.6,87.0,990.2,990.2
2025-01-29 12:05:00+01:00,,,,,,7.7,87.0,990.2,990.2
2025-01-29 12:10:00+01:00,,,,,,7.7,87.0,990.2,990.2
2025-01-29 12:15:00+01:00,,,,,,7.7,87.0,990.2,990.2
2025-01-29 12:20:00+01:00,,,,,,7.8,87.0,990.2,990.2
2025-01-29 12:25:00+01:00,,,,,,7.9,87.0,990.4,990.4
2025-01-29 12:30:00+01:00,,,,,,7.9,87.0,990.4,990.4
2025-01-29 12:35:00+01:00,,,,,,8.0,87.0,990.5,990.5
2025-01-29 12:40:00+01:00,,,,,,8.1,87.0,990.5,990.5
2025-01-29 12:45:00+01:00,,,,,,8.1,87.0,990.5,990.5
2025-01-29 12:50:00+01:00,,,,,,8.1,87.0,990.5,990.5
2025-01-29 12:55:00+01:00,,,,,,8.2,87.0,990.6,990.6
2025-01-29 13:00:00+01:00,,,,,,8.2,87.0,990.6,990.6
2025-01-29 13:05:00+01:00,,,,,,8.2,87.0,990.7,990.7
2025-01-29 13:10:00+01:00,,,,,,8.3,87.0,990.7,990.7
2025-01-29 13:15:00+01:00,,,,,,8.3,87.0,990.8,990.8
2025-01-29 13:20:00+01:00,,,,,,8.3,87.0,991.0,991.0
2025-01-29 13:25:00+01:00,,,,,,8.3,87.0,991.1,991.1
2025-01-29 13:30:00+01:00,,,,,,8.4,87.0,990.9,990.9
2025-01-29 13:35:00+01:00,,,,,,8.4,87.0,991.0,991.0
2025-01-29 13:40:00+01:00,,,,,,8.4,87.0,991.1,991.1
2025-01-29 13:45:00+01:00,,,,,,8.5,87.0,991.1,991.1
2025-01-29 13:50:00+01:00,,,,,,8.5,87.0,991.1,991.1
2025-01-29 13:55:00+01:00,,,,,,8.5,87.0,991.0,991.0
2025-01-29 14:00:00+01:00,,,,,,8.5,87.0,991.1,991.1
2025-01-29 14:05:00+01:00,,,,,,8.5,87.0,991.2,991.2
