datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-05 22:55:00+02:00,,,,,,12.0,74.0,7.5,12.0,11.4,1003.2,1003.2
2025-10-05 23:00:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.2,1003.2
2025-10-05 23:05:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.4,1003.4,1003.4
2025-10-05 23:10:00+02:00,,,,,,12.0,74.0,7.5,12.0,11.4,1003.3,1003.3
2025-10-05 23:15:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.5,1003.5
2025-10-05 23:20:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.5,1003.5
2025-10-05 23:25:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.4,1003.4
2025-10-05 23:30:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.5,1003.5
2025-10-05 23:35:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.7,1003.7
2025-10-05 23:40:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.6,1003.6
2025-10-05 23:45:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.9,1003.9
2025-10-05 23:50:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.8,1003.8
2025-10-05 23:55:00+02:00,,,,,,11.9,74.0,7.4,11.9,11.3,1003.9,1003.9
