datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-19 00:00:00+02:00,16.1,16.1,16.4,14.3,89.0,19.6,67.0,13.3,19.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.8,8.6,193.0,1010.6,1010.6,2.24,4.5
2025-09-19 00:05:00+02:00,16.1,16.1,16.4,14.3,89.0,19.6,67.0,13.3,19.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.3,9.0,193.0,1010.6,1010.6,2.24,4.5
2025-09-19 00:10:00+02:00,16.1,16.1,16.3,14.3,89.0,19.5,67.0,13.2,19.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.9,10.4,202.0,1010.6,1010.6,2.32,4.5
2025-09-19 00:15:00+02:00,16.1,16.1,16.4,14.3,89.0,19.5,67.0,13.2,19.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.2,12.2,197.0,1010.5,1010.5,2.34,4.5
2025-09-19 00:20:00+02:00,16.0,16.0,16.6,14.4,90.0,19.5,67.0,13.2,19.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.5,7.6,220.0,1010.7,1010.7,2.34,4.5
2025-09-19 00:25:00+02:00,16.1,16.1,16.5,14.5,90.0,19.4,67.0,13.1,19.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.2,7.2,206.0,1010.7,1010.7,2.34,4.5
2025-09-19 00:30:00+02:00,16.1,16.1,16.6,14.3,89.0,19.4,67.0,13.1,19.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,4.5,8.3,204.0,1010.5,1010.5,2.38,4.5
2025-09-19 00:35:00+02:00,16.1,16.1,16.8,14.3,89.0,19.3,67.0,13.0,19.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,3.5,8.3,214.0,1010.6,1010.6,2.4,4.5
2025-09-19 00:40:00+02:00,16.2,16.2,17.1,14.4,89.0,19.3,67.0,13.0,19.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,2.6,6.5,228.0,1010.7,1010.7,2.34,4.5
2025-09-19 00:45:00+02:00,16.2,16.2,16.6,14.4,89.0,19.3,67.0,13.0,19.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,8.8,73.3,1298.5,5.3,9.7,201.0,1010.8,1010.8,2.3,4.5
