datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-09-23 00:00:00+02:00,11.1,11.1,9.5,6.1,71.0,16.2,50.0,5.8,16.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,3.4,7.9,110.0,1010.3,1010.3,2.3,4.6
2025-09-23 00:05:00+02:00,11.0,11.0,9.3,6.0,71.0,16.2,50.0,5.8,16.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,4.0,8.6,103.0,1010.3,1010.3,2.3,4.6
2025-09-23 00:10:00+02:00,11.0,11.0,9.3,6.0,71.0,16.2,51.0,6.0,16.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,4.0,9.0,85.0,1010.2,1010.2,2.42,4.6
2025-09-23 00:15:00+02:00,11.0,11.0,9.3,6.2,72.0,16.1,51.0,6.0,16.1,15.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,4.2,9.4,92.0,1010.2,1010.2,2.46,4.6
2025-09-23 00:20:00+02:00,11.0,11.0,9.3,6.2,72.0,16.1,51.0,6.0,16.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,4.4,9.7,78.0,1010.3,1010.3,2.95,4.6
2025-09-23 00:25:00+02:00,10.9,10.9,9.4,6.1,72.0,16.0,51.0,5.9,16.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,3.0,9.7,98.0,1010.2,1010.2,3.28,4.6
2025-09-23 00:30:00+02:00,10.9,10.9,8.9,6.1,72.0,16.0,51.0,5.9,16.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,5.8,13.0,79.0,1010.2,1010.2,3.02,4.6
2025-09-23 00:35:00+02:00,10.8,10.8,9.7,6.1,73.0,16.0,51.0,5.8,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,1.5,9.0,108.0,1010.2,1010.2,2.84,4.6
2025-09-23 00:40:00+02:00,10.8,10.8,8.7,6.1,73.0,15.9,51.0,5.8,15.9,14.9,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,6.2,9.0,121.0,1010.2,1010.2,2.95,4.5
2025-09-23 00:45:00+02:00,10.8,10.8,9.2,6.2,73.0,15.9,51.0,5.8,15.9,14.9,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,3.5,9.0,86.0,1010.2,1010.2,3.02,4.5
2025-09-23 00:50:00+02:00,10.7,10.7,9.3,6.3,74.0,15.8,51.0,5.7,15.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,2.7,7.9,100.0,1010.3,1010.3,3.07,4.5
2025-09-23 00:55:00+02:00,10.6,10.6,9.0,6.2,74.0,15.8,51.0,5.7,15.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,3.8,7.6,87.0,1010.2,1010.2,3.08,4.5
2025-09-23 01:00:00+02:00,10.5,10.5,8.7,6.1,74.0,15.8,52.0,5.8,15.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,4.4,77.7,1302.9,4.8,11.2,72.0,1010.1,1010.1,3.24,4.5
