datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_1_hour,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-10-04 00:00:00+02:00,9.7,8.9,7.7,7.5,86.0,13.2,58.0,5.3,13.2,12.1,0.0,0.0,1.2,0.1,2.1,1.4,2.2,2.2,1308.4,7.4,18.7,172.0,996.5,996.5,3.28,3.7
2025-10-04 00:05:00+02:00,9.7,8.7,7.6,7.5,86.0,13.2,59.0,5.3,13.2,12.1,0.0,0.0,0.6,0.1,2.1,1.3,2.2,2.2,1308.4,8.0,22.7,161.0,996.4,996.4,3.28,3.7
2025-10-04 00:10:00+02:00,9.8,8.7,7.6,7.5,86.0,13.1,59.0,5.3,13.1,12.1,0.0,0.0,0.6,0.1,2.1,1.2,2.2,2.2,1308.4,8.4,17.3,201.0,996.2,996.2,3.28,3.6
2025-10-04 00:15:00+02:00,9.8,8.9,7.7,7.6,86.0,13.0,59.0,5.2,13.0,11.9,0.0,0.0,0.6,0.2,2.2,1.2,2.3,2.3,1308.5,8.1,22.0,211.0,996.0,996.0,3.28,3.6
2025-10-04 00:20:00+02:00,9.8,8.6,7.4,7.6,86.0,13.0,59.0,5.2,13.0,11.9,0.0,0.0,0.6,0.2,2.2,0.9,2.3,2.3,1308.5,9.2,24.1,205.0,995.8,995.8,3.28,3.5
2025-10-04 00:25:00+02:00,9.9,8.7,7.7,7.6,86.0,12.9,60.0,5.3,12.9,11.8,0.0,0.0,0.6,0.2,2.2,0.7,2.3,2.3,1308.5,8.6,25.6,224.0,995.8,995.8,3.28,3.5
2025-10-04 00:30:00+02:00,10.0,8.7,7.6,7.8,86.0,12.8,60.0,5.3,12.8,11.8,0.0,0.0,0.6,0.3,2.3,0.7,2.4,2.4,1308.6,9.6,29.2,195.0,995.7,995.7,3.28,3.4
2025-10-04 00:35:00+02:00,10.1,9.8,7.8,7.8,86.0,12.8,60.0,5.2,12.8,11.7,0.0,0.0,1.2,0.4,2.4,0.7,2.5,2.5,1308.7,8.8,29.2,203.0,995.6,995.6,3.28,3.4
2025-10-04 00:40:00+02:00,10.1,9.7,7.9,7.9,86.0,12.8,60.0,5.2,12.8,11.7,0.0,0.0,0.6,0.4,2.4,0.6,2.5,2.5,1308.7,8.5,23.8,184.0,995.4,995.4,3.28,3.3
2025-10-04 00:45:00+02:00,10.1,9.6,7.9,8.0,87.0,12.7,61.0,5.4,12.7,11.7,0.0,0.0,0.6,0.5,2.5,0.6,2.6,2.6,1308.8,8.7,28.1,233.0,995.3,995.3,3.28,3.3
2025-10-04 00:50:00+02:00,10.0,9.3,8.3,8.0,88.0,12.7,61.0,5.3,12.7,11.6,0.0,0.0,1.2,0.6,2.6,0.7,2.7,2.7,1308.9,6.6,21.6,207.0,995.2,995.2,3.28,3.2
2025-10-04 00:55:00+02:00,10.0,9.1,7.7,8.1,88.0,12.6,61.0,5.3,12.6,11.6,0.0,0.0,1.8,0.8,2.8,0.8,2.9,2.9,1309.1,9.9,24.5,229.0,995.1,995.1,3.28,3.2
2025-10-04 01:00:00+02:00,10.0,9.1,7.9,8.1,88.0,12.6,61.0,5.3,12.6,11.6,0.0,0.0,2.4,1.0,3.0,0.9,3.1,3.1,1309.3,8.3,16.6,191.0,995.2,995.2,3.28,3.1
2025-10-04 01:05:00+02:00,10.0,8.8,7.8,8.3,89.0,12.6,62.0,5.5,12.6,11.5,0.0,0.0,2.4,1.1,3.1,1.0,3.2,3.2,1309.4,9.5,16.6,172.0,994.9,994.9,3.28,3.1
2025-10-04 01:10:00+02:00,10.0,9.2,8.1,8.3,89.0,12.5,62.0,5.4,12.5,11.4,0.0,0.0,2.4,1.3,3.3,1.2,3.4,3.4,1309.6,7.6,23.0,182.0,994.8,994.8,3.24,3.0
2025-10-04 01:15:00+02:00,10.0,9.2,8.1,8.3,89.0,12.5,62.0,5.4,12.5,11.4,0.0,0.0,1.8,1.4,3.4,1.2,3.5,3.5,1309.7,7.6,22.3,184.0,994.6,994.6,3.22,3.0
2025-10-04 01:20:00+02:00,10.0,9.1,8.2,8.4,90.0,12.4,62.0,5.4,12.4,11.4,0.0,0.0,1.2,1.5,3.5,1.3,3.6,3.6,1309.8,7.6,22.3,184.0,994.6,994.6,3.15,2.9
2025-10-04 01:25:00+02:00,10.0,8.7,7.8,8.4,90.0,12.4,62.0,5.4,12.4,11.3,0.0,0.0,1.8,1.7,3.7,1.4,3.8,3.8,1310.0,9.6,17.6,185.0,994.3,994.3,3.1,2.8
2025-10-04 01:30:00+02:00,10.0,9.5,8.5,8.4,90.0,12.4,63.0,5.5,12.4,11.4,0.0,0.0,2.4,1.9,3.9,1.6,4.0,4.0,1310.2,5.8,17.6,220.0,994.1,994.1,3.04,2.7
