datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-07-01 02:00:00+02:00,15.2,15.2,16.5,14.8,97.0,20.5,99.0,0.2,0.0,0.0,0.4,13.4,0.0,9.8,0.4,351.8,1.2,5.4,106.0,997.1,997.1,2.46,4.8
2024-07-01 02:05:00+02:00,15.1,15.1,16.4,14.6,97.0,20.4,99.0,0.2,0.0,0.0,0.4,13.4,0.0,9.8,0.4,351.8,1.0,5.4,92.0,997.0,997.0,2.46,4.8
2024-07-01 02:10:00+02:00,15.2,15.2,16.5,14.8,97.0,20.4,99.0,0.2,0.0,0.0,0.4,13.4,0.0,9.8,0.4,351.8,0.9,2.9,193.0,997.1,997.1,2.46,4.8
2024-07-01 02:15:00+02:00,15.2,15.2,16.6,14.7,97.0,20.4,99.0,0.2,0.0,0.0,0.4,13.4,0.0,9.8,0.4,351.8,0.5,2.9,148.0,997.0,997.0,2.46,4.8
2024-07-01 02:20:00+02:00,15.1,15.1,16.4,14.6,97.0,20.4,99.0,0.2,0.0,1.2,0.6,13.6,0.2,10.0,0.6,352.0,0.8,3.2,163.0,997.0,997.0,2.46,4.8
2024-07-01 02:25:00+02:00,15.1,15.1,16.3,14.7,97.0,20.4,99.0,0.2,0.0,1.2,0.6,13.6,0.2,10.0,0.6,352.0,1.5,3.2,149.0,997.0,997.0,2.46,4.7
2024-07-01 02:30:00+02:00,15.1,15.1,16.2,14.7,97.0,20.3,99.0,0.2,0.0,1.8,0.9,13.9,0.5,10.3,0.9,352.3,1.9,3.6,124.0,997.1,997.1,2.46,4.7
2024-07-01 02:35:00+02:00,15.1,15.1,16.3,14.6,97.0,20.3,99.0,0.2,0.0,7.8,1.9,14.9,1.5,11.3,1.9,353.3,1.2,4.0,129.0,997.1,997.1,2.46,4.7
2024-07-01 02:40:00+02:00,15.0,15.0,16.1,14.6,97.0,20.3,99.0,0.2,0.0,11.4,2.7,15.7,2.3,12.1,2.7,354.1,1.5,4.0,127.0,997.1,997.1,2.46,4.7
2024-07-01 02:45:00+02:00,15.0,15.0,16.1,14.5,97.0,20.2,99.0,0.2,0.0,9.0,2.7,15.7,2.3,12.1,2.7,354.1,1.6,10.4,248.0,996.9,996.9,2.46,4.7
2024-07-01 02:50:00+02:00,14.9,14.9,16.0,14.4,97.0,20.2,99.0,0.2,0.0,2.4,2.7,15.7,2.3,12.1,2.7,354.1,1.7,5.8,131.0,997.0,997.0,2.46,4.7
2024-07-01 02:55:00+02:00,14.7,14.7,15.6,14.3,97.0,20.2,99.0,0.2,0.0,0.0,2.7,15.7,2.3,12.1,2.7,354.1,2.8,6.1,118.0,997.2,997.2,2.46,4.6
2024-07-01 03:00:00+02:00,14.7,14.7,15.2,14.2,97.0,20.1,99.0,0.2,0.0,0.0,2.7,15.7,2.3,12.1,2.7,354.1,3.9,6.5,111.0,997.1,997.1,2.46,4.6
2024-07-01 03:05:00+02:00,14.6,14.6,15.3,14.2,97.0,20.1,99.0,0.2,0.0,0.0,2.7,15.7,2.3,12.1,2.7,354.1,3.3,9.0,86.0,997.0,997.0,2.46,4.6
2024-07-01 03:10:00+02:00,14.5,14.5,15.3,14.1,97.0,20.0,99.0,0.2,0.0,0.0,2.7,15.7,2.3,12.1,2.7,354.1,2.7,7.2,154.0,997.0,997.0,2.46,4.6
2024-07-01 03:15:00+02:00,14.5,14.5,15.2,14.1,97.0,20.0,99.0,0.2,0.0,0.0,2.7,15.7,2.3,12.1,2.7,354.1,2.8,7.6,98.0,997.0,997.0,2.46,4.6
2024-07-01 03:20:00+02:00,14.5,14.5,15.4,14.1,97.0,19.9,99.0,0.2,0.0,0.0,2.7,15.7,2.1,12.1,2.7,354.1,1.7,6.8,134.0,997.1,997.1,2.46,4.6
2024-07-01 03:25:00+02:00,14.4,14.4,15.2,13.9,97.0,19.9,99.0,0.2,0.0,0.6,2.8,15.8,2.2,12.2,2.8,354.2,2.2,8.3,132.0,997.0,997.0,2.46,4.6
2024-07-01 03:30:00+02:00,14.2,14.2,14.4,13.8,97.0,19.9,99.0,0.2,0.0,0.6,2.8,15.8,1.7,12.2,2.8,354.2,5.3,13.0,131.0,997.0,997.0,2.46,4.6
2024-07-01 03:35:00+02:00,14.2,14.2,14.4,13.8,97.0,19.8,99.0,0.2,0.0,0.6,2.9,15.9,0.8,12.3,2.9,354.3,4.9,14.4,98.0,997.0,997.0,2.46,4.6
2024-07-01 03:40:00+02:00,14.1,14.1,14.5,13.7,97.0,19.8,99.0,0.2,0.0,0.6,2.9,15.9,0.2,12.3,2.9,354.3,3.7,14.4,98.0,997.1,997.1,2.46,4.6
2024-07-01 03:45:00+02:00,14.1,14.1,14.8,13.7,97.0,19.7,99.0,0.2,0.0,0.6,2.9,15.9,0.2,12.3,2.9,354.3,2.6,6.1,172.0,997.0,997.0,2.46,4.5
2024-07-01 03:50:00+02:00,14.1,14.1,14.4,13.7,97.0,19.7,99.0,0.2,0.0,0.0,2.9,15.9,0.2,12.3,2.9,354.3,4.7,10.4,162.0,997.1,997.1,2.46,4.5
