time;resistance;temperature;resis_temp_comp;moisture_content
3.5.24 23:49;49.128;9.8;18.52104074;76
4.5.24 0:04;49.167;9.5;17.9348632;77
4.5.24 0:19;49.445;9.4;17.80095793;78
4.5.24 0:34;49.636;9.4;17.84400861;78
4.5.24 0:49;49.679;9.4;17.85368704;78
4.5.24 1:04;49.691;9.4;17.8563871;78
4.5.24 1:19;49.764;9.3;17.67454849;78
4.5.24 1:34;50.298;8.6;16.41270266;80
4.5.24 1:49;50.85;8.1;15.54533364;82
4.5.24 2:05;51.36;8;15.43903028;83
4.5.24 2:19;51.446;8;15.45354861;83
4.5.24 2:34;51.497;7.8;15.07400682;84
4.5.24 2:49;51.846;7.6;14.74216547;84
4.5.24 3:04;51.827;7.8;15.12728372;83
4.5.24 3:19;52.08;7.5;14.5842046;85
4.5.24 3:34;52.125;7.4;14.39733114;85
4.5.24 3:49;52.264;7.4;14.41778797;85
4.5.24 4:04;52.148;7.6;14.78869736;84
4.5.24 4:19;52.314;7.6;14.81419259;84
4.5.24 4:34;52.104;7.9;15.367644;83
4.5.24 4:49;52.038;8.3;16.14557136;81
4.5.24 5:04;51.474;8.9;17.23725044;79
4.5.24 5:19;50.527;10.5;20.323915;74
4.5.24 5:34;49.182;12.6;24.6236023;68
4.5.24 5:49;48.837;12.1;23.32855874;70
4.5.24 6:04;47.902;12.5;23.90582428;69
4.5.24 6:19;47.486;12.6;23.97792827;69
4.5.24 6:34;46.525;13.6;25.94784043;67
4.5.24 6:49;45.788;14.6;28.13050776;65
4.5.24 7:04;44.895;15.4;29.8174146;64
4.5.24 7:19;44.051;16.1;31.32334389;63
4.5.24 7:34;43.025;17.8;36.13823398;60
4.5.24 7:49;41.837;18.6;38.12242378;59
4.5.24 8:04;41.007;19;38.93901419;59
4.5.24 8:19;41.02;18.1;35.54518323;60
4.5.24 8:34;41.468;17.5;33.86593182;61
4.5.24 8:49;41.827;17.8;35.16512213;60
4.5.24 9:04;41.636;18;35.70979799;60
4.5.24 9:19;41.459;18.4;37.01682393;59
4.5.24 9:34;41.745;18.4;37.26986541;59
4.5.24 9:49;41.556;18.6;37.86655509;59
4.5.24 10:04;41.414;19.4;41.03372887;58
4.5.24 10:19;41.441;19;39.35769825;58
4.5.24 10:34;41.437;19.1;39.76913335;58
4.5.24 10:49;41.487;18.6;37.80373077;59
4.5.24 11:04;41.835;18.4;37.34949498;59
4.5.24 11:19;42.265;17.8;35.52102513;60
4.5.24 11:34;42.258;18.1;36.59481664;60
4.5.24 11:49;42.287;18;36.25391489;60
4.5.24 12:04;41.855;19.1;40.17856859;58
4.5.24 12:19;41.454;20;43.86141504;57
4.5.24 12:34;41.455;20;43.86253721;57
4.5.24 12:49;41.499;19.9;43.42584789;57
4.5.24 13:04;41.858;19.4;41.48851388;57
4.5.24 13:19;41.857;19.5;41.93815079;57
4.5.24 13:34;41.442;20.5;46.41226373;56
4.5.24 13:49;41.441;20.5;46.41104927;56
4.5.24 14:04;42.3;19;40.18699152;58
4.5.24 14:19;41.462;20.1;44.36472892;56
4.5.24 14:34;41.476;20.1;44.38068706;56
4.5.24 14:49;41.83;19.8;43.30877884;57
4.5.24 15:04;42.372;18.9;39.83478444;58
4.5.24 15:19;42.331;18.9;39.79576238;58
4.5.24 15:34;42.723;18.1;36.98892124;59
4.5.24 15:49;43.183;17.4;34.85686044;61
4.5.24 16:04;43.604;17;33.82898336;61
4.5.24 16:19;43.946;16.9;33.74693963;61
4.5.24 16:34;44.367;16.5;32.75425198;62
4.5.24 16:49;45.454;14.9;28.75464989;65
4.5.24 17:04;45.979;14;26.68491989;66
4.5.24 17:19;46.486;13.8;26.4228995;67
4.5.24 17:34;46.84;13.8;26.58514116;66
4.5.24 17:49;47.013;13.5;25.91888415;67
4.5.24 18:04;47.286;13.4;25.79268153;67
4.5.24 18:19;47.468;13.3;25.62643983;67
4.5.24 18:34;47.527;12.9;24.69233799;68
4.5.24 18:49;47.869;12.8;24.59230699;68
4.5.24 19:04;48.026;12.6;24.1844681;69
4.5.24 19:19;49.18;11.8;22.76574206;70
4.5.24 19:34;50.249;11.1;21.54528971;72
4.5.24 19:49;50.308;10.9;21.12490897;72
4.5.24 20:04;50.286;10.9;21.11857589;72
4.5.24 20:19;50.303;10.9;21.12346975;72
4.5.24 20:34;50.276;10.9;21.11569675;72
4.5.24 20:49;50.241;10.9;21.10561752;72
4.5.24 21:04;50.256;10.8;20.89324901;73
4.5.24 21:19;50.251;10.6;20.46239352;73
4.5.24 21:34;50.189;10.6;20.44538261;73
4.5.24 21:49;50.08;10.5;20.20337866;74
4.5.24 22:04;49.886;10.5;20.15088878;74
4.5.24 22:19;49.718;10.5;20.10534668;74
4.5.24 22:34;49.706;10.4;19.89288362;74
4.5.24 22:49;49.691;10.4;19.88887947;74
4.5.24 23:04;49.624;10.4;19.87098639;74
4.5.24 23:19;49.18;10.5;19.95895629;74
4.5.24 23:34;49.14;10.5;19.94803872;74
4.5.24 23:49;49.123;10.5;19.94339734;74
5.5.24 0:04;49.107;10.5;19.93902822;74
5.5.24 0:19;49.019;10.5;19.91498466;74
5.5.24 0:34;48.643;10.5;19.81199738;74
5.5.24 0:49;48.68;10.4;19.61750285;75
5.5.24 8:04;46.045;11.3;20.67101855;73
5.5.24 8:19;45.532;12;21.93852548;71
5.5.24 8:34;45.422;12.6;23.17999049;70
5.5.24 8:49;45.14;12.5;22.85402361;70
5.5.24 9:04;45.09;12.3;22.40839889;71
5.5.24 9:19;45.341;11.9;21.66256847;72
5.5.24 9:34;45.019;12.1;21.96241223;71
5.5.24 9:49;44.971;12.4;22.57554807;71
5.5.24 10:04;44.947;12.4;22.56641934;71
5.5.24 10:19;44.904;12.6;22.97756839;70
5.5.24 10:34;43.651;14.4;26.53017172;66
5.5.24 10:49;43.15;15.4;28.80400507;65
5.5.24 11:04;42.288;16.5;31.34702809;63
5.5.24 11:19;42.287;16.1;30.19234788;64
5.5.24 11:34;42.249;15.8;29.33906699;64
5.5.24 11:49;42.657;14.9;27.23772305;66
5.5.24 12:04;42.306;15.8;29.37427797;64
5.5.24 12:19;42.298;16.4;31.05987268;63
5.5.24 12:34;41.821;18.3;36.9605614;60
5.5.24 12:49;42.216;16.8;32.20025717;62
5.5.24 13:04;41.834;17.6;34.48633301;61
5.5.24 13:19;41.867;17.1;32.88079337;62
5.5.24 13:34;42.28;16.4;31.04781607;63
5.5.24 13:49;42.664;16.4;31.30487555;63
5.5.24 14:04;42.725;16.5;31.64354172;63
5.5.24 14:19;42.724;16.6;31.94448286;62
5.5.24 14:34;42.791;16.6;31.99053486;62
5.5.24 14:49;42.818;16.9;32.94020184;62
5.5.24 15:04;42.702;17.3;34.15268203;61
5.5.24 15:19;42.736;17.1;33.52122946;61
5.5.24 15:34;42.706;17.4;34.49079917;61
5.5.24 15:49;42.312;18.1;36.64058754;60
5.5.24 16:04;42.663;17.6;35.14120584;60
5.5.24 16:19;42.254;18.3;37.33822311;59
5.5.24 16:34;42.243;18;36.21714559;60
5.5.24 16:49;42.282;17.9;35.88967362;60
5.5.24 17:04;42.291;17.9;35.89708886;60
5.5.24 17:19;42.733;17.1;33.51902048;61
5.5.24 17:34;43.121;16.6;32.21723136;62
5.5.24 17:49;43.565;16.1;31.01245157;63
5.5.24 18:04;43.984;15.8;30.40721514;63
5.5.24 18:19;44.199;15.5;29.69060412;64
5.5.24 18:34;44.646;15;28.58381355;65
5.5.24 18:49;45.384;14.3;27.15111596;66
5.5.24 19:04;45.54;13.6;25.50710137;67
5.5.24 19:19;46.01;13.1;24.53902549;68
5.5.24 19:49;46.959;12.8;24.23293;69
5.5.24 20:04;47.426;12.6;23.95492333;69
5.5.24 20:19;47.496;12.5;23.7527341;69
5.5.24 20:34;47.552;12.4;23.54632073;69
5.5.24 20:49;47.839;12.4;23.65295712;69
5.5.24 21:04;47.988;12.4;23.70821775;69
5.5.24 21:19;48.017;12.4;23.71896517;69
5.5.24 21:34;48.03;12.4;23.72378214;69
5.5.24 21:49;48.021;12.5;23.95059844;69
5.5.24 22:04;48.029;12.5;23.9536069;69
5.5.24 22:19;47.964;12.8;24.62967612;68
5.5.24 22:34;48.001;12.6;24.17492604;69
5.5.24 22:49;48.031;12.5;23.95435898;69
5.5.24 23:05;48.051;12.5;23.96187913;69
5.5.24 23:19;48.502;12.1;23.21052394;70
5.5.24 23:34;48.585;11.6;22.12437658;71
5.5.24 23:49;48.966;11.5;22.02829973;71
6.5.24 0:04;49.046;11.6;22.27469715;71
6.5.24 0:19;49.113;11.6;22.29649063;71
6.5.24 0:34;49.131;11.4;21.8614685;71
6.5.24 0:49;49.569;10.8;20.69789721;73
6.5.24 11:04;41.779;20.5;46.82181772;56
6.5.24 11:19;41.318;21.8;54.21244993;53
6.5.24 11:34;41.458;20.6;46.9746353;56
6.5.24 11:49;41.455;20.5;46.42805222;56
6.5.24 12:04;41.838;20.3;45.82379438;56
6.5.24 12:19;41.86;20;44.31729311;56
6.5.24 12:34;41.853;20.3;45.8414642;56
6.5.24 12:49;42.129;19.9;44.122644;56
6.5.24 13:04;42.252;19.5;42.34924445;57
6.5.24 13:19;42.153;19.5;42.24617937;57
6.5.24 13:34;42.237;19.5;42.33362718;57
6.5.24 13:49;42.293;19.1;40.60783654;58
6.5.24 14:04;42.668;18.8;39.69747877;58
6.5.24 14:19;43.114;18.1;37.32025023;59
6.5.24 14:34;43.273;17.5;35.27181771;60
6.5.24 14:49;43.331;17.5;35.31693414;60
6.5.24 15:04;43.597;17.3;34.82976068;61
6.5.24 15:19;43.576;17.3;34.81388571;61
6.5.24 15:35;43.605;16.9;33.50328173;61
6.5.24 15:49;44.065;16.4;32.24013427;62
6.5.24 16:04;44.489;15.9;31.00865713;63
6.5.24 16:19;44.746;15.5;30.01200667;64
6.5.24 16:34;45.013;15.3;29.60586535;64
6.5.24 16:49;45.413;15;29.00340375;64
6.5.24 17:04;45.457;14.9;28.75626498;65
6.5.24 17:19;45.493;14.4;27.46027085;66
6.5.24 17:34;45.971;14;26.68113174;66
6.5.24 17:49;46.452;13.9;26.65674262;66
6.5.24 18:04;46.493;13.8;26.42611135;67
6.5.24 18:19;46.473;13.8;26.41693423;67
6.5.24 18:34;46.432;13.6;25.90635617;67
6.5.24 18:49;46.474;13.5;25.68228139;67
6.5.24 19:04;46.494;13.3;25.21162737;68
6.5.24 19:19;46.456;13.1;24.72464181;68
6.5.24 19:34;46.409;13.1;24.70511104;68
6.5.24 19:49;46.32;13.1;24.66810811;68
6.5.24 20:04;46.074;13.1;24.56569981;68
6.5.24 20:19;45.976;13;24.29528922;69
6.5.24 20:34;45.965;13;24.29076707;69
6.5.24 20:49;45.941;13;24.28089921;69
6.5.24 21:04;45.801;13;24.22329991;69
6.5.24 21:19;45.526;12.9;23.88493094;69
6.5.24 21:34;45.887;12.9;24.0315382;69
6.5.24 21:49;45.861;12.8;23.79583136;69
6.5.24 22:04;45.861;12.6;23.35085304;70
6.5.24 22:19;45.917;12.5;23.15239287;70
6.5.24 22:34;45.887;12.4;22.92254151;70
6.5.24 22:49;45.914;12.3;22.71584916;70
6.5.24 23:04;45.868;12.3;22.69874427;70
6.5.24 23:19;45.83;12.1;22.25651536;71
6.5.24 23:34;45.854;12;22.0533117;71
6.5.24 23:49;45.917;11.9;21.86501288;71
7.5.24 0:04;45.928;11.8;21.65954826;72
7.5.24 0:19;45.916;11.8;21.65540419;72
7.5.24 0:34;45.893;11.6;21.23340083;72
7.5.24 0:49;45.857;11.6;21.22132938;72
7.5.24 1:04;45.757;11.6;21.18777539;72
7.5.24 1:19;45.484;11.8;21.50590431;72
7.5.24 1:34;45.483;11.6;21.09566985;72
7.5.24 1:49;45.478;11.6;21.0939868;72
7.5.24 2:04;45.469;11.6;21.09095711;72
7.5.24 2:19;45.463;11.6;21.08893717;72
7.5.24 2:34;45.445;11.6;21.08287663;72
7.5.24 2:49;45.417;11.6;21.07344701;72
7.5.24 3:04;45.338;11.6;21.04682808;73
7.5.24 3:19;45.174;11.5;20.79011628;73
7.5.24 3:34;45.139;11.5;20.77847286;73
7.5.24 3:49;45.147;11.4;20.58116223;73
7.5.24 4:04;45.106;11.4;20.56772203;73
7.5.24 4:19;45.082;11.4;20.55985202;73
7.5.24 4:34;45.067;11.4;20.55493229;73
7.5.24 4:49;45.014;11.5;20.73685605;73
7.5.24 5:04;45.015;11.6;20.93777902;73
7.5.24 5:19;44.98;12;21.74095441;72
7.5.24 5:34;44.6;12.6;22.85835912;70
7.5.24 5:49;44.894;12.6;22.97365192;70
7.5.24 6:04;44.981;12.6;23.00771416;70
7.5.24 6:19;44.68;12.6;22.88975979;70
7.5.24 6:34;44.368;13.5;24.74909134;68
7.5.24 6:49;44.072;13.9;25.54020671;67
7.5.24 7:04;43.59;14.8;27.49170329;66
7.5.24 7:19;43.559;15.4;29.04225758;64
7.5.24 7:34;43.187;15.5;29.09393164;64
7.5.24 7:49;42.249;16.8;32.22360098;62
7.5.24 8:04;41.426;18;35.53423079;60
7.5.24 8:19;41.436;16.6;31.05747634;63
7.5.24 8:34;41.032;16.3;29.93123313;64
7.5.24 8:49;40.204;18.3;35.55006752;60
7.5.24 9:04;39.788;18.1;34.50004681;61
7.5.24 9:19;39.844;17.8;33.55194645;61
7.5.24 9:34;39.033;19;37.03722494;59
7.5.24 9:49;38.72;19.4;38.28230459;59
7.5.24 10:04;39.064;18.3;34.55547423;61
7.5.24 10:19;38.894;18.1;33.74124833;61
7.5.24 10:34;38.735;18.9;36.37911307;60
7.5.24 10:49;39.07;18.8;36.32694668;60
7.5.24 11:04;38.712;20.3;42.16225372;57
7.5.24 11:19;38.35;21.6;48.55226742;55
7.5.24 11:34;38.718;20;40.80378885;58
7.5.24 11:49;38.718;20.4;42.64126848;57
7.5.24 12:19;38.653;22;51.50549824;54
7.5.24 12:49;40.651;18;34.88610628;61
7.5.24 13:04;41.013;17.8;34.5033055;61
7.5.24 13:19;41.315;18;35.44142185;60
7.5.24 13:34;41.337;18.4;36.90888472;60
7.5.24 13:49;41.439;18.4;36.99912892;59
7.5.24 14:04;41.422;19;39.33936448;58
7.5.24 14:19;41.432;19.4;41.05215876;58
7.5.24 14:34;41.812;18.9;39.30193371;58
7.5.24 14:49;41.005;20.8;47.51564989;55
7.5.24 15:04;41.442;19.3;40.62570262;58
7.5.24 15:19;41.32;20.4;45.73418227;56
7.5.24 15:35;41.436;20.1;44.33509429;56
7.5.24 15:49;41.442;19.6;41.95852851;57
7.5.24 16:04;41.463;19.9;43.38606844;57
7.5.24 16:19;41.439;20.5;46.40862035;56
7.5.24 16:35;42.117;19.3;41.30697867;58
7.5.24 16:49;42.225;19.4;41.86471412;57
7.5.24 17:04;42.537;19.1;40.84708034;58
7.5.24 17:19;42.759;18.6;38.96218279;59
7.5.24 17:34;43.192;17.3;34.52350101;61
7.5.24 17:49;43.587;17;33.81666077;61
7.5.24 18:04;43.396;17.6;35.71968313;60
7.5.24 18:19;43.587;17.5;35.51602577;60
7.5.24 18:34;44.061;16.8;33.50242815;61
7.5.24 18:49;44.594;16.1;31.67007079;63
7.5.24 19:04;45.049;15.6;30.47620233;63
7.5.24 19:19;45.471;15;29.0350667;64
7.5.24 19:34;45.484;14.9;28.77079966;65
7.5.24 19:49;45.515;14.9;28.78748512;65
7.5.24 20:04;45.777;14.9;28.92839736;64
7.5.24 20:19;45.89;15;29.26353005;64
7.5.24 20:34;45.951;15.1;29.57461243;64
7.5.24 20:49;45.969;15;29.3065517;64
7.5.24 21:04;46.088;14.9;29.09541648;64
7.5.24 21:19;46.337;14.8;28.95411919;64
7.5.24 21:34;46.455;14.6;28.47369078;65
7.5.24 21:49;46.773;14.5;28.36739304;65
7.5.24 22:04;46.919;14.4;28.17340728;65
7.5.24 22:19;46.949;14.3;27.92306977;65
7.5.24 22:49;47.092;14.1;27.46858064;66
7.5.24 23:04;47.219;14.1;27.52912018;66
7.5.24 23:19;47.374;14;27.34253904;66
8.5.24 0:05;47.499;13.8;26.88616072;66
8.5.24 0:19;47.507;13.6;26.3842634;67
8.5.24 0:34;47.515;13.6;26.38780676;67
8.5.24 0:49;47.557;13.5;26.15677913;67
8.5.24 1:04;47.883;13.4;26.04949562;67
8.5.24 1:19;48.01;13.3;25.85600727;67
8.5.24 1:34;48.057;13;25.14393751;68
8.5.24 1:49;48.407;12.9;25.0434543;68
8.5.24 2:04;48.544;12.8;24.85722357;68
8.5.24 2:19;48.576;12.5;24.15884244;69
8.5.24 2:34;48.993;12.3;23.84546981;69
8.5.24 2:49;49.101;12.1;23.42133637;70
8.5.24 3:04;49.117;12;23.19784732;70
8.5.24 3:19;49.128;12;23.20164985;70
8.5.24 3:34;49.138;11.9;22.97756656;70
8.5.24 3:49;49.14;11.9;22.97824739;70
8.5.24 4:04;49.141;11.9;22.9785878;70
8.5.24 4:19;49.14;11.9;22.97824739;70
8.5.24 4:34;49.139;12;23.20545202;70
8.5.24 4:49;49.129;12;23.20199552;70
8.5.24 5:04;49.13;12;23.20234118;70
8.5.24 5:19;49.128;12.1;23.43081308;70
8.5.24 5:34;49.12;12.1;23.4280054;70
8.5.24 5:49;49.117;12.3;23.89034701;69
8.5.24 6:04;49.032;12.4;24.09349595;69
8.5.24 6:19;48.627;12.6;24.41328079;69
8.5.24 6:34;48.622;12.5;24.1760599;69
8.5.24 6:49;48.509;13.1;25.5710581;67
8.5.24 7:04;47.721;14;27.50522158;66
8.5.24 7:19;47.504;14;27.40352784;66
8.5.24 7:49;47.469;14.1;27.64815433;65
8.5.24 8:04;46.953;14.6;28.72909572;65
8.5.24 8:19;47.045;14.3;27.9701894;65
8.5.24 8:34;47.496;13.8;26.88479332;66
8.5.24 8:49;47.502;13.6;26.38204871;67
8.5.24 9:04;47.481;14;27.39274113;66
8.5.24 9:19;47.276;14.3;28.0834618;65
8.5.24 9:49;46.557;15.1;29.90872847;64
8.5.24 10:04;46.656;15;29.67996281;64
8.5.24 10:19;46.081;15.4;30.50164227;63
8.5.24 10:34;45.947;15.9;31.91128062;62
8.5.24 10:49;45.962;15.4;30.43315171;63
8.5.24 11:04;45.943;15.6;31.00647603;63
8.5.24 11:19;45.23;17.4;36.42476111;60
8.5.24 11:34;44.82;17.6;36.84203327;60
8.5.24 11:49;44.13;18.4;39.38028683;58
8.5.24 12:19;43.623;18.4;38.93160865;59
8.5.24 12:34;43.136;19.4;42.79967552;57
8.5.24 12:49;43.297;18.6;39.45235351;58
8.5.24 13:04;43.267;18.6;39.4250174;58
8.5.24 13:19;43.194;18.8;40.19101352;58
8.5.24 13:34;43.556;18.4;38.87231806;59
8.5.24 13:49;43.92;17.9;37.23843594;59
8.5.24 14:04;43.126;19.5;43.26004933;57
8.5.24 14:19;42.675;20.5;47.91343814;55
8.5.24 14:34;42.729;19.8;44.28902982;56
8.5.24 15:04;42.262;20.4;46.86151703;56
8.5.24 15:19;43.003;19;40.86628766;58
8.5.24 15:34;42.283;20.5;47.43536745;55
8.5.24 15:49;42.756;19.5;42.87426683;57
8.5.24 16:04;42.25;20.4;46.84713046;56
8.5.24 16:19;41.909;20.6;47.53185095;55
8.5.24 16:34;42.157;20.5;47.2818628;55
8.5.24 16:49;42.581;19.9;44.62333393;56
8.5.24 17:04;42.335;20.1;45.36121169;56
8.5.24 17:19;42.248;20.9;49.69490203;55
8.5.24 17:34;43.064;19.5;43.19538401;57
8.5.24 17:49;43.033;20;45.63755273;56
8.5.24 18:04;43.132;19.5;43.2663077;57
8.5.24 18:19;43.58;18.6;39.71024285;58
8.5.24 18:34;44.483;17.3;35.49902454;60
8.5.24 18:49;44.98;16.5;33.16754727;62
8.5.24 19:04;45.465;16;31.91729685;62
8.5.24 19:19;45.887;15.6;30.97331771;63
8.5.24 19:34;46.059;15.3;30.20087699;64
8.5.24 19:49;46.482;15;29.58550771;64
8.5.24 20:04;46.942;14.5;28.45278333;65
8.5.24 20:19;47.436;14.1;27.63245229;66
8.5.24 20:34;47.53;13.8;26.90028895;66
8.5.24 20:49;48.09;13.4;26.13828942;67
8.5.24 21:04;48.575;12.9;25.11021626;68
8.5.24 21:19;49.125;12.4;24.1276555;69
8.5.24 21:34;49.218;12;23.23274775;70
8.5.24 21:49;49.697;11.8;22.93860158;70
8.5.24 22:04;50.244;11.5;22.43561672;71
8.5.24 22:19;50.48;11.1;21.6139116;72
8.5.24 22:34;50.875;10.9;21.28765173;72
8.5.24 22:49;51.409;10.8;21.21807876;72
8.5.24 23:04;51.478;10.5;20.57849553;73
8.5.24 23:19;51.83;10.3;20.23614349;74
8.5.24 23:34;52.078;10.1;19.8665329;74
8.5.24 23:49;52.16;9.9;19.45764851;75
9.5.24 0:04;52.682;9.6;18.94012956;76
9.5.24 0:19;53.096;9.5;18.81970504;76
9.5.24 0:34;53.314;9.4;18.65439026;76
9.5.24 0:49;53.363;9.1;18.0306889;77
9.5.24 1:04;53.881;9;17.92459337;77
9.5.24 1:19;54;8.9;17.73731329;78
9.5.24 1:34;54.013;8.6;17.11230117;79
9.5.24 1:49;54.05;8.5;16.91151996;79
9.5.24 2:04;54.206;8.4;16.73231429;80
9.5.24 2:19;54.64;8.3;16.60068394;80
9.5.24 2:34;54.684;8.1;16.1942666;81
9.5.24 2:49;54.761;8;16.00086033;81
9.5.24 3:04;55.249;7.9;15.87246938;82
9.5.24 3:19;55.344;7.8;15.68080592;82
9.5.24 3:34;55.373;7.6;15.27397753;83
9.5.24 3:49;55.411;7.5;15.07481142;84
9.5.24 4:04;55.481;7.5;15.08488989;83
9.5.24 4:19;55.552;7.5;15.09510293;83
9.5.24 4:34;55.451;7.8;15.69725268;82
9.5.24 4:49;55.372;8;16.09921808;81
9.5.24 5:04;54.67;9.5;19.16321833;75
9.5.24 5:19;53.888;11.8;24.31127756;69
9.5.24 5:34;52.082;13;26.74828119;66
9.5.24 5:49;51.501;12.4;24.99166191;68
9.5.24 6:04;50.815;12.9;25.99231587;67
9.5.24 6:19;49.696;13.3;26.56447912;66
9.5.24 6:34;48.571;14.5;29.27173974;64
9.5.24 6:49;47.664;15.1;30.51656103;63
9.5.24 7:04;46.91;15.9;32.50477972;62
9.5.24 7:19;45.885;16.5;33.77638942;61
9.5.24 7:34;44.934;17.5;36.56245381;60
9.5.24 7:49;43.58;18.8;40.55332266;58
9.5.24 8:04;42.268;19.6;42.83099232;57
9.5.24 8:19;42.141;19.8;43.64762373;57
9.5.24 8:34;42.321;19.6;42.88702909;57
9.5.24 8:49;42.26;20;44.76698208;56
9.5.24 9:04;42.263;20.3;46.32481189;56
9.5.24 9:19;42.246;20.6;47.94891621;55
9.5.24 9:34;41.445;21.9;55.11549963;53
9.5.24 9:49;41.196;22.6;60.14040296;52
9.5.24 10:04;41.054;22.4;58.26378623;53
9.5.24 10:19;41.437;21.3;51.06339646;54
9.5.24 10:34;41.44;21.5;52.35648686;54
9.5.24 10:49;41.2;22.5;59.31885202;52
9.5.24 11:04;41.437;22.1;56.57348404;53
9.5.24 11:19;40.935;23.1;64.10049674;51
9.5.24 11:34;40.237;23.9;70.90207442;50
9.5.24 11:49;40.616;23.6;68.4461496;51
9.5.24 12:04;41.432;21.8;54.38494929;53
9.5.24 12:19;41.852;21;49.77610491;55
9.5.24 12:34;42.134;21;50.14890018;55
9.5.24 12:49;41.465;22;55.87392157;53
9.5.24 13:04;40.837;24.1;74.66910124;50
9.5.24 13:19;40.974;24.1;74.99755089;50
9.5.24 13:34;41.456;21.9;55.13245556;53
9.5.24 13:49;41.042;23;63.3744929;51
9.5.24 14:04;41.012;23.5;68.2301245;51
9.5.24 14:19;41.433;22.4;58.90358554;52
9.5.24 14:34;41.277;22.9;62.9021903;52
9.5.24 14:49;41.435;22.5;59.72345196;52
9.5.24 15:04;41.017;23.1;64.25891688;51
9.5.24 15:19;41.019;23.5;68.24483234;51
9.5.24 15:34;41.172;23.4;67.52407914;51
9.5.24 15:49;41.85;22.1;57.23476675;53
9.5.24 16:04;42.153;21.4;52.71337189;54
9.5.24 16:19;42.131;21.4;52.682199;54
9.5.24 16:34;42.27;20.9;49.72353885;55
9.5.24 16:49;42.312;20.8;49.18407002;55
9.5.24 17:04;42.517;20.6;48.28473499;55
9.5.24 17:19;42.302;21.3;52.26605069;54
9.5.24 17:34;42.888;20.6;48.7451007;55
9.5.24 17:49;42.27;22;57.14149254;53
9.5.24 18:04;42.551;21.6;54.65100039;53
9.5.24 18:19;43.129;20.5;48.46807092;55
9.5.24 18:34;43.583;19.4;43.25902198;57
9.5.24 18:49;43.955;18.9;41.34261597;58
9.5.24 19:04;44.457;18.4;39.66968737;58
9.5.24 19:19;44.856;17.6;36.87038287;60
9.5.24 19:34;45.438;16.9;34.81080194;61
9.5.24 19:49;45.872;16.1;32.48354632;62
9.5.24 20:04;46.38;15.6;31.26496558;63
9.5.24 20:19;46.969;15.1;30.1353261;64
9.5.24 20:34;47.495;14.9;29.84772282;64
9.5.24 20:49;47.913;14.6;29.21948027;64
9.5.24 21:04;48.291;14.4;28.85401995;65
9.5.24 21:19;48.534;14.5;29.25322054;64
9.5.24 21:34;48.553;14.6;29.54498693;64
9.5.24 21:49;48.611;14.4;29.01200077;64
9.5.24 22:04;49.047;14.3;28.94682723;64
9.5.24 22:19;49.127;13.8;27.62428778;66
9.5.24 22:34;49.668;13;25.79178866;67
9.5.24 22:49;50.155;12.6;24.99009664;68
9.5.24 23:04;50.345;12.3;24.33228635;69
9.5.24 23:19;50.829;12.1;24.02345716;69
9.5.24 23:49;51.455;11.6;23.04993747;70
10.5.24 0:04;51.615;11.3;22.40495867;71
10.5.24 0:19;52.061;11;21.85157446;71
10.5.24 0:34;52.127;10.8;21.41847832;72
10.5.24 0:49;52.68;10.5;20.89672093;73
10.5.24 1:04;53.139;10.4;20.79285454;73
10.5.24 1:19;53.322;10.1;20.17227182;74
10.5.24 1:34;53.389;10;19.96829357;74
10.5.24 1:49;53.906;9.9;19.87065049;74
10.5.24 2:04;53.983;9.9;19.88868652;74
10.5.24 2:19;54.005;9.6;19.23587543;75
10.5.24 2:34;54.03;9.5;19.02426752;76
10.5.24 2:49;54.125;9.4;18.82851262;76
10.5.24 3:04;54.432;9.1;18.24740542;77
10.5.24 3:19;54.638;9.1;18.28886129;77
10.5.24 3:34;54.682;9;18.08324825;77
10.5.24 3:49;54.7;8.9;17.87324969;78
10.5.24 4:04;54.735;8.9;17.88001734;78
10.5.24 4:19;54.721;9;18.09093546;77
10.5.24 4:34;54.691;9.1;18.29951131;77
10.5.24 4:49;54.066;10;20.13004814;74
10.5.24 5:04;53.395;11.5;23.41974391;70
10.5.24 5:19;52.085;14.1;29.81413126;64
10.5.24 5:34;50.295;16.3;35.98734095;60
10.5.24 5:49;49.693;15.1;31.6224254;63
10.5.24 6:04;49.108;15;31.00248845;63
10.5.24 6:19;47.591;15.8;32.60465494;62
10.5.24 6:34;47.312;16.3;34.05607649;61
10.5.24 6:49;45.99;17.4;37.00567262;59
10.5.24 7:04;45.439;18;38.88558935;59
10.5.24 7:19;44.486;18.6;40.53608516;58
10.5.24 7:34;44.491;18.6;40.54064379;58
10.5.24 7:49;44.084;19.1;42.36574751;57
10.5.24 8:04;43.132;20.3;47.35165677;55
10.5.24 8:19;43.029;20;45.63304257;56
10.5.24 8:49;43.116;20.5;48.45217518;55
10.5.24 9:04;43.129;20.6;49.0445422;55
10.5.24 9:19;42.744;21;50.95714423;54
10.5.24 9:34;42.267;21.8;55.65262646;53
10.5.24 9:49;41.473;22.6;60.62666638;52
10.5.24 10:04;41.425;23;64.10150662;51
10.5.24 10:19;41.451;22.6;60.58800144;52
10.5.24 10:34;41.318;23.1;64.8416101;51
10.5.24 10:49;40.991;23.5;68.18600826;51
10.5.24 11:04;40.981;22.9;62.35207619;52
10.5.24 11:19;40.629;23.5;67.42724568;51
