datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-06-22 00:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.45,19.422,0,0,,3.65,18.18,38.4
2024-06-22 00:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.45,19.428,0,0,,3.63,18.18,38.3
2024-06-22 00:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.449,19.35,0,0,,,,
2024-06-22 00:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.449,19.334,0,0,,,,
2024-06-22 01:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.449,19.316,0,0,,3.651,17.97,38.3
2024-06-22 01:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.448,19.253,0,0,,3.626,17.9,38.2
2024-06-22 01:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.447,19.253,0,0,,,,
2024-06-22 01:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.447,19.225,0,0,,,,
2024-06-22 02:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.447,19.156,0,0,,3.647,17.61,38.2
2024-06-22 02:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.446,19.131,0,0,,3.631,17.52,38.2
2024-06-22 02:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.446,19.075,0,0,,,,
2024-06-22 02:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.445,19.041,0,0,,,,
2024-06-22 03:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.446,19.019,0,0,,3.645,17.15,38.1
2024-06-22 03:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.445,18.966,0,0,,3.631,17.1,38.1
2024-06-22 03:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.445,18.938,0,0,,,,
2024-06-22 03:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.444,18.881,0,0,,,,
2024-06-22 04:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.444,18.884,0,0,,3.648,16.84,38.1
2024-06-22 04:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.444,18.825,0,0,,3.63,16.8,38
2024-06-22 04:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.444,18.784,0,0,,,,
2024-06-22 04:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.444,18.747,0,0,,,,
2024-06-22 05:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.444,18.722,0,0,,3.643,16.57,38.1
2024-06-22 05:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.443,18.663,0,0,,3.622,16.59,38
2024-06-22 05:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.443,18.65,0,0,,,,
2024-06-22 05:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.443,18.606,0,0,,,,
2024-06-22 06:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.443,18.553,0,0,,3.64,16.83,38.2
2024-06-22 06:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.442,18.547,0,0,,3.625,17.84,38.7
2024-06-22 06:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.442,18.481,0,0,,,,
2024-06-22 06:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.443,18.481,0,0,,,,
2024-06-22 07:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.443,18.453,0,0,,3.648,22.9,39.4
