datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-10-25 00:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.361,11.713,2.065,0.219,,3.63,14.65,46.8
2024-10-25 00:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.36,11.688,2.069,0.219,,3.614,14.64,46.7
2024-10-25 00:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.359,11.669,2.06,0.218,,,,
2024-10-25 00:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.36,11.65,2.054,0.218,,,,
2024-10-25 01:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.358,11.628,2.069,0.219,,3.628,14.48,46.7
2024-10-25 01:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.358,11.628,2.08,0.22,,3.613,14.47,46.7
2024-10-25 01:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.359,11.6,2.078,0.22,,,,
2024-10-25 01:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.358,11.594,2.05,0.217,,,,
2024-10-25 02:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.359,11.616,2.081,0.221,,3.627,14.45,46.7
2024-10-25 02:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.358,11.609,2.083,0.221,,3.61,14.56,46.7
2024-10-25 02:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.357,11.588,2.054,0.218,,,,
2024-10-25 02:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.357,11.584,2.068,0.219,,,,
2024-10-25 03:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.357,11.575,2.071,0.22,,3.627,14.7,46.7
2024-10-25 03:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.356,11.553,2.083,0.221,,3.612,14.8,46.7
2024-10-25 03:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.354,11.566,2.077,0.22,,,,
2024-10-25 03:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.357,11.531,2.104,0.223,,,,
2024-10-25 04:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.355,11.513,2.071,0.22,,3.627,14.99,46.8
2024-10-25 04:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.356,11.525,2.059,0.219,,3.612,15.16,46.8
2024-10-25 04:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.357,11.491,2.101,0.223,,,,
2024-10-25 04:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.357,11.491,2.061,0.219,,,,
