datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-06-21 00:00:00,900356,Jahrhunderthalle,51.48298,7.19877,79.992,23.059,0,0,,3.631,22.68,8
2025-06-21 00:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.996,22.959,0,0,,3.604,22.49,7.9
2025-06-21 00:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80,22.9,0,0,,,,
2025-06-21 00:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.003,22.838,0,0,,,,
2025-06-21 01:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.007,22.753,0,0,,3.62,21.86,7.9
2025-06-21 01:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.01,22.684,0,0,,3.601,21.73,7.9
2025-06-21 01:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.014,22.628,0,0,,,,
2025-06-21 01:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.017,22.547,0,0,,,,
2025-06-21 02:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.019,22.544,0,0,,3.619,21.16,7.9
2025-06-21 02:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.022,22.456,0,0,,3.608,21.07,7.9
2025-06-21 02:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.025,22.388,0,0,,,,
2025-06-21 02:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.029,22.334,0,0,,,,
2025-06-21 03:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.032,22.284,0,0,,3.624,20.61,7.9
2025-06-21 03:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.036,22.209,0,0,,3.605,20.52,7.8
2025-06-21 03:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.04,22.125,0,0,,,,
2025-06-21 03:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.042,22.028,0,0,,,,
2025-06-21 04:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.047,22.006,0,0,,3.622,20.03,7.8
2025-06-21 04:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.051,21.906,0,0,,3.597,19.92,7.8
2025-06-21 04:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.053,21.866,0,0,,,,
2025-06-21 04:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.056,21.813,0,0,,,,
2025-06-21 05:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.059,21.719,0,0,,3.621,19.38,7.8
2025-06-21 05:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.064,21.619,0,0,,3.595,19.31,7.8
2025-06-21 05:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.066,21.619,0,0,,,,
2025-06-21 05:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.07,21.55,0,0,,,,
2025-06-21 06:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.071,21.506,0,0,,3.616,19.35,7.8
2025-06-21 06:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.074,21.428,0,0,,3.595,20.27,7.8
2025-06-21 06:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.075,21.394,0,0,,,,
2025-06-21 06:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.078,21.341,0,0,,,,
2025-06-21 07:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.08,21.328,0,0,,3.623,26.12,8.2
2025-06-21 07:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.08,21.275,0,0,,3.612,28.22,8.3
2025-06-21 07:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.081,21.253,0,0,,,,
2025-06-21 07:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.084,21.178,0,0,,,,
2025-06-21 08:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.085,21.184,0,0,,3.634,33.1,8.7
2025-06-21 08:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.087,21.109,0,0,,3.628,34.29,8.7
2025-06-21 08:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.084,21.15,0,0,,,,
2025-06-21 08:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.081,21.184,0,0,,,,
2025-06-21 09:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.075,21.272,0,0,,3.646,35.57,8.9
2025-06-21 09:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.072,21.259,0,0,,3.636,35.93,9
2025-06-21 09:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.068,21.303,0,0,,,,
2025-06-21 09:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.065,21.372,0,0,,,,
2025-06-21 10:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.059,21.444,0,0,,3.647,36.99,9
2025-06-21 10:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.052,21.519,0,0,,3.63,37.09,9
2025-06-21 10:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.046,21.6,0,0,,,,
2025-06-21 10:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.04,21.719,0,0,,,,
2025-06-21 11:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.034,21.825,0,0,,3.646,35.38,8.9
