datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-31 00:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.115,21.366,0,0,,3.652,20.7,44.8
2024-08-31 00:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.114,21.309,0,0,,3.634,20.66,44.7
2024-08-31 00:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.114,21.284,0,0,,,,
2024-08-31 00:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.115,21.222,0,0,,,,
2024-08-31 01:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.113,21.234,0,0,,3.646,20.44,44.8
2024-08-31 01:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.115,21.166,0,0,,3.628,20.42,44.7
2024-08-31 01:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.114,21.131,0,0,,,,
2024-08-31 01:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.115,21.066,0,0,,,,
2024-08-31 02:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.117,21.028,0,0,,3.651,20.23,44.7
2024-08-31 02:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.114,20.975,0,0,,3.625,20.19,44.6
2024-08-31 02:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.114,20.953,0,0,,,,
2024-08-31 02:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.114,20.903,0,0,,,,
2024-08-31 03:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.113,20.888,0,0,,3.646,19.92,44.7
2024-08-31 03:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.112,20.856,0,0,,3.631,19.9,44.6
2024-08-31 03:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.111,20.822,0,0,,,,
2024-08-31 03:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.109,20.738,0,0,,,,
2024-08-31 04:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.11,20.719,0,0,,3.65,19.68,44.6
2024-08-31 04:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.108,20.672,0,0,,3.633,19.65,44.6
2024-08-31 04:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.11,20.628,0,0,,,,
2024-08-31 04:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.109,20.603,0,0,,,,
2024-08-31 05:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.107,20.575,0,0,,3.642,19.46,44.6
2024-08-31 05:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.104,20.547,0,0,,3.631,19.46,44.5
2024-08-31 05:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.103,20.519,0,0,,,,
2024-08-31 05:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.103,20.475,0,0,,,,
2024-08-31 06:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.104,20.419,0,0,,3.646,19.33,44.6
2024-08-31 06:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.105,20.384,0,0,,3.623,19.38,44.5
2024-08-31 06:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.105,20.325,0,0,,,,
2024-08-31 06:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.107,20.294,0,0,,,,
2024-08-31 07:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.108,20.275,0,0,,3.643,19.54,44.6
2024-08-31 07:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.108,20.272,0,0,,3.627,19.92,44.8
2024-08-31 07:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.107,20.209,0,0,,,,
2024-08-31 07:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.107,20.197,0,0,,,,
2024-08-31 08:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.104,20.159,0,0,,3.644,22.52,45.2
2024-08-31 08:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.102,20.156,0,0,,3.632,23.41,45.2
2024-08-31 08:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.101,20.156,0,0,,,,
2024-08-31 08:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.1,20.144,0,0,,,,
2024-08-31 09:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.099,20.125,0,0,,3.654,25.32,45.4
2024-08-31 09:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.095,20.15,0,0,,3.633,25.71,45.4
