datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-12-01 00:00:00,900355,Am Stadtpark,51.49212,7.22238,88.171,5.178,24.647,3.143,609,3.714,9.18,15.4,2025-12
2025-12-01 00:00:00,900355,Am Stadtpark,51.49212,7.22238,88.171,5.178,24.647,3.143,609,3.714,9.18,15.4,2025-12
2025-12-01 00:15:01,900355,Am Stadtpark,51.49212,7.22238,88.172,5.172,26.124,3.333,609,3.695,9.2,15.3,2025-12
2025-12-01 00:30:01,900355,Am Stadtpark,51.49212,7.22238,88.173,5.128,26.746,3.413,610,,,,2025-12
2025-12-01 00:45:01,900355,Am Stadtpark,51.49212,7.22238,88.173,5.159,26.291,3.355,610,,,,2025-12
2025-12-01 01:00:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.172,26.058,3.325,614,3.709,9.02,15.3,2025-12
2025-12-01 01:15:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.134,22.747,2.903,609,3.688,9.0,15.3,2025-12
2025-12-01 01:30:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.109,22.634,2.889,606,,,,2025-12
2025-12-01 01:45:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.159,23.778,3.035,609,,,,2025-12
2025-12-01 02:00:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.153,23.853,3.045,610,3.713,8.81,15.3,2025-12
2025-12-01 02:15:00,900355,Am Stadtpark,51.49212,7.22238,88.172,5.141,24.062,3.072,609,3.692,8.81,15.3,2025-12
2025-12-01 02:30:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.172,22.588,2.884,611,,,,2025-12
2025-12-01 02:45:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.178,21.024,2.684,607,,,,2025-12
2025-12-01 03:00:00,900355,Am Stadtpark,51.49212,7.22238,88.174,5.106,19.434,2.481,609,3.709,8.72,15.3,2025-12
2025-12-01 03:15:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.156,19.144,2.444,611,3.691,8.79,15.3,2025-12
2025-12-01 03:30:00,900355,Am Stadtpark,51.49212,7.22238,88.171,5.119,20.153,2.574,613,,,,2025-12
2025-12-01 03:45:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.128,18.196,2.325,612,,,,2025-12
2025-12-01 04:00:00,900355,Am Stadtpark,51.49212,7.22238,88.174,5.156,19.751,2.524,612,3.708,8.82,15.3,2025-12
2025-12-01 04:15:00,900355,Am Stadtpark,51.49212,7.22238,88.17,5.116,20.449,2.614,617,3.69,8.9,15.3,2025-12
2025-12-01 04:30:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.075,21.574,2.758,617,,,,2025-12
2025-12-01 04:45:00,900355,Am Stadtpark,51.49212,7.22238,88.174,5.144,22.694,2.901,616,,,,2025-12
2025-12-01 05:00:00,900355,Am Stadtpark,51.49212,7.22238,88.172,5.119,23.489,3.003,612,3.71,8.76,15.3,2025-12
2025-12-01 05:15:01,900355,Am Stadtpark,51.49212,7.22238,88.171,5.122,22.39,2.862,610,3.694,8.72,15.3,2025-12
2025-12-01 05:30:01,900355,Am Stadtpark,51.49212,7.22238,88.173,5.056,23.366,2.988,616,,,,2025-12
2025-12-01 05:45:01,900355,Am Stadtpark,51.49212,7.22238,88.173,5.097,24.363,3.117,612,,,,2025-12
2025-12-01 06:00:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.05,25.519,3.268,611,3.703,8.3,15.3,2025-12
2025-12-01 06:15:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.047,26.071,3.339,612,3.686,8.21,15.2,2025-12
2025-12-01 06:30:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.028,26.562,3.403,607,,,,2025-12
2025-12-01 06:45:00,900355,Am Stadtpark,51.49212,7.22238,88.173,5.009,25.632,3.284,606,,,,2025-12
2025-12-01 07:00:00,900355,Am Stadtpark,51.49212,7.22238,88.171,4.981,24.184,3.1,610,3.702,7.77,15.2,2025-12
2025-12-01 07:15:00,900355,Am Stadtpark,51.49212,7.22238,88.173,4.963,24.967,3.201,609,3.69,7.75,15.2,2025-12
