datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2026-01-01 00:00:00,900373,Jasminweg,51.45729,7.14757,94.541,4.078,8.862,1.173,416,3.702,5.52,19.0,2026-01
2026-01-01 00:00:00,900373,Jasminweg,51.45729,7.14757,94.541,4.078,8.862,1.173,416,3.702,5.52,19.0,2026-01
2026-01-01 00:15:01,900373,Jasminweg,51.45729,7.14757,94.541,4.1,10.162,1.345,418,3.697,5.55,19.0,2026-01
2026-01-01 00:30:01,900373,Jasminweg,51.45729,7.14757,94.541,4.05,10.152,1.344,416,,,,2026-01
2026-01-01 00:45:01,900373,Jasminweg,51.45729,7.14757,94.541,4.069,9.162,1.214,414,,,,2026-01
2026-01-01 01:00:00,900373,Jasminweg,51.45729,7.14757,94.542,4.075,9.123,1.207,404,3.7,5.55,19.0,2026-01
2026-01-01 01:15:01,900373,Jasminweg,51.45729,7.14757,94.54,4.019,12.11,1.6,398,3.697,5.59,19.0,2026-01
2026-01-01 01:30:01,900373,Jasminweg,51.45729,7.14757,94.541,4.091,15.157,2.002,410,,,,2026-01
2026-01-01 01:45:01,900373,Jasminweg,51.45729,7.14757,94.54,4.084,16.145,2.133,416,,,,2026-01
2026-01-01 02:00:00,900373,Jasminweg,51.45729,7.14757,94.54,4.131,17.901,2.365,415,3.703,5.6,19.0,2026-01
2026-01-01 02:15:01,900373,Jasminweg,51.45729,7.14757,94.541,4.066,18.962,2.504,419,3.689,5.65,19.0,2026-01
2026-01-01 02:30:01,900373,Jasminweg,51.45729,7.14757,94.541,4.044,20.702,2.733,408,,,,2026-01
2026-01-01 02:45:01,900373,Jasminweg,51.45729,7.14757,94.541,4.122,17.852,2.357,409,,,,2026-01
2026-01-01 03:00:00,900373,Jasminweg,51.45729,7.14757,94.541,4.144,15.014,1.983,403,3.702,5.61,19.0,2026-01
2026-01-01 03:15:01,900373,Jasminweg,51.45729,7.14757,94.541,4.15,14.097,1.862,410,3.692,5.64,19.0,2026-01
2026-01-01 03:30:01,900373,Jasminweg,51.45729,7.14757,94.541,4.1,13.952,1.842,408,,,,2026-01
2026-01-01 03:45:01,900373,Jasminweg,51.45729,7.14757,94.542,4.125,13.91,1.837,410,,,,2026-01
2026-01-01 04:00:00,900373,Jasminweg,51.45729,7.14757,94.541,4.084,13.467,1.779,414,3.704,5.59,19.0,2026-01
2026-01-01 04:15:01,900373,Jasminweg,51.45729,7.14757,94.54,4.131,13.291,1.755,404,3.692,5.62,19.0,2026-01
2026-01-01 04:30:01,900373,Jasminweg,51.45729,7.14757,94.541,4.091,13.068,1.726,415,,,,2026-01
2026-01-01 04:45:01,900373,Jasminweg,51.45729,7.14757,94.542,4.122,13.33,1.761,419,,,,2026-01
2026-01-01 05:00:00,900373,Jasminweg,51.45729,7.14757,94.541,4.119,12.761,1.686,417,3.704,5.56,19.0,2026-01
2026-01-01 05:15:01,900373,Jasminweg,51.45729,7.14757,94.541,4.156,12.904,1.705,415,3.69,5.59,19.0,2026-01
2026-01-01 05:30:01,900373,Jasminweg,51.45729,7.14757,94.541,4.103,13.834,1.827,420,,,,2026-01
2026-01-01 05:45:01,900373,Jasminweg,51.45729,7.14757,94.541,4.128,13.077,1.727,411,,,,2026-01
2026-01-01 06:00:00,900373,Jasminweg,51.45729,7.14757,94.54,4.056,13.237,1.748,406,3.7,5.49,19.0,2026-01
2026-01-01 06:15:01,900373,Jasminweg,51.45729,7.14757,94.541,4.159,12.701,1.678,401,3.695,5.51,19.0,2026-01
2026-01-01 06:30:01,900373,Jasminweg,51.45729,7.14757,94.54,4.125,12.429,1.642,420,,,,2026-01
2026-01-01 06:45:01,900373,Jasminweg,51.45729,7.14757,94.54,4.172,11.69,1.544,405,,,,2026-01
