datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2024-09-01 00:00:00,900390,Tipulusteich,51.50074,7.21965,73.616,20.363,5.588,0.498,829,3.697,21.79,33.3,2024-09
2024-09-01 00:00:00,900390,Tipulusteich,51.50074,7.21965,73.616,20.363,5.588,0.498,829,3.697,21.79,33.3,2024-09
2024-09-01 00:15:00,900390,Tipulusteich,51.50074,7.21965,73.614,20.369,2.229,0.199,810,3.679,21.7,33.2,2024-09
2024-09-01 00:30:00,900390,Tipulusteich,51.50074,7.21965,73.614,20.316,4.073,0.363,809,,,,2024-09
2024-09-01 00:45:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.294,7.097,0.634,810,,,,2024-09
2024-09-01 01:00:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.294,5.064,0.452,822,3.695,21.3,33.2,2024-09
2024-09-01 01:15:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.263,1.69,0.151,812,3.678,21.23,33.2,2024-09
2024-09-01 01:30:00,900390,Tipulusteich,51.50074,7.21965,73.614,20.241,4.988,0.446,806,,,,2024-09
2024-09-01 01:45:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.209,3.916,0.35,786,,,,2024-09
2024-09-01 02:00:00,900390,Tipulusteich,51.50074,7.21965,73.614,20.181,4.917,0.44,763,3.694,20.81,33.1,2024-09
2024-09-01 02:15:01,900390,Tipulusteich,51.50074,7.21965,73.616,20.163,0.0,0.0,755,3.682,20.76,33.1,2024-09
2024-09-01 02:30:01,900390,Tipulusteich,51.50074,7.21965,73.615,20.109,2.388,0.214,815,,,,2024-09
2024-09-01 02:45:01,900390,Tipulusteich,51.50074,7.21965,73.614,20.131,1.381,0.124,817,,,,2024-09
2024-09-01 03:00:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.097,0.929,0.083,816,3.694,20.38,33.0,2024-09
2024-09-01 03:15:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.044,4.175,0.375,824,3.682,20.31,33.0,2024-09
2024-09-01 03:30:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.0,1.218,0.109,834,,,,2024-09
2024-09-01 03:45:00,900390,Tipulusteich,51.50074,7.21965,73.615,20.006,2.675,0.24,830,,,,2024-09
2024-09-01 04:00:00,900390,Tipulusteich,51.50074,7.21965,73.615,19.956,0.0,0.0,832,3.693,19.94,33.0,2024-09
2024-09-01 04:15:01,900390,Tipulusteich,51.50074,7.21965,73.615,19.916,2.374,0.214,829,3.68,19.85,32.9,2024-09
2024-09-01 04:30:01,900390,Tipulusteich,51.50074,7.21965,73.615,19.881,3.18,0.286,806,,,,2024-09
2024-09-01 04:45:01,900390,Tipulusteich,51.50074,7.21965,73.615,19.844,1.499,0.135,784,,,,2024-09
2024-09-01 05:00:00,900390,Tipulusteich,51.50074,7.21965,73.615,19.825,0.0,0.0,827,3.692,19.47,32.9,2024-09
2024-09-01 05:15:00,900390,Tipulusteich,51.50074,7.21965,73.615,19.778,1.093,0.098,800,3.678,19.43,32.8,2024-09
