"poi_id";"name";"str_hausnr";"plz_ort";"kategorie";"hauptkateg";"beschreib";"link";"bedeut_id";"bedeutung";"erstkateg";"angelegt";"geaendert";"kateg_id";"kateg_pfad";"rechts_utm";"hoch_utm";"abrufdatum"
"174953";"Europäisches Bildungszentrum (EBZ) Akademie für Weiterbildung";"Springorumallee 20";"44795 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Akademie für Weiterbildung der Wohnungs- und Immobilienwirtschaft. Gemeinnützige Stiftung";"www.e-b-z.de";"2";"Regional";"0";"2016-09-29";"2023-09-12";"254";"Bildung/Weiterbildungseinrichtungen";"375649";"5701640";"2023-10-17"
"174953";"Europäisches Bildungszentrum (EBZ) Akademie für Weiterbildung";"Springorumallee 20";"44795 Bochum";"Berufsbildende Schulen";"Bildung";"Akademie für Weiterbildung der Wohnungs- und Immobilienwirtschaft. Gemeinnützige Stiftung";"www.e-b-z.de";"2";"Regional";"0";"2016-09-29";"2023-09-12";"31";"Bildung/Berufsschulen/Berufsbildende Schulen";"375649";"5701640";"2023-10-17"
"174888";"Veranstaltungszentrum Ruhr-Universität Bochum";"Universitätsstr. 150";"44801 Bochum";"Staatliche Universitäten";"Bildung";"UNIversaal ist die Veranstaltungsagentur der Ruhr-Universität Bochum";"www.ruhr-uni-bochum.de/universaal/raumuebersicht/vz.html.de";"2";"Regional";"0";"2011-05-26";"2021-11-18";"184529";"Bildung/Hochschulen/Universitäten/Staatliche Universitäten";"379246";"5700517";"2023-10-17"
"174736";"Neues Gymnasium Bochum";"Querenburger Str. 45";"44789 Bochum";"Gymnasien";"Bildung";"städtisches Gymnasium, Europaschule in NRW.";"www.neues-gymnasium-bochum.de";"3";"Örtlich";"1";"2011-05-19";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"377099";"5703322";"2023-10-17"
"174713";"Seglerhaus Heveney";"Blumenau 7";"44801 Bochum";"Sportschulen";"Bildung";"Segel- und Surfschule";"www.wassersportschulekemnade.de";"3";"Örtlich";"1";"2011-05-17";"2020-04-21";"271";"Bildung/Spezialschulen/Sportschulen";"380324";"5699845";"2023-10-17"
"174334";"Bezirksmusikschule Bochum-Süd";"Kemnader Str. 309";"44797 Bochum";"Musikschulen";"Bildung";"Städtische Musikschule. Unter 6-18 Jahren+";"www.bochum.de/musikschule";"3";"Örtlich";"1";"2011-05-04";"2022-07-27";"59";"Bildung/Spezialschulen/Musikschulen";"377758";"5698958";"2023-10-17"
"174294";"Olympiastützpunkt Westfalen";"Hollandstr. 95";"44866 Bochum";"Sportschulen";"Bildung";"Leichtathletikzentrum, Teilzeitinternat für Leichtathletik";"www.osp-westfalen.nrw/team/bochum";"2";"Regional";"1";"2011-05-04";"2023-02-27";"271";"Bildung/Spezialschulen/Sportschulen";"369481";"5705636";"2023-10-17"
"174294";"Olympiastützpunkt Westfalen";"Hollandstr. 95";"44866 Bochum";"Internate";"Bildung";"Leichtathletikzentrum, Teilzeitinternat für Leichtathletik";"www.osp-westfalen.nrw/team/bochum";"2";"Regional";"0";"2011-05-04";"2023-02-27";"510";"Bildung/Internate";"369481";"5705636";"2023-10-17"
"174222";"Schulzentrum Südwest";"Keilstr. 42 - 48";"44879 Bochum";"Schulzentren";"Bildung";"Schulzentrum in Bochum-Linden/Dahlhausen";"";"3";"Örtlich";"1";"2011-05-02";"2020-08-26";"173701";"Bildung/Allgemeinbildende Schulen/Schulzentren";"371476";"5699005";"2023-10-17"
"173949";"Walderlebnisschule Bochum, Lernort Natur";"Limbeckstr. 83";"44894 Bochum";"Natur- Wald- Biologieschulen";"Bildung";"Walderlebnisschule des Vereins Förderkreis Lernort Natur Bochum und Umgebung e.V.";"www.walderlebnisschule-bochum.de";"3";"Örtlich";"1";"2011-04-15";"2020-04-21";"498";"Bildung/Spezialschulen/Natur- Wald- Biologieschulen";"382808";"5706696";"2023-10-17"
"173345";"Schulzentrum Gerthe";"Heinrichstr. 2";"44805 Bochum";"Schulzentren";"Bildung";"";"";"3";"Örtlich";"1";"2011-04-11";"2021-10-21";"173701";"Bildung/Allgemeinbildende Schulen/Schulzentren";"380219";"5708560";"2023-10-17"
"173253";"Ottilie-Schoenewald-Weiterbildungskolleg der Stadt Bochum";"Wittener Str. 61";"44789 Bochum";"Berufskollegs";"Bildung";"Schulische Weiterbildung für Erwachsene";"www.weiterbildungskolleg-bochum.de";"3";"Örtlich";"1";"2017-08-28";"2023-08-18";"151";"Bildung/Berufsschulen/Berufskollegs";"377090";"5704418";"2023-10-17"
"173253";"Ottilie-Schoenewald-Weiterbildungskolleg der Stadt Bochum";"Wittener Str. 61";"44789 Bochum";"Abendschulen";"Bildung";"Schulische Weiterbildung für Erwachsene";"www.weiterbildungskolleg-bochum.de";"3";"Örtlich";"0";"2017-08-28";"2023-08-18";"50";"Bildung/Abendschulen";"377090";"5704418";"2023-10-17"
"173253";"Ottilie-Schoenewald-Weiterbildungskolleg der Stadt Bochum";"Wittener Str. 61";"44789 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Schulische Weiterbildung für Erwachsene";"www.weiterbildungskolleg-bochum.de";"3";"Örtlich";"0";"2017-08-28";"2023-08-18";"254";"Bildung/Weiterbildungseinrichtungen";"377090";"5704418";"2023-10-17"
"29755";"Interdisciplinary Centre for Advanced Materials Simulation ICAMS";"Universitätsstr. 150";"44801 Bochum";"Wissenschaft und Forschung";"Bildung";"Das Interdisziplinäre Zentrum für Advanced Materials Simulation (ICAMS) ist ein Forschungszentrum für neue Materialien an der Ruhr-Universität Bochum";"www.icams.rub.de";"3";"Örtlich";"1";"2009-10-07";"2018-09-25";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"379373";"5700942";"2023-10-17"
"29752";"Internationales Geothermiezentrum";"Am Hochschulcampus 1";"44801 Bochum";"Wissenschaft und Forschung";"Bildung";"Das Internationale Geothermiezentrum ist eine Verbundforschungseinrichtung der Wissenschaft und der Wirtschaft unter enger Einbeziehung von Verwaltung und Politik. Träger: Hochschule Bochum u.a. Institutionen öffentlichen Rechts";"www.geothermie-zentrum.de";"1";"Überregional";"1";"2009-10-07";"2021-11-18";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"380021";"5700875";"2023-10-17"
"29743";"Ruhr-Forschungsinstitut für Innovations- und Strukturpolitik RUFIS";"Universitätsstr. 150";"44801 Bochum";"Wissenschaft und Forschung";"Bildung";"Forschungseinrichtung";"www.rufis.de";"3";"Örtlich";"1";"2009-10-07";"2018-11-13";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"379375";"5701021";"2023-10-17"
"29604";"Institut für Gefahrstoff-Forschung (IGF)";"Waldring 97";"44789 Bochum";"Wissenschaft und Forschung";"Bildung";"Eine Forschungseinrichtung der Berufsgenossenschaft Rohstoffe und chemische Industrie..";"www.igf-bbg.de";"3";"Örtlich";"1";"2009-10-06";"2020-05-20";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"376181";"5702886";"2023-10-17"
"29596";"Institut für Diaspora- und Genozidforschung";"Universitätsstr. 150";"44801 Bochum";"Wissenschaft und Forschung";"Bildung";"Forschungseinrichtung an der Ruhr-Universität Bochum";"www.ruhr-uni-bochum.de/idg";"3";"Örtlich";"1";"2009-10-06";"2018-10-16";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"379343";"5700596";"2023-10-17"
"28094";"Europäisches Bildungszentrum (EBZ) Business School - University of Applied Sciences";"Springorumallee 20";"44795 Bochum";"Private Fachhochschulen";"Bildung";"Die EBZ Business School - University of Applied Sciences- ist eine Hochschule mit staatlich anerkannten Studiengängen";"www.ebz-business-school.de";"2";"Regional";"1";"2014-09-08";"2023-09-12";"184528";"Bildung/Hochschulen/Fachhochschulen/Private Fachhochschulen";"375656";"5701646";"2023-10-17"
"28094";"Europäisches Bildungszentrum (EBZ) Business School - University of Applied Sciences";"Springorumallee 20";"44795 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Die EBZ Business School - University of Applied Sciences- ist eine Hochschule mit staatlich anerkannten Studiengängen";"www.ebz-business-school.de";"2";"Regional";"0";"2014-09-08";"2023-09-12";"254";"Bildung/Weiterbildungseinrichtungen";"375656";"5701646";"2023-10-17"
"26381";"Technische Akademie Wuppertal e.V. (TAW), Standort Bochum";"Springorumallee 12";"44795 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Ausbildungs- und berufsbegleitende Studiengänge der Bereiche Wirtschaft, Technik, Medien/Gestaltung, Gesundheit und Recht in Kooperation mit verschiedenen Hochschulen";"www.taw.de/taw/1/189/365/376.php?PHPSESSID=b4d2f52a317a61286228510d72ef712a";"2";"Regional";"1";"2011-05-31";"2021-03-30";"254";"Bildung/Weiterbildungseinrichtungen";"375546";"5701638";"2023-10-17"
"26357";"Figurentheater-Kolleg";"Hohe Eiche 27";"44892 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Das Figurentheater-Kolleg ist eine staatlich anerkannte Weiterbildungseinrichtung.";"www.figurentheater-kolleg.de";"2";"Regional";"0";"2009-09-01";"2022-07-29";"254";"Bildung/Weiterbildungseinrichtungen";"382439";"5704114";"2023-10-17"
"26221";"Bibliothek des Ruhrgebiets";"Clemensstr. 17 - 19";"44789 Bochum";"Weiterbildungseinrichtungen";"Bildung";"";"www.isb.ruhr-uni-bochum.de/bdr";"2";"Regional";"1";"2009-09-03";"2022-08-05";"254";"Bildung/Weiterbildungseinrichtungen";"376137";"5704046";"2023-10-17"
"8078";"SKM - Wattenscheider Berufsbildungszentrum gGmbH";"Westenfelder Str. 56 a";"44867 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Das Wattenscheider-Berufs-Bildungs-Zentrum (WBZ)";"www.wbz-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2011-07-01";"254";"Bildung/Weiterbildungseinrichtungen";"370927";"5704582";"2023-10-17"
"8064";"Katholische Familienbildungsstätte";"Am Bergbaumuseum 37";"44791 Bochum";"Weiterbildungseinrichtungen";"Bildung";"";"www.kefb-bistum-essen.de";"3";"Örtlich";"0";"2009-06-23";"2022-08-16";"254";"Bildung/Weiterbildungseinrichtungen";"376298";"5705778";"2023-10-17"
"8040";"Katholische Familienbildungsstätte im Gertrudenhof";"Gertrudenhof 25";"44866 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Die Familienbildungsstätte (FBS) unterstützt und begleitet Familien in der Familienbildung, Weiterbildung.";"www.sanktgertrud-wattenscheid.de";"3";"Örtlich";"0";"2009-06-23";"2014-09-11";"254";"Bildung/Weiterbildungseinrichtungen";"370316";"5704695";"2023-10-17"
"8039";"Familienbildungsstätte der Stadt Bochum";"Zechenstr. 10";"44791 Bochum";"Weiterbildungseinrichtungen";"Bildung";"";"familienbildungsstaette.bochum.de";"3";"Örtlich";"1";"2009-06-23";"2022-05-11";"254";"Bildung/Weiterbildungseinrichtungen";"375548";"5705963";"2023-10-17"
"8037";"TABEA Evangelische Familienbildungsstätte";"Westring 26 a";"44787 Bochum";"Weiterbildungseinrichtungen";"Bildung";"";"www.tabea-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2011-07-01";"254";"Bildung/Weiterbildungseinrichtungen";"375927";"5704987";"2023-10-17"
"8021";"Augusta-Akademie";"Dr.-C.-Otto-Str. 27";"44879 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"Zentrale Ausbildungsstätte für Krankenpflegeberufe. der Ev. Stiftung Augusta";"www.augusta-akademie.de";"3";"Örtlich";"1";"2016-01-28";"2022-08-18";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"371962";"5698582";"2023-10-17"
"8013";"Evangelische Stadtakademie";"Westring 26 c";"44787 Bochum";"Weiterbildungseinrichtungen";"Bildung";"Die Ev. Stadtakademie will Brücke zwischen Kirche und Welt, Forum und Faktor im gesellschaftlichen Leben der Stadt sein.";"www.stadtakademie.de";"3";"Örtlich";"0";"2009-06-23";"2022-08-16";"254";"Bildung/Weiterbildungseinrichtungen";"375943";"5704986";"2023-10-17"
"7997";"Gewerkstatt gGmbH";"Schleipweg 20";"44805 Bochum";"Weiterbildungseinrichtungen";"Bildung";"";"www.gewerkstatt.de";"3";"Örtlich";"0";"2009-06-23";"2016-11-23";"254";"Bildung/Weiterbildungseinrichtungen";"379938";"5707125";"2023-10-17"
"687";"Botanischer Garten Bochum";"Universitätsstr. 150";"44801 Bochum";"Wissenschaft und Forschung";"Bildung";"Der für Lehr- und Forschungszwecke angelegte Garten mit vielen exotischen Attraktionen.";"www.boga.ruhr-uni-bochum.de";"2";"Regional";"0";"2011-05-26";"2023-04-17";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"379472";"5700306";"2023-10-17"
"338";"Schul- u. Internatsverwaltung für Förderschulen und Schülerinternate des LWL";"Hauptstr. 163";"44892 Bochum";"Sonstige Spezialschulen";"Bildung";"zuständig für Bochum, Dorsten, Gelsenkirchen und Herten";"www.lwl.org/LWL/Jugend/Schulen/Schultraeger/suiv/1047294128";"2";"Regional";"0";"2009-06-23";"2016-03-15";"203673";"Bildung/Spezialschulen/Sonstige Spezialschulen";"383759";"5704195";"2023-10-17"
"316";"Else-Baltz-Schule, Zooschule im Tierpark Bochum";"Klinikstr. 49";"44791 Bochum";"Natur- Wald- Biologieschulen";"Bildung";"Zooschule für Schulklassen und Kindergärten.";"www.tierpark-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-29";"498";"Bildung/Spezialschulen/Natur- Wald- Biologieschulen";"376965";"5705804";"2023-10-17"
"315";"Willy-Brandt-Gesamtschule Sekundarstufe II";"Deutsches Reich 58";"44894 Bochum";"Gesamtschulen";"Bildung";"Städtische Gesamtschule. Sekundarstufe II. Teilstandort.";"www.wbg-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-08";"32";"Bildung/Allgemeinbildende Schulen/Gesamtschulen";"382514";"5706019";"2023-10-17"
"314";"Willy-Brandt-Gesamtschule, Sekundarstufe I";"Wittekindstr. 33";"44894 Bochum";"Gesamtschulen";"Bildung";"Städtische Gesamtschule. Sekundarstufe I";"www.wbg-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"32";"Bildung/Allgemeinbildende Schulen/Gesamtschulen";"382060";"5705076";"2023-10-17"
"313";"Wilbergschule";"Wilbergstr. 3";"44807 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.wilbergschule-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"375708";"5708235";"2023-10-17"
"312";"Widar-Schule";"Höntroper Str. 95";"44869 Bochum";"Waldorfschulen";"Bildung";"Waldorfschule in Bochum- Wattenscheid, Primarstufe, Sekundarstufe I und II, (alle Abschlüsse)";"www.widarschule.de";"3";"Örtlich";"1";"2011-06-30";"2023-08-29";"55";"Bildung/Privatschulen/Waldorfschulen";"372237";"5702554";"2023-10-17"
"312";"Widar-Schule";"Höntroper Str. 95";"44869 Bochum";"Private Gymnasien";"Bildung";"Waldorfschule in Bochum- Wattenscheid, Primarstufe, Sekundarstufe I und II, (alle Abschlüsse)";"www.widarschule.de";"3";"Örtlich";"0";"2011-06-30";"2023-08-29";"205";"Bildung/Privatschulen/Private Gymnasien";"372237";"5702554";"2023-10-17"
"312";"Widar-Schule";"Höntroper Str. 95";"44869 Bochum";"Private Ersatzschulen";"Bildung";"Waldorfschule in Bochum- Wattenscheid, Primarstufe, Sekundarstufe I und II, (alle Abschlüsse)";"www.widarschule.de";"3";"Örtlich";"0";"2011-06-30";"2023-08-29";"58";"Bildung/Privatschulen/Private Ersatzschulen";"372237";"5702554";"2023-10-17"
"311";"Schule am Leithenhaus, LWL Förderschule";"Hauptstr. 155";"44892 Bochum";"Förderschulen";"Bildung";"LWL-Förderschule mit dem Förderschwerpunkt Hören und Kommunikation.";"www.lwl-schule-am-leithenhaus-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"7";"Bildung/Förderschulen";"383699";"5704071";"2023-10-17"
"310";"Werner-von-Siemens-Schule";"Haydnstr. 3";"44805 Bochum";"Hauptschulen";"Bildung";"Städtische Gemeinschaftshauptschule, Ganztagshauptschule";"www.wvsbo.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"9";"Bildung/Allgemeinbildende Schulen/Hauptschulen";"379772";"5707470";"2023-10-17"
"308";"Weilenbrink-Schule";"Arndtstr. 27 / 29";"44787 Bochum";"Grundschulen";"Bildung";"städtische Katholische Grundschule, offene Ganztagsschule";"www.weilenbrink-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"376627";"5704930";"2023-10-17"
"307";"Heilpraktikerschule, Walter-Knäpper-Schule";"Bergmannstr. 36";"44809 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"";"www.walter-knaepper-schulungszentrum.de";"2";"Regional";"1";"2009-06-23";"2023-09-12";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"374956";"5708317";"2023-10-17"
"307";"Heilpraktikerschule, Walter-Knäpper-Schule";"Bergmannstr. 36";"44809 Bochum";"Private Lehrinstitute";"Bildung";"";"www.walter-knaepper-schulungszentrum.de";"2";"Regional";"0";"2009-06-23";"2023-09-12";"322";"Bildung/Privatschulen/Private Lehrinstitute";"374956";"5708317";"2023-10-17"
"306";"Waldschule";"Hustadtring 144";"44801 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.waldschule-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"378800";"5701231";"2023-10-17"
"305";"Volkshochschule (VHS) Bochum";"Gustav-Heinemann-Platz 2 - 6";"44787 Bochum";"Volkshochschulen";"Bildung";"im Bildungs-und Verwaltungszentrum, Einbürgerungstest , Schulabschluss PLUS , kommunale Weiterbildungsberatungsstelle.";"www.vhs-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-09-13";"60";"Bildung/Volkshochschulen";"376010";"5705063";"2023-10-17"
"305";"Volkshochschule (VHS) Bochum";"Gustav-Heinemann-Platz 2 - 6";"44787 Bochum";"Weiterbildungseinrichtungen";"Bildung";"im Bildungs-und Verwaltungszentrum, Einbürgerungstest , Schulabschluss PLUS , kommunale Weiterbildungsberatungsstelle.";"www.vhs-bochum.de";"3";"Örtlich";"0";"2009-06-23";"2023-09-13";"254";"Bildung/Weiterbildungseinrichtungen";"376010";"5705063";"2023-10-17"
"303";"Vels-Heide-Schule";"Sanderweg 25";"44803 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.vels-heide-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"378041";"5703639";"2023-10-17"
"302";"Theodor-Körner-Schule";"Keilstr. 42 - 48";"44879 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium (im Schulzentrum Südwest), Pädagogische Übermittagbetreuung";"www.die-tks.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"371465";"5699003";"2023-10-17"
"301";"Technische Hochschule ''Georg Agricola'' zu Bochum";"Herner Str. 45";"44787 Bochum";"Private Fachhochschulen";"Bildung";"Staatlich anerkannte private Fachhochschule der DMT-Gesellschaft für Lehre und Bildung mbH-. Fachhochschule der DMT.";"www.thga.de";"2";"Regional";"1";"2014-09-08";"2023-09-12";"184528";"Bildung/Hochschulen/Fachhochschulen/Private Fachhochschulen";"375966";"5705615";"2023-10-17"
"301";"Technische Hochschule ''Georg Agricola'' zu Bochum";"Herner Str. 45";"44787 Bochum";"Wissenschaft und Forschung";"Bildung";"Staatlich anerkannte private Fachhochschule der DMT-Gesellschaft für Lehre und Bildung mbH-. Fachhochschule der DMT.";"www.thga.de";"2";"Regional";"0";"2014-09-08";"2023-09-12";"299";"Bildung/Hochschulen/Wissenschaft und Forschung";"375966";"5705615";"2023-10-17"
"297";"Glückaufschule";"Bochumer Str. 69 / 71";"44866 Bochum";"Grundschulen";"Bildung";"städtische Gemeinschaftsgrundschule, offene Ganztagschule";"www.ggs-watheide.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"371982";"5704746";"2023-10-17"
"296";"Gemeinschaftsgrundschule Leithe";"Schulstr. 7";"44866 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.grundschule-leithe-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"369880";"5704837";"2023-10-17"
"292";"Sonnenschule";"Lange Malterse 18";"44795 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.sonnenschule-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"374833";"5702751";"2023-10-17"
"290";"Bildungsinstitut für Berufe im Gesundheitswesen der St. Elisabeth-Stiftung - Schule für Physiotherapie";"Günnigfelder Str. 176";"44793 Bochum";"Schulen im Gesundheitsbereich";"Bildung";"BIldungsinstitut für Berufe im Gesundheitswesen der St. Elisabeth - Stiftung Bochum (BIGEST)";"www.klinikum-bochum.de";"2";"Regional";"1";"2009-06-23";"2023-09-12";"54";"Bildung/Berufsschulen/Schulen im Gesundheitsbereich";"372074";"5707378";"2023-10-17"
"289";"Ferdinand-Krüger-Schule Klinikschule der Stadt Bochum";"Axstr. 35";"44879 Bochum";"Förderschulen";"Bildung";"Städtische Schule für Kranke im St. Josefs- Hospital Bochum-Linden, Teilstandort im Bergmannsheil";"www.ferdinand-krueger-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"7";"Bildung/Förderschulen";"371962";"5698859";"2023-10-17"
"288";"Paul-Dohrmann-Schule, städtische Förderschule, Schwerpunkt soziale und emotionale Entwicklung";"Wasserstr. 46";"44803 Bochum";"Förderschulen";"Bildung";"städtische Förderschule, Schwerpunkt soziale und emotionale Entwicklung (Primarstufe)";"www.sfe.bobi.net";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"7";"Bildung/Förderschulen";"377888";"5703357";"2023-10-17"
"286";"Schule am Haus Langendreer, LWL- Förderschule";"Hauptstr. 157";"44892 Bochum";"Förderschulen";"Bildung";"LWL-Förderschule mit dem Förderschwerpunkt körperliche und motorische Entwicklung";"www.lwl-schule-am-haus-langendreer-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"7";"Bildung/Förderschulen";"383711";"5704158";"2023-10-17"
"284";"Schiller-Schule";"Waldring 71";"44789 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium, Pädagogische Übermittagbetreuung";"www.schiller-schule.de";"3";"Örtlich";"1";"2009-06-23";"2020-08-05";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"376445";"5702924";"2023-10-17"
"282";"Ruhr-Universität Bochum (RUB)";"Universitätsstr. 150";"44801 Bochum";"Staatliche Universitäten";"Bildung";"In insgesamt 20 Fakultäten wird an der RUB geforscht und gelehrt.";"www.ruhr-uni-bochum.de";"1";"Überregional";"1";"2009-09-22";"2023-09-12";"184529";"Bildung/Hochschulen/Universitäten/Staatliche Universitäten";"379114";"5700809";"2023-10-17"
"282";"Ruhr-Universität Bochum (RUB)";"Universitätsstr. 150";"44801 Bochum";"Hochschulen";"Bildung";"In insgesamt 20 Fakultäten wird an der RUB geforscht und gelehrt.";"www.ruhr-uni-bochum.de";"1";"Überregional";"0";"2009-09-22";"2023-09-12";"56";"Bildung/Hochschulen/Hochschulen";"379114";"5700809";"2023-10-17"
"281";"Rudolf Steiner Schule";"Hauptstr. 238";"44892 Bochum";"Waldorfschulen";"Bildung";"Waldorfschule. Primarstufe, Sekundarstufe I und II und Förderschule";"www.rssbochum.de";"2";"Regional";"1";"2009-06-23";"2023-08-29";"55";"Bildung/Privatschulen/Waldorfschulen";"383434";"5703207";"2023-10-17"
"281";"Rudolf Steiner Schule";"Hauptstr. 238";"44892 Bochum";"Private Ersatzschulen";"Bildung";"Waldorfschule. Primarstufe, Sekundarstufe I und II und Förderschule";"www.rssbochum.de";"2";"Regional";"0";"2009-06-23";"2023-08-29";"58";"Bildung/Privatschulen/Private Ersatzschulen";"383434";"5703207";"2023-10-17"
"281";"Rudolf Steiner Schule";"Hauptstr. 238";"44892 Bochum";"Förderschulen";"Bildung";"Waldorfschule. Primarstufe, Sekundarstufe I und II und Förderschule";"www.rssbochum.de";"2";"Regional";"0";"2009-06-23";"2023-08-29";"7";"Bildung/Förderschulen";"383434";"5703207";"2023-10-17"
"279";"Realschule Höntrop";"Höntroper Str. 99";"44869 Bochum";"Realschulen";"Bildung";"Städtische Realschule, Pädagogische Übermittagbetreuung";"www.rsh-bo.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"10";"Bildung/Allgemeinbildende Schulen/Realschulen";"372359";"5702665";"2023-10-17"
"277";"Else-Hirsch-Schule Städtische Förderschule, Förderschwerpunkt Lernen";"Hegelstr. 6";"44805 Bochum";"Förderschulen";"Bildung";"Städtische Förderschule, Förderschwerpunkt Lernen, offene Ganztagsschule";"www.else-hirsch-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"7";"Bildung/Förderschulen";"380432";"5708917";"2023-10-17"
"276";"Pestalozzi-Schule";"Graf-Adolf-Str. 40";"44866 Bochum";"Realschulen";"Bildung";"Städtische Realschule, NRW-Sportschule, Ganztagsschule";"www.pestalozzi-realschule-wattenscheid.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"10";"Bildung/Allgemeinbildende Schulen/Realschulen";"371487";"5704551";"2023-10-17"
"276";"Pestalozzi-Schule";"Graf-Adolf-Str. 40";"44866 Bochum";"Sportschulen";"Bildung";"Städtische Realschule, NRW-Sportschule, Ganztagsschule";"www.pestalozzi-realschule-wattenscheid.de";"3";"Örtlich";"0";"2009-06-23";"2023-08-18";"271";"Bildung/Spezialschulen/Sportschulen";"371487";"5704551";"2023-10-17"
"275";"Neulingschule";"Neulingstr. 15";"44795 Bochum";"Grundschulen";"Bildung";"städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.neulingschule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"375019";"5700267";"2023-10-17"
"274";"Natorpschule";"Natorpstr. 51";"44795 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule, offene Ganztagsschule";"www.natorpschule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"375501";"5700550";"2023-10-17"
"273";"Schulverbund Hans-Christian-Andersen-Schule Teilstandort";"Castroper Hellweg 556";"44805 Bochum";"Grundschulen";"Bildung";"Städtische Gemeinschaftsgrundschule mit Kindertagesstätte, offene Ganztagsschule";"www.hca-bochum.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-18";"8";"Bildung/Allgemeinbildende Schulen/Grundschulen";"381103";"5709559";"2023-10-17"
"272";"Märkisches Gymnasium Wattenscheid";"Saarlandstr. 40 - 44";"44866 Bochum";"Gymnasien";"Bildung";"Städtisches Gymnasium, NRW-Sportschule, Pädagogische Übermittagbetreuung";"www.maerkische-schule.de";"3";"Örtlich";"1";"2009-06-23";"2023-08-22";"33";"Bildung/Allgemeinbildende Schulen/Gymnasien";"370544";"5704623";"2023-10-17"
