datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-03-16 14:00:00+01:00,8.8,8.3,5.5,-1.7,48.0,12.6,51.0,1007.2,1007.2,412.6,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.8,24.1,77.0,0.74,4.9
2025-03-16 14:05:00+01:00,9.2,8.3,5.4,-1.5,47.0,12.8,51.0,1007.2,1007.2,419.2,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.0,22.7,52.0,0.74,4.9
2025-03-16 14:10:00+01:00,9.2,8.2,5.3,-1.7,46.0,13.1,51.0,1007.2,1007.2,408.5,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.5,22.7,46.0,0.74,5.0
2025-03-16 14:15:00+01:00,9.0,7.4,4.6,-1.9,46.0,13.2,50.0,1007.3,1007.3,370.7,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,10.7,27.0,77.0,0.74,5.0
2025-03-16 14:20:00+01:00,8.8,7.8,5.1,-2.4,45.0,13.3,50.0,1007.1,1007.1,359.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.2,14.4,86.0,0.74,5.0
2025-03-16 14:25:00+01:00,9.2,8.3,5.6,-1.9,46.0,13.5,51.0,1007.2,1007.2,361.8,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.8,18.7,74.0,0.74,5.0
2025-03-16 14:30:00+01:00,9.3,8.9,6.2,-1.8,46.0,13.7,50.0,1007.2,1007.2,374.1,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.5,21.2,98.0,0.74,5.0
2025-03-16 14:35:00+01:00,9.4,8.3,5.5,-1.8,46.0,13.9,50.0,1007.2,1007.2,369.8,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.2,22.3,69.0,0.74,5.0
2025-03-16 14:40:00+01:00,8.8,6.6,3.8,-2.2,46.0,14.1,49.0,1007.3,1007.3,347.4,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,14.3,23.8,74.0,0.74,5.0
2025-03-16 14:45:00+01:00,9.1,7.7,5.0,-2.2,45.0,14.2,49.0,1007.2,1007.2,332.4,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.3,25.2,75.0,0.75,5.0
2025-03-16 14:50:00+01:00,8.9,8.0,4.9,-2.3,46.0,14.3,49.0,1007.3,1007.3,331.9,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.4,25.2,53.0,0.76,5.1
2025-03-16 14:55:00+01:00,9.0,8.2,5.4,-2.3,45.0,14.4,49.0,1007.2,1007.2,333.2,3.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.6,15.8,83.0,0.76,5.1
2025-03-16 15:00:00+01:00,9.0,7.0,4.2,-2.3,45.0,14.5,49.0,1007.1,1007.1,311.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,13.0,24.1,79.0,0.76,5.1
2025-03-16 15:05:00+01:00,8.8,7.5,4.6,-2.6,45.0,14.7,49.0,1007.2,1007.2,312.6,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.2,24.1,69.0,0.76,5.1
2025-03-16 15:10:00+01:00,9.3,8.7,6.1,-2.3,44.0,14.8,49.0,1007.2,1007.2,308.5,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.9,15.1,103.0,0.76,5.1
2025-03-16 15:15:00+01:00,9.9,9.6,6.7,-2.1,43.0,14.9,49.0,1007.1,1007.1,305.1,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.8,20.5,88.0,0.76,5.1
2025-03-16 15:20:00+01:00,9.6,9.0,6.1,-2.2,44.0,14.9,49.0,1007.2,1007.2,299.4,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.1,13.7,102.0,0.76,5.1
2025-03-16 15:25:00+01:00,9.5,8.5,5.7,-2.4,43.0,14.9,50.0,1007.2,1007.2,283.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.6,18.4,50.0,0.76,5.1
2025-03-16 15:30:00+01:00,9.1,8.3,5.5,-2.7,44.0,14.9,50.0,1007.2,1007.2,271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.4,25.9,61.0,0.76,5.1
2025-03-16 15:35:00+01:00,8.8,8.1,5.3,-2.8,44.0,14.9,51.0,1007.0,1007.0,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.4,12.2,57.0,0.76,5.1
2025-03-16 15:40:00+01:00,8.7,7.1,4.3,-2.9,44.0,14.9,51.0,1007.0,1007.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,10.4,21.6,82.0,0.76,5.1
2025-03-16 15:45:00+01:00,8.5,7.2,4.4,-3.2,43.0,14.8,50.0,1007.0,1007.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.8,22.0,78.0,0.76,5.1
2025-03-16 15:50:00+01:00,8.4,6.6,3.8,-3.3,44.0,14.8,50.0,1007.1,1007.1,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,11.0,25.2,59.0,0.76,5.1
2025-03-16 15:55:00+01:00,8.2,6.8,4.0,-3.2,44.0,14.8,50.0,1007.1,1007.1,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.3,25.2,67.0,0.76,5.1
2025-03-16 16:00:00+01:00,8.1,7.3,4.5,-3.4,44.0,14.7,50.0,1007.0,1007.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.9,19.1,71.0,0.76,5.1
2025-03-16 16:05:00+01:00,8.2,6.6,3.6,-3.4,44.0,14.7,49.0,1006.9,1006.9,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,11.2,23.4,86.0,0.76,5.1
2025-03-16 16:10:00+01:00,8.1,6.3,3.6,-3.6,43.0,14.7,49.0,1007.0,1007.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,10.7,22.7,60.0,0.76,5.0
2025-03-16 16:15:00+01:00,8.0,7.5,4.6,-3.5,44.0,14.6,49.0,1006.8,1006.8,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.8,18.7,85.0,0.76,5.0
2025-03-16 16:20:00+01:00,8.0,6.1,3.1,-3.8,43.0,14.6,48.0,1007.0,1007.0,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,12.6,25.6,63.0,0.76,5.0
2025-03-16 16:25:00+01:00,8.0,7.0,4.2,-3.7,43.0,14.5,49.0,1007.0,1007.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.8,17.6,64.0,0.76,5.0
2025-03-16 16:30:00+01:00,7.9,6.8,3.9,-3.6,44.0,14.5,48.0,1007.0,1007.0,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.1,28.4,87.0,0.76,5.0
2025-03-16 16:35:00+01:00,7.9,7.0,4.1,-3.7,44.0,14.4,48.0,1007.0,1007.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.8,24.8,72.0,0.76,5.0
2025-03-16 16:40:00+01:00,7.8,7.7,4.5,-3.8,44.0,14.3,48.0,1006.9,1006.9,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.2,21.2,65.0,0.76,5.0
2025-03-16 16:45:00+01:00,7.9,6.6,3.8,-3.9,43.0,14.3,48.0,1007.0,1007.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.0,24.5,75.0,0.76,5.0
2025-03-16 16:50:00+01:00,7.8,7.2,4.3,-3.9,43.0,14.2,47.0,1006.9,1006.9,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.5,19.8,57.0,0.76,5.0
2025-03-16 16:55:00+01:00,7.9,7.1,4.1,-3.8,44.0,14.2,47.0,1006.9,1006.9,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.5,12.6,83.0,0.77,5.0
2025-03-16 17:00:00+01:00,7.7,5.7,3.0,-3.9,43.0,14.1,47.0,1006.9,1006.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,11.8,21.6,61.0,0.78,5.0
2025-03-16 17:05:00+01:00,7.7,6.5,3.6,-3.8,44.0,14.1,47.0,1007.0,1007.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.4,23.8,46.0,0.78,5.0
2025-03-16 17:10:00+01:00,7.7,6.3,3.6,-3.9,44.0,14.0,47.0,1006.9,1006.9,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.6,17.3,32.0,0.78,4.9
2025-03-16 17:15:00+01:00,7.7,6.5,3.6,-3.9,44.0,13.9,47.0,1007.0,1007.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.1,18.4,76.0,0.78,4.9
2025-03-16 17:20:00+01:00,7.7,7.0,4.2,-3.8,44.0,13.8,47.0,1007.0,1007.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.3,18.4,80.0,0.78,4.9
2025-03-16 17:25:00+01:00,7.6,6.5,3.6,-3.9,44.0,13.8,47.0,1006.9,1006.9,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.6,18.0,80.0,0.78,4.9
2025-03-16 17:30:00+01:00,7.6,7.0,4.2,-3.8,44.0,13.7,47.0,1006.9,1006.9,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.5,13.3,63.0,0.78,4.9
2025-03-16 17:35:00+01:00,7.5,6.1,3.5,-3.9,44.0,13.6,46.0,1006.9,1006.9,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.8,12.6,87.0,0.78,4.9
2025-03-16 17:40:00+01:00,7.4,6.6,3.8,-4.0,44.0,13.6,46.0,1007.0,1007.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.8,16.2,66.0,0.78,4.9
2025-03-16 17:45:00+01:00,7.4,6.5,3.8,-3.8,45.0,13.5,46.0,1007.2,1007.2,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.8,16.2,62.0,0.78,4.9
2025-03-16 17:50:00+01:00,7.3,6.4,3.7,-4.0,44.0,13.4,47.0,1007.3,1007.3,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.0,14.8,52.0,0.78,4.9
2025-03-16 17:55:00+01:00,7.4,5.6,3.0,-4.1,44.0,13.3,47.0,1007.4,1007.4,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.4,14.8,73.0,0.78,4.9
2025-03-16 18:00:00+01:00,7.2,5.4,2.7,-4.3,44.0,13.3,46.0,1007.4,1007.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,10.5,22.0,69.0,0.78,4.9
2025-03-16 18:05:00+01:00,7.2,5.6,2.9,-4.7,42.0,13.2,45.0,1007.4,1007.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.9,22.0,67.0,0.78,4.9
2025-03-16 18:10:00+01:00,7.1,6.8,3.8,-4.9,42.0,13.1,45.0,1007.5,1007.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.5,19.4,76.0,0.78,4.8
2025-03-16 18:15:00+01:00,7.1,6.0,3.2,-5.0,42.0,13.0,45.0,1007.5,1007.5,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.5,18.7,69.0,0.78,4.8
2025-03-16 18:20:00+01:00,7.0,6.0,3.1,-4.8,43.0,12.9,46.0,1007.5,1007.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.5,15.8,74.0,0.78,4.8
2025-03-16 18:25:00+01:00,6.8,5.6,2.9,-4.9,43.0,12.9,45.0,1007.6,1007.6,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.8,13.0,83.0,0.78,4.8
2025-03-16 18:30:00+01:00,6.7,5.5,2.8,-4.7,44.0,12.8,46.0,1007.6,1007.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.9,13.0,70.0,0.78,4.8
2025-03-16 18:35:00+01:00,6.7,6.2,3.1,-4.5,45.0,12.7,46.0,1007.7,1007.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.0,12.6,38.0,0.78,4.8
2025-03-16 18:40:00+01:00,6.6,6.0,3.0,-4.2,46.0,12.6,46.0,1007.7,1007.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.4,10.4,67.0,0.78,4.8
2025-03-16 18:45:00+01:00,6.5,5.4,2.8,-4.1,47.0,12.6,46.0,1007.8,1007.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.4,11.5,72.0,0.78,4.8
2025-03-16 18:50:00+01:00,6.4,5.0,2.5,-4.0,47.0,12.5,46.0,1007.9,1007.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.4,11.2,81.0,0.78,4.8
2025-03-16 18:55:00+01:00,6.3,4.5,2.2,-3.9,48.0,12.4,46.0,1007.9,1007.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.4,15.1,83.0,0.78,4.8
2025-03-16 19:00:00+01:00,6.2,5.3,2.6,-3.8,49.0,12.3,46.0,1008.0,1008.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.8,10.8,84.0,0.78,4.8
2025-03-16 19:05:00+01:00,6.2,5.0,2.4,-3.4,50.0,12.2,46.0,1008.1,1008.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.0,15.1,72.0,0.78,4.8
2025-03-16 19:10:00+01:00,6.1,4.7,2.3,-3.3,51.0,12.1,46.0,1008.2,1008.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.1,11.5,80.0,0.78,4.7
2025-03-16 19:15:00+01:00,6.0,4.8,2.3,-3.3,51.0,12.0,46.0,1008.2,1008.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.6,11.5,83.0,0.78,4.7
2025-03-16 19:20:00+01:00,5.9,5.2,2.6,-3.2,52.0,11.9,47.0,1008.3,1008.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.5,10.4,78.0,0.78,4.7
2025-03-16 19:25:00+01:00,5.6,5.4,2.6,-3.1,53.0,11.8,47.0,1008.4,1008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.3,8.6,89.0,0.78,4.7
2025-03-16 19:30:00+01:00,5.5,4.3,1.7,-2.7,55.0,11.7,47.0,1008.4,1008.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.3,15.5,96.0,0.78,4.7
2025-03-16 19:35:00+01:00,5.5,4.2,1.9,-2.2,58.0,11.6,47.0,1008.5,1008.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.0,24.8,76.0,0.78,4.7
2025-03-16 19:40:00+01:00,5.5,4.1,1.8,-1.6,60.0,11.5,47.0,1008.6,1008.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.8,24.8,51.0,0.78,4.7
2025-03-16 19:45:00+01:00,5.4,4.2,1.9,-1.4,61.0,11.4,47.0,1008.6,1008.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.2,19.4,56.0,0.78,4.7
2025-03-16 19:50:00+01:00,5.3,3.2,1.3,-1.4,62.0,11.3,47.0,1008.7,1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.4,18.0,85.0,0.78,4.7
2025-03-16 19:55:00+01:00,5.3,3.7,1.7,-1.2,63.0,11.2,47.0,1008.7,1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.1,18.7,73.0,0.78,4.7
2025-03-16 20:00:00+01:00,5.2,2.7,0.8,-1.2,63.0,11.0,47.0,1008.8,1008.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,11.3,20.9,87.0,0.78,4.6
2025-03-16 20:05:00+01:00,5.1,3.0,1.1,-1.1,64.0,10.9,47.0,1008.7,1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.4,18.4,89.0,0.78,4.6
2025-03-16 20:10:00+01:00,5.0,2.9,1.1,-1.2,64.0,10.8,48.0,1008.9,1008.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,9.1,14.8,74.0,0.78,4.6
2025-03-16 20:15:00+01:00,4.9,2.8,1.0,-1.1,65.0,10.7,48.0,1008.9,1008.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.9,15.8,80.0,0.78,4.6
2025-03-16 20:20:00+01:00,4.8,2.8,0.9,-1.2,65.0,10.6,48.0,1008.8,1008.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,8.6,15.8,86.0,0.78,4.6
2025-03-16 20:25:00+01:00,4.7,3.2,1.1,-1.1,66.0,10.5,48.0,1009.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.4,13.7,60.0,0.78,4.6
2025-03-16 20:30:00+01:00,4.6,3.1,1.1,-1.1,66.0,10.3,48.0,1009.1,1009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,7.0,13.7,54.0,0.78,4.6
2025-03-16 20:35:00+01:00,4.5,3.4,1.1,-1.3,66.0,10.3,48.0,1009.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.3,11.5,52.0,0.78,4.6
2025-03-16 20:40:00+01:00,4.4,3.0,0.9,-1.2,67.0,10.2,49.0,1009.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,6.9,10.1,93.0,0.78,4.6
2025-03-16 20:45:00+01:00,4.3,3.4,1.1,-1.2,67.0,10.1,49.0,1009.1,1009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.1,9.4,124.0,0.78,4.6
2025-03-16 20:50:00+01:00,4.0,3.8,1.2,-1.4,68.0,10.0,49.0,1009.1,1009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.3,9.4,126.0,0.78,4.5
2025-03-16 20:55:00+01:00,3.9,3.9,1.1,-1.3,69.0,9.9,49.0,1009.1,1009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.0,5.4,87.0,0.78,4.5
2025-03-16 21:00:00+01:00,3.7,3.5,0.9,-1.4,69.0,9.8,49.0,1009.1,1009.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.4,6.8,124.0,0.78,4.5
2025-03-16 21:05:00+01:00,3.7,3.7,1.0,-1.3,70.0,9.8,49.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.6,6.1,101.0,0.78,4.5
2025-03-16 21:10:00+01:00,3.6,3.6,0.8,-1.3,70.0,9.7,49.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.3,6.5,92.0,0.78,4.5
2025-03-16 21:15:00+01:00,3.4,3.4,0.8,-1.4,71.0,9.6,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.0,5.8,90.0,0.78,4.5
2025-03-16 21:20:00+01:00,3.4,3.4,0.7,-1.3,71.0,9.5,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.1,7.9,79.0,0.78,4.5
2025-03-16 21:25:00+01:00,3.5,3.3,0.6,-1.4,70.0,9.4,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.5,7.2,39.0,0.78,4.5
2025-03-16 21:30:00+01:00,3.4,3.2,0.5,-1.3,71.0,9.3,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.7,7.2,20.0,0.78,4.5
2025-03-16 21:35:00+01:00,3.2,3.2,0.5,-1.4,72.0,9.3,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.7,6.8,79.0,0.78,4.5
2025-03-16 21:40:00+01:00,3.1,3.1,0.7,-1.4,72.0,9.2,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,1.2,6.1,71.0,0.78,4.5
2025-03-16 21:45:00+01:00,3.4,3.4,0.7,-1.4,71.0,9.1,50.0,1009.2,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.8,6.5,132.0,0.78,4.5
2025-03-16 21:50:00+01:00,3.5,3.5,0.7,-1.3,71.0,9.1,51.0,1009.3,1009.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.1,5.8,86.0,0.78,4.4
2025-03-16 21:55:00+01:00,3.5,3.5,1.4,-1.3,71.0,9.0,51.0,1009.5,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,0.0,5.4,114.0,0.78,4.4
2025-03-16 22:00:00+01:00,3.7,3.3,0.7,-1.3,70.0,8.9,51.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.2,6.1,131.0,0.78,4.4
2025-03-16 22:05:00+01:00,3.8,3.8,1.2,-1.2,70.0,8.8,51.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.2,5.8,75.0,0.78,4.4
2025-03-16 22:10:00+01:00,3.9,3.9,1.5,-1.1,70.0,8.8,51.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,1.6,5.8,6.0,0.78,4.4
2025-03-16 22:15:00+01:00,4.0,4.0,1.2,-1.1,69.0,8.7,51.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.3,6.8,103.0,0.78,4.4
2025-03-16 22:20:00+01:00,4.1,3.8,1.2,-1.1,69.0,8.7,51.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.7,6.8,15.0,0.78,4.4
2025-03-16 22:25:00+01:00,4.1,3.2,1.0,-1.1,69.0,8.6,51.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,5.3,9.7,85.0,0.78,4.4
2025-03-16 22:30:00+01:00,4.2,4.0,1.5,-1.0,69.0,8.6,52.0,1009.3,1009.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.9,7.2,116.0,0.78,4.4
2025-03-16 22:35:00+01:00,4.3,3.7,1.4,-1.1,68.0,8.5,52.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.7,7.9,121.0,0.78,4.4
2025-03-16 22:40:00+01:00,4.3,4.1,1.5,-1.0,68.0,8.5,52.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.8,7.9,76.0,0.78,4.3
2025-03-16 22:45:00+01:00,4.4,4.4,1.7,-1.0,68.0,8.5,52.0,1009.3,1009.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.1,7.2,75.0,0.78,4.3
2025-03-16 22:50:00+01:00,4.3,4.1,1.5,-1.0,69.0,8.4,52.0,1009.3,1009.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.7,7.2,66.0,0.78,4.3
2025-03-16 22:55:00+01:00,4.3,3.8,1.5,-0.9,69.0,8.4,52.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.5,8.3,84.0,0.78,4.3
2025-03-16 23:00:00+01:00,4.3,3.6,1.3,-0.9,69.0,8.4,52.0,1009.4,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.6,8.6,99.0,0.78,4.3
2025-03-16 23:05:00+01:00,4.3,4.0,1.5,-0.9,69.0,8.3,53.0,1009.5,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.6,8.6,119.0,0.78,4.3
2025-03-16 23:10:00+01:00,4.2,4.2,1.6,-0.9,69.0,8.3,53.0,1009.6,1009.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.3,6.1,118.0,0.78,4.3
2025-03-16 23:15:00+01:00,4.2,4.2,1.6,-0.9,69.0,8.3,53.0,1009.5,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.6,5.8,125.0,0.78,4.3
2025-03-16 23:20:00+01:00,4.2,4.2,1.6,-0.9,69.0,8.2,53.0,1009.6,1009.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.7,5.0,109.0,0.78,4.3
2025-03-16 23:25:00+01:00,4.2,4.2,1.7,-0.8,70.0,8.2,53.0,1009.5,1009.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.3,5.4,145.0,0.78,4.3
2025-03-16 23:30:00+01:00,4.2,4.2,1.5,-0.9,69.0,8.2,53.0,1009.6,1009.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,3.0,5.4,130.0,0.78,4.3
2025-03-16 23:35:00+01:00,4.2,4.2,1.6,-0.8,70.0,8.2,53.0,1009.7,1009.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.8,5.4,59.0,0.78,4.3
2025-03-16 23:40:00+01:00,4.2,4.2,1.7,-0.8,70.0,8.1,53.0,1009.7,1009.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.2,5.0,98.0,0.78,4.2
2025-03-16 23:45:00+01:00,4.3,4.3,1.7,-0.7,70.0,8.1,53.0,1009.8,1009.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.9,5.4,111.0,0.78,4.2
2025-03-16 23:50:00+01:00,4.3,4.0,1.4,-0.6,71.0,8.1,53.0,1009.7,1009.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,4.0,6.1,146.0,0.78,4.2
2025-03-16 23:55:00+01:00,4.3,4.3,1.9,-0.5,71.0,8.0,53.0,1009.8,1009.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,1.8,6.5,105.0,0.78,4.2
2025-03-17 00:00:00+01:00,4.3,4.3,1.9,-0.6,71.0,8.0,53.0,1009.7,1009.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,1.9,4.0,92.0,0.78,4.2
2025-03-17 00:05:00+01:00,4.4,4.4,1.8,-0.6,70.0,8.0,53.0,1009.7,1009.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,889.1,2.8,4.3,115.0,0.78,4.2
