datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-01 02:00:00+02:00,18.7,18.7,16.0,16.5,87.0,22.7,60.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,1225.4,25.3,30.2,96.0,993.9,993.9,2.84,4.3,,,,
2025-09-01 02:05:00+02:00,18.7,18.7,16.5,16.6,87.0,22.7,60.0,0.0,0.0,0.6,0.3,0.3,0.3,0.3,0.3,1225.5,22.7,30.2,97.0,994.0,994.0,2.95,4.3,,,,
2025-09-01 02:10:00+02:00,18.6,18.6,15.9,16.6,88.0,22.7,60.0,0.0,0.0,1.2,0.4,0.4,0.4,0.4,0.4,1225.6,25.4,27.7,91.0,993.9,993.9,2.98,4.3,,,,
2025-09-01 02:15:00+02:00,18.5,18.5,15.9,16.7,89.0,22.6,60.0,0.0,0.0,1.2,0.4,0.4,0.4,0.4,0.4,1225.6,25.2,28.4,90.0,993.8,993.8,3.22,4.2,,,,
2025-09-01 02:20:00+02:00,18.4,18.4,16.0,16.7,90.0,22.6,60.0,0.0,0.0,0.6,0.5,0.5,0.5,0.5,0.5,1225.7,24.0,28.1,91.0,993.9,993.9,3.28,4.2,,,,
2025-09-01 02:25:00+02:00,18.3,18.3,15.5,16.7,90.0,22.6,60.0,0.0,0.0,0.6,0.5,0.5,0.5,0.5,0.5,1225.7,25.9,28.4,92.0,993.8,993.8,3.28,4.1,,,,
2025-09-01 02:30:00+02:00,18.3,18.3,15.7,16.8,91.0,22.5,61.0,0.0,0.0,0.6,0.5,0.5,0.4,0.5,0.5,1225.7,24.8,28.4,89.0,993.9,993.9,3.28,4.1,,,,
2025-09-01 02:35:00+02:00,18.2,18.2,15.6,16.7,91.0,22.5,61.0,0.0,0.0,0.0,0.5,0.5,0.4,0.5,0.5,1225.7,24.8,29.5,91.0,993.7,993.7,3.16,4.1,,,,
2025-09-01 02:40:00+02:00,18.1,18.1,15.8,16.8,92.0,22.5,61.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,0.5,1225.7,23.8,29.5,93.0,993.9,993.9,3.12,4.1,,,,
2025-09-01 02:45:00+02:00,18.1,18.1,15.8,16.8,92.0,22.4,61.0,0.0,0.0,0.0,0.5,0.5,0.3,0.5,0.5,1225.7,23.5,26.6,92.0,993.8,993.8,3.12,4.0,,,,
2025-09-01 02:50:00+02:00,18.1,18.1,15.9,16.8,92.0,22.4,61.0,0.0,0.0,0.6,0.6,0.6,0.4,0.6,0.6,1225.8,22.9,27.4,97.0,993.9,993.9,3.12,4.0,,,,
2025-09-01 02:55:00+02:00,18.0,18.0,15.6,16.8,93.0,22.4,61.0,0.0,0.0,1.2,0.7,0.7,0.5,0.7,0.7,1225.9,24.5,31.0,99.0,994.0,994.0,3.12,3.9,,,,
2025-09-01 03:00:00+02:00,18.0,18.0,15.7,16.8,93.0,22.3,61.0,0.0,0.0,2.4,1.0,1.0,0.8,1.0,1.0,1226.2,23.6,27.7,90.0,993.9,993.9,3.12,3.9,,,,
2025-09-01 03:05:00+02:00,17.9,17.9,15.5,16.8,93.0,22.3,61.0,0.0,0.0,2.4,1.0,1.0,0.7,1.0,1.0,1226.2,24.3,27.7,93.0,993.9,993.9,3.15,3.8,,,,
2025-09-01 03:10:00+02:00,17.9,17.9,15.5,16.8,93.0,22.3,61.0,0.0,0.0,0.6,1.1,1.1,0.7,1.1,1.1,1226.3,24.1,27.0,95.0,993.8,993.8,3.16,3.8,,,,
2025-09-01 03:15:00+02:00,17.9,17.9,15.7,16.9,94.0,22.2,61.0,0.0,0.0,0.6,1.1,1.1,0.7,1.1,1.1,1226.3,23.5,28.1,94.0,993.8,993.8,3.13,3.7,,,,
2025-09-01 03:20:00+02:00,17.8,17.8,15.4,16.8,94.0,22.2,62.0,0.0,0.0,0.6,1.2,1.2,0.7,1.2,1.2,1226.4,24.2,29.5,95.0,993.7,993.7,3.12,3.7,,,,
2025-09-01 03:25:00+02:00,17.7,17.7,15.3,16.7,94.0,22.2,62.0,0.0,0.0,1.8,1.4,1.4,0.9,1.4,1.4,1226.6,24.3,27.4,96.0,993.8,993.8,3.12,3.6,,,,
2025-09-01 03:30:00+02:00,17.7,17.7,15.4,16.7,94.0,22.1,62.0,0.0,0.0,3.0,1.7,1.7,1.2,1.7,1.7,1226.9,23.3,26.6,96.0,993.8,993.8,3.12,3.6,,,,
2025-09-01 03:35:00+02:00,17.5,17.5,15.0,16.5,94.0,22.1,62.0,0.0,0.0,4.8,2.2,2.2,1.7,2.2,2.2,1227.4,23.9,26.6,94.0,993.8,993.8,3.12,3.5,,,,
2025-09-01 03:40:00+02:00,17.5,17.5,15.0,16.5,94.0,22.0,62.0,0.0,0.0,4.8,2.4,2.4,1.9,2.4,2.4,1227.6,24.2,26.3,93.0,993.8,993.8,3.12,3.5,,,,
2025-09-01 03:45:00+02:00,17.4,17.4,15.1,16.4,94.0,22.0,62.0,0.0,0.0,4.8,2.9,2.9,2.4,2.9,2.9,1228.1,23.0,27.0,96.0,993.9,993.9,3.12,3.4,,,,
2025-09-01 03:50:00+02:00,17.4,17.4,15.1,16.5,94.0,22.0,62.0,0.0,0.0,7.2,3.7,3.7,3.1,3.7,3.7,1228.9,23.1,27.4,94.0,993.7,993.7,3.12,3.4,,,,
2025-09-01 03:55:00+02:00,17.3,17.3,14.9,16.4,95.0,21.9,62.0,0.0,0.0,8.4,4.2,4.2,3.4,4.2,4.2,1229.4,23.3,25.6,92.0,993.7,993.7,3.12,3.3,,,,
2025-09-01 04:00:00+02:00,17.2,17.2,14.8,16.4,95.0,21.8,62.0,0.0,0.0,6.6,4.5,4.5,3.5,4.5,4.5,1229.7,23.6,26.3,94.0,993.7,993.7,3.12,3.3,,,,
2025-09-01 04:05:00+02:00,17.2,17.2,15.3,16.4,95.0,21.8,62.0,0.0,0.0,7.8,5.5,5.5,4.5,5.5,5.5,1230.7,20.5,24.5,91.0,993.5,993.5,3.12,3.2,,,,
2025-09-01 04:10:00+02:00,17.2,17.2,15.1,16.4,95.0,21.8,62.0,0.0,0.0,9.6,6.2,6.2,5.1,6.2,6.2,1231.4,21.2,24.1,93.0,993.4,993.4,3.12,3.2,,,,
2025-09-01 04:15:00+02:00,17.2,17.2,14.9,16.4,95.0,21.7,63.0,0.0,0.0,9.0,6.8,6.8,5.7,6.8,6.8,1232.0,22.6,27.7,98.0,993.6,993.6,3.12,3.1,,,,
2025-09-01 04:20:00+02:00,17.0,17.0,14.5,16.3,95.0,21.7,63.0,0.0,0.0,7.2,7.3,7.3,6.1,7.3,7.3,1232.5,23.8,31.7,93.0,993.3,993.3,3.12,3.1,,,,
2025-09-01 04:25:00+02:00,17.0,17.0,14.6,16.2,95.0,21.6,63.0,0.0,0.0,12.0,8.8,8.8,7.4,8.8,8.8,1234.0,23.0,29.2,101.0,993.5,993.5,3.12,3.0,,,,
2025-09-01 04:30:00+02:00,16.8,16.8,14.8,16.0,95.0,21.5,63.0,0.0,0.0,16.2,9.9,9.9,8.2,9.9,9.9,1235.1,21.0,25.9,101.0,993.6,993.6,3.12,3.0,,,,
2025-09-01 04:35:00+02:00,16.8,16.8,14.4,16.0,95.0,21.4,63.0,0.0,0.0,14.4,10.5,10.5,8.3,10.5,10.5,1235.7,22.4,28.8,96.0,993.7,993.7,3.12,2.9,,,,
2025-09-01 04:40:00+02:00,16.8,16.8,14.2,16.0,95.0,21.4,63.0,0.0,0.0,7.8,10.7,10.7,8.2,10.7,10.7,1235.9,23.7,27.7,95.0,993.6,993.6,3.12,2.9,,,,
2025-09-01 04:45:00+02:00,16.8,16.8,14.2,16.0,95.0,21.3,63.0,0.0,0.0,4.2,11.0,11.0,8.0,11.0,11.0,1236.2,23.6,25.9,97.0,993.6,993.6,3.05,2.8,,,,
2025-09-01 04:50:00+02:00,16.7,16.7,14.2,16.0,95.0,21.3,63.0,0.0,0.0,3.6,11.4,11.4,7.6,11.4,11.4,1236.6,22.6,27.0,98.0,993.6,993.6,3.0,2.8,,,,
2025-09-01 04:55:00+02:00,16.6,16.6,14.2,16.0,96.0,21.2,63.0,0.0,0.0,3.6,11.6,11.6,7.4,11.6,11.6,1236.8,22.5,24.8,96.0,993.4,993.4,2.94,2.7,,,,
2025-09-01 05:00:00+02:00,16.6,16.6,14.1,16.0,96.0,21.2,63.0,0.0,0.0,3.0,11.8,11.8,7.2,11.8,11.8,1237.0,22.9,24.8,96.0,993.3,993.3,2.9,2.7,,,,
2025-09-01 05:05:00+02:00,16.6,16.6,14.2,16.0,96.0,21.1,63.0,0.0,0.0,2.4,12.0,12.0,6.4,12.0,12.0,1237.2,22.2,24.5,96.0,993.4,993.4,2.82,2.6,,,,
2025-09-01 05:10:00+02:00,16.5,16.5,14.1,15.9,96.0,21.1,63.0,0.0,0.0,2.4,12.2,12.2,6.0,12.2,12.2,1237.4,22.5,24.5,95.0,993.2,993.2,2.8,2.6,,,,
2025-09-01 05:15:00+02:00,16.5,16.5,14.1,15.9,96.0,21.0,63.0,0.0,0.0,2.4,12.3,12.3,5.5,12.3,12.3,1237.5,22.3,24.5,95.0,993.2,993.2,2.72,2.5,,,,
2025-09-01 05:20:00+02:00,16.6,16.6,14.3,16.0,96.0,21.0,63.0,0.0,0.0,1.8,12.5,12.5,5.1,12.5,12.5,1237.7,21.7,25.2,95.0,993.3,993.3,2.7,2.5,,,,
2025-09-01 05:25:00+02:00,16.6,16.6,14.4,16.0,96.0,20.9,63.0,0.0,0.0,1.8,12.5,12.5,3.6,12.5,12.5,1237.7,21.7,24.8,95.0,993.3,993.3,2.22,2.4,,,,
2025-09-01 05:30:00+02:00,16.5,16.5,14.0,15.9,96.0,20.8,63.0,0.0,0.0,1.2,12.6,12.6,2.7,12.6,12.6,1237.8,23.0,24.8,97.0,993.2,993.2,2.1,2.4,,,,
2025-09-01 05:35:00+02:00,16.6,16.6,14.1,16.0,96.0,20.8,63.0,0.0,0.0,1.2,12.7,12.7,2.2,12.7,12.7,1237.9,22.8,25.6,95.0,993.2,993.2,2.0,2.3,,,,
2025-09-01 05:40:00+02:00,16.5,16.5,13.9,15.9,96.0,20.8,63.0,0.0,0.0,1.2,12.7,12.7,1.9,12.7,12.7,1237.9,23.3,24.8,93.0,993.2,993.2,1.98,2.3,,,,
2025-09-01 05:45:00+02:00,16.5,16.5,14.1,15.8,96.0,20.7,63.0,0.0,0.0,1.2,12.8,12.8,1.8,12.8,12.8,1238.0,21.9,24.8,94.0,993.3,993.3,1.91,2.2,,,,
2025-09-01 05:50:00+02:00,16.4,16.4,14.2,15.8,96.0,20.7,63.0,0.0,0.0,0.6,12.8,12.8,1.4,12.8,12.8,1238.0,21.2,23.4,95.0,993.4,993.4,1.86,2.2,,,,
2025-09-01 05:55:00+02:00,16.4,16.4,14.1,15.8,96.0,20.6,63.0,0.0,0.0,1.2,13.0,13.0,1.4,13.0,13.0,1238.2,21.5,24.1,93.0,993.4,993.4,1.81,2.1,,,,
2025-09-01 06:00:00+02:00,16.4,16.4,14.0,15.8,96.0,20.6,63.0,0.0,0.0,1.2,13.0,13.0,1.1,13.0,13.0,1238.2,22.2,24.8,98.0,993.5,993.5,1.78,2.1,,,,
2025-09-01 06:05:00+02:00,16.5,16.5,14.1,15.9,96.0,20.5,64.0,0.0,0.0,1.2,13.1,13.1,1.1,13.1,13.1,1238.3,22.0,25.6,98.0,993.6,993.6,1.65,1.9,,,,
2025-09-01 06:10:00+02:00,16.5,16.5,14.1,15.9,96.0,20.5,64.0,0.0,0.0,0.6,13.1,13.1,0.9,13.1,13.1,1238.3,22.1,27.4,98.0,993.6,993.6,1.62,1.9,,,,
2025-09-01 06:15:00+02:00,16.5,16.5,14.1,15.9,96.0,20.5,64.0,0.0,0.0,0.6,13.2,13.2,0.9,13.2,13.2,1238.4,22.0,26.3,96.0,993.5,993.5,1.54,1.8,,,,
2025-09-01 06:20:00+02:00,16.4,16.4,14.2,15.8,96.0,20.4,64.0,0.0,0.0,0.6,13.2,13.2,0.7,13.2,13.2,1238.4,21.0,25.6,96.0,993.7,993.7,1.52,1.8,,,,
2025-09-01 06:25:00+02:00,16.4,16.4,14.1,15.8,96.0,20.4,64.0,0.1,0.0,0.6,13.3,13.3,0.8,13.3,13.3,1238.5,21.7,27.4,100.0,993.7,993.7,1.44,1.7,,,,
2025-09-01 06:30:00+02:00,16.4,16.4,14.1,15.8,96.0,20.3,64.0,0.2,0.0,0.6,13.3,13.3,0.7,13.3,13.3,1238.5,21.7,31.3,101.0,993.8,993.8,1.42,1.7,,,,
2025-09-01 06:35:00+02:00,16.2,16.2,13.6,15.6,96.0,20.3,65.0,0.3,0.0,0.6,13.3,13.3,0.6,13.3,13.3,1238.5,22.8,27.0,101.0,993.9,993.9,1.45,1.7,,,,
2025-09-01 06:40:00+02:00,16.2,16.2,13.7,15.6,96.0,20.3,65.0,0.3,0.0,0.0,13.3,13.3,0.6,13.3,13.3,1238.5,22.5,25.9,99.0,994.0,994.0,1.46,1.7,,,,
2025-09-01 06:45:00+02:00,16.2,16.2,13.9,15.5,96.0,20.2,65.0,1.1,0.0,0.0,13.3,13.3,0.5,13.3,13.3,1238.5,20.6,26.6,98.0,993.9,993.9,2.41,1.8,,,,
2025-09-01 06:50:00+02:00,16.0,16.0,13.5,15.4,96.0,20.2,65.0,1.4,0.0,0.6,13.4,13.4,0.5,13.4,13.4,1238.6,22.3,26.3,104.0,994.0,994.0,3.04,1.8,,,,
2025-09-01 06:55:00+02:00,16.0,16.0,13.3,15.3,96.0,20.1,65.0,2.1,0.0,0.6,13.4,13.4,0.4,13.4,13.4,1238.6,22.4,28.4,102.0,993.9,993.9,3.07,1.9,,,,
2025-09-01 07:00:00+02:00,15.8,15.8,13.4,15.2,96.0,20.1,65.0,2.5,0.0,0.6,13.4,13.4,0.4,13.4,13.4,1238.6,21.5,28.4,97.0,993.9,993.9,3.08,1.9,,,,
2025-09-01 07:05:00+02:00,15.9,15.9,13.6,15.3,96.0,20.0,65.0,2.8,0.0,0.0,13.4,13.4,0.3,13.4,13.4,1238.6,20.7,23.4,95.0,993.8,993.8,3.08,1.9,,,,
2025-09-01 07:10:00+02:00,15.8,15.8,13.7,15.2,96.0,20.0,65.0,3.1,0.0,0.0,13.4,13.4,0.3,13.4,13.4,1238.6,19.4,23.4,97.0,993.8,993.8,3.08,1.9,,,,
2025-09-01 07:15:00+02:00,15.8,15.8,13.6,15.2,96.0,19.9,65.0,4.2,0.0,0.0,13.4,13.4,0.2,13.4,13.4,1238.6,19.9,25.2,98.0,993.8,993.8,3.08,2.0,,,,
2025-09-01 07:20:00+02:00,15.8,15.8,13.8,15.2,96.0,19.9,65.0,4.3,0.0,0.0,13.4,13.4,0.2,13.4,13.4,1238.6,19.0,25.2,94.0,993.7,993.7,3.08,2.0,,,,
2025-09-01 07:25:00+02:00,15.8,15.8,13.5,15.2,96.0,19.8,65.0,6.2,0.0,0.0,13.4,13.4,0.1,13.4,13.4,1238.6,20.2,22.7,97.0,993.9,993.9,3.08,2.0,,,,
2025-09-01 07:30:00+02:00,15.7,15.7,13.6,15.1,96.0,19.8,65.0,10.1,0.0,0.0,13.4,13.4,0.1,13.4,13.4,1238.6,19.7,23.4,94.0,993.7,993.7,3.08,2.0,,,,
2025-09-01 07:35:00+02:00,15.7,15.7,13.5,15.1,96.0,19.8,65.0,10.9,0.0,0.0,13.4,13.4,0.1,13.4,13.4,1238.6,19.9,22.7,100.0,993.8,993.8,3.06,2.0,,,,
2025-09-01 07:40:00+02:00,15.7,15.7,13.7,15.1,96.0,19.7,64.0,12.7,0.0,0.0,13.4,13.4,0.1,13.4,13.4,1238.6,19.0,21.6,95.0,993.8,993.8,3.06,2.0,,,,
2025-09-01 07:45:00+02:00,15.7,15.7,13.5,15.1,96.0,19.7,64.0,16.7,0.0,0.0,13.4,13.4,0.1,13.4,13.4,1238.6,19.6,24.5,99.0,993.8,993.8,3.06,2.1,,,,
2025-09-01 07:50:00+02:00,15.7,15.7,13.5,15.1,96.0,19.7,65.0,18.4,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.7,24.5,97.0,993.9,993.9,3.06,2.1,,,,
2025-09-01 07:55:00+02:00,15.8,15.8,13.7,15.1,96.0,19.6,65.0,22.3,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.3,23.8,95.0,994.0,994.0,3.06,2.1,,,,
2025-09-01 08:00:00+02:00,15.8,15.8,13.7,15.2,96.0,19.6,65.0,31.3,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.2,23.4,97.0,993.9,993.9,3.06,2.1,,,,
2025-09-01 08:05:00+02:00,15.8,15.8,13.6,15.2,96.0,19.6,65.0,36.0,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.0,24.5,97.0,993.9,993.9,3.08,2.2,,,,
2025-09-01 08:10:00+02:00,15.8,15.8,13.4,15.2,96.0,19.6,65.0,36.2,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,24.5,100.0,993.8,993.8,3.08,2.2,,,,
2025-09-01 08:15:00+02:00,15.8,15.8,13.3,15.2,96.0,19.5,65.0,33.2,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.5,24.8,101.0,993.9,993.9,3.08,2.2,,,,
2025-09-01 08:20:00+02:00,15.8,15.8,13.6,15.2,96.0,19.5,65.0,29.7,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.9,25.9,99.0,994.3,994.3,3.08,2.2,,,,
2025-09-01 08:25:00+02:00,15.8,15.8,13.5,15.2,96.0,19.5,65.0,42.2,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.3,24.1,98.0,994.2,994.2,3.08,2.2,,,,
2025-09-01 08:30:00+02:00,15.8,15.8,13.9,15.2,96.0,19.5,65.0,54.6,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,18.8,23.0,96.0,994.2,994.2,3.08,2.2,,,,
2025-09-01 08:35:00+02:00,15.9,15.9,13.7,15.2,96.0,19.5,65.0,67.2,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.9,24.8,98.0,994.4,994.4,3.08,2.3,,,,
2025-09-01 08:40:00+02:00,16.0,16.0,13.6,15.2,95.0,19.4,66.0,100.9,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,24.5,100.0,994.3,994.3,3.08,2.3,,,,
2025-09-01 08:45:00+02:00,16.0,16.0,13.8,15.2,95.0,19.4,66.0,126.9,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.1,24.5,96.0,994.3,994.3,2.33,2.3,,,,
2025-09-01 08:50:00+02:00,16.0,16.0,13.9,15.3,95.0,19.4,66.0,124.3,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.5,24.8,97.0,994.2,994.2,2.08,2.3,,,,
2025-09-01 08:55:00+02:00,16.1,16.1,13.3,15.4,95.0,19.4,66.0,99.5,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.3,27.0,99.0,994.4,994.4,2.14,2.4,,,,
2025-09-01 09:00:00+02:00,16.2,16.2,14.0,15.3,94.0,19.4,66.0,98.1,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.3,24.8,98.0,994.4,994.4,2.18,2.4,,,,
2025-09-01 09:05:00+02:00,16.3,16.3,14.0,15.3,94.0,19.4,66.0,82.8,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,27.0,101.0,994.4,994.4,2.2,2.4,,,,
2025-09-01 09:10:00+02:00,16.3,16.3,14.2,15.3,94.0,19.4,66.0,102.1,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.8,26.6,97.0,994.4,994.4,2.2,2.4,,,,
2025-09-01 09:15:00+02:00,16.3,16.3,14.2,15.2,93.0,19.4,66.0,107.0,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.7,25.6,97.0,994.4,994.4,2.23,2.5,,,,
2025-09-01 09:20:00+02:00,16.4,16.4,14.1,15.2,93.0,19.4,66.0,119.0,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,25.6,100.0,994.5,994.5,2.24,2.5,,,,
2025-09-01 09:25:00+02:00,16.5,16.5,14.2,15.2,92.0,19.4,67.0,123.0,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.4,26.3,95.0,994.3,994.3,2.29,2.5,,,,
2025-09-01 09:30:00+02:00,16.5,16.5,14.4,15.3,92.0,19.4,67.0,125.7,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,19.6,25.2,98.0,994.5,994.5,2.3,2.5,,,,
2025-09-01 09:35:00+02:00,16.6,16.6,14.0,15.3,92.0,19.5,67.0,142.4,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.5,26.6,96.0,994.5,994.5,2.33,2.6,,,,
2025-09-01 09:40:00+02:00,16.7,16.7,14.3,15.4,92.0,19.5,67.0,129.0,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.6,28.1,98.0,994.5,994.5,2.34,2.6,,,,
2025-09-01 09:45:00+02:00,16.7,16.7,14.4,15.2,91.0,19.5,67.0,151.2,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,27.0,99.0,994.6,994.6,2.38,2.7,,,,
2025-09-01 09:50:00+02:00,16.8,16.8,14.5,15.3,91.0,19.5,67.0,156.6,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,26.3,98.0,994.6,994.6,2.4,2.7,,,,
2025-09-01 09:55:00+02:00,16.8,16.8,14.4,15.3,91.0,19.6,68.0,135.1,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.1,28.4,101.0,994.6,994.6,2.44,2.8,,,,
2025-09-01 10:00:00+02:00,16.8,16.8,14.3,15.3,91.0,19.6,68.0,180.6,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.1,26.6,101.0,994.5,994.5,2.46,2.8,,,,
2025-09-01 10:05:00+02:00,17.0,17.0,14.3,15.3,90.0,19.6,68.0,180.8,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.9,27.0,96.0,994.5,994.5,2.97,2.9,,,,
2025-09-01 10:10:00+02:00,17.1,17.1,14.4,15.5,90.0,19.7,68.0,175.2,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.4,28.4,97.0,994.6,994.6,3.1,2.9,,,,
2025-09-01 10:15:00+02:00,17.2,17.2,14.4,15.5,90.0,19.7,68.0,190.8,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.7,30.2,98.0,994.7,994.7,3.12,3.0,,,,
2025-09-01 10:20:00+02:00,17.2,17.2,14.4,15.4,89.0,19.7,68.0,227.2,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.3,27.4,100.0,994.7,994.7,3.12,3.0,,,,
2025-09-01 10:25:00+02:00,17.3,17.3,14.4,15.3,88.0,19.8,68.0,211.9,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.5,28.4,101.0,994.8,994.8,3.12,3.1,,,,
2025-09-01 10:30:00+02:00,17.3,17.3,15.0,15.3,88.0,19.8,68.0,188.8,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.7,27.7,97.0,994.8,994.8,3.12,3.1,,,,
2025-09-01 10:35:00+02:00,17.3,17.3,14.5,15.3,88.0,19.9,68.0,197.0,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.5,28.1,96.0,994.9,994.9,3.12,3.2,,,,
2025-09-01 10:40:00+02:00,17.4,17.4,14.8,15.3,87.0,19.9,68.0,165.0,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.5,26.3,95.0,995.0,995.0,3.12,3.2,,,,
2025-09-01 10:45:00+02:00,17.4,17.4,14.9,15.3,88.0,20.0,69.0,131.2,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.7,24.8,93.0,995.1,995.1,3.12,3.2,,,,
2025-09-01 10:50:00+02:00,17.5,17.5,14.8,15.4,87.0,20.0,69.0,171.0,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.7,27.4,98.0,995.1,995.1,3.12,3.2,,,,
2025-09-01 10:55:00+02:00,17.5,17.5,14.9,15.5,88.0,20.1,68.0,278.4,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.7,29.5,96.0,995.3,995.3,3.12,3.3,,,,
2025-09-01 11:00:00+02:00,17.7,17.7,15.3,15.4,87.0,20.1,69.0,262.8,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.4,29.5,99.0,995.3,995.3,3.12,3.3,,,,
2025-09-01 11:05:00+02:00,17.8,17.8,15.5,15.4,86.0,20.2,68.0,311.2,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,20.6,26.6,97.0,995.4,995.4,3.18,3.4,,,,
2025-09-01 11:10:00+02:00,17.9,17.9,15.0,15.4,85.0,20.3,68.0,275.5,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.8,28.4,103.0,995.5,995.5,3.22,3.5,,,,
2025-09-01 11:15:00+02:00,18.0,18.0,15.5,15.5,85.0,20.3,68.0,289.3,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.8,28.1,95.0,995.4,995.4,3.27,3.6,,,,
2025-09-01 11:20:00+02:00,18.2,18.2,15.6,15.4,84.0,20.4,68.0,252.2,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.4,29.9,95.0,995.6,995.6,3.28,3.6,,,,
2025-09-01 11:25:00+02:00,18.2,18.2,15.6,15.2,83.0,20.5,68.0,191.1,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.0,29.5,99.0,995.6,995.6,3.28,3.8,,,,
2025-09-01 11:30:00+02:00,18.1,18.1,15.5,15.2,83.0,20.6,68.0,210.7,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,21.8,25.9,97.0,995.3,995.3,3.28,3.8,,,,
2025-09-01 11:35:00+02:00,18.1,18.1,15.4,15.3,83.0,20.6,68.0,223.6,2.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.6,33.8,102.0,995.4,995.4,3.28,3.8,,,,
2025-09-01 11:40:00+02:00,18.1,18.1,15.2,15.2,83.0,20.7,68.0,208.2,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,23.5,32.4,99.0,995.6,995.6,3.28,3.8,,,,
2025-09-01 11:45:00+02:00,18.1,18.1,15.1,15.2,83.0,20.8,68.0,131.5,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,24.4,29.9,96.0,995.6,995.6,3.28,3.9,,,,
2025-09-01 11:50:00+02:00,18.0,18.0,15.4,15.1,83.0,20.8,68.0,121.9,1.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.3,29.9,98.0,995.7,995.7,3.28,3.9,,,,
2025-09-01 11:55:00+02:00,18.0,18.0,15.2,15.2,84.0,20.8,68.0,104.0,0.0,0.0,13.4,13.4,0.0,13.4,13.4,1238.6,22.8,28.8,98.0,995.6,995.6,3.28,4.0,,,,
