datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-05-01 02:00:00+02:00,16.8,16.8,17.7,13.3,80.0,21.8,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.7,2.5,112.0,1003.5,1003.5,3.08,4.9
2024-05-01 02:04:16+02:00,16.7,16.7,17.4,13.2,80.0,21.7,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.2,3.2,79.0,1003.5,1003.5,3.08,4.9
2024-05-01 02:10:40+02:00,16.6,16.6,17.3,13.2,80.0,21.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.4,2.5,118.0,1003.5,1003.5,3.08,4.9
2024-05-01 02:14:56+02:00,16.5,16.5,17.4,13.1,80.0,21.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.4,2.5,122.0,1003.6,1003.6,3.08,4.9
2024-05-01 02:19:12+02:00,16.4,16.4,17.1,13.1,81.0,21.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.2,2.9,134.0,1003.5,1003.5,3.08,4.9
2024-05-01 02:25:36+02:00,16.4,16.4,17.1,13.1,81.0,21.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,2.5,113.0,1003.5,1003.5,3.08,4.9
2024-05-01 02:29:52+02:00,16.3,16.3,17.0,13.2,82.0,21.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.2,2.9,89.0,1003.3,1003.3,3.08,4.9
2024-05-01 02:34:08+02:00,16.2,16.2,16.9,13.1,82.0,21.4,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.9,2.9,140.0,1003.4,1003.4,3.08,4.9
2024-05-01 02:40:32+02:00,16.1,16.1,16.8,13.1,82.0,21.3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,3.2,127.0,1003.3,1003.3,3.08,4.8
2024-05-01 02:44:48+02:00,16.0,16.0,16.9,13.1,83.0,21.2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.4,2.5,89.0,1003.2,1003.2,3.08,4.8
2024-05-01 02:49:04+02:00,15.9,15.9,16.7,13.1,83.0,21.2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.3,2.9,104.0,1003.1,1003.1,3.08,4.8
2024-05-01 02:55:28+02:00,16.0,15.9,16.6,13.2,84.0,21.2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.5,2.9,128.0,1003.1,1003.1,3.08,4.8
2024-05-01 02:59:44+02:00,16.0,16.0,16.6,13.1,83.0,21.1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.7,3.6,106.0,1003.1,1003.1,3.08,4.8
2024-05-01 03:04:00+02:00,16.2,16.2,16.8,13.3,83.0,21.1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.9,4.3,125.0,1003.1,1003.1,3.08,4.8
2024-05-01 03:10:24+02:00,16.3,16.3,16.8,13.3,82.0,21.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,2.7,4.3,102.0,1002.9,1002.9,3.08,4.8
2024-05-01 03:14:40+02:00,16.4,16.4,17.0,13.4,82.0,20.9,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,2.2,3.2,110.0,1002.9,1002.9,3.08,4.8
2024-05-01 03:21:04+02:00,16.4,16.4,17.0,13.3,82.0,20.9,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,2.3,4.0,105.0,1002.9,1002.9,3.08,4.8
2024-05-01 03:25:20+02:00,16.4,16.3,17.1,13.4,83.0,20.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.7,3.6,90.0,1002.8,1002.8,3.08,4.8
2024-05-01 03:29:36+02:00,16.2,16.2,16.9,13.3,83.0,20.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.7,3.2,127.0,1002.8,1002.8,3.08,4.8
2024-05-01 03:36:00+02:00,16.1,16.1,16.9,13.2,83.0,20.7,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.9,3.2,138.0,1002.8,1002.8,3.08,4.8
2024-05-01 03:40:16+02:00,15.9,15.9,16.7,13.2,84.0,20.7,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,2.5,86.0,1002.8,1002.8,3.08,4.8
2024-05-01 03:44:32+02:00,15.8,15.8,16.6,13.1,84.0,20.7,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.7,2.5,83.0,1002.8,1002.8,3.08,4.8
2024-05-01 03:50:56+02:00,15.6,15.6,16.3,12.9,84.0,20.6,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,2.9,107.0,1002.7,1002.7,3.08,4.8
2024-05-01 03:55:12+02:00,15.5,15.5,16.3,13.0,85.0,20.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.5,2.9,80.0,1002.6,1002.6,3.08,4.8
2024-05-01 03:59:28+02:00,15.4,15.3,16.0,12.8,85.0,20.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,2.5,89.0,1002.7,1002.7,3.08,4.8
2024-05-01 04:05:52+02:00,15.3,15.3,15.5,13.0,86.0,20.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,3.5,6.8,78.0,1002.7,1002.7,3.08,4.8
2024-05-01 04:10:08+02:00,15.3,15.3,15.5,12.9,86.0,20.4,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,3.5,6.8,72.0,1002.9,1002.9,3.08,4.8
2024-05-01 04:14:24+02:00,15.2,15.2,15.2,12.9,86.0,20.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,4.6,6.5,58.0,1002.9,1002.9,3.08,4.8
2024-05-01 04:20:48+02:00,15.0,15.0,14.9,12.7,86.0,20.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,5.2,8.3,66.0,1003.1,1003.1,3.08,4.8
2024-05-01 04:25:04+02:00,15.0,15.0,15.6,12.6,86.0,20.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.0,4.3,78.0,1003.0,1003.0,3.08,4.8
2024-05-01 04:29:20+02:00,14.9,14.9,15.3,12.6,86.0,20.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.9,4.0,52.0,1003.0,1003.0,3.08,4.7
2024-05-01 04:35:44+02:00,14.9,14.9,15.4,12.6,86.0,20.1,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.4,3.6,59.0,1002.9,1002.9,3.08,4.7
2024-05-01 04:40:00+02:00,14.8,14.8,15.4,12.5,86.0,20.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.3,2.5,125.0,1002.9,1002.9,3.08,4.7
2024-05-01 04:44:16+02:00,14.8,14.8,15.4,12.5,86.0,20.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,2.5,142.0,1002.9,1002.9,3.08,4.7
2024-05-01 04:50:40+02:00,14.8,14.8,15.4,12.5,86.0,19.9,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.8,2.9,101.0,1002.7,1002.7,3.08,4.7
2024-05-01 04:54:56+02:00,14.8,14.8,14.8,12.5,86.0,19.9,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,3.7,5.4,67.0,1002.8,1002.8,3.08,4.7
2024-05-01 04:59:12+02:00,14.7,14.7,15.4,12.4,86.0,19.8,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,0.5,5.0,66.0,1002.8,1002.8,3.08,4.7
2024-05-01 05:05:36+02:00,14.6,14.6,15.1,12.4,87.0,19.8,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.1,3.6,37.0,1002.9,1002.9,3.08,4.7
2024-05-01 05:09:52+02:00,14.5,14.5,14.9,12.3,87.0,19.7,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,61.3,1.7,3.6,79.0,1002.8,1002.8,3.08,4.7
