datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-07-04 00:00:00+02:00,13.1,13.1,13.4,11.3,89.0,17.5,99.0,0.2,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,0.4,2.9,147.0,993.1,993.1,2.46,5.1
2024-07-04 00:05:00+02:00,13.0,13.0,13.3,11.2,89.0,17.4,99.0,0.3,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,0.5,3.2,335.0,993.0,993.0,2.46,5.1
2024-07-04 00:10:00+02:00,13.0,13.0,13.3,11.2,89.0,17.4,99.0,0.3,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,0.4,2.9,102.0,992.9,992.9,2.46,5.1
2024-07-04 00:15:00+02:00,12.9,12.9,13.0,11.2,89.0,17.4,99.0,0.3,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,1.5,3.6,22.0,992.8,992.8,2.46,5.1
2024-07-04 00:20:00+02:00,12.9,12.9,12.9,11.1,89.0,17.4,99.0,0.3,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,1.9,4.7,115.0,992.7,992.7,2.46,5.1
2024-07-04 00:25:00+02:00,13.0,13.0,13.0,11.1,88.0,17.4,99.0,0.3,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,1.7,4.7,138.0,992.7,992.7,2.46,5.1
2024-07-04 00:30:00+02:00,13.0,13.0,12.7,11.0,88.0,17.3,99.0,0.3,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,3.0,7.2,276.0,992.5,992.5,2.46,5.1
2024-07-04 00:35:00+02:00,13.0,13.0,12.8,10.9,87.0,17.3,99.0,0.2,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,2.7,7.6,172.0,992.5,992.5,2.46,5.0
2024-07-04 00:40:00+02:00,13.1,13.1,13.2,11.0,87.0,17.3,99.0,0.2,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,1.3,6.8,128.0,992.5,992.5,2.46,5.0
2024-07-04 00:45:00+02:00,13.1,13.1,12.7,10.9,87.0,17.3,99.0,0.2,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,3.3,6.1,174.0,992.5,992.5,2.46,5.0
2024-07-04 00:50:00+02:00,13.0,13.0,13.1,10.9,87.0,17.2,99.0,0.2,0.0,0.0,0.0,1.6,0.0,14.2,4.8,356.2,1.1,5.4,13.0,992.5,992.5,2.46,5.0
