datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-03-07 00:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.269,6.141,0,0,1077,3.672,10.01,6.1
2025-03-07 00:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.269,6.188,0,0,1073,3.652,10.06,6.1
2025-03-07 00:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.269,6.194,0,0,1063,,,
2025-03-07 00:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.159,0,0,1064,,,
2025-03-07 01:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.269,6.184,0,0,1071,3.663,9.97,6.1
2025-03-07 01:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.269,6.172,0,0,1065,3.649,10.05,6.1
2025-03-07 01:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.267,6.184,0,0,1067,,,
2025-03-07 01:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.267,6.191,0,0,1068,,,
2025-03-07 02:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.153,0,0,1065,3.673,10.06,6.1
2025-03-07 02:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.175,0,0,1066,3.657,10.07,6.1
2025-03-07 02:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.131,0,0,1069,,,
2025-03-07 02:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.159,0,0,1073,,,
2025-03-07 03:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.267,6.153,0,0,1058,3.667,9.7,6.1
2025-03-07 03:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.109,0,0,1071,3.652,9.64,6.1
2025-03-07 03:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.109,0,0,1068,,,
2025-03-07 03:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.141,0,0,1067,,,
2025-03-07 04:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.113,0,0,1067,3.668,9.24,6.1
2025-03-07 04:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.081,0,0,1075,3.648,9.16,6.1
2025-03-07 04:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.267,6.106,0,0,1067,,,
2025-03-07 04:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.081,0,0,1077,,,
2025-03-07 05:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.088,0,0,1074,3.674,8.74,6.1
2025-03-07 05:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.267,6.094,0,0,1075,3.649,8.7,6.1
2025-03-07 05:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.084,0,0,1066,,,
2025-03-07 05:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.056,0,0,1079,,,
2025-03-07 06:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.268,6.019,0,0,1078,3.666,8.34,6
