datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-02 00:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.342,19.441,0,0,974,3.69,23.67,34.1
2024-09-02 00:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.342,19.469,0,0,974,3.666,23.62,34
2024-09-02 00:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.342,19.45,0,0,973,,,
2024-09-02 00:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.343,19.491,0,0,975,,,
2024-09-02 01:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.343,19.441,0,0,974,3.687,23.24,34
2024-09-02 01:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.343,19.466,0,0,971,3.67,23.18,33.9
2024-09-02 01:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.344,19.45,0,0,979,,,
2024-09-02 01:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.344,19.447,0,0,978,,,
2024-09-02 02:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.343,19.444,0,0,985,3.685,22.76,33.9
2024-09-02 02:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.344,19.447,0,0,980,3.672,22.71,33.8
2024-09-02 02:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.431,0,0,978,,,
2024-09-02 02:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.344,19.444,0,0,975,,,
2024-09-02 03:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.428,0,0,981,3.687,22.3,33.9
2024-09-02 03:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.431,0,0,980,3.669,22.24,33.8
2024-09-02 03:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.444,0,0,982,,,
2024-09-02 03:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.391,0,0,987,,,
2024-09-02 04:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.406,0,0,985,3.689,21.84,33.8
2024-09-02 04:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.378,0,0,992,3.666,21.78,33.7
2024-09-02 04:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.397,0,0,982,,,
2024-09-02 04:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.413,0,0,994,,,
2024-09-02 05:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.375,0,0,990,3.686,21.44,33.7
2024-09-02 05:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.388,0,0,992,3.668,21.41,33.6
2024-09-02 05:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.372,0,0,995,,,
2024-09-02 05:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.409,0,0,991,,,
2024-09-02 06:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.378,0,0,998,3.687,21.16,33.7
2024-09-02 06:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.35,0,0,982,3.666,21.17,33.6
2024-09-02 06:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.319,0,0,979,,,
2024-09-02 06:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.297,0,0,982,,,
2024-09-02 07:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.281,0,0,975,3.679,20.98,33.7
2024-09-02 07:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.234,0,0,970,3.662,21.03,33.6
2024-09-02 07:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.269,0,0,967,,,
2024-09-02 07:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.225,0,0,963,,,
2024-09-02 08:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.188,0,0,964,3.679,21.02,33.7
2024-09-02 08:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.222,0,0,962,3.669,21.13,33.6
2024-09-02 08:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.184,0,0,955,,,
2024-09-02 08:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.172,0,0,964,,,
2024-09-02 09:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.178,1.227,0.111,959,3.685,21.45,33.7
2024-09-02 09:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.166,2.178,0.197,966,3.669,21.74,33.8
2024-09-02 09:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.144,3.116,0.282,958,,,
2024-09-02 09:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.175,22.037,1.992,953,,,
2024-09-02 10:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.159,12.502,1.13,926,3.689,22.63,34
2024-09-02 10:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.113,16.08,1.452,957,3.665,23.16,34
2024-09-02 10:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.109,7.363,0.665,955,,,
2024-09-02 10:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.134,10.358,0.934,957,,,
2024-09-02 11:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.153,0.367,0.033,960,3.693,24.44,34.2
2024-09-02 11:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.138,8.864,0.799,952,3.666,24.92,34.2
2024-09-02 11:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.213,1.559,0.141,959,,,
2024-09-02 11:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.156,9.776,0.881,956,,,
2024-09-02 12:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.344,19.219,1.849,0.167,956,3.694,25.93,34.5
2024-09-02 12:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.344,19.234,4.93,0.444,958,3.67,26.36,34.5
2024-09-02 12:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.225,3.638,0.328,955,,,
2024-09-02 12:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.263,14.81,1.332,949,,,
2024-09-02 13:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.316,4.169,0.374,949,3.695,27.25,34.7
2024-09-02 13:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.345,19.372,0,0,959,3.669,27.59,34.7
2024-09-02 13:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.363,29.38,2.627,960,,,
2024-09-02 13:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.447,14.243,1.273,958,,,
2024-09-02 14:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.5,5.854,0.523,964,3.699,28.35,34.9
2024-09-02 14:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.5,6.184,0.553,957,3.677,28.69,34.9
2024-09-02 14:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.346,19.547,0,0,962,,,
2024-09-02 14:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.569,0,0,968,,,
2024-09-02 15:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.644,0,0,967,3.697,29.16,35
2024-09-02 15:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.688,1.865,0.166,972,3.68,29.33,35
2024-09-02 15:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.65,10.772,0.956,974,,,
2024-09-02 15:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.722,0,0,965,,,
2024-09-02 16:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.738,0,0,971,3.697,29.15,35
2024-09-02 16:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.756,1.116,0.099,970,3.675,29.03,34.9
2024-09-02 16:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.778,17.574,1.558,982,,,
2024-09-02 16:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.797,33.285,2.934,977,,,
2024-09-02 17:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.828,4.469,0.398,971,3.702,28.38,34.9
2024-09-02 17:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.816,0,0,967,3.674,28.08,34.7
2024-09-02 17:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.753,25.445,2.261,976,,,
2024-09-02 17:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.347,19.766,29.861,2.654,972,,,
2024-09-02 18:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.806,53.557,4.76,967,3.7,26.93,34.7
2024-09-02 18:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.348,19.809,65.91,5.834,957,3.675,26.72,34.6
2024-09-02 18:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.847,46.691,4.125,948,,,
2024-09-02 18:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.844,40.984,3.62,966,,,
2024-09-02 19:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.878,34.878,3.08,963,3.687,25.82,34.5
2024-09-02 19:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.888,4.126,0.365,969,3.672,25.6,34.4
2024-09-02 19:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.913,0,0,962,,,
2024-09-02 19:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.869,0,0,966,,,
2024-09-02 20:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.349,19.85,0,0,969,3.69,24.79,34.4
2024-09-02 20:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.878,0,0,970,3.67,24.63,34.3
2024-09-02 20:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.863,2.163,0.191,971,,,
2024-09-02 20:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.834,0,0,970,,,
2024-09-02 21:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.838,0,0,977,3.697,23.97,34.2
2024-09-02 21:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.351,19.869,0,0,979,3.669,23.86,34.1
2024-09-02 21:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.351,19.872,2.824,0.25,977,,,
2024-09-02 21:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.35,19.878,0,0,979,,,
2024-09-02 22:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.841,0,0,982,3.692,23.39,34.1
2024-09-02 22:15:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.856,0,0,987,3.666,23.35,34.1
2024-09-02 22:30:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.816,0,0,984,,,
2024-09-02 22:45:01,900358,Hiltrop Volkspark,51.52259,7.26221,95.351,19.806,0,0,985,,,
2024-09-02 23:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.863,0,0,989,3.686,23.05,34.1
2024-09-02 23:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.819,0,0,994,3.666,23.05,34
2024-09-02 23:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.797,0,0,991,,,
2024-09-02 23:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.351,19.863,0,0,994,,,
2024-09-03 00:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.352,19.819,0,0,997,3.686,22.77,34
