datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-30 00:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.277,20.738,46.813,4.091,850,3.697,23.18,33.8
2024-08-30 00:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.278,20.728,44.08,3.857,847,3.671,23.05,33.7
2024-08-30 00:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.278,20.706,32.656,2.861,860,,,
2024-08-30 00:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.279,20.669,28.04,2.456,851,,,
2024-08-30 01:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.279,20.641,10.871,0.954,856,3.69,22.55,33.7
2024-08-30 01:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.28,20.628,7.469,0.656,861,3.669,22.45,33.6
2024-08-30 01:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.28,20.6,8.237,0.725,824,,,
2024-08-30 01:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.28,20.556,8.416,0.741,861,,,
2024-08-30 02:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.281,20.484,4.699,0.414,863,3.688,22.08,33.6
2024-08-30 02:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.28,20.472,10.378,0.915,866,3.669,22.05,33.5
2024-08-30 02:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.281,20.469,7.256,0.641,869,,,
2024-08-30 02:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.282,20.459,7.6,0.672,869,,,
2024-08-30 03:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.282,20.394,3.658,0.324,869,3.692,21.71,33.5
2024-08-30 03:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.282,20.353,0.171,0.015,875,3.662,21.67,33.5
2024-08-30 03:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.284,20.356,12.899,1.142,868,,,
2024-08-30 03:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.284,20.306,23.16,2.052,872,,,
2024-08-30 04:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.284,20.309,21.857,1.937,874,3.692,21.29,33.4
2024-08-30 04:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.285,20.272,11.176,0.99,879,3.67,21.23,33.4
2024-08-30 04:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.285,20.272,9.923,0.88,879,,,
2024-08-30 04:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.285,20.238,16.7,1.483,875,,,
2024-08-30 05:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.286,20.163,36.447,3.241,855,3.686,20.83,33.3
2024-08-30 05:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.286,20.172,46.916,4.176,882,3.666,20.79,33.3
2024-08-30 05:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.287,20.163,28.54,2.541,872,,,
2024-08-30 05:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.288,20.144,8.172,0.728,874,,,
2024-08-30 06:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.288,20.1,17.96,1.602,869,3.683,20.43,33.3
2024-08-30 06:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.289,20.109,20.097,1.795,876,3.669,20.37,33.2
2024-08-30 06:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.288,20.038,18.035,1.613,878,,,
2024-08-30 06:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.29,20.019,13.459,1.204,881,,,
2024-08-30 07:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.29,19.981,16.129,1.444,862,3.679,20.01,33.2
2024-08-30 07:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.29,19.934,12.949,1.16,869,3.66,20.01,33.2
2024-08-30 07:30:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.291,19.9,9.287,0.833,869,,,
2024-08-30 07:45:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.291,19.906,12.575,1.128,867,,,
2024-08-30 08:00:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.292,19.841,7.466,0.67,871,3.684,19.96,33.2
2024-08-30 08:15:00,900358,Hiltrop Volkspark,51.52259,7.26221,95.292,19.841,5.483,0.493,864,3.661,20.01,33.2
