,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2023-09-23 09:04:00,14.5,14.5,13.7,11.1,80.0,15.9,83.0,511.4,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.1,17.3,86.0,1005.3,1005.3,3.2,5.1
2023-09-23 09:10:24,14.6,14.6,13.7,11.0,79.0,16.1,83.0,198.3,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.0,14.0,82.0,1005.3,1005.3,3.2,5.1
2023-09-23 09:14:40,14.5,14.5,13.4,11.1,80.0,16.2,83.0,240.8,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.2,20.9,85.0,1005.5,1005.5,3.2,5.2
2023-09-23 09:21:04,14.3,14.3,13.4,10.8,79.0,16.3,82.0,407.7,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.1,20.9,112.0,1005.6,1005.6,3.2,5.2
2023-09-23 09:25:20,14.9,14.9,14.5,11.2,79.0,16.5,82.0,256.7,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,3.8,11.2,90.0,1005.6,1005.6,3.2,5.2
2023-09-23 09:29:36,15.0,15.0,14.3,11.3,78.0,16.6,82.0,239.3,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.8,14.8,87.0,1005.8,1005.8,3.2,5.2
2023-09-23 09:36:00,14.6,14.6,13.4,10.9,78.0,16.7,82.0,171.7,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.8,17.3,96.0,1005.7,1005.7,3.2,5.2
2023-09-23 09:40:16,14.4,14.4,13.5,10.9,79.0,16.8,82.0,316.5,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.1,17.6,109.0,1005.8,1005.8,3.2,5.2
2023-09-23 09:44:32,14.7,14.7,14.0,11.0,79.0,16.9,82.0,180.9,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.1,9.0,123.0,1005.8,1005.8,3.2,5.2
2023-09-23 09:50:56,14.5,14.5,13.5,10.9,79.0,17.0,82.0,446.8,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.9,11.2,92.0,1005.8,1005.8,3.2,5.2
2023-09-23 09:55:12,15.0,15.0,14.3,11.2,78.0,17.1,82.0,479.9,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.9,15.8,116.0,1005.9,1005.9,3.2,5.2
2023-09-23 09:59:28,15.0,15.0,14.3,11.0,77.0,17.2,82.0,237.7,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.1,13.0,106.0,1005.9,1005.9,3.2,5.2
2023-09-23 10:05:52,15.0,15.0,14.1,11.0,77.0,17.3,82.0,191.2,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.8,22.3,107.0,1006.0,1006.0,3.2,5.3
2023-09-23 10:10:08,14.8,14.8,14.1,10.8,77.0,17.3,82.0,166.5,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,4.8,12.2,84.0,1006.1,1006.1,3.2,5.3
2023-09-23 10:14:24,14.8,14.8,14.0,10.9,77.0,17.4,82.0,354.9,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.1,11.9,101.0,1006.1,1006.1,3.2,5.3
2023-09-23 10:20:48,15.4,15.4,14.4,10.9,74.0,17.5,82.0,407.1,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.5,15.8,105.0,1006.1,1006.1,3.2,5.3
2023-09-23 10:25:04,16.1,16.1,15.6,11.1,72.0,17.6,82.0,412.9,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,4.8,15.1,126.0,1006.0,1006.0,3.2,5.3
2023-09-23 10:29:20,16.7,16.7,15.9,11.3,71.0,17.8,82.0,531.2,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.2,14.8,75.0,1006.1,1006.1,3.2,5.3
2023-09-23 10:35:44,16.5,16.5,15.2,11.2,71.0,17.9,81.0,517.9,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.3,15.5,84.0,1006.0,1006.0,3.2,5.3
2023-09-23 10:40:00,16.1,16.1,14.7,10.7,70.0,18.2,81.0,376.3,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.6,30.6,113.0,1006.2,1006.2,3.2,5.3
2023-09-23 10:44:16,15.9,15.9,14.8,10.7,71.0,18.3,81.0,332.0,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.1,19.1,75.0,1006.3,1006.3,3.2,5.3
2023-09-23 10:50:40,15.9,15.9,14.9,10.8,72.0,18.5,81.0,203.4,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.5,21.6,76.0,1006.4,1006.4,3.2,5.3
2023-09-23 10:54:56,16.0,16.0,14.7,10.8,71.0,18.7,81.0,552.1,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.1,21.6,85.0,1006.5,1006.5,3.2,5.3
2023-09-23 10:59:12,15.9,15.9,14.9,10.7,71.0,18.8,81.0,451.9,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.5,16.9,88.0,1006.4,1006.4,3.2,5.3
2023-09-23 11:05:36,16.4,16.4,15.7,11.0,71.0,18.9,81.0,615.5,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.2,14.8,93.0,1006.6,1006.6,3.2,5.3
2023-09-23 11:09:52,17.2,17.2,15.6,11.1,67.0,19.1,80.0,590.5,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,9.7,19.4,104.0,1006.5,1006.5,3.2,5.3
2023-09-23 11:14:08,17.3,17.3,15.9,11.0,67.0,19.3,80.0,532.9,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.8,19.8,106.0,1006.6,1006.6,3.2,5.3
2023-09-23 11:20:32,17.1,17.1,15.3,10.8,66.0,19.5,80.0,524.6,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,10.7,21.2,97.0,1006.8,1006.8,3.2,5.3
2023-09-23 11:24:48,17.3,17.3,16.6,11.1,67.0,19.7,79.0,503.6,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.4,14.8,101.0,1006.9,1006.9,3.2,5.3
2023-09-23 11:29:04,17.6,17.6,16.6,11.1,66.0,20.0,79.0,516.1,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.9,14.8,106.0,1006.9,1006.9,3.2,5.3
2023-09-23 11:35:28,17.3,17.3,15.8,10.8,66.0,20.2,78.0,503.6,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.6,16.2,110.0,1006.9,1006.9,3.2,5.3
2023-09-23 11:39:44,16.8,16.8,15.5,10.4,66.0,20.4,78.0,536.8,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.7,19.8,100.0,1007.0,1007.0,3.2,5.3
2023-09-23 11:44:00,17.1,17.1,16.0,10.8,67.0,20.7,78.0,513.5,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.8,20.9,84.0,1007.0,1007.0,3.2,5.3
2023-09-23 11:50:24,17.3,17.3,16.2,10.9,66.0,20.8,77.0,518.8,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.4,23.4,105.0,1007.1,1007.1,3.2,5.3
2023-09-23 11:54:40,17.8,17.8,16.9,11.0,64.0,21.0,77.0,525.0,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.6,14.4,87.0,1007.1,1007.1,3.2,5.3
2023-09-23 11:58:56,17.8,17.8,16.5,10.8,64.0,21.2,76.0,548.0,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.6,22.0,104.0,1007.1,1007.1,3.2,5.3
2023-09-23 12:05:20,17.3,17.3,16.1,10.7,65.0,21.4,76.0,239.9,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.4,23.0,135.0,1007.3,1007.3,3.2,5.3
2023-09-23 12:09:36,17.1,17.1,16.1,10.6,66.0,21.6,76.0,599.6,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.3,22.3,106.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:16:00,17.3,17.3,15.6,10.2,63.0,21.8,76.0,637.2,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,9.5,19.4,109.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:20:16,16.9,16.9,15.3,10.0,64.0,21.9,76.0,565.6,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.2,20.9,101.0,1007.3,1007.3,3.2,5.3
2023-09-23 12:24:32,17.4,17.4,16.0,10.3,63.0,22.0,76.0,578.8,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.9,16.9,87.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:30:56,17.5,17.5,16.1,10.4,63.0,22.1,76.0,540.2,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.8,20.9,102.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:35:12,18.0,18.0,16.6,10.7,62.0,22.2,76.0,656.7,6.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.9,22.0,89.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:39:28,18.5,18.5,17.0,10.6,60.0,22.3,76.0,638.3,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.6,17.6,115.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:45:52,17.6,17.6,15.6,10.4,63.0,22.5,76.0,449.5,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,11.0,20.5,106.0,1007.4,1007.4,3.2,5.3
2023-09-23 12:50:08,18.0,18.0,17.3,10.8,63.0,22.6,76.0,588.8,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,4.8,15.1,82.0,1007.5,1007.5,3.2,5.3
2023-09-23 12:54:24,18.4,18.4,16.9,10.7,61.0,22.7,76.0,599.0,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.9,31.7,108.0,1007.5,1007.5,3.2,5.3
2023-09-23 13:00:48,18.0,18.0,17.1,10.7,62.0,22.8,76.0,593.4,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.2,18.4,123.0,1007.6,1007.6,3.2,5.3
2023-09-23 13:05:04,18.1,18.1,17.0,10.8,62.0,23.0,76.0,635.9,5.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.1,17.3,102.0,1007.7,1007.7,3.2,5.3
2023-09-23 13:09:20,17.8,17.8,17.0,10.8,63.0,23.0,76.0,338.3,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.8,17.3,99.0,1007.8,1007.8,3.2,5.3
2023-09-23 13:15:44,17.4,17.4,16.3,10.3,63.0,23.2,76.0,249.1,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.0,14.8,95.0,1007.7,1007.7,3.2,5.3
2023-09-23 13:20:00,17.4,17.4,16.1,10.4,64.0,23.2,77.0,440.9,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.3,18.4,77.0,1007.7,1007.7,3.2,5.3
2023-09-23 13:24:16,17.2,17.2,16.0,10.6,65.0,23.2,77.0,193.3,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.4,13.0,73.0,1007.7,1007.7,3.2,5.3
2023-09-23 13:30:40,16.9,16.9,15.0,10.3,65.0,23.2,77.0,303.6,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,10.2,20.9,103.0,1007.9,1007.9,3.2,5.3
2023-09-23 13:34:56,17.3,17.3,15.5,10.4,64.0,23.2,77.0,495.7,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,10.2,16.9,108.0,1007.9,1007.9,3.2,5.3
2023-09-23 13:39:12,17.5,17.5,15.8,10.4,63.0,23.2,77.0,515.9,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,9.4,27.4,88.0,1007.9,1007.9,3.2,5.3
2023-09-23 13:45:36,17.7,17.7,16.8,11.0,65.0,23.2,77.0,257.5,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.3,15.8,105.0,1008.0,1008.0,3.2,5.3
2023-09-23 13:49:52,17.5,17.5,16.8,10.8,65.0,23.1,77.0,264.9,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,4.9,15.5,129.0,1008.0,1008.0,3.2,5.3
2023-09-23 13:54:08,17.3,17.3,16.2,10.8,66.0,23.1,77.0,172.8,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.3,13.3,101.0,1008.1,1008.1,3.2,5.3
2023-09-23 14:00:32,17.5,17.5,16.2,10.9,65.0,23.0,78.0,490.4,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.8,24.5,90.0,1008.2,1008.2,3.2,5.3
2023-09-23 14:04:48,17.4,17.4,16.4,11.0,66.0,23.0,78.0,277.9,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.8,18.7,75.0,1008.2,1008.2,3.2,5.3
2023-09-23 14:09:04,17.4,17.4,16.2,10.8,65.0,22.9,78.0,458.1,4.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.3,19.8,106.0,1008.1,1008.1,3.2,5.3
2023-09-23 14:15:28,17.2,17.2,16.0,10.6,65.0,22.9,78.0,270.7,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.6,18.4,85.0,1008.2,1008.2,3.2,5.3
2023-09-23 14:19:44,17.0,17.0,15.9,10.8,67.0,22.8,78.0,123.8,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.0,15.5,111.0,1008.2,1008.2,3.2,5.3
2023-09-23 14:24:00,16.6,16.6,15.2,10.5,67.0,22.7,78.0,145.9,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.1,27.0,106.0,1008.3,1008.3,3.2,5.3
2023-09-23 14:30:24,16.6,16.6,14.9,10.3,67.0,22.7,78.0,417.5,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,9.3,27.0,122.0,1008.3,1008.3,3.2,5.3
2023-09-23 14:34:40,17.5,17.5,16.0,10.7,64.0,22.6,79.0,402.3,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.7,22.0,90.0,1008.4,1008.4,3.2,5.3
2023-09-23 14:41:04,18.0,18.0,17.4,11.0,63.0,22.6,79.0,365.8,3.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,4.8,16.2,90.0,1008.4,1008.4,3.2,5.3
2023-09-23 14:45:20,17.9,17.9,17.3,11.2,65.0,22.5,79.0,269.2,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.1,20.5,94.0,1008.4,1008.4,3.2,5.3
2023-09-23 14:49:36,17.2,17.2,15.9,10.8,66.0,22.4,79.0,234.8,2.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,8.1,15.1,72.0,1008.5,1008.5,3.2,5.3
2023-09-23 14:56:00,17.0,17.0,15.8,10.7,67.0,22.4,79.0,136.3,1.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.2,11.9,88.0,1008.6,1008.6,3.2,5.3
2023-09-23 15:00:16,16.7,16.7,15.6,10.6,67.0,22.3,79.0,84.8,0.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.1,17.3,96.0,1008.6,1008.6,3.2,5.3
2023-09-23 15:04:32,16.4,16.4,15.3,10.5,68.0,22.2,79.0,34.0,0.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.8,16.6,100.0,1008.6,1008.6,3.2,5.3
2023-09-23 15:10:56,16.2,16.2,14.5,10.4,68.0,22.2,80.0,63.0,0.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,9.4,19.8,91.0,1008.7,1008.7,3.2,5.3
2023-09-23 15:15:12,16.2,16.2,15.2,10.4,69.0,22.1,80.0,51.5,0.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,5.5,17.6,135.0,1008.8,1008.8,3.2,5.3
2023-09-23 15:19:28,16.0,16.0,14.7,10.5,69.0,22.0,80.0,11.5,0.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,7.8,15.8,122.0,1009.0,1009.0,3.2,5.3
2023-09-23 15:25:52,15.7,15.7,14.7,10.8,73.0,21.9,80.0,11.2,0.0,0.0,0.1,0.0,0.0,22.1,61.2,102.9,6.2,15.5,110.0,1009.0,1009.0,3.2,5.3
2023-09-23 15:30:08,15.2,15.2,14.5,11.1,77.0,21.8,80.0,27.8,0.0,0.6,0.2,0.1,0.1,22.2,61.3,103.0,5.4,16.2,118.0,1009.1,1009.1,3.2,5.3
2023-09-23 15:34:24,15.0,15.0,14.7,11.1,78.0,21.7,80.0,46.8,0.0,0.6,0.2,0.1,0.1,22.2,61.3,103.0,3.2,11.9,111.0,1009.0,1009.0,3.2,5.2
2023-09-23 15:40:48,15.1,15.1,14.1,10.8,75.0,21.6,80.0,47.3,0.0,0.6,0.2,0.1,0.1,22.2,61.3,103.0,6.6,11.2,118.0,1009.1,1009.1,3.2,5.2
2023-09-23 15:45:04,15.3,15.3,14.8,11.0,76.0,21.5,80.0,46.9,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,4.1,10.4,95.0,1009.2,1009.2,3.2,5.2
2023-09-23 15:49:20,15.4,15.4,14.8,10.9,75.0,21.4,80.0,78.1,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,4.6,10.1,133.0,1009.4,1009.4,3.2,5.2
2023-09-23 15:55:44,15.6,15.6,14.0,10.7,73.0,21.3,80.0,74.6,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,9.4,22.3,125.0,1009.5,1009.5,3.2,5.2
2023-09-23 16:00:00,15.6,15.6,14.0,10.4,71.0,21.2,80.0,56.4,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,8.9,21.2,138.0,1009.4,1009.4,3.2,5.2
2023-09-23 16:04:16,15.5,15.5,13.7,10.2,71.0,21.1,81.0,55.2,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,9.8,20.2,154.0,1009.6,1009.6,3.2,5.2
2023-09-23 16:10:40,15.5,15.5,13.9,10.4,71.0,21.0,81.0,49.7,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,9.1,20.5,143.0,1009.5,1009.5,3.2,5.2
2023-09-23 16:14:56,15.5,15.5,13.7,10.4,71.0,20.9,81.0,41.7,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,10.2,19.1,150.0,1009.7,1009.7,3.2,5.2
2023-09-23 16:19:12,15.5,15.5,14.1,10.3,71.0,20.8,81.0,27.9,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,7.9,27.7,145.0,1009.7,1009.7,3.2,5.2
2023-09-23 16:25:36,15.5,15.5,14.3,10.4,72.0,20.7,81.0,32.9,0.0,0.0,0.2,0.1,0.1,22.2,61.3,103.0,7.1,27.7,120.0,1009.8,1009.8,3.2,5.2
2023-09-23 16:29:52,15.5,15.5,14.3,10.5,72.0,20.6,81.0,31.1,0.0,0.0,0.2,0.1,0.0,22.2,61.3,103.0,7.3,22.7,134.0,1009.8,1009.8,3.2,5.2
2023-09-23 16:34:08,15.5,15.5,14.9,10.6,73.0,20.5,81.0,25.1,0.0,0.0,0.2,0.1,0.0,22.2,61.3,103.0,4.1,18.7,121.0,1009.8,1009.8,3.2,5.2
2023-09-23 16:40:32,15.4,15.4,14.3,10.6,73.0,20.4,81.0,24.5,0.0,0.0,0.2,0.1,0.0,22.2,61.3,103.0,6.8,14.8,119.0,1009.7,1009.7,3.2,5.2
2023-09-23 16:44:48,15.3,15.3,14.8,10.6,73.0,20.3,81.0,26.5,0.0,0.0,0.2,0.1,0.0,22.2,61.3,103.0,4.0,15.8,140.0,1009.8,1009.8,3.2,5.2
2023-09-23 16:49:04,15.3,15.3,14.6,10.6,74.0,20.3,81.0,25.6,0.0,0.0,0.2,0.1,0.0,22.2,61.3,103.0,4.4,8.3,130.0,1010.0,1010.0,3.2,5.2
2023-09-23 16:55:28,15.2,15.2,14.3,10.5,74.0,20.2,81.0,22.6,0.0,0.0,0.2,0.1,0.0,22.2,61.3,103.0,5.1,16.2,116.0,1010.1,1010.1,3.2,5.2
2023-09-23 16:59:44,15.1,15.1,14.4,10.5,74.0,20.2,81.0,17.6,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.5,15.8,100.0,1010.2,1010.2,3.2,5.2
2023-09-23 17:04:00,15.0,15.0,14.3,10.5,75.0,20.0,81.0,12.7,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.6,10.1,107.0,1010.3,1010.3,3.2,5.2
2023-09-23 17:10:24,14.9,14.9,14.1,10.5,75.0,19.9,81.0,9.5,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,5.0,10.8,114.0,1010.3,1010.3,3.2,5.2
2023-09-23 17:14:40,14.8,14.8,13.5,10.5,75.0,19.8,81.0,7.2,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,7.8,16.2,137.0,1010.3,1010.3,3.2,5.2
2023-09-23 17:18:56,14.8,14.8,14.5,10.6,76.0,19.8,81.0,5.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,2.8,16.6,121.0,1010.5,1010.5,3.2,5.2
2023-09-23 17:25:20,14.7,14.7,14.3,10.7,77.0,19.7,81.0,2.9,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.4,10.1,118.0,1010.5,1010.5,3.2,5.2
2023-09-23 17:29:36,14.7,14.7,14.3,10.7,77.0,19.6,81.0,1.7,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,2.9,8.3,121.0,1010.6,1010.6,3.2,5.2
2023-09-23 17:36:00,14.6,14.6,14.0,10.8,78.0,19.5,81.0,0.9,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.2,14.4,104.0,1010.7,1010.7,3.2,5.2
2023-09-23 17:40:16,14.6,14.6,13.9,10.7,77.0,19.5,81.0,0.6,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.8,14.4,99.0,1010.7,1010.7,3.2,5.2
2023-09-23 17:44:32,14.5,14.5,14.1,10.8,78.0,19.4,82.0,0.2,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.3,10.1,67.0,1010.7,1010.7,3.2,5.2
2023-09-23 17:50:56,14.5,14.5,14.1,10.7,78.0,19.3,82.0,0.1,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.1,7.6,93.0,1010.9,1010.9,3.2,5.2
2023-09-23 17:55:12,14.4,14.4,14.0,10.6,78.0,19.3,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.3,9.4,51.0,1011.0,1011.0,3.2,5.2
2023-09-23 17:59:28,14.4,14.4,13.9,10.7,78.0,19.2,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.1,12.2,118.0,1011.0,1011.0,3.2,5.2
2023-09-23 18:05:52,14.4,14.4,13.6,10.7,78.0,19.1,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,5.3,9.4,101.0,1011.1,1011.1,3.2,5.2
2023-09-23 18:10:08,14.4,14.4,14.0,10.7,79.0,19.0,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.4,7.2,138.0,1011.2,1011.2,3.2,5.2
2023-09-23 18:14:24,14.4,14.4,13.8,10.7,78.0,19.0,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.2,9.0,99.0,1011.1,1011.1,3.2,5.2
2023-09-23 18:20:48,14.4,14.4,14.0,10.7,79.0,18.9,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.5,11.2,127.0,1011.3,1011.3,3.2,5.2
2023-09-23 18:25:04,14.4,14.4,13.8,10.8,79.0,18.8,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.3,8.6,85.0,1011.4,1011.4,3.2,5.2
2023-09-23 18:29:20,14.4,14.4,14.3,10.9,80.0,18.7,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,1.7,6.1,84.0,1011.5,1011.5,3.2,5.2
2023-09-23 18:35:44,14.3,14.3,14.0,10.9,80.0,18.7,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.1,8.3,108.0,1011.5,1011.5,3.2,5.1
2023-09-23 18:40:00,14.3,14.3,13.7,10.8,80.0,18.6,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,4.5,8.3,109.0,1011.6,1011.6,3.2,5.1
2023-09-23 18:44:16,14.3,14.3,13.9,10.8,80.0,18.6,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.5,9.7,115.0,1011.6,1011.6,3.2,5.1
2023-09-23 18:50:40,14.3,14.3,14.0,10.9,80.0,18.5,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.3,10.8,90.0,1011.6,1011.6,3.2,5.1
2023-09-23 18:54:56,14.3,14.3,14.3,10.9,80.0,18.4,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,1.8,8.3,103.0,1011.9,1011.9,3.2,5.1
2023-09-23 18:59:12,14.2,14.2,13.8,10.9,80.0,18.4,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.8,8.6,114.0,1011.8,1011.8,3.2,5.1
2023-09-23 19:05:36,14.2,14.2,13.9,10.9,80.0,18.3,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.0,10.1,111.0,1011.9,1011.9,3.2,5.1
2023-09-23 19:09:52,14.2,14.2,13.9,10.9,80.0,18.3,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.0,7.2,80.0,1011.8,1011.8,3.2,5.1
2023-09-23 19:14:08,14.2,14.2,14.1,10.9,81.0,18.2,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,1.9,8.6,80.0,1012.0,1012.0,3.2,5.1
2023-09-23 19:20:32,14.2,14.2,13.8,10.9,81.0,18.2,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.2,8.6,76.0,1012.0,1012.0,3.2,5.1
2023-09-23 19:24:48,14.1,14.1,13.8,10.9,81.0,18.1,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.2,5.8,85.0,1012.2,1012.2,3.2,5.1
2023-09-23 19:29:04,14.1,14.1,13.9,10.9,81.0,18.1,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,2.6,5.4,120.0,1012.3,1012.3,3.2,5.1
2023-09-23 19:35:28,14.1,14.1,13.8,10.9,81.0,18.0,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,3.0,5.0,67.0,1012.3,1012.3,3.2,5.1
2023-09-23 19:39:44,14.1,14.1,13.9,10.9,81.0,18.0,82.0,0.0,0.0,0.0,0.2,0.0,0.0,22.2,61.3,103.0,2.4,6.1,69.0,1012.4,1012.4,3.2,5.1
