,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2023-10-23 20:30:56,11.5,11.5,11.5,10.2,92.0,13.7,99.0,0.0,0.0,0.0,1.9,1.9,0.1,2.1,74.1,182.8,0.8,4.7,347.0,997.2,997.2,3.18,4.8
2023-10-23 20:35:12,11.5,11.5,11.0,10.2,92.0,13.7,99.0,0.0,0.0,0.0,1.9,1.9,0.1,2.1,74.1,182.8,3.1,5.4,309.0,997.1,997.1,3.18,4.8
2023-10-23 20:39:28,11.5,11.5,11.3,10.2,92.0,13.7,99.0,0.0,0.0,0.0,1.9,1.9,0.1,2.1,74.1,182.8,1.6,6.8,245.0,996.9,996.9,3.18,4.8
2023-10-23 20:45:52,11.5,11.5,11.2,10.3,92.0,13.7,99.0,0.0,0.0,0.0,1.9,1.9,0.1,2.1,74.1,182.8,2.4,7.6,308.0,996.8,996.8,3.18,4.8
2023-10-23 20:50:08,11.5,11.5,11.3,10.2,92.0,13.7,99.0,0.0,0.0,0.0,1.9,1.9,0.1,2.1,74.1,182.8,1.5,6.8,357.0,996.8,996.8,3.18,4.8
2023-10-23 20:54:24,11.5,11.5,11.2,10.2,92.0,13.6,99.0,0.0,0.0,0.0,1.9,1.9,0.1,2.1,74.1,182.8,1.9,5.0,340.0,996.8,996.8,3.18,4.8
2023-10-23 21:00:48,11.4,11.4,11.2,10.3,93.0,13.6,99.0,0.0,0.0,0.6,2.0,2.0,0.1,2.2,74.2,182.9,1.8,4.7,290.0,996.6,996.6,3.18,4.8
2023-10-23 21:05:04,11.4,11.4,11.0,10.3,93.0,13.6,99.0,0.0,0.0,1.2,2.1,2.1,0.2,2.3,74.3,183.0,2.7,8.3,313.0,996.6,996.6,3.18,4.8
2023-10-23 21:09:20,11.3,11.3,11.2,10.3,94.0,13.5,99.0,0.0,0.0,1.2,2.1,2.1,0.2,2.3,74.3,183.0,1.1,4.3,277.0,996.5,996.5,3.18,4.8
2023-10-23 21:15:44,11.2,11.2,11.3,10.3,94.0,13.5,99.0,0.0,0.0,1.2,2.2,2.2,0.3,2.4,74.4,183.1,0.5,3.6,256.0,996.4,996.4,3.18,4.7
2023-10-23 21:20:00,11.2,11.2,11.1,10.3,94.0,13.5,99.0,0.0,0.0,0.6,2.2,2.2,0.3,2.4,74.4,183.1,1.4,4.3,301.0,996.3,996.3,3.18,4.7
2023-10-23 21:24:16,11.2,11.2,11.1,10.3,94.0,13.5,99.0,0.0,0.0,0.6,2.3,2.3,0.4,2.5,74.5,183.2,1.1,3.6,254.0,996.1,996.1,3.18,4.7
2023-10-23 21:30:40,11.2,11.2,11.3,10.4,95.0,13.5,99.0,0.0,0.0,0.6,2.3,2.3,0.4,2.5,74.5,183.2,0.4,7.2,337.0,996.0,996.0,3.18,4.7
2023-10-23 21:34:56,11.2,11.2,11.0,10.4,95.0,13.4,99.0,0.0,0.0,0.0,2.3,2.3,0.4,2.5,74.5,183.2,1.8,5.0,289.0,995.8,995.8,3.18,4.7
2023-10-23 21:39:12,11.2,11.2,10.9,10.3,94.0,13.4,99.0,0.0,0.0,0.0,2.3,2.3,0.4,2.5,74.5,183.2,2.1,5.8,290.0,995.7,995.7,3.18,4.7
2023-10-23 21:45:36,11.2,11.2,10.9,10.3,94.0,13.4,99.0,0.0,0.0,0.0,2.3,2.3,0.4,2.5,74.5,183.2,2.1,4.3,295.0,995.8,995.8,3.18,4.7
2023-10-23 21:49:52,11.2,11.2,11.0,10.3,94.0,13.4,99.0,0.0,0.0,0.0,2.3,2.3,0.4,2.5,74.5,183.2,1.7,4.7,320.0,995.8,995.8,3.18,4.7
2023-10-23 21:54:08,11.3,11.3,11.3,10.3,94.0,13.3,99.0,0.0,0.0,0.0,2.3,2.3,0.4,2.5,74.5,183.2,0.9,3.6,51.0,995.7,995.7,3.18,4.6
2023-10-23 22:00:32,11.4,11.4,11.2,10.3,93.0,13.3,99.0,0.0,0.0,0.0,0.0,2.3,0.3,2.5,74.5,183.2,1.5,6.5,352.0,995.8,995.8,3.18,4.6
2023-10-23 22:04:48,11.3,11.3,11.4,10.3,93.0,13.3,99.0,0.0,0.0,0.0,0.0,2.3,0.2,2.5,74.5,183.2,0.6,6.5,22.0,995.8,995.8,3.18,4.6
2023-10-23 22:09:04,11.4,11.4,11.3,10.3,93.0,13.3,99.0,0.0,0.0,0.0,0.0,2.3,0.1,2.5,74.5,183.2,1.0,5.0,277.0,995.8,995.8,3.18,4.6
2023-10-23 22:15:28,11.3,11.3,11.1,10.3,94.0,13.3,99.0,0.0,0.0,0.0,0.0,2.3,0.1,2.5,74.5,183.2,1.6,5.8,17.0,995.7,995.7,3.18,4.6
2023-10-23 22:19:44,11.4,11.4,10.9,10.3,93.0,13.3,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.1,6.1,343.0,995.6,995.6,3.18,4.6
2023-10-23 22:24:00,11.3,11.3,11.3,10.2,93.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,0.7,6.1,66.0,995.5,995.5,3.18,4.6
2023-10-23 22:30:24,11.3,11.3,11.2,10.2,93.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.0,5.4,349.0,995.5,995.5,3.18,4.6
2023-10-23 22:34:40,11.3,11.3,11.2,10.2,93.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.0,4.7,297.0,995.5,995.5,3.18,4.6
2023-10-23 22:38:56,11.3,11.3,11.2,10.3,94.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.4,5.0,17.0,995.5,995.5,3.18,4.6
2023-10-23 22:45:20,11.4,11.4,11.3,10.3,93.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.2,5.4,36.0,995.5,995.5,3.18,4.6
2023-10-23 22:49:36,11.5,11.5,11.6,10.3,93.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,0.4,6.5,299.0,995.4,995.4,3.18,4.6
2023-10-23 22:56:00,11.4,11.4,11.3,10.3,93.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.4,2.9,27.0,995.3,995.3,3.18,4.6
2023-10-23 23:00:16,11.4,11.4,11.6,10.4,94.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,0.0,2.5,212.0,995.2,995.2,3.18,4.6
2023-10-23 23:04:32,11.4,11.4,11.3,10.3,93.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.2,4.0,110.0,995.1,995.1,3.18,4.6
2023-10-23 23:10:56,11.5,11.5,11.4,10.4,93.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.2,6.1,13.0,995.0,995.0,3.18,4.6
2023-10-23 23:15:12,11.5,11.5,11.4,10.3,92.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.4,10.4,37.0,994.8,994.8,3.18,4.6
2023-10-23 23:19:28,11.8,11.8,11.6,10.4,91.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.1,10.4,2.0,994.8,994.8,3.18,4.6
2023-10-23 23:25:52,11.7,11.7,11.6,10.4,92.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,1.5,3.6,254.0,994.8,994.8,3.18,4.6
2023-10-23 23:30:08,11.6,11.6,11.5,10.3,92.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,0.9,4.7,245.0,994.8,994.8,3.18,4.6
2023-10-23 23:34:24,11.5,11.5,11.6,10.3,92.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,0.4,4.7,262.0,994.9,994.9,3.18,4.5
2023-10-23 23:40:48,11.5,11.5,11.1,10.2,92.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.6,6.1,55.0,995.0,995.0,3.18,4.5
2023-10-23 23:45:04,12.1,12.1,11.7,10.3,89.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.0,7.9,63.0,994.8,994.8,3.18,4.5
2023-10-23 23:49:20,12.5,12.5,12.1,10.4,87.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.9,6.5,45.0,994.9,994.9,3.18,4.5
2023-10-23 23:55:44,12.7,12.7,12.2,10.5,86.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.6,12.6,68.0,994.8,994.8,3.18,4.5
2023-10-24 00:00:00,12.7,12.7,11.7,10.5,86.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.0,11.9,47.0,994.9,994.9,3.18,4.5
2023-10-24 00:04:16,13.0,13.0,11.6,10.5,85.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,8.0,19.1,44.0,994.7,994.7,3.18,4.5
2023-10-24 00:10:40,12.9,12.9,12.1,10.5,85.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.0,10.8,81.0,994.7,994.7,3.18,4.5
2023-10-24 00:14:56,13.0,13.0,11.8,10.5,85.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,7.1,17.3,55.0,994.6,994.6,3.18,4.5
2023-10-24 00:19:12,13.1,13.1,11.8,10.6,85.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,7.6,17.3,40.0,994.6,994.6,3.18,4.5
2023-10-24 00:25:36,13.2,13.2,11.7,10.6,84.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,8.9,25.6,54.0,994.7,994.7,3.18,4.5
2023-10-24 00:29:52,13.2,13.2,12.0,10.6,84.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.9,17.3,60.0,994.7,994.7,3.18,4.5
2023-10-24 00:34:08,13.2,13.2,11.8,10.6,84.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,8.0,16.2,47.0,994.7,994.7,3.16,4.5
2023-10-24 00:40:32,13.3,13.3,11.4,10.5,83.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.7,25.9,44.0,994.5,994.5,3.16,4.5
2023-10-24 00:44:48,13.4,13.4,10.9,10.6,83.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,13.9,23.4,60.0,994.6,994.6,3.18,4.5
2023-10-24 00:49:04,13.3,13.3,11.4,10.5,83.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.9,23.0,40.0,994.5,994.5,3.18,4.5
2023-10-24 00:55:28,13.4,13.4,11.1,10.6,83.0,13.0,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,13.0,27.7,48.0,994.6,994.6,3.18,4.5
2023-10-24 00:59:44,13.5,13.5,11.4,10.6,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,11.7,25.6,65.0,994.5,994.5,3.18,4.5
2023-10-24 01:04:00,13.4,13.4,11.5,10.6,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.9,23.8,42.0,994.6,994.6,3.16,4.5
2023-10-24 01:10:24,13.4,13.4,11.3,10.5,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,11.7,23.8,34.0,994.4,994.4,3.16,4.5
2023-10-24 01:14:40,13.4,13.4,10.3,10.6,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,16.9,26.3,41.0,994.4,994.4,3.18,4.4
2023-10-24 01:21:04,13.4,13.4,11.3,10.6,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,11.8,29.5,24.0,994.5,994.5,3.18,4.4
2023-10-24 01:25:20,13.3,13.3,11.2,10.5,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,12.4,24.8,33.0,994.6,994.6,3.18,4.4
2023-10-24 01:29:36,13.4,13.4,11.5,10.6,83.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.7,19.8,54.0,994.5,994.5,3.18,4.4
2023-10-24 01:36:00,13.4,13.4,12.0,10.6,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,8.1,22.0,54.0,994.5,994.5,3.16,4.5
2023-10-24 01:40:16,13.3,13.3,12.2,10.6,84.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.7,15.8,54.0,994.5,994.5,3.16,4.5
2023-10-24 01:44:32,13.4,13.4,12.0,10.6,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,8.2,23.8,48.0,994.5,994.5,3.18,4.4
2023-10-24 01:50:56,13.3,13.3,12.5,10.6,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.7,15.1,65.0,994.5,994.5,3.18,4.4
2023-10-24 01:55:12,13.3,13.3,11.9,10.4,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,8.2,19.1,46.0,994.5,994.5,3.18,4.4
2023-10-24 01:59:28,13.4,13.4,11.7,10.6,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.0,19.8,59.0,994.4,994.4,3.18,4.4
2023-10-24 02:05:52,13.3,13.3,12.5,10.5,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.6,17.3,31.0,994.4,994.4,3.16,4.4
2023-10-24 02:10:08,13.4,13.4,12.0,10.5,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,7.9,16.6,42.0,994.4,994.4,3.16,4.4
2023-10-24 02:14:24,13.3,13.3,11.6,10.5,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,9.6,14.8,77.0,994.4,994.4,3.2,4.4
2023-10-24 02:20:48,13.3,13.3,12.1,10.6,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,7.0,14.0,38.0,994.4,994.4,3.2,4.4
2023-10-24 02:25:04,13.3,13.3,11.7,10.5,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,9.4,17.6,53.0,994.4,994.4,3.16,4.4
2023-10-24 02:29:20,13.3,13.3,11.6,10.5,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.2,17.6,42.0,994.4,994.4,3.16,4.4
2023-10-24 02:35:44,13.3,13.3,11.5,10.4,83.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.1,20.2,30.0,994.6,994.6,3.18,4.4
2023-10-24 02:40:00,13.2,13.2,11.3,10.5,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,11.0,23.4,27.0,994.5,994.5,3.18,4.4
2023-10-24 02:44:16,13.2,13.2,12.3,10.5,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.7,23.4,66.0,994.6,994.6,3.18,4.3
2023-10-24 02:50:40,13.2,13.2,12.4,10.6,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.3,15.1,48.0,994.6,994.6,3.18,4.3
2023-10-24 02:54:56,13.2,13.2,12.1,10.5,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.6,14.0,44.0,994.8,994.8,3.18,4.3
2023-10-24 02:59:12,13.2,13.2,12.3,10.5,84.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.5,14.0,89.0,994.8,994.8,3.18,4.3
2023-10-24 03:05:36,13.1,13.1,12.6,10.6,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.6,9.4,84.0,994.9,994.9,3.18,4.3
2023-10-24 03:09:52,13.0,13.0,12.5,10.6,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.5,8.6,73.0,994.8,994.8,3.18,4.3
2023-10-24 03:14:08,13.0,13.0,12.5,10.6,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.7,8.6,89.0,994.9,994.9,3.18,4.3
2023-10-24 03:20:32,12.9,12.9,12.6,10.6,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.8,9.7,195.0,994.8,994.8,3.18,4.3
2023-10-24 03:24:48,12.9,12.9,12.4,10.6,86.0,13.3,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.6,7.9,108.0,994.8,994.8,3.18,4.3
2023-10-24 03:29:04,12.9,12.9,12.0,10.5,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.9,11.5,52.0,994.8,994.8,3.18,4.3
2023-10-24 03:35:28,12.9,12.9,12.4,10.5,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.6,10.1,118.0,994.8,994.8,3.18,4.3
2023-10-24 03:39:44,12.9,12.9,12.4,10.5,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.0,14.8,116.0,994.8,994.8,3.18,4.3
2023-10-24 03:44:00,12.9,12.9,12.5,10.5,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.0,7.6,79.0,994.8,994.8,3.18,4.3
2023-10-24 03:50:24,12.9,12.9,12.0,10.5,85.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.5,11.9,63.0,994.9,994.9,3.18,4.3
2023-10-24 03:54:40,12.8,12.8,12.5,10.5,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.8,10.1,32.0,994.8,994.8,3.18,4.3
2023-10-24 03:58:56,12.8,12.8,12.3,10.5,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.6,7.2,66.0,994.8,994.8,3.18,4.3
2023-10-24 04:05:20,12.7,12.7,11.9,10.5,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.0,11.5,38.0,994.7,994.7,3.18,4.3
2023-10-24 04:09:36,12.7,12.7,11.7,10.5,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.9,14.4,64.0,994.7,994.7,3.18,4.3
2023-10-24 04:16:00,12.7,12.7,11.5,10.5,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,7.3,13.0,50.0,994.8,994.8,3.18,4.3
2023-10-24 04:20:16,12.6,12.6,11.6,10.5,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.9,19.1,67.0,994.8,994.8,3.18,4.3
2023-10-24 04:24:32,12.6,12.6,10.8,10.4,86.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,10.2,19.8,46.0,994.7,994.7,3.18,4.2
2023-10-24 04:30:56,12.6,12.6,11.9,10.4,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.3,16.6,49.0,994.6,994.6,3.18,4.2
2023-10-24 04:35:12,12.5,12.5,11.8,10.3,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.4,11.9,59.0,994.6,994.6,3.18,4.2
2023-10-24 04:39:28,12.5,12.5,11.3,10.4,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.7,19.1,43.0,994.7,994.7,3.18,4.2
2023-10-24 04:45:52,12.5,12.5,11.3,10.4,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.9,18.4,36.0,994.7,994.7,3.18,4.2
2023-10-24 04:50:08,12.4,12.4,12.0,10.3,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.9,12.6,107.0,994.6,994.6,3.18,4.2
2023-10-24 04:54:24,12.4,12.4,11.8,10.3,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.9,10.1,63.0,994.8,994.8,3.18,4.2
2023-10-24 05:00:48,12.3,12.3,11.9,10.4,88.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.4,7.9,43.0,994.8,994.8,3.18,4.2
2023-10-24 05:05:04,12.3,12.3,11.4,10.2,87.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.7,10.8,79.0,994.6,994.6,3.18,4.2
2023-10-24 05:09:20,12.4,12.4,11.7,10.3,87.0,13.2,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.1,11.2,74.0,994.5,994.5,3.18,4.2
2023-10-24 05:15:44,12.3,12.3,11.5,10.2,87.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.6,11.9,78.0,994.6,994.6,3.18,4.2
2023-10-24 05:20:00,12.2,12.2,11.6,10.3,88.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.0,7.9,75.0,994.6,994.6,3.18,4.2
2023-10-24 05:24:16,12.2,12.2,11.5,10.2,87.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.7,10.8,106.0,994.5,994.5,3.18,4.2
2023-10-24 05:30:40,12.2,12.2,11.3,10.0,87.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.5,10.8,64.0,994.5,994.5,3.18,4.2
2023-10-24 05:34:56,12.1,12.1,11.4,9.9,86.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.7,11.5,51.0,994.4,994.4,3.18,4.2
2023-10-24 05:39:12,12.1,12.1,11.4,9.8,86.0,13.1,99.0,0.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.8,14.4,66.0,994.5,994.5,3.18,4.2
2023-10-24 05:45:36,12.1,12.1,11.4,9.9,86.0,13.1,99.0,0.1,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.9,9.7,57.0,994.6,994.6,3.18,4.2
2023-10-24 05:49:52,12.0,12.0,11.0,9.8,86.0,13.0,99.0,0.3,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.4,11.9,77.0,994.6,994.6,3.18,4.2
2023-10-24 05:54:08,12.1,12.1,10.9,9.8,86.0,13.0,99.0,0.7,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,6.1,13.3,81.0,994.7,994.7,3.18,4.2
2023-10-24 06:00:32,12.1,12.1,11.2,9.8,86.0,13.0,99.0,1.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.7,14.8,79.0,994.6,994.6,3.18,4.2
2023-10-24 06:04:48,12.1,12.1,11.2,9.8,86.0,13.0,99.0,1.1,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.2,12.6,127.0,994.8,994.8,3.18,4.2
2023-10-24 06:09:04,12.1,12.1,11.2,9.8,86.0,13.0,99.0,0.9,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.4,9.7,79.0,994.6,994.6,3.18,4.2
2023-10-24 06:15:28,12.1,12.1,11.5,9.9,86.0,13.0,99.0,2.8,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.0,14.0,78.0,994.7,994.7,3.18,4.1
2023-10-24 06:19:44,12.0,12.0,11.6,9.9,87.0,12.9,99.0,6.5,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.3,9.7,133.0,994.5,994.5,3.18,4.1
2023-10-24 06:24:00,11.9,11.9,11.1,9.9,87.0,12.9,99.0,9.3,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.4,12.2,143.0,994.4,994.4,3.18,4.1
2023-10-24 06:30:24,11.8,11.8,11.0,9.9,88.0,12.9,99.0,9.9,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.0,8.6,81.0,994.4,994.4,3.18,4.1
2023-10-24 06:34:40,11.9,11.9,11.1,9.9,88.0,12.9,99.0,10.3,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.0,10.1,83.0,994.4,994.4,3.18,4.1
2023-10-24 06:41:04,11.9,11.9,11.4,10.0,88.0,12.9,99.0,10.5,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,2.8,6.1,61.0,994.5,994.5,3.18,4.1
2023-10-24 06:45:20,11.9,11.9,11.0,9.9,88.0,12.9,99.0,9.6,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.5,11.2,119.0,994.5,994.5,3.18,4.1
2023-10-24 06:49:36,11.9,11.9,11.3,9.9,88.0,12.9,99.0,9.0,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.1,9.7,63.0,994.5,994.5,3.18,4.1
2023-10-24 06:56:00,12.0,12.0,11.2,9.7,86.0,12.8,99.0,9.4,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.9,11.2,110.0,994.6,994.6,3.18,4.1
2023-10-24 07:00:16,12.0,12.0,11.2,9.7,86.0,12.8,99.0,12.6,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.2,9.4,55.0,994.5,994.5,3.18,4.1
2023-10-24 07:04:32,12.0,12.0,11.1,9.6,85.0,12.8,99.0,14.8,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,4.6,9.4,78.0,994.5,994.5,3.18,4.1
2023-10-24 07:10:56,12.1,12.1,11.3,9.6,85.0,12.8,99.0,19.9,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,3.5,9.4,63.0,994.5,994.5,3.18,4.1
2023-10-24 07:15:12,12.0,12.0,10.9,9.6,85.0,12.8,99.0,22.6,0.0,0.0,0.0,2.3,0.0,2.5,74.5,183.2,5.1,14.8,60.0,994.4,994.4,3.18,4.1
