wahltermin_datum,wahl,Wahlkreis,AGS,Bez-Nr,Wahlberechtigte ,ohne Sperrvermerk,mit Sperrvermerk,nicht im W�hlerverzeichnis,Waehler,DavonMitWahlschein,UngueltigeErststimmen,UngueltigeZweitstimmen,GueltigeErststimmen,GueltigeZweitstimmen,Sch�fer, Axel,SPD,Dr. Lammert, Norbert,CDU,Selzener, Markus,FDP,Dr. Schmidt, Frithjof,GR�NE,Dagdelen, Sevim,DIE LINKE,Cremer, Claus,NPD,D7,Tierschutzpartei,D8,FAMILIE,D9,REP,D10,Volksabstimmung,G�rtner-Leymann, Annegret,MLPD,D12,PSG,D13,ZENTRUM,Hochstein, Stephan,B�So,D15,DVU,D16,�DP,D17,PIRATEN,D18,B�ndnis 21/RRP,D19,RENTNER
27.09.2009,Bundestagswahl,141,5911000,2306,731,626,105,0,340,0,4,3,336,337,150,115,96,81,22,42,16,40,46,42,5,3,,0,,3,,1,,0,0,0,,0,,0,1,0,,0,,0,,8,,1,,1
27.09.2009,Bundestagswahl,141,5911000,2307,778,674,104,0,396,0,8,5,388,391,153,138,117,92,31,50,32,37,49,52,6,7,,4,,2,,3,,0,0,0,,0,,0,0,0,,0,,0,,4,,0,,2
27.09.2009,Bundestagswahl,141,5911000,2308,762,680,82,0,345,2,6,3,339,342,143,130,86,75,20,34,18,22,56,57,15,10,,0,,1,,3,,1,0,0,,0,,0,1,1,,0,,1,,7,,0,,0
27.09.2009,Bundestagswahl,141,5911000,2309,699,615,84,0,311,0,3,6,308,305,134,109,82,64,23,38,22,23,30,31,11,11,,7,,1,,2,,1,2,2,,0,,0,4,1,,2,,0,,10,,1,,2
27.09.2009,Bundestagswahl,141,5911000,2401,717,601,116,0,407,2,4,4,403,403,213,191,101,81,25,43,20,25,35,44,9,5,,1,,4,,2,,0,0,0,,0,,1,0,0,,0,,1,,5,,0,,0
27.09.2009,Bundestagswahl,141,5911000,2402,1572,1361,211,0,771,1,14,10,757,761,338,276,210,177,36,60,57,80,101,117,12,18,,8,,4,,2,,0,1,1,,0,,1,2,0,,1,,0,,13,,0,,3
27.09.2009,Bundestagswahl,141,5911000,2403,956,825,131,0,455,1,10,6,445,449,200,164,134,116,17,38,24,30,62,73,6,7,,0,,5,,1,,0,1,0,,0,,0,1,0,,0,,0,,12,,1,,2
27.09.2009,Bundestagswahl,141,5911000,2404,828,713,115,0,398,1,8,6,390,392,188,162,103,86,20,36,19,30,45,49,13,11,,8,,2,,1,,0,0,0,,0,,0,2,0,,0,,0,,3,,0,,4
27.09.2009,Bundestagswahl,141,5911000,2405,477,413,64,0,264,0,1,1,263,263,134,121,62,53,11,21,19,16,24,28,13,14,,2,,1,,2,,0,0,0,,0,,0,0,2,,0,,0,,3,,0,,0
27.09.2009,Bundestagswahl,141,5911000,2406,719,635,84,0,390,0,13,10,377,380,162,143,98,81,30,46,22,19,52,57,10,11,,1,,5,,1,,0,2,1,,0,,1,1,0,,0,,1,,12,,1,,0
27.09.2009,Bundestagswahl,141,5911000,2407,868,793,75,0,430,0,5,3,425,427,216,183,97,82,22,34,19,22,49,58,19,18,,6,,0,,6,,1,2,3,,0,,0,1,0,,0,,0,,10,,0,,4
27.09.2009,Bundestagswahl,141,5911000,2408,1285,1067,218,0,649,2,12,12,637,637,273,240,177,133,49,77,49,59,61,78,24,16,,6,,2,,5,,1,1,0,,0,,1,3,1,,2,,0,,14,,1,,1
27.09.2009,Bundestagswahl,141,5911000,2501,1057,867,190,0,545,2,6,7,539,538,255,221,149,121,34,60,34,41,61,63,5,8,,6,,0,,1,,0,0,0,,0,,0,1,0,,3,,1,,11,,0,,2
27.09.2009,Bundestagswahl,141,5911000,2502,721,546,175,0,362,2,6,3,356,359,179,172,99,81,11,27,28,31,34,33,4,3,,1,,3,,1,,0,0,0,,0,,1,1,0,,0,,1,,4,,0,,1
27.09.2009,Bundestagswahl,141,5911000,2503,729,587,142,0,318,0,3,2,315,316,170,152,67,60,16,25,11,11,45,52,4,5,,0,,4,,1,,1,1,0,,0,,0,1,0,,0,,0,,2,,0,,3
27.09.2009,Bundestagswahl,141,5911000,2504,954,856,98,0,488,1,16,10,472,478,203,182,145,129,28,46,16,24,69,74,5,4,,2,,4,,0,,0,3,3,,0,,1,3,0,,0,,0,,6,,0,,3
27.09.2009,Bundestagswahl,141,5911000,2505,642,544,98,0,375,3,8,4,367,371,159,142,113,103,24,35,28,35,33,37,7,4,,3,,0,,1,,2,2,2,,0,,0,1,0,,0,,0,,4,,1,,2
27.09.2009,Bundestagswahl,141,5911000,2506,911,740,171,0,596,1,8,8,588,588,235,191,216,180,44,66,47,79,35,44,10,9,,1,,1,,0,,0,1,0,,0,,0,0,0,,0,,3,,13,,1,,0
27.09.2009,Bundestagswahl,141,5911000,2507,755,641,114,0,387,0,7,14,380,373,158,144,120,85,15,38,28,34,50,42,6,6,,3,,3,,2,,0,2,2,,0,,0,1,0,,0,,0,,14,,0,,0
27.09.2009,Bundestagswahl,141,5911000,2508,1154,939,215,0,557,2,7,4,550,553,228,198,201,170,30,58,36,51,37,42,12,9,,2,,1,,2,,1,3,0,,0,,1,3,0,,1,,0,,14,,1,,2
27.09.2009,Bundestagswahl,141,5911000,2509,1003,779,224,0,487,4,4,3,483,484,228,176,140,117,18,39,25,45,55,74,11,9,,6,,6,,1,,0,2,0,,0,,0,4,1,,0,,3,,3,,0,,4
27.09.2009,Bundestagswahl,141,5911000,2510,850,667,183,0,429,0,7,4,422,425,180,152,122,93,30,55,20,32,59,67,8,5,,3,,2,,1,,0,0,0,,0,,0,3,2,,0,,1,,9,,0,,3
27.09.2009,Bundestagswahl,141,5911000,2601,888,715,173,0,505,2,1,2,504,503,248,211,155,118,25,58,26,42,39,52,10,7,,2,,5,,0,,1,1,0,,0,,0,0,1,,0,,0,,5,,0,,1
27.09.2009,Bundestagswahl,141,5911000,2602,656,559,97,0,413,0,5,7,408,406,221,197,85,73,19,30,20,29,60,60,2,4,,2,,2,,1,,0,0,0,,0,,0,1,0,,0,,0,,6,,1,,1
27.09.2009,Bundestagswahl,141,5911000,2603,818,633,185,0,415,0,9,5,406,410,222,199,85,59,17,33,29,49,50,53,3,2,,4,,1,,2,,1,0,0,,0,,0,0,0,,0,,0,,5,,1,,1
27.09.2009,Bundestagswahl,141,5911000,2604,976,724,252,0,564,2,4,2,560,562,209,191,226,174,46,83,39,59,30,28,9,6,,0,,3,,2,,1,1,1,,0,,0,0,0,,1,,0,,8,,3,,2
27.09.2009,Bundestagswahl,141,5911000,2605,1160,870,290,0,651,3,4,6,647,645,261,221,248,216,46,70,30,54,49,59,10,4,,2,,4,,4,,2,2,0,,0,,0,1,0,,1,,0,,7,,0,,1
27.09.2009,Bundestagswahl,141,5911000,2606,1029,843,186,0,542,0,5,6,537,536,229,190,159,126,29,61,35,57,65,72,16,12,,2,,1,,2,,0,3,2,,0,,0,1,0,,0,,0,,9,,0,,2
27.09.2009,Bundestagswahl,141,5911000,2607,690,520,170,0,382,1,0,0,382,382,144,124,147,110,21,58,39,41,29,30,2,3,,1,,0,,0,,1,0,0,,0,,1,0,0,,0,,0,,9,,0,,4
27.09.2009,Bundestagswahl,141,5911000,2608,532,436,96,0,308,3,0,1,308,307,158,133,80,75,21,24,13,22,28,33,6,4,,2,,1,,1,,0,0,1,,0,,0,2,1,,0,,0,,9,,0,,1
27.09.2009,Bundestagswahl,141,5911000,2609,802,630,172,0,470,1,2,1,468,469,186,148,174,152,28,55,28,41,40,49,8,5,,3,,4,,2,,0,0,0,,0,,0,4,0,,0,,0,,7,,2,,1
27.09.2009,Bundestagswahl,141,5911000,2610,694,512,182,0,363,2,1,0,362,363,153,120,135,112,28,50,21,35,21,28,3,1,,4,,1,,2,,0,0,0,,0,,0,1,1,,1,,0,,6,,1,,1
27.09.2009,Bundestagswahl,141,5911000,2611,1014,796,218,0,629,3,8,14,621,615,228,208,266,216,47,90,37,50,36,36,6,0,,2,,3,,0,,0,0,0,,0,,0,1,2,,1,,0,,6,,1,,0
27.09.2009,Bundestagswahl,141,5911000,2701,576,456,120,0,301,0,4,2,297,299,118,99,113,93,17,33,21,31,23,28,2,1,,3,,1,,2,,0,2,0,,0,,1,1,0,,0,,0,,6,,0,,1
27.09.2009,Bundestagswahl,141,5911000,2702,927,736,191,0,570,2,5,8,565,562,242,193,192,140,38,82,47,77,34,41,7,5,,4,,5,,1,,0,2,1,,0,,0,3,0,,0,,0,,10,,1,,2
27.09.2009,Bundestagswahl,141,5911000,2703,846,684,162,0,486,1,11,7,475,479,232,180,144,118,29,54,21,40,45,56,3,4,,9,,3,,1,,2,0,0,,0,,0,1,0,,0,,0,,6,,3,,3
27.09.2009,Bundestagswahl,141,5911000,2704,1379,1157,222,0,799,0,14,10,785,789,383,328,217,183,37,72,50,75,85,92,10,10,,2,,7,,3,,0,2,1,,0,,0,1,0,,0,,0,,12,,1,,3
27.09.2009,Bundestagswahl,141,5911000,2705,1209,1038,171,0,660,2,5,2,655,658,299,264,196,168,31,51,30,42,83,97,15,13,,2,,5,,2,,1,0,0,,0,,0,1,0,,1,,0,,8,,1,,3
27.09.2009,Bundestagswahl,141,5911000,2706,1201,1023,178,0,558,1,7,10,551,548,237,198,187,153,34,57,42,64,44,53,5,4,,4,,4,,0,,0,2,2,,0,,1,0,0,,0,,0,,7,,0,,1
27.09.2009,Bundestagswahl,141,5911000,2707,834,657,177,0,494,0,4,3,490,491,209,179,181,148,30,60,33,48,31,36,5,3,,3,,2,,1,,0,0,1,,0,,0,1,1,,0,,0,,4,,1,,4
27.09.2009,Bundestagswahl,141,5911000,2708,1051,815,236,0,615,2,4,4,611,611,288,246,192,158,33,60,48,61,46,61,2,1,,8,,2,,2,,0,2,1,,0,,1,0,0,,0,,0,,10,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5101,1211,892,319,0,650,4,9,6,641,644,269,198,193,142,35,74,81,129,50,71,8,5,,6,,2,,0,,0,3,1,,0,,0,2,0,,1,,0,,9,,1,,5
27.09.2009,Bundestagswahl,141,5911000,5102,1304,967,337,0,638,2,7,7,631,631,279,216,210,162,37,71,58,102,39,51,4,3,,2,,0,,2,,1,2,2,,0,,0,2,0,,0,,1,,17,,1,,0
27.09.2009,Bundestagswahl,141,5911000,5103,564,458,106,0,322,0,10,6,312,316,134,91,81,66,21,34,36,56,32,47,5,3,,7,,1,,2,,0,1,1,,1,,0,2,0,,0,,0,,3,,1,,3
27.09.2009,Bundestagswahl,141,5911000,5104,1004,782,222,0,614,4,5,4,609,610,278,214,180,145,24,51,69,110,51,62,5,5,,2,,4,,1,,1,0,0,,0,,0,2,1,,1,,2,,7,,0,,4
27.09.2009,Bundestagswahl,141,5911000,5105,1353,1084,269,0,685,0,2,2,683,683,317,259,180,142,29,68,57,93,79,76,16,11,,4,,0,,3,,0,0,2,,1,,0,5,3,,0,,0,,19,,1,,1
27.09.2009,Bundestagswahl,141,5911000,5106,910,707,203,0,509,1,3,2,506,507,237,196,135,106,21,36,51,64,57,74,4,3,,4,,4,,2,,0,0,0,,1,,0,1,0,,0,,1,,15,,0,,1
27.09.2009,Bundestagswahl,141,5911000,5107,918,728,190,0,499,3,1,2,498,497,207,170,157,111,27,62,47,67,54,59,6,4,,5,,3,,0,,0,0,0,,0,,0,0,1,,1,,1,,10,,0,,3
27.09.2009,Bundestagswahl,141,5911000,5108,1068,833,235,0,601,1,8,5,593,596,231,174,201,154,40,82,66,90,44,57,10,10,,3,,3,,0,,0,1,1,,0,,1,0,0,,0,,0,,21,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5109,983,806,177,0,638,4,7,7,631,631,268,236,230,190,18,50,66,84,39,49,6,6,,2,,0,,0,,0,2,1,,0,,0,2,0,,0,,1,,8,,0,,4
27.09.2009,Bundestagswahl,141,5911000,5110,1223,948,275,0,672,0,12,10,660,662,307,264,191,148,32,66,55,84,62,65,11,9,,7,,2,,0,,1,0,0,,12,,0,2,0,,0,,1,,0,,0,,3
27.09.2009,Bundestagswahl,141,5911000,5201,727,544,183,0,401,1,9,5,392,396,169,120,131,102,17,44,29,61,38,45,6,4,,2,,0,,1,,0,1,0,,2,,0,1,0,,2,,0,,11,,1,,1
27.09.2009,Bundestagswahl,141,5911000,5202,774,557,217,0,391,1,4,2,387,389,169,139,122,100,20,32,32,54,37,42,5,4,,4,,2,,2,,0,0,0,,0,,0,2,0,,0,,2,,6,,0,,2
27.09.2009,Bundestagswahl,141,5911000,5203,1349,1143,206,0,828,0,14,15,814,813,337,287,266,196,48,111,48,84,97,100,14,11,,4,,2,,0,,0,1,0,,0,,0,3,1,,0,,1,,13,,0,,3
27.09.2009,Bundestagswahl,141,5911000,5204,812,657,155,0,499,2,9,6,490,493,220,189,170,139,26,50,38,60,29,35,5,4,,5,,2,,1,,0,1,0,,1,,0,1,1,,0,,0,,5,,0,,1
27.09.2009,Bundestagswahl,141,5911000,5205,982,736,246,0,491,2,11,11,480,480,193,162,152,125,37,55,31,46,56,63,9,5,,5,,1,,0,,0,1,0,,0,,0,1,1,,0,,1,,12,,0,,4
27.09.2009,Bundestagswahl,141,5911000,5206,798,695,103,0,428,2,10,9,418,419,181,146,114,92,14,41,28,43,75,74,6,4,,1,,0,,1,,0,0,0,,0,,0,0,0,,0,,0,,16,,0,,1
27.09.2009,Bundestagswahl,141,5911000,5207,928,793,135,0,458,1,3,2,455,456,172,145,146,130,25,41,39,47,64,67,5,3,,2,,1,,4,,0,3,2,,0,,0,1,0,,1,,0,,12,,0,,1
27.09.2009,Bundestagswahl,141,5911000,5208,628,470,158,0,400,1,1,2,399,398,157,137,170,120,14,57,37,55,20,21,0,0,,1,,0,,0,,0,0,0,,0,,0,1,0,,0,,0,,7,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5209,1197,973,224,0,547,2,8,7,539,540,242,191,124,111,31,51,47,63,92,89,3,5,,2,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,26,,1,,1
27.09.2009,Bundestagswahl,141,5911000,5210,1017,733,284,0,489,4,5,4,484,485,177,130,151,111,31,56,87,112,36,39,1,0,,2,,0,,1,,0,0,0,,1,,0,1,0,,0,,0,,33,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5301,741,620,121,0,430,3,3,2,427,428,203,145,76,64,46,63,56,86,37,42,8,6,,2,,1,,0,,0,1,0,,0,,0,0,0,,2,,1,,13,,0,,3
27.09.2009,Bundestagswahl,141,5911000,5302,1042,795,247,0,596,0,13,13,583,583,240,173,184,149,17,56,39,71,94,109,4,2,,1,,1,,2,,0,2,1,,0,,0,3,2,,0,,0,,14,,0,,2
27.09.2009,Bundestagswahl,141,5911000,5303,1393,1115,278,0,689,0,10,6,679,683,310,220,136,95,28,54,84,146,108,122,7,6,,7,,2,,0,,1,4,0,,0,,0,2,0,,0,,0,,28,,1,,1
27.09.2009,Bundestagswahl,141,5911000,5304,1095,966,129,0,588,0,15,16,573,572,254,180,117,89,27,48,68,95,92,108,12,8,,0,,4,,0,,0,1,0,,1,,0,2,0,,0,,0,,38,,0,,1
27.09.2009,Bundestagswahl,141,5911000,5305,1191,903,288,0,655,1,12,10,643,645,276,192,189,144,36,88,52,96,82,93,6,4,,4,,4,,0,,1,2,1,,1,,0,0,0,,0,,1,,16,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5306,1034,845,189,0,494,7,7,4,487,490,177,140,162,116,28,68,41,62,70,68,9,7,,5,,1,,2,,0,0,0,,0,,0,0,0,,1,,2,,16,,0,,2
27.09.2009,Bundestagswahl,141,5911000,5401,916,691,225,0,545,5,3,1,542,544,195,165,214,154,35,89,46,64,44,47,6,7,,3,,3,,1,,0,1,0,,0,,0,1,0,,0,,0,,11,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5402,1399,942,457,0,716,3,3,2,713,714,283,224,265,200,57,115,65,105,39,44,2,1,,2,,1,,0,,0,1,0,,0,,0,1,0,,0,,1,,16,,1,,4
27.09.2009,Bundestagswahl,141,5911000,5403,1343,1037,306,0,822,6,3,1,819,821,334,274,320,250,59,129,69,100,32,50,3,3,,4,,0,,0,,0,2,0,,0,,0,0,0,,0,,3,,8,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5404,1252,938,314,0,739,0,9,7,730,732,275,226,286,210,56,115,62,114,42,47,6,6,,3,,1,,0,,1,1,0,,0,,1,2,0,,0,,0,,7,,1,,0
27.09.2009,Bundestagswahl,141,5911000,5405,1178,859,319,0,705,3,5,6,700,699,279,234,264,194,50,107,66,96,31,43,8,7,,2,,0,,1,,0,1,0,,0,,0,1,0,,1,,0,,11,,1,,2
27.09.2009,Bundestagswahl,141,5911000,5406,1033,751,282,0,574,2,5,5,569,569,216,184,253,158,31,108,29,56,36,47,3,3,,2,,1,,0,,0,0,0,,0,,1,1,1,,0,,0,,6,,1,,1
27.09.2009,Bundestagswahl,141,5911000,5407,912,615,297,0,485,4,8,4,477,481,189,161,200,141,26,78,27,46,31,36,2,1,,0,,2,,1,,2,0,0,,0,,1,2,2,,0,,1,,8,,0,,1
27.09.2009,Bundestagswahl,141,5911000,5408,578,401,177,0,309,2,7,7,302,302,122,84,130,91,14,45,21,54,13,21,2,0,,3,,0,,0,,0,0,0,,0,,0,0,0,,1,,0,,1,,1,,1
27.09.2009,Bundestagswahl,141,5911000,5409,796,590,206,0,451,1,0,1,451,450,190,148,177,119,32,81,27,55,24,29,1,2,,0,,1,,4,,1,0,0,,0,,0,0,0,,2,,0,,8,,0,,0
27.09.2009,Bundestagswahl,141,5911000,5410,1250,928,322,0,726,6,6,6,720,720,283,219,267,187,52,125,60,104,45,50,7,6,,5,,3,,2,,1,3,1,,1,,1,3,1,,2,,0,,11,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6101,856,681,175,0,358,0,3,4,355,354,154,123,106,76,10,34,38,58,38,41,5,4,,6,,0,,0,,0,2,1,,0,,0,2,0,,2,,0,,8,,1,,0
27.09.2009,Bundestagswahl,141,5911000,6102,777,681,96,0,402,1,1,5,401,397,196,150,90,76,21,32,34,57,55,63,2,3,,1,,1,,0,,0,1,0,,0,,0,2,0,,0,,0,,12,,0,,2
27.09.2009,Bundestagswahl,141,5911000,6103,785,676,109,0,404,1,6,4,398,400,207,176,94,75,21,31,13,37,51,50,9,8,,6,,4,,0,,0,0,0,,0,,0,3,0,,1,,0,,10,,0,,2
27.09.2009,Bundestagswahl,141,5911000,6104,688,585,103,0,377,0,6,6,371,371,179,138,106,84,13,36,21,40,46,50,5,5,,2,,3,,0,,0,1,0,,0,,0,0,0,,0,,0,,13,,0,,0
27.09.2009,Bundestagswahl,141,5911000,6105,930,771,159,0,530,3,9,8,521,522,320,274,107,83,21,46,27,40,30,48,11,8,,6,,0,,4,,0,1,2,,0,,0,4,0,,2,,0,,8,,1,,0
27.09.2009,Bundestagswahl,141,5911000,6106,920,765,155,0,465,3,6,3,459,462,241,207,77,60,25,43,34,46,70,72,10,12,,7,,4,,0,,0,0,0,,0,,0,2,0,,0,,0,,7,,0,,4
27.09.2009,Bundestagswahl,141,5911000,6107,956,762,194,0,527,1,8,8,519,519,288,248,109,85,24,41,27,51,56,58,14,9,,2,,1,,2,,0,1,0,,1,,0,0,0,,1,,1,,10,,3,,6
27.09.2009,Bundestagswahl,141,5911000,6108,1028,705,323,0,562,0,2,4,560,558,230,173,211,148,28,84,64,111,25,32,1,2,,1,,2,,1,,0,0,0,,0,,0,1,1,,0,,0,,3,,0,,0
27.09.2009,Bundestagswahl,141,5911000,6201,941,733,208,0,501,2,3,6,498,495,229,183,169,135,38,62,32,64,26,39,2,2,,2,,1,,2,,0,0,0,,0,,0,2,0,,0,,0,,4,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6202,641,474,167,0,341,0,3,4,338,337,141,123,122,87,12,40,29,37,30,33,3,2,,3,,2,,1,,0,0,0,,0,,0,1,0,,0,,0,,6,,2,,1
27.09.2009,Bundestagswahl,141,5911000,6203,791,576,215,0,397,0,5,4,392,393,182,148,88,66,25,48,42,55,49,57,5,3,,2,,1,,0,,0,0,0,,0,,0,1,0,,0,,0,,10,,2,,1
27.09.2009,Bundestagswahl,141,5911000,6204,1027,894,133,0,553,0,6,6,547,547,226,184,187,160,40,62,36,63,52,47,6,3,,5,,3,,1,,0,0,0,,0,,0,0,0,,0,,0,,19,,0,,0
27.09.2009,Bundestagswahl,141,5911000,6205,1030,809,221,0,628,1,6,7,622,621,248,182,220,167,32,78,63,102,50,58,3,1,,8,,5,,2,,0,3,3,,0,,0,3,0,,0,,0,,14,,1,,0
27.09.2009,Bundestagswahl,141,5911000,6206,1032,782,250,0,606,2,2,5,604,601,246,212,252,210,38,72,31,51,33,47,4,2,,3,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,4,,0,,0
27.09.2009,Bundestagswahl,141,5911000,6207,765,562,203,0,403,0,4,3,399,400,208,171,123,98,19,43,22,40,21,26,4,4,,1,,0,,1,,0,0,0,,0,,0,2,0,,0,,0,,12,,0,,4
27.09.2009,Bundestagswahl,141,5911000,6208,1184,923,261,0,663,2,8,8,655,655,273,217,217,161,42,105,54,81,58,64,7,3,,3,,1,,2,,0,1,0,,0,,0,3,0,,0,,2,,15,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6209,1251,902,349,0,702,5,4,2,698,700,250,213,279,227,62,118,56,72,36,42,13,11,,4,,2,,3,,0,1,0,,0,,0,1,0,,1,,0,,5,,1,,1
27.09.2009,Bundestagswahl,141,5911000,6301,1232,971,261,0,686,0,11,5,675,681,280,234,205,169,45,73,60,84,75,77,8,8,,8,,3,,1,,0,0,1,,0,,0,2,1,,1,,2,,16,,1,,2
27.09.2009,Bundestagswahl,141,5911000,6302,1613,1281,332,0,937,1,10,11,927,926,439,381,264,215,63,118,65,86,81,84,11,5,,6,,2,,3,,1,1,0,,1,,0,3,0,,0,,2,,16,,3,,3
27.09.2009,Bundestagswahl,141,5911000,6303,1333,979,354,0,710,3,6,4,704,706,352,279,184,138,34,80,66,116,63,75,4,3,,3,,2,,1,,0,0,0,,0,,0,1,0,,0,,0,,8,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6304,1365,1045,320,0,725,7,9,12,716,713,324,292,243,179,36,82,54,73,50,56,7,5,,1,,5,,1,,0,1,0,,0,,0,1,0,,0,,1,,13,,0,,5
27.09.2009,Bundestagswahl,141,5911000,6305,1160,844,316,0,605,1,5,9,600,596,315,256,157,123,24,65,52,78,38,43,14,7,,8,,1,,1,,0,0,0,,0,,0,0,0,,0,,1,,12,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6306,974,763,211,0,531,2,13,9,518,522,268,223,122,106,23,45,46,62,40,48,14,10,,4,,1,,2,,2,2,0,,1,,0,3,0,,0,,1,,12,,3,,2
27.09.2009,Bundestagswahl,141,5911000,6307,1655,1188,467,0,925,2,8,6,917,919,399,334,352,253,46,128,72,114,44,54,4,6,,3,,2,,0,,0,0,0,,0,,0,0,0,,1,,1,,22,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6308,915,691,224,0,540,2,8,4,532,536,219,186,193,152,33,72,44,63,36,37,6,8,,3,,0,,0,,1,0,1,,0,,0,1,1,,0,,0,,9,,1,,2
27.09.2009,Bundestagswahl,141,5911000,6401,613,466,147,0,321,2,2,4,319,317,129,114,119,104,18,34,21,29,29,21,1,0,,4,,1,,1,,0,0,0,,0,,0,2,0,,0,,0,,8,,1,,0
27.09.2009,Bundestagswahl,141,5911000,6402,732,600,132,0,434,0,10,5,424,429,207,173,111,102,19,33,24,40,53,51,10,10,,4,,4,,0,,0,0,0,,0,,0,0,0,,0,,0,,9,,1,,2
27.09.2009,Bundestagswahl,141,5911000,6403,942,797,145,0,486,1,13,13,473,473,227,195,141,115,19,55,39,54,43,36,1,2,,2,,1,,1,,0,3,2,,0,,0,0,1,,0,,0,,8,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6404,579,475,104,0,307,1,3,3,304,304,134,110,97,74,21,43,26,35,23,30,2,1,,2,,0,,0,,0,0,0,,0,,0,1,1,,2,,0,,4,,0,,2
27.09.2009,Bundestagswahl,141,5911000,6405,884,704,180,0,524,1,8,5,516,519,234,195,145,124,44,66,44,61,43,56,5,4,,3,,2,,0,,0,0,1,,0,,0,1,1,,0,,0,,4,,1,,1
27.09.2009,Bundestagswahl,141,5911000,6406,829,683,146,0,469,0,1,2,468,467,226,175,131,105,19,46,34,66,50,40,7,10,,3,,2,,2,,1,1,1,,0,,0,0,0,,1,,1,,13,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6407,1240,1036,204,0,765,0,8,5,757,760,393,312,163,148,43,66,67,105,77,94,10,8,,5,,8,,2,,0,1,0,,0,,0,3,1,,0,,0,,9,,1,,1
27.09.2009,Bundestagswahl,141,5911000,6408,1094,843,251,0,592,5,14,9,578,583,229,187,218,199,30,50,43,65,50,60,6,5,,2,,4,,2,,0,0,0,,0,,0,2,0,,0,,0,,7,,1,,1
27.09.2009,Bundestagswahl,141,5911000,6409,790,667,123,0,482,5,8,7,474,475,256,234,144,116,24,50,17,33,31,26,1,3,,2,,1,,0,,2,1,0,,0,,0,0,0,,0,,1,,4,,0,,3
27.09.2009,Bundestagswahl,141,5911000,6410,1006,786,220,0,519,3,5,3,514,516,234,193,134,104,26,54,64,82,48,63,7,6,,3,,1,,1,,0,1,0,,2,,0,0,0,,0,,0,,3,,1,,3
27.09.2009,Bundestagswahl,141,5911000,6501,1006,740,266,0,533,2,7,5,526,528,243,207,167,135,27,57,44,67,32,32,11,10,,5,,1,,1,,0,1,1,,0,,0,1,0,,0,,1,,11,,0,,0
27.09.2009,Bundestagswahl,141,5911000,6502,1014,813,201,0,595,2,7,8,588,587,262,222,162,136,33,56,69,91,51,53,10,8,,4,,2,,2,,0,0,1,,0,,0,1,0,,0,,0,,9,,1,,2
27.09.2009,Bundestagswahl,141,5911000,6503,928,767,161,0,570,2,3,2,567,568,281,241,154,130,19,39,43,56,58,59,12,12,,3,,5,,4,,0,0,0,,0,,0,0,0,,0,,0,,15,,1,,3
27.09.2009,Bundestagswahl,141,5911000,6504,1055,800,255,0,546,0,5,2,541,544,258,207,146,119,41,69,46,61,43,67,5,2,,4,,2,,0,,0,0,0,,0,,0,2,0,,0,,0,,8,,0,,5
27.09.2009,Bundestagswahl,141,5911000,6505,1069,857,212,0,663,2,5,3,658,660,285,249,211,168,36,63,63,85,54,62,6,4,,3,,4,,3,,0,1,0,,0,,0,2,0,,0,,0,,15,,0,,4
27.09.2009,Bundestagswahl,141,5911000,6506,447,330,117,0,261,0,1,1,260,260,100,80,97,84,20,30,19,39,17,18,7,6,,1,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,2,,0,,0
27.09.2009,Bundestagswahl,141,5911000,6507,693,533,160,0,384,0,3,2,381,382,191,140,102,74,21,52,36,61,27,32,2,3,,5,,3,,0,,0,2,1,,0,,0,0,0,,1,,1,,7,,0,,2
27.09.2009,Bundestagswahl,141,5911000,6508,1387,1236,151,0,706,1,11,10,695,696,356,294,116,88,27,56,75,105,110,122,10,8,,4,,2,,1,,3,1,0,,1,,0,0,0,,0,,0,,9,,1,,2
27.09.2009,Bundestagswahl,141,5911000,6509,620,515,105,0,331,1,4,3,327,328,158,125,75,56,18,28,29,45,42,48,3,3,,6,,1,,0,,0,0,0,,0,,0,2,0,,0,,1,,14,,0,,1
27.09.2009,Bundestagswahl,141,5911000,6510,768,565,203,0,385,4,3,5,382,380,168,137,120,100,20,46,36,40,36,44,1,1,,2,,1,,0,,0,1,0,,0,,0,0,0,,0,,0,,7,,0,,2
27.09.2009,Bundestagswahl,141,5911000,6511,862,665,197,0,485,2,5,2,480,483,252,223,100,89,36,46,41,45,36,44,12,9,,8,,2,,1,,1,0,0,,0,,0,3,0,,1,,2,,7,,2,,3
