datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-02 00:00:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.522,0,0,1203,3.727,23.91,34.3
2024-09-02 00:15:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.463,0,0,1201,3.707,23.91,34.2
2024-09-02 00:30:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.381,0,0,1194,,,
2024-09-02 00:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.306,0,0,1195,,,
2024-09-02 01:00:00,900374,Rottmansteich,51.50016,7.24634,105.008,16.328,0,0,1198,3.728,23.4,34.2
2024-09-02 01:15:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.341,0,0,1199,3.709,23.29,34.1
2024-09-02 01:30:00,900374,Rottmansteich,51.50016,7.24634,105.008,16.278,0,0,1199,,,
2024-09-02 01:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.419,0,0,1206,,,
2024-09-02 02:00:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.469,0,0,1199,3.727,22.83,34.1
2024-09-02 02:15:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.609,0,0,1200,3.709,22.69,34
2024-09-02 02:30:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.509,0,0,1192,,,
2024-09-02 02:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.463,0,0,1193,,,
2024-09-02 03:00:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.388,0,0,1204,3.726,22.22,34
2024-09-02 03:15:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.406,0,0,1196,3.709,22.14,33.9
2024-09-02 03:30:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.397,0,0,1193,,,
2024-09-02 03:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.391,0,0,1203,,,
2024-09-02 04:00:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.428,0,0,1203,3.725,21.75,33.9
2024-09-02 04:15:00,900374,Rottmansteich,51.50016,7.24634,105.008,16.394,0,0,1199,3.706,21.69,33.8
2024-09-02 04:30:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.522,0,0,1199,,,
2024-09-02 04:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.534,0,0,1194,,,
2024-09-02 05:00:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.472,0,0,1190,3.722,21.37,33.9
2024-09-02 05:15:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.569,0,0,1207,3.706,21.35,33.8
2024-09-02 05:30:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.488,0,0,1194,,,
2024-09-02 05:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.372,0,0,1201,,,
2024-09-02 06:00:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.347,0,0,1200,3.72,21.05,33.8
2024-09-02 06:15:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.325,0,0,1201,3.705,21.05,33.7
2024-09-02 06:30:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.359,0,0,1208,,,
2024-09-02 06:45:00,900374,Rottmansteich,51.50016,7.24634,105.009,16.353,0,0,1193,,,
2024-09-02 07:00:00,900374,Rottmansteich,51.50016,7.24634,105.006,16.338,0,0,1198,3.725,20.95,33.8
2024-09-02 07:15:00,900374,Rottmansteich,51.50016,7.24634,105.006,16.359,0,0,1192,3.706,21.04,33.8
2024-09-02 07:30:00,900374,Rottmansteich,51.50016,7.24634,105.005,16.325,0,0,1194,,,
2024-09-02 07:45:00,900374,Rottmansteich,51.50016,7.24634,105.004,16.306,0,0,1188,,,
2024-09-02 08:00:00,900374,Rottmansteich,51.50016,7.24634,105.004,16.328,0,0,1195,3.727,21.22,33.9
2024-09-02 08:15:00,900374,Rottmansteich,51.50016,7.24634,105.004,16.3,0,0,1198,3.704,21.43,33.9
2024-09-02 08:30:00,900374,Rottmansteich,51.50016,7.24634,105.002,16.281,0,0,1199,,,
2024-09-02 08:45:00,900374,Rottmansteich,51.50016,7.24634,105.002,16.341,0,0,1201,,,
2024-09-02 09:00:00,900374,Rottmansteich,51.50016,7.24634,105.002,16.413,0,0,1200,3.727,22.06,34
2024-09-02 09:15:00,900374,Rottmansteich,51.50016,7.24634,105.001,16.306,0,0,1200,3.708,22.46,34.1
2024-09-02 09:30:00,900374,Rottmansteich,51.50016,7.24634,105,16.294,0,0,1199,,,
2024-09-02 09:45:00,900374,Rottmansteich,51.50016,7.24634,105,16.384,0,0,1197,,,
2024-09-02 10:00:00,900374,Rottmansteich,51.50016,7.24634,104.999,16.438,0,0,1192,3.731,23.77,34.5
2024-09-02 10:15:00,900374,Rottmansteich,51.50016,7.24634,104.998,16.416,0,0,1207,3.704,24.44,34.6
2024-09-02 10:30:00,900374,Rottmansteich,51.50016,7.24634,104.998,16.438,0,0,1187,,,
2024-09-02 10:45:00,900374,Rottmansteich,51.50016,7.24634,104.998,16.456,0,0,1202,,,
2024-09-02 11:00:00,900374,Rottmansteich,51.50016,7.24634,104.997,16.516,0,0,1189,3.726,28.7,35.4
2024-09-02 11:15:00,900374,Rottmansteich,51.50016,7.24634,104.998,16.447,0,0,1191,3.719,30.02,35.6
2024-09-02 11:30:00,900374,Rottmansteich,51.50016,7.24634,104.997,16.513,0,0,1195,,,
2024-09-02 11:45:00,900374,Rottmansteich,51.50016,7.24634,104.996,16.425,0,0,1198,,,
2024-09-02 12:00:00,900374,Rottmansteich,51.50016,7.24634,104.996,16.534,0,0,1195,3.734,31.4,35.4
2024-09-02 12:15:00,900374,Rottmansteich,51.50016,7.24634,104.996,16.578,0,0,1191,3.72,31.12,35.3
2024-09-02 12:30:00,900374,Rottmansteich,51.50016,7.24634,104.996,16.622,0,0,1199,,,
2024-09-02 12:45:00,900374,Rottmansteich,51.50016,7.24634,104.996,16.566,0,0,1197,,,
2024-09-02 13:00:00,900374,Rottmansteich,51.50016,7.24634,104.995,16.613,0,0,1193,3.732,30.26,35.4
2024-09-02 13:15:00,900374,Rottmansteich,51.50016,7.24634,104.995,16.625,0.297,0.028,1190,3.714,30.19,35.3
2024-09-02 13:30:00,900374,Rottmansteich,51.50016,7.24634,104.995,16.675,0.688,0.065,1200,,,
2024-09-02 13:45:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.713,1.726,0.163,1192,,,
2024-09-02 14:00:00,900374,Rottmansteich,51.50016,7.24634,104.995,16.697,2.666,0.252,1196,3.739,29.69,35.3
2024-09-02 14:15:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.756,3.918,0.37,1197,3.718,29.59,35.2
2024-09-02 14:30:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.856,5.149,0.486,1201,,,
