datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-03 00:00:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.828,0,0,1202,3.723,22.56,34.1
2024-09-03 00:15:00,900374,Rottmansteich,51.50016,7.24634,104.993,16.863,0,0,1199,3.709,22.55,34.1
2024-09-03 00:30:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.803,0,0,1196,,,
2024-09-03 00:45:00,900374,Rottmansteich,51.50016,7.24634,104.993,16.781,0,0,1195,,,
2024-09-03 01:00:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.788,0,0,1198,3.724,22.2,34.1
2024-09-03 01:15:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.725,0,0,1188,3.707,22.14,34
2024-09-03 01:30:00,900374,Rottmansteich,51.50016,7.24634,104.992,16.775,0,0,1196,,,
2024-09-03 01:45:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.769,0,0,1193,,,
2024-09-03 02:00:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.741,0,0,1209,3.729,21.73,34
2024-09-03 02:15:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.791,0,0,1197,3.705,21.67,33.9
2024-09-03 02:30:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.722,0,0,1205,,,
2024-09-03 02:45:00,900374,Rottmansteich,51.50016,7.24634,104.995,16.728,0,0,1196,,,
2024-09-03 03:00:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.75,0,0,1197,3.726,21.26,33.9
2024-09-03 03:15:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.731,0,0,1195,3.705,21.2,33.8
2024-09-03 03:30:00,900374,Rottmansteich,51.50016,7.24634,104.995,16.725,0,0,1199,,,
2024-09-03 03:45:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.728,0,0,1199,,,
2024-09-03 04:00:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.666,0.845,0.08,1202,3.729,20.85,33.9
2024-09-03 04:15:01,900374,Rottmansteich,51.50016,7.24634,104.994,16.672,1.146,0.108,1197,3.709,20.81,33.8
2024-09-03 04:30:01,900374,Rottmansteich,51.50016,7.24634,104.994,16.6,1.488,0.141,1206,,,
2024-09-03 04:45:01,900374,Rottmansteich,51.50016,7.24634,104.994,16.628,2.091,0.198,1201,,,
2024-09-03 05:00:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.609,2.489,0.236,1200,3.722,20.52,33.8
2024-09-03 05:15:00,900374,Rottmansteich,51.50016,7.24634,104.994,16.588,1.951,0.185,1198,3.702,20.5,33.7
