datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-11-01 01:00:00+01:00,6.2,6.2,5.0,5.9,98.0,11.7,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,1.4,4.0,132.0,1016.9,1016.9,2.64,3.8
2024-11-01 01:05:00+01:00,6.3,6.3,5.0,6.1,98.0,11.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,2.2,4.0,155.0,1016.9,1016.9,2.64,3.7
2024-11-01 01:10:00+01:00,6.3,6.3,5.2,6.0,98.0,11.7,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.9,3.6,145.0,1016.8,1016.8,2.64,3.7
2024-11-01 01:15:00+01:00,6.3,6.3,5.0,6.0,98.0,11.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,2.1,4.0,126.0,1016.9,1016.9,2.64,3.7
2024-11-01 01:20:00+01:00,6.3,6.3,5.2,6.0,98.0,11.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.8,4.0,153.0,1016.8,1016.8,2.64,3.7
2024-11-01 01:25:00+01:00,6.2,6.2,5.1,5.9,98.0,11.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.6,3.6,119.0,1016.8,1016.8,2.64,3.7
2024-11-01 01:30:00+01:00,6.1,6.1,5.0,5.8,98.0,11.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,1.0,4.7,146.0,1016.7,1016.7,2.64,3.7
2024-11-01 01:35:00+01:00,6.1,6.1,4.9,5.8,98.0,11.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.9,4.0,155.0,1016.7,1016.7,2.64,3.7
2024-11-01 01:40:00+01:00,5.9,5.9,4.8,5.6,98.0,11.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.8,3.6,137.0,1016.7,1016.7,2.64,3.7
2024-11-01 01:45:00+01:00,5.7,5.7,4.6,5.5,98.0,11.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.7,2.9,163.0,1016.7,1016.7,2.64,3.7
2024-11-01 01:50:00+01:00,5.7,5.7,4.5,5.4,98.0,11.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,1.1,2.5,165.0,1016.6,1016.6,2.64,3.7
2024-11-01 01:55:00+01:00,5.6,5.6,4.5,5.3,98.0,11.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.4,3.6,160.0,1016.6,1016.6,2.64,3.7
2024-11-01 02:00:00+01:00,5.6,5.6,4.3,5.3,98.0,11.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,1.2,3.2,155.0,1016.5,1016.5,2.64,3.7
2024-11-01 02:05:00+01:00,5.6,5.6,4.4,5.3,98.0,11.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.9,3.6,120.0,1016.5,1016.5,2.64,3.7
2024-11-01 02:10:00+01:00,6.0,6.0,4.7,5.8,99.0,11.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,1.5,4.3,182.0,1016.5,1016.5,2.64,3.7
2024-11-01 02:15:00+01:00,6.7,6.7,5.9,6.6,99.0,11.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.5,4.3,240.0,1016.6,1016.6,2.64,3.7
2024-11-01 02:20:00+01:00,6.8,6.8,5.9,6.7,99.0,11.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.9,3.2,134.0,1016.5,1016.5,2.64,3.7
2024-11-01 02:25:00+01:00,7.1,7.1,6.3,6.9,99.0,11.1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,592.6,0.7,4.7,111.0,1016.5,1016.5,2.64,3.6
