datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor,indoor_dew_point,indoor_feels_like,indoor_app_tempin,rainfall_piezo_1_hour
2025-09-01 00:00:00+02:00,17.3,17.3,19.6,16.8,97.0,23.3,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.5,3.2,208.0,999.4,999.4,1.1,2.8,,,,
2025-09-01 00:05:00+02:00,17.4,17.4,19.6,16.9,97.0,23.3,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.7,2.9,294.0,999.3,999.3,1.1,2.8,,,,
2025-09-01 00:10:00+02:00,17.5,17.5,19.8,16.8,96.0,23.2,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.0,2.5,190.0,999.4,999.4,1.1,2.8,,,,
2025-09-01 00:15:00+02:00,17.6,17.6,19.8,16.9,96.0,23.2,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.5,2.5,230.0,999.3,999.3,1.1,2.8,,,,
2025-09-01 00:20:00+02:00,17.6,17.6,20.0,17.0,96.0,23.1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.0,2.5,175.0,999.4,999.4,1.1,2.7,,,,
2025-09-01 00:25:00+02:00,17.7,17.7,20.0,16.9,95.0,23.1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.0,3.2,132.0,999.4,999.4,1.1,2.7,,,,
2025-09-01 00:30:00+02:00,17.8,17.8,20.1,16.8,94.0,23.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.0,3.2,176.0,999.3,999.3,1.1,2.7,,,,
2025-09-01 00:35:00+02:00,17.9,17.9,20.0,16.9,94.0,23.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,1.1,3.2,160.0,999.2,999.2,1.1,2.7,,,,
2025-09-01 00:40:00+02:00,17.9,17.9,20.2,16.9,94.0,22.9,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.4,3.2,124.0,999.3,999.3,1.1,2.7,,,,
2025-09-01 00:45:00+02:00,17.9,17.9,20.3,16.9,94.0,22.9,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.0,2.2,221.0,999.4,999.4,1.1,2.7,,,,
2025-09-01 00:50:00+02:00,17.9,17.9,20.2,16.8,93.0,22.9,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.4,2.9,93.0,999.4,999.4,1.1,2.7,,,,
2025-09-01 00:55:00+02:00,18.2,18.2,20.3,17.0,93.0,22.8,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,1.2,4.0,123.0,999.6,999.6,1.1,2.6,,,,
2025-09-01 01:00:00+02:00,18.1,18.1,20.2,16.9,92.0,22.8,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,1.2,5.4,233.0,999.5,999.5,1.1,2.6,,,,
2025-09-01 01:05:00+02:00,18.3,18.3,20.4,16.8,91.0,22.8,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.9,3.6,153.0,999.6,999.6,1.09,2.5,,,,
2025-09-01 01:10:00+02:00,18.4,18.4,20.5,16.9,91.0,22.7,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,1.3,3.6,115.0,999.6,999.6,1.08,2.5,,,,
2025-09-01 01:15:00+02:00,18.4,18.4,20.6,17.0,92.0,22.7,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.7,2.9,84.0,999.6,999.6,1.08,2.5,,,,
2025-09-01 01:20:00+02:00,18.3,18.3,20.8,17.0,92.0,22.7,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,68.7,0.0,3.2,36.0,999.6,999.6,1.08,2.5,,,,
2025-09-01 01:25:00+02:00,18.3,18.3,20.5,17.1,93.0,22.6,91.0,0.0,0.0,0.6,0.1,0.1,0.1,0.2,0.1,68.8,0.7,2.5,126.0,999.6,999.6,1.08,2.5,,,,
2025-09-01 01:30:00+02:00,18.2,18.2,20.6,17.1,93.0,22.6,91.0,0.0,0.0,1.8,0.3,0.3,0.3,0.4,0.3,69.0,0.0,2.9,142.0,999.6,999.6,1.08,2.5,,,,
2025-09-01 01:35:00+02:00,18.1,18.1,20.4,17.1,94.0,22.6,91.0,0.0,0.0,1.8,0.4,0.4,0.4,0.5,0.4,69.1,0.6,5.0,133.0,999.6,999.6,1.08,2.4,,,,
2025-09-01 01:40:00+02:00,18.0,18.0,20.2,17.1,95.0,22.5,91.0,0.0,0.0,1.8,0.6,0.6,0.6,0.7,0.6,69.3,1.2,3.6,132.0,999.5,999.5,1.08,2.4,,,,
2025-09-01 01:45:00+02:00,17.9,17.9,20.2,17.1,95.0,22.5,91.0,0.0,0.0,1.8,0.7,0.7,0.7,0.8,0.7,69.4,0.9,3.2,126.0,999.5,999.5,1.08,2.3,,,,
2025-09-01 01:50:00+02:00,17.9,17.9,20.1,17.1,95.0,22.5,91.0,0.0,0.0,1.2,0.7,0.7,0.7,0.8,0.7,69.4,1.1,4.0,71.0,999.4,999.4,1.08,2.3,,,,
2025-09-01 01:55:00+02:00,17.8,17.8,20.1,17.1,96.0,22.4,91.0,0.0,0.0,1.2,0.8,0.8,0.8,0.9,0.8,69.5,1.0,3.6,94.0,999.4,999.4,1.08,2.2,,,,
2025-09-01 02:00:00+02:00,17.8,17.8,20.1,17.1,96.0,22.4,91.0,0.0,0.0,0.6,0.8,0.8,0.8,0.9,0.8,69.5,0.8,3.2,53.0,999.3,999.3,1.08,2.2,,,,
2025-09-01 02:05:00+02:00,17.8,17.8,20.2,17.1,96.0,22.4,91.0,0.0,0.0,0.6,0.9,0.9,0.9,1.0,0.9,69.6,0.0,1.8,50.0,999.3,999.3,1.08,2.2,,,,
2025-09-01 02:10:00+02:00,17.7,17.7,20.1,17.1,96.0,22.4,91.0,0.0,0.0,0.6,0.9,0.9,0.9,1.0,0.9,69.6,0.0,1.8,116.0,999.2,999.2,1.08,2.2,,,,
2025-09-01 02:15:00+02:00,17.7,17.7,20.0,17.1,96.0,22.3,91.0,0.0,0.0,1.2,1.0,1.0,1.0,1.1,1.0,69.7,0.9,3.6,109.0,999.3,999.3,1.08,2.1,,,,
2025-09-01 02:20:00+02:00,17.8,17.8,20.2,17.2,97.0,22.3,91.0,0.0,0.0,0.6,1.0,1.0,1.0,1.1,1.0,69.7,0.5,2.5,108.0,999.1,999.1,1.08,2.1,,,,
2025-09-01 02:25:00+02:00,17.7,17.7,20.2,17.2,97.0,22.3,91.0,0.0,0.0,0.6,1.1,1.1,1.0,1.2,1.1,69.8,0.4,2.9,135.0,999.1,999.1,1.08,2.0,,,,
2025-09-01 02:30:00+02:00,17.7,17.7,20.1,17.2,97.0,22.3,91.0,0.0,0.0,1.8,1.3,1.3,1.0,1.4,1.3,70.0,0.4,4.7,336.0,999.1,999.1,1.08,2.0,,,,
2025-09-01 02:35:00+02:00,17.7,17.7,20.0,17.2,97.0,22.2,91.0,0.0,0.0,6.0,2.2,2.2,1.8,2.3,2.2,70.9,1.0,4.0,43.0,999.1,999.1,1.08,1.9,,,,
2025-09-01 02:40:00+02:00,17.8,17.8,20.2,17.3,97.0,22.2,91.0,0.0,0.0,15.0,3.8,3.8,3.2,3.9,3.8,72.5,0.7,4.0,96.0,999.0,999.0,1.08,1.9,,,,
2025-09-01 02:45:00+02:00,17.7,17.7,20.1,17.2,97.0,22.2,91.0,0.0,0.0,14.4,4.2,4.2,3.5,4.3,4.2,72.9,0.8,3.6,101.0,999.0,999.0,1.08,1.9,,,,
2025-09-01 02:50:00+02:00,17.7,17.7,20.2,17.2,97.0,22.1,91.0,0.0,0.0,7.8,4.4,4.4,3.7,4.5,4.4,73.1,0.0,3.6,110.0,999.0,999.0,1.08,1.8,,,,
2025-09-01 02:55:00+02:00,17.7,17.7,20.1,17.2,97.0,22.1,91.0,0.0,0.0,4.8,5.0,5.0,4.2,5.1,5.0,73.7,0.4,4.3,246.0,999.2,999.2,1.08,1.7,,,,
2025-09-01 03:00:00+02:00,17.7,17.7,19.9,17.2,97.0,22.1,91.0,0.0,0.0,7.8,5.8,5.8,5.0,5.9,5.8,74.5,1.3,4.0,126.0,999.2,999.2,1.08,1.7,,,,
2025-09-01 03:05:00+02:00,17.6,17.6,20.0,17.1,97.0,22.0,91.0,0.0,0.0,12.6,7.1,7.1,6.2,7.2,7.1,75.8,0.0,4.0,133.0,999.0,999.0,1.08,1.6,,,,
2025-09-01 03:10:00+02:00,17.5,17.5,19.8,17.0,97.0,22.0,91.0,0.0,0.0,12.0,7.4,7.4,6.5,7.5,7.4,76.1,0.4,2.9,217.0,998.9,998.9,1.08,1.5,,,,
2025-09-01 03:15:00+02:00,17.3,17.3,19.5,16.8,97.0,22.0,91.0,0.0,0.0,8.4,7.7,7.7,6.7,7.8,7.7,76.4,0.4,4.0,17.0,999.0,999.0,1.08,1.4,,,,
2025-09-01 03:20:00+02:00,17.2,17.2,19.5,16.8,97.0,21.9,91.0,0.0,0.0,3.0,7.9,7.9,6.9,8.0,7.9,76.6,0.0,2.9,142.0,998.9,998.9,1.08,1.4,,,,
2025-09-01 03:25:00+02:00,17.2,17.2,19.5,16.9,98.0,21.9,91.0,0.0,0.0,3.6,8.3,8.3,7.1,8.4,8.3,77.0,0.4,2.5,193.0,998.9,998.9,1.06,1.3,,,,
2025-09-01 03:30:00+02:00,17.2,17.2,19.3,16.9,98.0,21.8,91.0,0.0,0.0,4.2,8.6,8.6,7.3,8.7,8.6,77.3,1.1,2.5,177.0,998.9,998.9,1.04,1.3,,,,
2025-09-01 03:35:00+02:00,17.2,17.2,19.6,16.9,98.0,21.8,91.0,0.0,0.0,3.0,8.6,8.6,6.2,8.7,8.6,77.3,0.0,0.0,129.0,999.0,999.0,1.04,1.3,,,,
2025-09-01 03:40:00+02:00,17.2,17.2,19.6,16.9,98.0,21.8,91.0,0.0,0.0,1.2,8.6,8.6,4.7,8.7,8.6,77.3,0.0,0.0,129.0,999.0,999.0,1.04,1.3,,,,
2025-09-01 03:45:00+02:00,,,,,,21.7,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 03:50:00+02:00,,,,,,21.7,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 03:55:00+02:00,,,,,,21.7,92.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 04:00:00+02:00,,,,,,21.6,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 04:05:00+02:00,,,,,,21.6,91.0,,,,,,,,,,,,,998.7,998.7,,,,,,
2025-09-01 04:10:00+02:00,,,,,,21.6,91.0,,,,,,,,,,,,,998.7,998.7,,,,,,
2025-09-01 04:15:00+02:00,,,,,,21.5,91.0,,,,,,,,,,,,,998.6,998.6,,,,,,
2025-09-01 04:20:00+02:00,,,,,,21.5,91.0,,,,,,,,,,,,,998.7,998.7,,,,,,
2025-09-01 04:25:00+02:00,,,,,,21.5,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 04:30:00+02:00,,,,,,21.4,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 04:35:00+02:00,,,,,,21.4,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 04:40:00+02:00,,,,,,21.4,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 04:45:00+02:00,,,,,,21.3,91.0,,,,,,,,,,,,,998.7,998.7,,,,,,
2025-09-01 04:50:00+02:00,,,,,,21.3,91.0,,,,,,,,,,,,,998.6,998.6,,,,,,
2025-09-01 04:55:00+02:00,,,,,,21.3,91.0,,,,,,,,,,,,,998.7,998.7,,,,,,
2025-09-01 05:00:00+02:00,,,,,,21.3,91.0,,,,,,,,,,,,,998.7,998.7,,,,,,
2025-09-01 05:05:00+02:00,,,,,,21.2,91.0,,,,,,,,,,,,,998.5,998.5,,,,,,
2025-09-01 05:10:00+02:00,,,,,,21.2,91.0,,,,,,,,,,,,,998.4,998.4,,,,,,
2025-09-01 05:15:00+02:00,,,,,,21.2,91.0,,,,,,,,,,,,,998.4,998.4,,,,,,
2025-09-01 05:20:00+02:00,,,,,,21.2,91.0,,,,,,,,,,,,,998.5,998.5,,,,,,
2025-09-01 05:25:00+02:00,,,,,,21.1,91.0,,,,,,,,,,,,,998.6,998.6,,,,,,
2025-09-01 05:30:00+02:00,,,,,,21.1,91.0,,,,,,,,,,,,,998.5,998.5,,,,,,
2025-09-01 05:35:00+02:00,,,,,,21.1,91.0,,,,,,,,,,,,,998.4,998.4,,,,,,
2025-09-01 05:40:00+02:00,,,,,,21.0,91.0,,,,,,,,,,,,,998.5,998.5,,,,,,
2025-09-01 05:45:00+02:00,,,,,,21.0,91.0,,,,,,,,,,,,,998.6,998.6,,,,,,
2025-09-01 05:50:00+02:00,,,,,,21.0,91.0,,,,,,,,,,,,,998.6,998.6,,,,,,
2025-09-01 05:55:00+02:00,,,,,,21.0,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 06:00:00+02:00,,,,,,20.9,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 06:05:00+02:00,,,,,,20.9,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 06:10:00+02:00,,,,,,20.9,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 06:15:00+02:00,,,,,,20.8,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 06:20:00+02:00,,,,,,20.8,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 06:25:00+02:00,,,,,,20.8,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 06:30:00+02:00,,,,,,20.7,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 06:35:00+02:00,,,,,,20.7,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 06:40:00+02:00,,,,,,20.7,91.0,,,,,,,,,,,,,999.1,999.1,,,,,,
2025-09-01 06:45:00+02:00,,,,,,20.6,91.0,,,,,,,,,,,,,999.1,999.1,,,,,,
2025-09-01 06:50:00+02:00,,,,,,20.6,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 06:55:00+02:00,,,,,,20.6,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 07:00:00+02:00,,,,,,20.5,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 07:05:00+02:00,,,,,,20.5,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 07:10:00+02:00,,,,,,20.4,91.0,,,,,,,,,,,,,998.8,998.8,,,,,,
2025-09-01 07:15:00+02:00,,,,,,20.4,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 07:20:00+02:00,,,,,,20.4,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 07:25:00+02:00,,,,,,20.4,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 07:30:00+02:00,,,,,,20.3,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 07:35:00+02:00,,,,,,20.3,91.0,,,,,,,,,,,,,998.9,998.9,,,,,,
2025-09-01 07:40:00+02:00,,,,,,20.2,91.0,,,,,,,,,,,,,999.0,999.0,,,,,,
2025-09-01 07:45:00+02:00,,,,,,20.2,91.0,,,,,,,,,,,,,999.1,999.1,,,,,,
2025-09-01 07:50:00+02:00,15.8,15.8,17.6,15.4,98.0,20.2,91.0,26.9,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.0,0.0,0.0,999.3,999.3,0.78,1.2,,,,
2025-09-01 07:55:00+02:00,15.8,15.8,17.3,15.4,98.0,20.2,91.0,44.0,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.5,4.0,95.0,999.2,999.2,0.78,1.2,,,,
2025-09-01 08:00:00+02:00,15.8,15.8,17.1,15.4,98.0,20.2,91.0,42.6,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.4,5.0,82.0,999.3,999.3,0.79,1.2,,,,
2025-09-01 08:05:00+02:00,15.9,15.9,17.3,15.5,98.0,20.1,91.0,37.0,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.1,4.7,71.0,999.1,999.1,0.84,1.2,,,,
2025-09-01 08:10:00+02:00,15.8,15.8,17.3,15.4,98.0,20.1,91.0,32.8,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.7,4.0,97.0,999.2,999.2,0.84,1.2,,,,
2025-09-01 08:15:00+02:00,15.8,15.8,17.2,15.4,98.0,20.1,91.0,32.8,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.2,2.2,97.0,999.4,999.4,0.84,1.2,,,,
2025-09-01 08:20:00+02:00,15.8,15.8,17.2,15.4,98.0,20.1,91.0,32.8,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.2,2.2,97.0,999.4,999.4,0.84,1.2,,,,
2025-09-01 08:25:00+02:00,,,,,,20.1,91.0,,,,,,,,,,,,,999.4,999.4,,,,,,
2025-09-01 08:30:00+02:00,,,,,,20.0,91.0,,,,,,,,,,,,,999.5,999.5,,,,,,
2025-09-01 08:35:00+02:00,,,,,,20.0,91.0,,,,,,,,,,,,,999.5,999.5,,,,,,
2025-09-01 08:40:00+02:00,,,,,,20.0,91.0,,,,,,,,,,,,,999.5,999.5,,,,,,
2025-09-01 08:45:00+02:00,,,,,,20.0,91.0,,,,,,,,,,,,,999.4,999.4,,,,,,
2025-09-01 08:50:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.5,999.5,,,,,,
2025-09-01 08:55:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.6,999.6,,,,,,
2025-09-01 09:00:00+02:00,,,,,,19.9,92.0,,,,,,,,,,,,,999.6,999.6,,,,,,
2025-09-01 09:05:00+02:00,,,,,,19.9,92.0,,,,,,,,,,,,,999.7,999.7,,,,,,
2025-09-01 09:10:00+02:00,16.3,16.3,17.8,15.9,98.0,19.9,92.0,86.2,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.3,4.3,120.0,999.7,999.7,0.74,1.2,,,,
2025-09-01 09:15:00+02:00,16.2,16.2,18.2,15.9,98.0,19.9,92.0,78.2,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.0,5.4,137.0,999.6,999.6,0.74,1.2,,,,
2025-09-01 09:20:00+02:00,16.2,16.2,18.2,15.9,98.0,19.9,92.0,77.0,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.0,4.3,138.0,999.6,999.6,0.74,1.2,,,,
2025-09-01 09:25:00+02:00,16.2,16.2,18.2,15.9,98.0,19.9,92.0,77.0,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.0,4.3,138.0,999.6,999.6,0.74,1.2,,,,
2025-09-01 09:30:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.6,999.6,,,,,,
2025-09-01 09:35:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.8,999.8,,,,,,
2025-09-01 09:40:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.8,999.8,,,,,,
2025-09-01 09:45:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.9,999.9,,,,,,
2025-09-01 09:50:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.9,999.9,,,,,,
2025-09-01 09:55:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.9,999.9,,,,,,
2025-09-01 10:00:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.8,999.8,,,,,,
2025-09-01 10:05:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.9,999.9,,,,,,
2025-09-01 10:10:00+02:00,,,,,,20.0,92.0,,,,,,,,,,,,,999.8,999.8,,,,,,
2025-09-01 10:15:00+02:00,16.9,16.9,18.3,15.8,93.0,20.0,92.0,156.4,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.8,6.1,170.0,999.9,999.9,0.72,1.2,,,,
2025-09-01 10:20:00+02:00,17.1,17.1,18.9,16.0,93.0,20.1,92.0,177.6,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.8,6.8,38.0,999.9,999.9,0.72,1.2,,,,
2025-09-01 10:25:00+02:00,17.1,17.1,18.6,15.7,92.0,20.1,92.0,203.1,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.9,7.6,165.0,999.9,999.9,0.72,1.2,,,,
2025-09-01 10:30:00+02:00,17.4,17.4,19.1,16.0,91.0,20.1,92.0,232.8,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.9,5.4,121.0,1000.0,1000.0,0.72,1.2,,,,
2025-09-01 10:35:00+02:00,17.7,17.7,19.2,16.1,90.0,20.2,92.0,187.2,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.0,6.5,218.0,999.9,999.9,0.72,1.2,,,,
2025-09-01 10:40:00+02:00,17.7,17.7,19.1,16.0,90.0,20.2,92.0,159.3,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.7,6.1,124.0,1000.1,1000.1,0.72,1.2,,,,
2025-09-01 10:45:00+02:00,17.7,17.7,19.3,16.0,90.0,20.2,92.0,165.4,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.1,5.8,192.0,1000.3,1000.3,0.72,1.3,,,,
2025-09-01 10:50:00+02:00,17.7,17.7,19.0,15.9,89.0,20.3,92.0,156.9,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,3.6,7.6,125.0,1000.4,1000.4,0.72,1.3,,,,
2025-09-01 10:55:00+02:00,17.8,17.8,19.1,15.9,89.0,20.3,92.0,212.5,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,3.0,7.2,134.0,1000.5,1000.5,0.72,1.3,,,,
2025-09-01 11:00:00+02:00,17.9,17.9,19.5,16.0,89.0,20.3,92.0,259.7,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.9,5.4,133.0,1000.4,1000.4,0.72,1.3,,,,
2025-09-01 11:05:00+02:00,18.2,18.2,20.0,16.0,87.0,20.3,92.0,284.4,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.9,7.6,129.0,1000.5,1000.5,0.72,1.3,,,,
2025-09-01 11:10:00+02:00,18.5,18.5,19.9,16.2,87.0,20.4,92.0,247.8,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,3.5,8.6,155.0,1000.6,1000.6,0.72,1.3,,,,
2025-09-01 11:15:00+02:00,18.6,18.6,19.7,16.3,86.0,20.4,92.0,294.6,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,5.0,11.5,178.0,1000.6,1000.6,0.72,1.4,,,,
2025-09-01 11:20:00+02:00,18.6,18.6,20.3,16.1,85.0,20.5,92.0,281.6,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.8,9.0,96.0,1000.7,1000.7,0.72,1.4,,,,
2025-09-01 11:25:00+02:00,18.8,18.8,20.0,16.1,85.0,20.5,92.0,262.6,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,4.2,12.2,215.0,1000.7,1000.7,0.72,1.5,,,,
2025-09-01 11:30:00+02:00,18.6,18.6,20.1,16.1,85.0,20.6,93.0,257.9,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.4,8.6,138.0,1000.3,1000.3,0.72,1.5,,,,
2025-09-01 11:35:00+02:00,18.7,18.7,20.3,16.1,85.0,20.6,93.0,262.8,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.4,10.1,54.0,1000.3,1000.3,0.72,1.6,,,,
2025-09-01 11:40:00+02:00,18.8,18.8,20.2,16.1,84.0,20.7,93.0,163.0,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,3.3,8.3,219.0,1000.6,1000.6,0.72,1.6,,,,
2025-09-01 11:45:00+02:00,18.7,18.7,20.2,16.1,85.0,20.7,93.0,130.7,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.6,8.3,153.0,1000.7,1000.7,0.72,1.6,,,,
2025-09-01 11:50:00+02:00,18.5,18.5,20.1,15.8,85.0,20.7,93.0,81.9,0.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.4,8.3,108.0,1000.8,1000.8,0.72,1.6,,,,
2025-09-01 11:55:00+02:00,18.3,18.3,19.7,15.7,85.0,20.8,93.0,115.9,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.3,5.8,207.0,1000.8,1000.8,0.72,1.5,,,,
2025-09-01 12:00:00+02:00,18.2,18.2,19.7,15.7,85.0,20.8,93.0,138.6,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.9,5.0,102.0,1000.7,1000.7,0.72,1.5,,,,
2025-09-01 12:05:00+02:00,18.2,18.2,19.7,15.8,85.0,20.8,93.0,148.2,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.3,7.9,51.0,1000.5,1000.5,0.72,1.5,,,,
2025-09-01 12:10:00+02:00,18.3,18.3,20.1,15.7,85.0,20.8,93.0,190.1,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.7,4.3,327.0,1000.4,1000.4,0.72,1.5,,,,
2025-09-01 12:15:00+02:00,18.5,18.5,20.3,16.0,85.0,20.8,93.0,193.1,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.3,5.0,120.0,1000.6,1000.6,0.72,1.6,,,,
2025-09-01 12:20:00+02:00,18.7,18.7,20.5,16.5,87.0,20.9,93.0,224.5,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.8,7.6,122.0,1000.7,1000.7,0.72,1.6,,,,
2025-09-01 12:25:00+02:00,18.6,18.6,20.3,16.4,87.0,20.9,93.0,266.7,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.2,7.2,152.0,1000.7,1000.7,0.72,1.5,,,,
2025-09-01 12:30:00+02:00,18.8,18.8,20.4,16.3,86.0,21.0,93.0,258.9,2.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.8,6.5,98.0,1000.7,1000.7,0.72,1.5,,,,
2025-09-01 12:35:00+02:00,18.9,18.9,20.8,16.5,86.0,21.0,93.0,184.4,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,1.1,6.5,194.0,1000.9,1000.9,0.72,1.6,,,,
2025-09-01 12:40:00+02:00,18.8,18.8,20.3,16.1,84.0,21.0,93.0,113.8,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,2.8,6.1,238.0,1000.9,1000.9,0.72,1.6,,,,
2025-09-01 12:45:00+02:00,18.6,18.6,20.4,16.0,85.0,21.1,93.0,190.0,1.0,0.0,8.6,8.6,0.0,8.7,8.6,77.3,0.9,7.2,164.0,1000.9,1000.9,0.72,1.6,,,,
